1,0.8, ,103.64,205.87,8.003316,27.446989, ,0.117159,0.692819,12.55,26.36,7976
1,0.81667, ,103.74,206.07,8.003063,27.447154, ,0.117144,0.692815,12.56,26.35,7975
1,0.83333, ,103.64,205.87,8.003067,27.447302, ,0.117144,0.692812,12.54,26.36,7975
1,0.85, ,103.64,205.87,8.002954,27.447253, ,0.117137,0.692813,12.56,26.36,7978
1,0.86667, ,103.64,205.87,8.002949,27.447137, ,0.117137,0.692816,12.54,26.36,7977
1,0.88333, ,103.54,205.67,8.002978,27.447203, ,0.117139,0.692814,12.57,26.37,7975
1,0.9, ,103.54,205.67,8.002939,27.447567, ,0.117137,0.692806,12.55,26.37,7977
1,0.91667, ,103.54,205.66,8.003057,27.447782, ,0.117144,0.692802,12.53,26.37,7976
1,0.93333, ,103.44,205.47,8.002927,27.447616, ,0.117136,0.692805,12.53,26.38,7976
1,0.95, ,103.74,206.06,8.002913,27.447782, ,0.117135,0.692802,12.55,26.35,7976
1,0.96667, ,103.74,206.06,8.003315,27.447831, ,0.117159,0.692801,12.54,26.35,7977
1,0.98333, ,103.54,205.66,8.003205,27.448046, ,0.117153,0.692796,12.55,26.37,7974
1,1, ,103.54,205.66,8.003137,27.448294, ,0.117149,0.692791,12.53,26.37,7976
1,1.01667, ,103.44,205.46,8.003173,27.448294, ,0.117151,0.692791,12.54,26.38,7976
1,1.03333, ,103.74,206.06,8.002998,27.448476, ,0.117141,0.692787,12.55,26.35,7977
1,1.05, ,103.64,205.86,8.002787,27.448591, ,0.117128,0.692784,12.55,26.36,7977
1,1.06667, ,103.54,205.66,8.002658,27.448955, ,0.117121,0.692776,12.55,26.37,7975
1,1.08333, ,103.54,205.66,8.00294,27.448905, ,0.117137,0.692777,12.56,26.37,7972
1,1.1, ,103.74,206.05,8.002856,27.449004, ,0.117132,0.692775,12.54,26.35,7977
1,1.11667, ,103.64,205.85,8.002912,27.44945, ,0.117136,0.692766,12.55,26.36,7980
1,1.13333, ,103.74,206.05,8.002913,27.449335, ,0.117136,0.692768,12.54,26.35,7978
1,1.15, ,103.54,205.65,8.002625,27.449351, ,0.117119,0.692768,12.55,26.37,7976
1,1.16667, ,103.73,206.05,8.002623,27.449533, ,0.117119,0.692764,12.54,26.35,7976
1,1.18333, ,103.63,205.85,8.002597,27.449781, ,0.117117,0.692758,12.55,26.36,7973
1,1.2, ,103.53,205.65,8.002397,27.450095, ,0.117106,0.692752,12.53,26.37,7977
1,1.21667, ,103.53,205.65,8.002332,27.449946, ,0.117102,0.692755,12.54,26.37,7980
1,1.23333, ,103.53,205.65,8.002594,27.450194, ,0.117117,0.69275,12.55,26.37,7976
1,1.25, ,103.83,206.24,8.002424,27.450442, ,0.117107,0.692744,12.54,26.34,7975
1,1.26667, ,103.63,205.85,8.002419,27.450376, ,0.117107,0.692746,12.55,26.36,7974
1,1.28333, ,103.43,205.45,8.002189,27.450557, ,0.117093,0.692742,12.54,26.38,7977
1,1.3, ,103.53,205.65,8.00235,27.450673, ,0.117103,0.692739,12.54,26.37,7977
1,1.31667, ,103.53,205.64,8.002469,27.450772, ,0.11711,0.692737,12.55,26.37,7975
1,1.33333, ,103.63,205.84,8.002372,27.450987, ,0.117105,0.692732,12.55,26.36,7980
1,1.35, ,103.43,205.44,8.002137,27.451103, ,0.117091,0.69273,12.53,26.38,7979
1,1.36667, ,103.53,205.64,8.001931,27.451334, ,0.117078,0.692725,12.55,26.37,7977
1,1.38333, ,103.53,205.64,8.001787,27.451317, ,0.11707,0.692725,12.53,26.37,7979
1,1.4, ,103.63,205.84,8.001892,27.451747, ,0.117076,0.692716,12.54,26.36,7979
1,1.41667, ,103.53,205.64,8.001934,27.451697, ,0.117079,0.692717,12.55,26.37,7980
1,1.41667, ,103.53,205.64,8.001926,27.451929, ,0.117078,0.692712,12.56,26.37,7978
1,1.43333, ,103.53,205.63,8.001833,27.452309, ,0.117073,0.692704,12.58,26.37,7974
1,1.45, ,103.43,205.44,8.00175,27.452226, ,0.117068,0.692706,12.56,26.38,7977
1,1.46667, ,103.63,205.83,8.001604,27.452458, ,0.117059,0.692701,12.54,26.36,7980
1,1.48333, ,103.63,205.83,8.001644,27.452722, ,0.117062,0.692695,12.54,26.36,7981
1,1.5, ,103.73,206.03,8.001865,27.452771, ,0.117075,0.692694,12.55,26.35,7980
1,1.51667, ,103.43,205.43,8.002193,27.453003, ,0.117095,0.692689,12.55,26.38,7976
1,1.53333, ,103.43,205.43,8.002191,27.453251, ,0.117095,0.692683,12.56,26.38,7978
1,1.55, ,103.63,205.83,8.002111,27.453482, ,0.11709,0.692678,12.54,26.36,7982
1,1.56667, ,103.63,205.83,8.002435,27.453532, ,0.11711,0.692677,12.55,26.36,7982
1,1.58333, ,103.53,205.63,8.002355,27.453713, ,0.117105,0.692673,12.53,26.37,7979
1,1.6, ,103.33,205.23,8.002251,27.45406, ,0.117099,0.692666,12.53,26.39,7977
1,1.61667, ,103.43,205.42,8.001867,27.45411, ,0.117076,0.692665,12.55,26.38,7979
1,1.63333, ,103.63,205.82,8.001571,27.454292, ,0.117058,0.692661,12.56,26.36,7980
1,1.65, ,103.53,205.62,8.001715,27.454275, ,0.117067,0.692661,12.55,26.37,7981
1,1.66667, ,103.53,205.62,8.001856,27.454639, ,0.117076,0.692653,12.53,26.37,7982
1,1.68333, ,103.53,205.62,8.001676,27.454655, ,0.117065,0.692653,12.54,26.37,7981
1,1.7, ,103.43,205.42,8.001429,27.45487, ,0.11705,0.692648,12.55,26.38,7976
1,1.71667, ,103.53,205.62,8.001318,27.455184, ,0.117044,0.692641,12.55,26.37,7978
1,1.73333, ,103.43,205.42,8.001695,27.455234, ,0.117066,0.69264,12.55,26.38,7982
1,1.75, ,103.53,205.62,8.001989,27.45525, ,0.117084,0.69264,12.53,26.37,7982
1,1.76667, ,103.33,205.22,8.001675,27.455548, ,0.117065,0.692634,12.55,26.39,7982
1,1.78333, ,103.23,205.02,8.001463,27.455795, ,0.117053,0.692628,12.55,26.4,7980
1,1.8, ,103.33,205.21,8.001534,27.455961, ,0.117057,0.692625,12.57,26.39,7983
1,1.81667, ,103.52,205.61,8.001122,27.456473, ,0.117033,0.692614,12.57,26.37,7985
1,1.83333, ,103.42,205.41,8.001415,27.456572, ,0.11705,0.692611,12.56,26.38,7984
1,1.85, ,103.32,205.21,8.001324,27.456688, ,0.117045,0.692609,12.53,26.39,7985
1,1.86667, ,103.42,205.41,8.001821,27.456787, ,0.117074,0.692607,12.55,26.38,7983
1,1.88333, ,103.32,205.21,8.001471,27.457035, ,0.117054,0.692601,12.54,26.39,7983
1,1.9, ,103.32,205.21,8.001678,27.457332, ,0.117066,0.692595,12.56,26.39,7986
1,1.91667, ,103.32,205.2,8.001408,27.457431, ,0.11705,0.692593,12.56,26.39,7986
1,1.93333, ,103.42,205.4,8.001508,27.457663, ,0.117056,0.692588,12.56,26.38,7984
1,1.95, ,103.52,205.6,8.001812,27.457812, ,0.117074,0.692585,12.52,26.37,7986
1,1.96667, ,103.42,205.4,8.001397,27.458043, ,0.11705,0.69258,12.54,26.38,7986
1,1.98333, ,103.52,205.6,8.001167,27.458307, ,0.117036,0.692574,12.53,26.37,7988
1,2, ,103.22,205,8.00112,27.458159, ,0.117033,0.692577,12.54,26.4,7985
1,2.01667, ,103.32,205.2,8.001159,27.458522, ,0.117036,0.692569,12.54,26.39,7985
1,2.03333, ,103.22,205,8.001328,27.458357, ,0.117046,0.692573,12.53,26.4,7987
1,2.05, ,103.32,205.2,8.001218,27.458687, ,0.117039,0.692566,12.56,26.39,7988
1,2.06667, ,103.32,205.19,8.000914,27.459117, ,0.117022,0.692556,12.52,26.39,7985
1,2.08333, ,103.42,205.39,8.0009,27.459431, ,0.117021,0.69255,12.54,26.38,7988
1,2.1, ,103.22,204.99,8.00092,27.459844, ,0.117022,0.692541,12.55,26.4,7986
1,2.11667, ,103.42,205.39,8.00073,27.459646, ,0.117011,0.692545,12.53,26.38,7987
1,2.13333, ,103.12,204.79,8.000492,27.460224, ,0.116997,0.692532,12.58,26.41,7989
1,2.15, ,103.22,204.99,8.000695,27.460291, ,0.117009,0.692531,12.54,26.4,7989
1,2.16667, ,103.22,204.99,8.000339,27.460588, ,0.116988,0.692525,12.52,26.4,7988
1,2.18333, ,103.32,205.18,8.000686,27.460638, ,0.117009,0.692523,12.54,26.39,7988
1,2.2, ,103.42,205.38,8.00054,27.460935, ,0.117,0.692517,12.55,26.38,7991
1,2.21667, ,103.12,204.79,8.00055,27.461183, ,0.117001,0.692512,12.53,26.41,7989
1,2.23333, ,103.32,205.18,8.000505,27.46158, ,0.116998,0.692503,12.54,26.39,7989
1,2.25, ,103.02,204.58,8.000707,27.461712, ,0.11701,0.6925,12.55,26.42,7987
1,2.26667, ,103.22,204.98,8.000754,27.461844, ,0.117013,0.692497,12.55,26.4,7990
1,2.28333, ,103.22,204.98,8.000614,27.462175, ,0.117005,0.69249,12.53,26.4,7985
1,2.3, ,103.31,205.17,8.000716,27.462158, ,0.117011,0.692491,12.55,26.39,7988
1,2.31667, ,103.21,204.97,8.000447,27.46277, ,0.116995,0.692477,12.52,26.4,7990
1,2.33333, ,103.12,204.78,8.000791,27.462522, ,0.117016,0.692483,12.53,26.41,7986
1,2.35, ,103.31,205.17,8.000632,27.462869, ,0.117007,0.692475,12.52,26.39,7984
1,2.36667, ,103.31,205.17,8.001079,27.46315, ,0.117033,0.692469,12.54,26.39,7977
1,2.38333, ,103.01,204.57,8.000693,27.463447, ,0.11701,0.692463,12.53,26.42,7985
1,2.4, ,103.41,205.36,8.000463,27.463761, ,0.116997,0.692456,12.52,26.38,7989
1,2.41667, ,103.11,204.77,8.000353,27.464026, ,0.11699,0.69245,12.52,26.41,7990
1,2.43333, ,103.31,205.16,8.000722,27.464356, ,0.117013,0.692443,12.55,26.39,7987
1,2.45, ,103.31,205.16,8.000354,27.464538, ,0.116991,0.692439,12.57,26.39,7986
1,2.46667, ,103.21,204.96,8.000113,27.46477, ,0.116976,0.692434,12.55,26.4,7987
1,2.48333, ,103.11,204.76,8.000111,27.465001, ,0.116976,0.692429,12.52,26.41,7988
1,2.5, ,103.01,204.56,7.99989,27.465613, ,0.116964,0.692416,12.54,26.42,7992
1,2.51667, ,103.31,205.15,8.000185,27.465431, ,0.116981,0.69242,12.54,26.39,7991
1,2.53333, ,103.11,204.75,7.999875,27.466042, ,0.116963,0.692407,12.52,26.41,7988
1,2.55, ,103.11,204.76,7.999787,27.465695, ,0.116958,0.692414,12.54,26.41,7985
1,2.56667, ,103.11,204.75,7.999651,27.466241, ,0.11695,0.692402,12.53,26.41,7990
1,2.58333, ,103.21,204.95,7.999461,27.46672, ,0.116939,0.692392,12.53,26.4,7994
1,2.6, ,103.21,204.95,8.000217,27.466737, ,0.116984,0.692392,12.55,26.4,7991
1,2.61667, ,103.31,205.14,7.999669,27.467034, ,0.116951,0.692385,12.53,26.39,7993
1,2.63333, ,103.11,204.74,7.99945,27.467414, ,0.116938,0.692377,12.54,26.41,7988
1,2.65, ,103.01,204.55,7.999623,27.46753, ,0.116949,0.692374,12.53,26.42,7994
1,2.66667, ,103.11,204.74,7.999235,27.468059, ,0.116926,0.692363,12.54,26.41,7998
1,2.68333, ,102.91,204.35,7.999523,27.468026, ,0.116943,0.692364,12.53,26.43,7999
1,2.7, ,103.11,204.74,7.999734,27.468571, ,0.116956,0.692352,12.56,26.41,7996
1,2.71667, ,102.91,204.34,7.999207,27.468472, ,0.116924,0.692354,12.54,26.43,7994
1,2.73333, ,103.01,204.54,7.99956,27.468621, ,0.116945,0.692351,12.54,26.42,7997
1,2.75, ,103.1,204.73,7.999369,27.469216, ,0.116934,0.692338,12.53,26.41,7996
1,2.76667, ,103.1,204.73,7.999403,27.469481, ,0.116936,0.692332,12.54,26.41,7997
1,2.78333, ,103,204.53,7.999279,27.469977, ,0.116929,0.692321,12.52,26.42,8000
1,2.8, ,103.1,204.73,7.999639,27.469977, ,0.116951,0.692321,12.53,26.41,8000
1,2.81667, ,102.9,204.33,7.99915,27.47034, ,0.116922,0.692314,12.56,26.43,8000
1,2.83333, ,103.1,204.73,7.999198,27.470357, ,0.116925,0.692313,12.54,26.41,8000
1,2.85, ,102.8,204.13,7.999057,27.470687, ,0.116916,0.692306,12.52,26.44,8003
1,2.86667, ,103.2,204.92,7.999336,27.471068, ,0.116933,0.692298,12.53,26.4,8004
1,2.88333, ,103.1,204.72,7.999699,27.471448, ,0.116955,0.69229,12.56,26.41,8003
1,2.9, ,102.9,204.32,7.999381,27.471448, ,0.116936,0.69229,12.53,26.43,8005
1,2.91667, ,103.1,204.72,7.999125,27.471944, ,0.116921,0.692279,12.53,26.41,8004
1,2.93333, ,102.9,204.32,7.999585,27.472093, ,0.116949,0.692276,12.56,26.43,8005
1,2.95, ,103,204.51,7.999217,27.472473, ,0.116927,0.692267,12.54,26.42,8004
1,2.96667, ,103,204.51,7.999317,27.472688, ,0.116933,0.692263,12.57,26.42,8006
1,2.98333, ,102.9,204.31,7.999333,27.472886, ,0.116934,0.692258,12.55,26.43,8005
Step Number: 2,,,,,,,,,,,,
Time Threshold: 240,,,,,,,,,,,,
O2 Threshold:   0,,,,,,,,,,,,
pH Threshold: 0.000,,,,,,,,,,,,
Flow Rate: 5000.000000,,,,,,,,,,,,
Light Level: 18.000000,,,,,,,,,,,,
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0, ,102.8,204.11,7.999035,27.473399, ,0.116916,0.692247,12.5,26.44,8002
2,0.01667, ,102.8,204.11,7.997318,27.473696, ,0.116814,0.692241,12.52,26.44,8009
2,0.03333, ,102.9,204.31,7.997765,27.473977, ,0.116841,0.692235,12.52,26.43,8005
2,0.05, ,103,204.5,7.998063,27.474275, ,0.116859,0.692228,12.52,26.42,8007
2,0.06667, ,102.7,203.91,7.997773,27.474506, ,0.116842,0.692223,12.54,26.45,8007
2,0.08333, ,102.9,204.3,7.997574,27.474655, ,0.11683,0.69222,12.45,26.43,8005
2,0.1, ,102.8,204.1,7.998104,27.475052, ,0.116862,0.692212,12.49,26.44,8008
2,0.11667, ,102.8,204.1,7.997597,27.475564, ,0.116832,0.692201,12.48,26.44,8008
2,0.13333, ,102.8,204.1,7.99766,27.475895, ,0.116836,0.692193,12.52,26.44,8007
2,0.15, ,102.9,204.29,7.998367,27.475994, ,0.116878,0.692191,12.54,26.43,8008
2,0.16667, ,102.89,204.29,7.997716,27.476358, ,0.116839,0.692183,12.54,26.43,8007
2,0.18333, ,102.99,204.49,7.997618,27.47659, ,0.116833,0.692178,12.54,26.42,8007
2,0.2, ,103.09,204.68,7.997561,27.477019, ,0.11683,0.692169,12.52,26.41,8008
2,0.21667, ,102.99,204.48,7.997907,27.477185, ,0.116851,0.692165,12.49,26.42,8009
2,0.23333, ,102.79,204.09,7.997851,27.477515, ,0.116848,0.692158,12.53,26.44,8008
2,0.25, ,102.79,204.09,7.997662,27.477846, ,0.116837,0.692151,12.51,26.44,8010
2,0.26667, ,102.89,204.28,7.997487,27.478756, ,0.116827,0.692132,12.52,26.43,8008
2,0.28333, ,102.79,204.08,7.997576,27.478805, ,0.116832,0.69213,12.54,26.44,8008
2,0.3, ,102.89,204.28,7.997623,27.47897, ,0.116835,0.692127,12.53,26.43,8009
2,0.31667, ,102.89,204.27,7.997452,27.4794, ,0.116825,0.692118,12.51,26.43,8006
2,0.33333, ,102.89,204.27,7.997285,27.479946, ,0.116815,0.692106,12.54,26.43,8008
2,0.35, ,102.79,204.07,7.99707,27.47988, ,0.116802,0.692107,12.5,26.44,8008
2,0.36667, ,102.79,204.07,7.996927,27.480442, ,0.116794,0.692095,12.49,26.44,8008
2,0.38333, ,102.89,204.26,7.997285,27.480756, ,0.116816,0.692088,12.52,26.43,8007
2,0.4, ,102.69,203.87,7.997049,27.480988, ,0.116802,0.692083,12.52,26.45,8007
2,0.41667, ,102.89,204.26,7.997558,27.48107, ,0.116832,0.692081,12.54,26.43,8008
2,0.43333, ,102.99,204.45,7.997595,27.481715, ,0.116835,0.692068,12.51,26.42,8008
2,0.45, ,102.89,204.26,7.997533,27.481963, ,0.116831,0.692062,12.52,26.43,8008
2,0.46667, ,102.79,204.06,7.997251,27.481996, ,0.116814,0.692061,12.5,26.44,8006
2,0.48333, ,102.88,204.25,7.997103,27.482476, ,0.116806,0.692051,12.52,26.43,8006
2,0.5, ,102.88,204.25,7.997174,27.482575, ,0.11681,0.692049,12.49,26.43,8004
2,0.51667, ,102.88,204.25,7.997356,27.483071, ,0.116821,0.692038,12.49,26.43,8006
2,0.53333, ,102.98,204.44,7.997534,27.483253, ,0.116832,0.692034,12.51,26.42,8003
2,0.55, ,102.98,204.44,7.997521,27.484163, ,0.116831,0.692015,12.54,26.42,8005
2,0.56667, ,102.98,204.44,7.997007,27.483981, ,0.116801,0.692019,12.51,26.42,8004
2,0.58333, ,102.88,204.24,7.997009,27.48446, ,0.116801,0.692008,12.49,26.43,8006
2,0.6, ,102.98,204.43,7.997235,27.48537, ,0.116815,0.691988,12.53,26.42,8005
2,0.61667, ,102.98,204.43,7.997096,27.485552, ,0.116807,0.691985,12.51,26.42,8004
2,0.63333, ,102.98,204.43,7.997124,27.485701, ,0.116808,0.691981,12.49,26.42,8002
2,0.65, ,102.98,204.43,7.997092,27.486048, ,0.116807,0.691974,12.51,26.42,8002
2,0.66667, ,102.88,204.23,7.99646,27.486263, ,0.116769,0.691969,12.53,26.43,7998
2,0.68333, ,102.98,204.42,7.996252,27.486842, ,0.116757,0.691957,12.52,26.42,7999
2,0.7, ,103.08,204.62,7.996381,27.487173, ,0.116765,0.691949,12.49,26.41,8001
2,0.71667, ,102.88,204.22,7.996782,27.487321, ,0.116789,0.691946,12.48,26.43,8001
2,0.73333, ,102.98,204.42,7.996491,27.487702, ,0.116772,0.691938,12.52,26.42,7998
2,0.75, ,103.07,204.61,7.996124,27.488562, ,0.11675,0.691919,12.52,26.41,7995
2,0.76667, ,103.07,204.61,7.996292,27.488479, ,0.11676,0.691921,12.51,26.41,7995
2,0.78333, ,103.07,204.61,7.996434,27.488793, ,0.116769,0.691914,12.49,26.41,7997
2,0.8, ,102.87,204.21,7.997218,27.488926, ,0.116816,0.691912,12.54,26.43,7997
2,0.81667, ,102.97,204.4,7.997156,27.489885, ,0.116812,0.691891,12.48,26.42,7994
2,0.83333, ,102.97,204.4,7.997067,27.489753, ,0.116807,0.691894,12.46,26.42,7994
2,0.85, ,103.17,204.79,7.996791,27.49058, ,0.116791,0.691876,12.54,26.4,7993
2,0.86667, ,103.07,204.59,7.996535,27.491109, ,0.116776,0.691864,12.53,26.41,7994
2,0.88333, ,103.07,204.59,7.997145,27.491307, ,0.116812,0.69186,12.51,26.41,7994
2,0.9, ,102.97,204.39,7.996814,27.491407, ,0.116793,0.691858,12.48,26.42,7992
2,0.91667, ,103.17,204.78,7.996895,27.49182, ,0.116798,0.691849,12.53,26.4,7992
2,0.93333, ,103.37,205.17,7.997303,27.492482, ,0.116822,0.691835,12.51,26.38,7989
2,0.95, ,103.27,204.98,7.996493,27.492598, ,0.116774,0.691832,12.51,26.39,7990
2,0.96667, ,103.27,204.97,7.996719,27.492813, ,0.116788,0.691828,12.51,26.39,7989
2,0.98333, ,103.36,205.17,7.996391,27.493259, ,0.116768,0.691818,12.51,26.38,7992
2,1, ,103.16,204.77,7.996731,27.493507, ,0.116789,0.691813,12.5,26.4,7992
2,1.01667, ,103.16,204.77,7.996674,27.493937, ,0.116786,0.691803,12.48,26.4,7989
2,1.03333, ,103.16,204.77,7.996916,27.494384, ,0.1168,0.691794,12.53,26.4,7988
2,1.05, ,103.36,205.16,7.996721,27.494781, ,0.116789,0.691785,12.51,26.38,7987
2,1.06667, ,103.36,205.16,7.996022,27.495178, ,0.116747,0.691776,12.54,26.38,7988
2,1.08333, ,103.26,204.96,7.996268,27.495161, ,0.116762,0.691777,12.48,26.39,7991
2,1.1, ,103.36,205.15,7.996161,27.495757, ,0.116756,0.691764,12.51,26.38,7988
2,1.11667, ,103.26,204.95,7.996027,27.496088, ,0.116748,0.691757,12.51,26.39,7989
2,1.13333, ,103.46,205.35,7.996,27.496402, ,0.116747,0.69175,12.49,26.37,7987
2,1.15, ,103.26,204.95,7.99589,27.496716, ,0.11674,0.691743,12.52,26.39,7988
2,1.16667, ,103.36,205.14,7.996505,27.497047, ,0.116777,0.691736,12.51,26.38,7987
2,1.18333, ,103.56,205.54,7.996428,27.49761, ,0.116773,0.691724,12.53,26.36,7982
2,1.2, ,103.56,205.54,7.99588,27.497941, ,0.11674,0.691717,12.51,26.36,7984
2,1.21667, ,103.56,205.53,7.996194,27.49842, ,0.116759,0.691706,12.48,26.36,7984
2,1.23333, ,103.36,205.13,7.99607,27.498933, ,0.116752,0.691695,12.49,26.38,7982
2,1.25, ,103.45,205.33,7.996671,27.49943, ,0.116788,0.691684,12.52,26.37,7981
2,1.26667, ,103.35,205.13,7.99649,27.499628, ,0.116777,0.69168,12.48,26.38,7983
2,1.28333, ,103.45,205.33,7.997095,27.499661, ,0.116813,0.691679,12.49,26.37,7982
2,1.3, ,103.45,205.32,7.996691,27.499926, ,0.116789,0.691674,12.49,26.37,7983
2,1.31667, ,103.45,205.32,7.996594,27.500753, ,0.116784,0.691656,12.53,26.37,7977
2,1.33333, ,103.65,205.72,7.996816,27.50077, ,0.116797,0.691656,12.51,26.35,7980
2,1.35, ,103.65,205.71,7.996715,27.501398, ,0.116792,0.691642,12.49,26.35,7977
2,1.36667, ,103.65,205.71,7.996645,27.501878, ,0.116788,0.691632,12.52,26.35,7976
2,1.38333, ,103.55,205.51,7.996822,27.502225, ,0.116798,0.691624,12.49,26.36,7977
2,1.4, ,103.75,205.9,7.996639,27.502672, ,0.116788,0.691614,12.48,26.34,7975
2,1.41667, ,103.75,205.9,7.996661,27.502904, ,0.116789,0.691609,12.48,26.34,7975
2,1.43333, ,103.65,205.7,7.996754,27.503218, ,0.116795,0.691603,12.52,26.35,7974
