DeviceId:CISME0006669c1949
Filename:/msc/Data/b9loa_Aug05_2104.csv
pH Slope(m): 0.05876
pH Eo (b): -0.35526
cal. Buffer pH: 8.10500
cal. Buffer temp. 22.96982
Salinity: 35
O2 0 Phase: 59.99000
O2 0 Temp: 20.00000
O2 100 Phase: 27.44000
O2 100 Temp: 23.20000
O2 LED Current: 150.00000
O2 Pressure Cal: 1013.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.56667, ,103.95,196.70,7.989336,30.512309, ,0.117809,0.629062,12.31,25.84,11657
1,0.58333, ,103.95,196.71,7.989387,30.511879, ,0.117812,0.629071,12.30,25.84,11659
1,0.60000, ,103.85,196.52,7.989592,30.511431, ,0.117824,0.629080,12.31,25.85,11662
1,0.61667, ,103.85,196.52,7.989496,30.510786, ,0.117818,0.629092,12.31,25.85,11661
1,0.63333, ,104.06,196.91,7.989372,30.510033, ,0.117810,0.629107,12.31,25.83,11658
1,0.65000, ,103.86,196.53,7.990467,30.509693, ,0.117876,0.629114,12.30,25.85,11655
1,0.66667, ,104.06,196.92,7.989256,30.508886, ,0.117802,0.629130,12.32,25.83,11655
1,0.68333, ,103.96,196.73,7.989486,30.508420, ,0.117816,0.629140,12.31,25.84,11656
1,0.70000, ,103.76,196.35,7.988973,30.507990, ,0.117785,0.629148,12.30,25.86,11658
1,0.71667, ,103.86,196.54,7.989220,30.507542, ,0.117799,0.629157,12.32,25.85,11657
1,0.73333, ,103.86,196.54,7.989277,30.507023, ,0.117803,0.629168,12.31,25.85,11658
1,0.75000, ,104.07,196.93,7.988991,30.506467, ,0.117785,0.629179,12.30,25.83,11654
1,0.76667, ,103.96,196.74,7.989281,30.505805, ,0.117802,0.629192,12.30,25.84,11665
1,0.78333, ,103.97,196.75,7.989319,30.505446, ,0.117804,0.629199,12.31,25.84,11656
1,0.80000, ,103.86,196.56,7.988938,30.504873, ,0.117781,0.629210,12.32,25.85,11662
1,0.81667, ,104.07,196.94,7.988966,30.504425, ,0.117783,0.629219,12.31,25.83,11657
1,0.83333, ,103.97,196.76,7.988946,30.503906, ,0.117781,0.629230,12.30,25.84,11658
1,0.85000, ,103.97,196.76,7.988677,30.503368, ,0.117765,0.629241,12.31,25.84,11658
1,0.86667, ,103.97,196.76,7.988539,30.502866, ,0.117756,0.629251,12.32,25.84,11662
1,0.88333, ,103.87,196.57,7.988453,30.502437, ,0.117751,0.629259,12.31,25.85,11666
1,0.90000, ,103.87,196.58,7.988659,30.501917, ,0.117763,0.629269,12.30,25.85,11660
1,0.91667, ,103.97,196.77,7.988873,30.501218, ,0.117775,0.629283,12.30,25.84,11670
1,0.93333, ,103.87,196.58,7.988703,30.500896, ,0.117765,0.629290,12.33,25.85,11666
1,0.95000, ,103.77,196.39,7.988542,30.500305, ,0.117755,0.629302,12.32,25.86,11658
1,0.96667, ,103.87,196.59,7.988361,30.499893, ,0.117744,0.629310,12.31,25.85,11667
1,0.98333, ,103.77,196.40,7.988875,30.499463, ,0.117775,0.629318,12.33,25.86,11669
1,1.00000, ,103.87,196.59,7.988932,30.498961, ,0.117778,0.629328,12.31,25.85,11673
1,1.01667, ,103.77,196.40,7.988805,30.498585, ,0.117770,0.629336,12.33,25.86,11665
1,1.03333, ,103.67,196.21,7.989296,30.498066, ,0.117799,0.629346,12.31,25.87,11665
1,1.05000, ,103.77,196.41,7.988685,30.497976, ,0.117763,0.629348,12.31,25.86,11667
1,1.06667, ,103.77,196.41,7.988060,30.497439, ,0.117725,0.629359,12.30,25.86,11676
1,1.08333, ,103.78,196.41,7.987707,30.497099, ,0.117703,0.629366,12.31,25.86,11662
1,1.10000, ,103.67,196.22,7.987859,30.496579, ,0.117712,0.629376,12.31,25.87,11667
1,1.11667, ,103.88,196.61,7.987763,30.496024, ,0.117706,0.629387,12.30,25.85,11665
1,1.13333, ,103.78,196.42,7.987456,30.495773, ,0.117687,0.629392,12.30,25.86,11665
1,1.15000, ,103.78,196.42,7.987436,30.495361, ,0.117686,0.629400,12.31,25.86,11662
1,1.16667, ,103.78,196.42,7.987462,30.495075, ,0.117687,0.629406,12.30,25.86,11671
1,1.18333, ,103.68,196.24,7.987264,30.494573, ,0.117675,0.629416,12.30,25.87,11678
1,1.20000, ,103.68,196.24,7.986862,30.494376, ,0.117651,0.629420,12.30,25.87,11668
1,1.21667, ,103.78,196.43,7.987310,30.493964, ,0.117678,0.629428,12.31,25.86,11669
1,1.23333, ,103.68,196.24,7.987349,30.493606, ,0.117680,0.629435,12.30,25.87,11673
1,1.25000, ,103.68,196.24,7.987666,30.493337, ,0.117699,0.629441,12.32,25.87,11672
1,1.26667, ,103.68,196.25,7.987621,30.492943, ,0.117696,0.629449,12.29,25.87,11678
1,1.28333, ,103.58,196.06,7.987137,30.492585, ,0.117667,0.629456,12.31,25.88,11670
1,1.30000, ,103.48,195.87,7.986919,30.492406, ,0.117653,0.629459,12.30,25.89,11681
1,1.31667, ,103.68,196.25,7.987147,30.492084, ,0.117667,0.629466,12.31,25.87,11672
1,1.33333, ,103.78,196.45,7.987063,30.491493, ,0.117662,0.629478,12.32,25.86,11671
1,1.35000, ,103.48,195.87,7.986808,30.491439, ,0.117646,0.629479,12.30,25.89,11670
1,1.36667, ,103.58,196.07,7.986954,30.491045, ,0.117655,0.629487,12.31,25.88,11673
1,1.38333, ,103.58,196.07,7.987003,30.490848, ,0.117658,0.629490,12.30,25.88,11681
1,1.40000, ,103.58,196.07,7.987095,30.490490, ,0.117663,0.629498,12.31,25.88,11682
1,1.41667, ,103.68,196.26,7.986865,30.490329, ,0.117649,0.629501,12.30,25.87,11679
1,1.43333, ,103.58,196.07,7.986790,30.490042, ,0.117645,0.629507,12.31,25.88,11679
1,1.45000, ,103.48,195.88,7.986905,30.489809, ,0.117651,0.629511,12.28,25.89,11680
1,1.46667, ,103.48,195.88,7.986994,30.489809, ,0.117657,0.629511,12.32,25.89,11679
1,1.48333, ,103.38,195.69,7.986967,30.489362, ,0.117655,0.629520,12.32,25.90,11679
1,1.50000, ,103.59,196.08,7.987617,30.489093, ,0.117694,0.629526,12.31,25.88,11685
1,1.51667, ,103.59,196.08,7.986486,30.488735, ,0.117626,0.629533,12.31,25.88,11688
1,1.53333, ,103.49,195.89,7.986048,30.488592, ,0.117599,0.629536,12.31,25.89,11684
1,1.55000, ,103.49,195.89,7.986333,30.488556, ,0.117616,0.629536,12.33,25.89,11686
1,1.56667, ,103.59,196.08,7.986125,30.488556, ,0.117604,0.629536,12.32,25.88,11689
1,1.58333, ,103.39,195.70,7.986445,30.487929, ,0.117623,0.629549,12.32,25.90,11690
1,1.60000, ,103.49,195.89,7.986052,30.488001, ,0.117599,0.629547,12.30,25.89,11694
1,1.61667, ,103.49,195.90,7.986055,30.487625, ,0.117599,0.629555,12.30,25.89,11682
1,1.63333, ,103.59,196.09,7.986315,30.487821, ,0.117615,0.629551,12.32,25.88,11685
1,1.65000, ,103.59,196.09,7.985945,30.487266, ,0.117592,0.629562,12.31,25.88,11694
1,1.66667, ,103.39,195.71,7.986183,30.487248, ,0.117607,0.629562,12.31,25.90,11695
1,1.68333, ,103.39,195.71,7.985456,30.486908, ,0.117563,0.629569,12.31,25.90,11691
1,1.70000, ,103.59,196.09,7.985196,30.486747, ,0.117547,0.629572,12.30,25.88,11694
1,1.71667, ,103.39,195.71,7.985326,30.486855, ,0.117555,0.629570,12.30,25.90,11689
1,1.73333, ,103.39,195.71,7.985720,30.486496, ,0.117578,0.629577,12.32,25.90,11690
1,1.75000, ,103.39,195.71,7.985984,30.486192, ,0.117594,0.629583,12.30,25.90,11691
1,1.76667, ,103.39,195.71,7.985241,30.486246, ,0.117549,0.629582,12.31,25.90,11693
1,1.78333, ,103.49,195.91,7.985368,30.485941, ,0.117557,0.629588,12.33,25.89,11692
1,1.80000, ,103.49,195.90,7.984881,30.486049, ,0.117528,0.629586,12.30,25.89,11697
1,1.81667, ,103.39,195.71,7.984709,30.485959, ,0.117517,0.629588,12.31,25.90,11694
1,1.83333, ,103.39,195.72,7.984718,30.485673, ,0.117518,0.629594,12.30,25.90,11695
1,1.85000, ,103.49,195.91,7.985276,30.485673, ,0.117551,0.629594,12.32,25.89,11695
1,1.86667, ,103.19,195.34,7.985588,30.485243, ,0.117570,0.629602,12.34,25.92,11699
1,1.88333, ,103.39,195.72,7.985535,30.485100, ,0.117567,0.629605,12.31,25.90,11703
1,1.90000, ,103.39,195.72,7.985235,30.485512, ,0.117549,0.629597,12.31,25.90,11702
1,1.91667, ,103.39,195.72,7.985293,30.485010, ,0.117552,0.629607,12.32,25.90,11700
1,1.93333, ,103.19,195.34,7.985096,30.485189, ,0.117540,0.629604,12.32,25.92,11700
1,1.95000, ,103.49,195.91,7.985180,30.484992, ,0.117545,0.629607,12.31,25.89,11697
1,1.96667, ,103.09,195.15,7.984749,30.484670, ,0.117519,0.629614,12.32,25.93,11703
1,1.98333, ,103.29,195.53,7.984528,30.484921, ,0.117506,0.629609,12.32,25.91,11708
1,2.00000, ,103.49,195.91,7.984719,30.484813, ,0.117517,0.629611,12.30,25.89,11702
1,2.01667, ,103.19,195.34,7.984903,30.484760, ,0.117528,0.629612,12.31,25.92,11703
1,2.03333, ,103.39,195.72,7.985183,30.484652, ,0.117545,0.629614,12.31,25.90,11701
1,2.05000, ,103.09,195.15,7.985645,30.484777, ,0.117573,0.629612,12.33,25.93,11703
1,2.06667, ,103.39,195.72,7.985391,30.484563, ,0.117558,0.629616,12.33,25.90,11704
1,2.08333, ,103.19,195.34,7.985298,30.484384, ,0.117552,0.629620,12.34,25.92,11704
1,2.10000, ,103.19,195.34,7.985833,30.484330, ,0.117584,0.629621,12.32,25.92,11697
1,2.11667, ,103.29,195.53,7.985355,30.484598, ,0.117555,0.629615,12.31,25.91,11705
1,2.13333, ,103.09,195.15,7.985055,30.484348, ,0.117537,0.629620,12.32,25.93,11707
1,2.15000, ,103.19,195.34,7.984841,30.484312, ,0.117524,0.629621,12.30,25.92,11702
1,2.16667, ,103.19,195.34,7.985186,30.484240, ,0.117545,0.629622,12.30,25.92,11702
1,2.18333, ,103.19,195.34,7.984680,30.484437, ,0.117515,0.629619,12.29,25.92,11712
1,2.20000, ,103.09,195.15,7.984367,30.484294, ,0.117496,0.629621,12.31,25.93,11712
1,2.21667, ,103.09,195.15,7.984521,30.484294, ,0.117505,0.629621,12.31,25.93,11714
1,2.23333, ,103.09,195.15,7.984484,30.484455, ,0.117503,0.629618,12.32,25.93,11712
1,2.25000, ,103.09,195.15,7.984718,30.484151, ,0.117517,0.629624,12.30,25.93,11712
1,2.26667, ,102.99,194.96,7.984936,30.484348, ,0.117530,0.629620,12.31,25.94,11707
1,2.28333, ,103.29,195.53,7.985162,30.484276, ,0.117544,0.629622,12.30,25.91,11705
1,2.30000, ,103.19,195.34,7.985008,30.484222, ,0.117534,0.629623,12.30,25.92,11713
1,2.31667, ,103.19,195.34,7.985614,30.484204, ,0.117571,0.629623,12.30,25.92,11711
1,2.33333, ,103.09,195.15,7.984644,30.484473, ,0.117513,0.629618,12.31,25.93,11715
1,2.35000, ,103.09,195.15,7.984408,30.484294, ,0.117498,0.629621,12.30,25.93,11710
1,2.36667, ,103.09,195.15,7.984212,30.484294, ,0.117486,0.629621,12.32,25.93,11709
1,2.38333, ,102.99,194.96,7.984211,30.484455, ,0.117486,0.629618,12.31,25.94,11716
1,2.40000, ,103.09,195.15,7.983511,30.484419, ,0.117444,0.629619,12.30,25.93,11722
1,2.41667, ,102.99,194.96,7.983501,30.484204, ,0.117444,0.629623,12.32,25.94,11718
1,2.43333, ,102.99,194.96,7.983686,30.484760, ,0.117455,0.629612,12.31,25.94,11720
1,2.45000, ,103.09,195.15,7.983812,30.484563, ,0.117463,0.629616,12.33,25.93,11717
1,2.46667, ,102.99,194.96,7.983963,30.484348, ,0.117471,0.629620,12.30,25.94,11717
1,2.48333, ,103.09,195.15,7.984329,30.484545, ,0.117494,0.629616,12.30,25.93,11720
1,2.50000, ,102.89,194.77,7.984341,30.484563, ,0.117494,0.629616,12.30,25.95,11727
1,2.51667, ,102.89,194.77,7.984696,30.484688, ,0.117516,0.629614,12.30,25.95,11720
1,2.53333, ,103.19,195.34,7.984495,30.484563, ,0.117504,0.629616,12.29,25.92,11725
1,2.55000, ,102.89,194.77,7.984760,30.484867, ,0.117520,0.629610,12.32,25.95,11729
1,2.56667, ,102.99,194.96,7.983822,30.484849, ,0.117463,0.629610,12.30,25.94,11722
1,2.58333, ,102.99,194.96,7.984618,30.484724, ,0.117511,0.629613,12.31,25.94,11726
1,2.60000, ,102.99,194.96,7.984414,30.484992, ,0.117499,0.629607,12.30,25.94,11725
1,2.61667, ,102.89,194.77,7.983673,30.484921, ,0.117454,0.629609,12.30,25.95,11726
1,2.63333, ,102.99,194.96,7.983316,30.485046, ,0.117433,0.629606,12.32,25.94,11729
1,2.65000, ,102.79,194.58,7.982999,30.485279, ,0.117414,0.629602,12.32,25.96,11726
1,2.66667, ,102.89,194.76,7.983366,30.485476, ,0.117436,0.629598,12.31,25.95,11735
1,2.68333, ,102.99,194.96,7.983219,30.485243, ,0.117427,0.629602,12.29,25.94,11733
1,2.70000, ,102.89,194.76,7.983171,30.485404, ,0.117424,0.629599,12.33,25.95,11723
1,2.71667, ,102.89,194.76,7.982926,30.485494, ,0.117410,0.629597,12.29,25.95,11739
1,2.73333, ,102.89,194.76,7.982677,30.485547, ,0.117395,0.629596,12.32,25.95,11734
1,2.75000, ,102.89,194.76,7.982746,30.485816, ,0.117399,0.629591,12.30,25.95,11737
1,2.76667, ,102.89,194.76,7.982968,30.485512, ,0.117412,0.629597,12.32,25.95,11734
1,2.78333, ,102.79,194.57,7.982806,30.485744, ,0.117402,0.629592,12.29,25.96,11731
1,2.80000, ,102.88,194.76,7.982352,30.486067, ,0.117375,0.629586,12.31,25.95,11731
1,2.81667, ,102.78,194.57,7.982578,30.485977, ,0.117389,0.629588,12.29,25.96,11734
1,2.83333, ,102.78,194.57,7.982815,30.486013, ,0.117403,0.629587,12.31,25.96,11735
1,2.85000, ,102.68,194.38,7.982938,30.486246, ,0.117411,0.629582,12.32,25.97,11732
1,2.86667, ,102.78,194.57,7.982725,30.486138, ,0.117398,0.629585,12.30,25.96,11737
1,2.88333, ,102.78,194.57,7.982669,30.486461, ,0.117395,0.629578,12.31,25.96,11743
1,2.90000, ,102.78,194.57,7.983018,30.486658, ,0.117416,0.629574,12.32,25.96,11738
1,2.91667, ,102.58,194.19,7.983404,30.486658, ,0.117439,0.629574,12.30,25.98,11738
1,2.93333, ,102.78,194.57,7.983099,30.486890, ,0.117421,0.629570,12.30,25.96,11740
1,2.95000, ,102.78,194.57,7.983468,30.486819, ,0.117443,0.629571,12.31,25.96,11744
1,2.96667, ,102.78,194.57,7.982707,30.486944, ,0.117397,0.629568,12.30,25.96,11743
1,2.98333, ,102.68,194.37,7.982591,30.487302, ,0.117390,0.629561,12.31,25.97,11743
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 35.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.00000, ,102.68,194.37,7.982627,30.487320, ,0.117392,0.629561,12.25,25.97,11739
2,0.03333, ,102.48,193.99,7.980696,30.487571, ,0.117276,0.629556,12.28,25.99,11744
2,0.05000, ,102.58,194.18,7.980527,30.487875, ,0.117266,0.629550,12.22,25.98,11745
2,0.06667, ,102.68,194.37,7.980277,30.487965, ,0.117251,0.629548,12.22,25.97,11742
2,0.08333, ,102.78,194.56,7.979599,30.488180, ,0.117210,0.629544,12.24,25.96,11739
2,0.10000, ,102.68,194.37,7.979801,30.488144, ,0.117223,0.629544,12.24,25.97,11742
2,0.11667, ,102.48,193.99,7.980285,30.488395, ,0.117252,0.629539,12.24,25.99,11751
2,0.13333, ,102.58,194.18,7.979653,30.488735, ,0.117214,0.629533,12.25,25.98,11745
2,0.15000, ,102.48,193.99,7.980249,30.488556, ,0.117250,0.629536,12.27,25.99,11752
2,0.16667, ,102.68,194.37,7.979530,30.488592, ,0.117206,0.629536,12.23,25.97,11744
2,0.18333, ,102.58,194.18,7.979416,30.488788, ,0.117200,0.629532,12.24,25.98,11755
2,0.20000, ,102.68,194.36,7.978950,30.489129, ,0.117172,0.629525,12.22,25.97,11743
2,0.21667, ,102.78,194.55,7.979408,30.489003, ,0.117199,0.629527,12.25,25.96,11746
2,0.23333, ,102.58,194.17,7.979969,30.489344, ,0.117233,0.629521,12.22,25.98,11755
2,0.25000, ,102.68,194.36,7.979463,30.489594, ,0.117203,0.629516,12.26,25.97,11756
2,0.26667, ,102.78,194.55,7.979985,30.489594, ,0.117234,0.629516,12.24,25.96,11748
2,0.28333, ,102.78,194.55,7.979613,30.490096, ,0.117212,0.629506,12.28,25.96,11752
2,0.30000, ,102.68,194.36,7.979845,30.490060, ,0.117226,0.629506,12.29,25.97,11743
2,0.31667, ,102.48,193.98,7.979676,30.490400, ,0.117216,0.629499,12.28,25.99,11752
2,0.33333, ,102.78,194.54,7.979635,30.490329, ,0.117214,0.629501,12.26,25.96,11753
2,0.35000, ,102.58,194.16,7.979257,30.490776, ,0.117191,0.629492,12.25,25.98,11755
2,0.36667, ,102.48,193.97,7.979636,30.490955, ,0.117214,0.629488,12.24,25.99,11747
2,0.38333, ,102.58,194.16,7.979497,30.491242, ,0.117206,0.629483,12.26,25.98,11757
2,0.40000, ,102.68,194.35,7.979977,30.491367, ,0.117235,0.629480,12.26,25.97,11755
2,0.41667, ,102.58,194.16,7.979535,30.491618, ,0.117208,0.629475,12.25,25.98,11750
2,0.43333, ,102.58,194.16,7.979409,30.491833, ,0.117201,0.629471,12.24,25.98,11755
2,0.45000, ,102.57,194.16,7.980037,30.491976, ,0.117239,0.629468,12.23,25.98,11756
2,0.46667, ,102.67,194.34,7.979163,30.492209, ,0.117186,0.629463,12.25,25.97,11754
2,0.48333, ,102.57,194.15,7.979290,30.492657, ,0.117194,0.629454,12.25,25.98,11746
2,0.50000, ,102.57,194.15,7.979497,30.492675, ,0.117206,0.629454,12.27,25.98,11759
2,0.51667, ,102.67,194.34,7.978523,30.492818, ,0.117148,0.629451,12.30,25.97,11753
2,0.53333, ,102.67,194.34,7.978462,30.493015, ,0.117144,0.629447,12.25,25.97,11749
2,0.55000, ,102.67,194.34,7.978835,30.493122, ,0.117167,0.629445,12.22,25.97,11748
2,0.56667, ,102.67,194.34,7.979063,30.493588, ,0.117181,0.629436,12.22,25.97,11752
2,0.58333, ,102.57,194.14,7.979274,30.493892, ,0.117194,0.629430,12.23,25.98,11753
2,0.60000, ,102.77,194.52,7.979256,30.493946, ,0.117193,0.629429,12.25,25.96,11746
2,0.61667, ,102.67,194.33,7.979061,30.494573, ,0.117181,0.629416,12.23,25.97,11746
2,0.63333, ,102.57,194.14,7.979006,30.494752, ,0.117178,0.629413,12.24,25.98,11743
2,0.65000, ,102.67,194.33,7.979433,30.494824, ,0.117204,0.629411,12.23,25.97,11754
2,0.66667, ,102.57,194.14,7.979307,30.494985, ,0.117196,0.629408,12.27,25.98,11745
2,0.68333, ,102.77,194.51,7.978929,30.495469, ,0.117174,0.629398,12.22,25.96,11745
2,0.70000, ,102.67,194.32,7.979450,30.495558, ,0.117205,0.629396,12.23,25.97,11748
2,0.71667, ,102.77,194.51,7.979684,30.496006, ,0.117219,0.629387,12.27,25.96,11754
2,0.73333, ,102.67,194.32,7.979195,30.496328, ,0.117190,0.629381,12.24,25.97,11749
2,0.75000, ,102.67,194.32,7.979074,30.496561, ,0.117183,0.629376,12.23,25.97,11752
2,0.76667, ,102.77,194.51,7.979084,30.496866, ,0.117184,0.629370,12.24,25.96,11746
2,0.78333, ,102.67,194.31,7.979567,30.497260, ,0.117213,0.629362,12.28,25.97,11751
2,0.80000, ,102.67,194.31,7.979086,30.497296, ,0.117184,0.629362,12.26,25.97,11751
2,0.81667, ,102.77,194.50,7.978633,30.497528, ,0.117157,0.629357,12.27,25.96,11756
2,0.83333, ,102.67,194.31,7.978640,30.498155, ,0.117157,0.629345,12.24,25.97,11747
2,0.85000, ,102.76,194.50,7.978453,30.498549, ,0.117146,0.629337,12.21,25.96,11750
2,0.86667, ,102.56,194.12,7.978793,30.498370, ,0.117167,0.629340,12.22,25.98,11748
2,0.88333, ,102.56,194.11,7.978634,30.498997, ,0.117157,0.629328,12.26,25.98,11749
2,0.90000, ,102.76,194.49,7.978329,30.499266, ,0.117139,0.629322,12.26,25.96,11739
2,0.91667, ,102.66,194.30,7.978600,30.499499, ,0.117156,0.629318,12.27,25.97,11749
2,0.93333, ,102.76,194.49,7.978752,30.499785, ,0.117165,0.629312,12.26,25.96,11745
2,0.95000, ,102.76,194.49,7.978552,30.500269, ,0.117153,0.629302,12.21,25.96,11749
2,0.96667, ,102.86,194.67,7.978164,30.500556, ,0.117130,0.629297,12.21,25.95,11750
2,0.98333, ,102.56,194.10,7.978507,30.500699, ,0.117151,0.629294,12.22,25.98,11744
2,1.00000, ,102.66,194.29,7.978338,30.501021, ,0.117141,0.629287,12.23,25.97,11745
2,1.01667, ,102.66,194.29,7.979101,30.501380, ,0.117187,0.629280,12.25,25.97,11743
2,1.03333, ,102.66,194.29,7.978754,30.501684, ,0.117166,0.629274,12.29,25.97,11742
2,1.05000, ,102.86,194.66,7.978680,30.502150, ,0.117162,0.629265,12.22,25.95,11746
2,1.06667, ,102.86,194.66,7.978552,30.502562, ,0.117154,0.629257,12.22,25.95,11748
2,1.08333, ,102.86,194.66,7.978449,30.502723, ,0.117148,0.629253,12.23,25.95,11743
2,1.10000, ,102.76,194.47,7.978611,30.503261, ,0.117158,0.629243,12.23,25.96,11740
2,1.11667, ,102.76,194.46,7.978180,30.503691, ,0.117132,0.629234,12.23,25.96,11736
2,1.11667, ,102.86,194.65,7.978237,30.504031, ,0.117136,0.629227,12.26,25.95,11743
2,1.13333, ,102.76,194.46,7.978449,30.504300, ,0.117149,0.629222,12.21,25.96,11739
2,1.15000, ,102.86,194.65,7.978096,30.504658, ,0.117128,0.629215,12.24,25.95,11740
2,1.16667, ,102.95,194.84,7.977889,30.505195, ,0.117116,0.629204,12.27,25.94,11742
2,1.18333, ,102.85,194.64,7.978190,30.505446, ,0.117134,0.629199,12.23,25.95,11743
2,1.20000, ,102.85,194.64,7.978626,30.505822, ,0.117160,0.629192,12.22,25.95,11747
2,1.21667, ,102.85,194.64,7.978351,30.506091, ,0.117144,0.629186,12.24,25.95,11734
2,1.23333, ,102.85,194.64,7.978602,30.506593, ,0.117159,0.629176,12.24,25.95,11736
2,1.25000, ,102.85,194.63,7.978451,30.506933, ,0.117150,0.629169,12.25,25.95,11738
2,1.26667, ,102.85,194.63,7.977902,30.507310, ,0.117117,0.629162,12.26,25.95,11742
2,1.28333, ,103.05,195.01,7.978077,30.507740, ,0.117128,0.629153,12.27,25.93,11737
2,1.30000, ,102.75,194.44,7.977428,30.507955, ,0.117089,0.629149,12.22,25.96,11734
2,1.31667, ,102.95,194.82,7.977691,30.508510, ,0.117105,0.629138,12.21,25.94,11738
2,1.33333, ,102.85,194.62,7.978044,30.508832, ,0.117127,0.629131,12.24,25.95,11730
2,1.35000, ,102.95,194.81,7.977805,30.509030, ,0.117112,0.629128,12.24,25.94,11738
2,1.36667, ,102.85,194.62,7.977208,30.509495, ,0.117077,0.629118,12.25,25.95,11739
2,1.38333, ,103.05,195.00,7.978303,30.509943, ,0.117143,0.629109,12.25,25.93,11737
2,1.40000, ,102.75,194.42,7.977723,30.510445, ,0.117108,0.629099,12.28,25.96,11735
