2,1.78333, ,94.16,196.35,8.018198,24.117072, ,0.116416,0.767984,12.57,27.28,14508
2,1.8, ,94.16,196.35,8.018334,24.117468, ,0.116424,0.767975,12.6,27.28,14507
2,1.81667, ,94.07,196.16,8.018271,24.117757, ,0.11642,0.767968,12.59,27.29,14503
2,1.83333, ,94.07,196.16,8.018264,24.117818, ,0.11642,0.767967,12.54,27.29,14501
2,1.85, ,94.16,196.34,8.018708,24.118412, ,0.116446,0.767953,12.56,27.28,14502
2,1.86667, ,94.25,196.53,8.018575,24.118397, ,0.116439,0.767953,12.53,27.27,14499
2,1.88333, ,94.25,196.52,8.018312,24.118701, ,0.116423,0.767946,12.59,27.27,14497
2,1.9, ,94.34,196.71,8.018638,24.118838, ,0.116443,0.767943,12.56,27.26,14495
2,1.91667, ,94.25,196.52,8.018204,24.119279, ,0.116417,0.767933,12.61,27.27,14493
2,1.93333, ,94.25,196.52,8.018396,24.119523, ,0.116429,0.767927,12.6,27.27,14492
2,1.95, ,94.25,196.52,8.018272,24.119766, ,0.116421,0.767921,12.55,27.27,14490
2,1.96667, ,94.24,196.51,8.018573,24.120101, ,0.116439,0.767913,12.54,27.27,14486
2,1.98333, ,94.33,196.7,8.018618,24.120436, ,0.116442,0.767905,12.56,27.26,14485
2,2, ,94.24,196.51,8.01853,24.120862, ,0.116437,0.767895,12.58,27.27,14483
2,2.01667, ,94.24,196.51,8.018157,24.120558, ,0.116415,0.767902,12.56,27.27,14482
2,2.03333, ,94.33,196.69,8.018527,24.121182, ,0.116437,0.767888,12.55,27.26,14480
2,2.05, ,94.42,196.88,8.018758,24.121197, ,0.116451,0.767887,12.56,27.25,14477
2,2.06667, ,94.42,196.88,8.01876,24.121638, ,0.116451,0.767877,12.61,27.25,14474
2,2.08333, ,94.51,197.06,8.018805,24.122034, ,0.116454,0.767868,12.52,27.24,14471
2,2.1, ,94.6,197.24,8.018542,24.1224, ,0.116439,0.767859,12.53,27.23,14469
2,2.11667, ,94.51,197.06,8.018468,24.122537, ,0.116434,0.767856,12.55,27.24,14469
2,2.13333, ,94.69,197.43,8.018265,24.12281, ,0.116423,0.76785,12.56,27.22,14467
2,2.15, ,94.6,197.24,8.018438,24.123191, ,0.116433,0.767841,12.55,27.23,14467
2,2.16667, ,94.6,197.24,8.018439,24.123769, ,0.116433,0.767827,12.54,27.23,14463
2,2.18333, ,94.78,197.61,8.018519,24.123693, ,0.116438,0.767829,12.59,27.21,14462
2,2.2, ,94.6,197.23,8.01871,24.123967, ,0.116449,0.767822,12.6,27.23,14460
2,2.21667, ,94.69,197.42,8.018461,24.124059, ,0.116435,0.76782,12.59,27.22,14458
2,2.23333, ,94.68,197.42,8.018105,24.124637, ,0.116414,0.767807,12.55,27.22,14455
2,2.25, ,94.77,197.6,8.018067,24.124805, ,0.116412,0.767803,12.53,27.21,14454
2,2.26667, ,94.86,197.79,8.018343,24.125124, ,0.116428,0.767795,12.57,27.2,14454
2,2.28333, ,94.95,197.97,8.018635,24.125687, ,0.116446,0.767782,12.54,27.19,14450
2,2.3, ,94.95,197.97,8.018521,24.125642, ,0.116439,0.767783,12.57,27.19,14446
2,2.31667, ,94.77,197.59,8.01836,24.126053, ,0.11643,0.767773,12.61,27.21,14446
2,2.33333, ,94.86,197.78,8.018643,24.126296, ,0.116446,0.767768,12.54,27.2,14444
2,2.35, ,94.95,197.96,8.018421,24.126646, ,0.116434,0.767759,12.54,27.19,14442
2,2.36667, ,94.95,197.96,8.018631,24.12692, ,0.116446,0.767753,12.54,27.19,14439
2,2.38333, ,95.04,198.15,8.018679,24.127073, ,0.116449,0.767749,12.55,27.18,14439
2,2.4, ,94.95,197.96,8.018682,24.127408, ,0.116449,0.767742,12.57,27.19,14437
2,2.41667, ,95.04,198.14,8.018512,24.128169, ,0.11644,0.767724,12.55,27.18,14435
2,2.43333, ,94.95,197.95,8.018446,24.128093, ,0.116436,0.767725,12.56,27.19,14432
2,2.45, ,95.04,198.14,8.018447,24.128701, ,0.116436,0.767711,12.58,27.18,14431
2,2.46667, ,95.04,198.14,8.018872,24.128641, ,0.116461,0.767713,12.59,27.18,14430
2,2.48333, ,95.13,198.32,8.018851,24.128884, ,0.11646,0.767707,12.54,27.17,14428
2,2.5, ,95.13,198.32,8.019001,24.129143, ,0.116469,0.767701,12.53,27.17,14426
2,2.51667, ,95.13,198.32,8.018707,24.129478, ,0.116452,0.767693,12.56,27.17,14425
2,2.53333, ,95.31,198.69,8.018867,24.12995, ,0.116462,0.767682,12.56,27.15,14421
2,2.55, ,95.31,198.69,8.019101,24.13027, ,0.116475,0.767674,12.54,27.15,14420
2,2.56667, ,95.21,198.5,8.019498,24.130635, ,0.116499,0.767666,12.55,27.16,14418
2,2.58333, ,95.3,198.69,8.019471,24.130985, ,0.116498,0.767658,12.57,27.15,14417
2,2.6, ,95.3,198.69,8.01948,24.13135, ,0.116498,0.767649,12.59,27.15,14414
2,2.61667, ,95.21,198.5,8.019569,24.131518, ,0.116504,0.767645,12.56,27.16,14412
2,2.63333, ,95.3,198.68,8.019486,24.132112, ,0.116499,0.767631,12.56,27.15,14410
2,2.65, ,95.39,198.87,8.018904,24.132096, ,0.116465,0.767631,12.57,27.14,14409
2,2.66667, ,95.48,199.05,8.019264,24.132462, ,0.116486,0.767623,12.55,27.13,14407
2,2.68333, ,95.3,198.68,8.019297,24.132873, ,0.116488,0.767613,12.54,27.15,14406
2,2.7, ,95.39,198.86,8.019686,24.133497, ,0.116512,0.767599,12.59,27.14,14405
2,2.71667, ,95.57,199.24,8.019236,24.133665, ,0.116485,0.767595,12.6,27.12,14404
2,2.73333, ,95.48,199.04,8.019377,24.134182, ,0.116494,0.767582,12.55,27.13,14400
2,2.75, ,95.57,199.23,8.019384,24.134106, ,0.116494,0.767584,12.54,27.12,14398
2,2.76667, ,95.48,199.04,8.019344,24.134502, ,0.116492,0.767575,12.55,27.13,14395
2,2.78333, ,95.57,199.23,8.019554,24.134791, ,0.116504,0.767568,12.54,27.12,14394
2,2.8, ,95.39,198.85,8.019205,24.135187, ,0.116484,0.767559,12.54,27.14,14393
2,2.81667, ,95.48,199.04,8.019282,24.135431, ,0.116489,0.767553,12.56,27.13,14390
2,2.83333, ,95.57,199.22,8.01926,24.135857, ,0.116488,0.767543,12.58,27.12,14391
2,2.85, ,95.57,199.22,8.018913,24.13607, ,0.116467,0.767538,12.59,27.12,14387
2,2.86667, ,95.75,199.6,8.019299,24.136344, ,0.11649,0.767532,12.55,27.1,14385
2,2.88333, ,95.57,199.22,8.019218,24.136557, ,0.116485,0.767527,12.53,27.12,14382
2,2.9, ,95.66,199.4,8.019638,24.13706, ,0.116511,0.767515,12.57,27.11,14380
2,2.91667, ,95.66,199.4,8.019552,24.137288, ,0.116506,0.767509,12.56,27.11,14381
2,2.93333, ,95.66,199.4,8.019791,24.137654, ,0.11652,0.767501,12.55,27.11,14380
2,2.95, ,95.75,199.59,8.019552,24.138019, ,0.116506,0.767492,12.56,27.1,14377
2,2.96667, ,95.84,199.77,8.019572,24.138461, ,0.116507,0.767482,12.52,27.09,14375
2,2.98333, ,95.75,199.58,8.019885,24.138796, ,0.116526,0.767474,12.55,27.1,14375
2,3, ,96.02,200.15,8.02012,24.138902, ,0.11654,0.767472,12.54,27.07,14373
2,3.01667, ,95.93,199.96,8.019875,24.139192, ,0.116526,0.767465,12.57,27.08,14371
2,3.03333, ,95.83,199.76,8.019913,24.139755, ,0.116528,0.767452,12.55,27.09,14368
2,3.05, ,95.92,199.95,8.019878,24.140349, ,0.116526,0.767438,12.54,27.08,14368
2,3.06667, ,96.02,200.14,8.019986,24.14041, ,0.116533,0.767436,12.57,27.07,14366
2,3.08333, ,95.83,199.76,8.019966,24.140638, ,0.116532,0.767431,12.56,27.09,14361
2,3.1, ,95.92,199.94,8.020513,24.141202, ,0.116564,0.767418,12.59,27.08,14363
2,3.11667, ,95.83,199.75,8.020657,24.141384, ,0.116573,0.767413,12.57,27.09,14353
2,3.13333, ,96.01,200.13,8.01986,24.141735, ,0.116526,0.767405,12.52,27.07,14395
2,3.15, ,96.1,200.32,8.020482,24.14207, ,0.116563,0.767397,12.55,27.06,14387
2,3.16667, ,96.01,200.13,8.021171,24.142313, ,0.116603,0.767391,12.53,27.07,14370
2,3.18333, ,96.01,200.12,8.021167,24.142831, ,0.116603,0.767379,12.55,27.07,14338
2,3.2, ,96.1,200.31,8.020843,24.14309, ,0.116585,0.767373,12.6,27.06,14305
2,3.21667, ,96.19,200.5,8.021097,24.143242, ,0.1166,0.76737,12.59,27.05,14310
2,3.23333, ,96.01,200.12,8.020865,24.143379, ,0.116586,0.767366,12.57,27.07,14303
2,3.25, ,96.19,200.5,8.020387,24.144065, ,0.116558,0.76735,12.54,27.05,14307
2,3.26667, ,96.1,200.3,8.020426,24.144369, ,0.116561,0.767343,12.53,27.06,14302
2,3.28333, ,96.1,200.3,8.020686,24.144567, ,0.116576,0.767339,12.55,27.06,14279
2,3.3, ,96.19,200.49,8.020579,24.144994, ,0.11657,0.767329,12.55,27.05,14286
2,3.31667, ,96.19,200.49,8.020402,24.145146, ,0.11656,0.767325,12.55,27.05,14276
2,3.33333, ,96.19,200.49,8.020925,24.145633, ,0.116591,0.767313,12.58,27.05,14256
2,3.35, ,96.19,200.49,8.021538,24.145618, ,0.116627,0.767314,12.55,27.05,14263
2,3.36667, ,96.28,200.67,8.021261,24.146029, ,0.116611,0.767304,12.53,27.04,14277
2,3.38333, ,96.19,200.48,8.021148,24.146562, ,0.116604,0.767292,12.54,27.05,14274
2,3.4, ,96.37,200.86,8.021171,24.14673, ,0.116606,0.767288,12.55,27.03,14275
2,3.41667, ,96.28,200.67,8.021035,24.147034, ,0.116598,0.767281,12.54,27.04,14272
2,3.43333, ,96.37,200.86,8.021293,24.147278, ,0.116613,0.767275,12.53,27.03,14268
User Ended Experiment,,,,,,,,,,,,
