DeviceId:CISME0006669c1949
Filename:/msc/Data/d10loa_Aug05_2023.csv
pH Slope(m): 0.05876
pH Eo (b): -0.35526
cal. Buffer pH: 8.10500
cal. Buffer temp. 22.96982
Salinity: 35
O2 0 Phase: 59.99000
O2 0 Temp: 20.00000
O2 100 Phase: 27.44000
O2 100 Temp: 23.20000
O2 LED Current: 150.00000
O2 Pressure Cal: 1013.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,1.63333, ,110.60,209.26,7.978270,30.519907, ,0.117146,0.628910,12.50,25.21,10839
1,1.65000, ,110.38,208.85,7.978183,30.519656, ,0.117140,0.628915,12.51,25.23,10845
1,1.66667, ,110.38,208.85,7.978414,30.519065, ,0.117154,0.628927,12.49,25.23,10838
1,1.68333, ,110.49,209.06,7.978430,30.518455, ,0.117155,0.628939,12.48,25.22,10826
1,1.70000, ,110.61,209.27,7.978297,30.518007, ,0.117146,0.628948,12.47,25.21,10832
1,1.71667, ,110.61,209.28,7.978576,30.517308, ,0.117163,0.628962,12.50,25.21,10832
1,1.73333, ,110.50,209.07,7.978526,30.516950, ,0.117160,0.628969,12.51,25.22,10826
1,1.75000, ,110.61,209.28,7.978438,30.516824, ,0.117154,0.628972,12.49,25.21,10828
1,1.76667, ,110.61,209.28,7.978412,30.516251, ,0.117152,0.628983,12.47,25.21,10830
1,1.78333, ,110.83,209.70,7.978569,30.515928, ,0.117162,0.628990,12.47,25.19,10820
1,1.80000, ,110.72,209.50,7.978732,30.514889, ,0.117171,0.629011,12.51,25.20,10822
1,1.81667, ,110.72,209.50,7.978864,30.514764, ,0.117179,0.629013,12.48,25.20,10828
1,1.83333, ,110.83,209.71,7.979176,30.514244, ,0.117198,0.629023,12.48,25.19,10819
1,1.85000, ,110.83,209.72,7.979206,30.513455, ,0.117199,0.629039,12.46,25.19,10822
1,1.86667, ,110.83,209.72,7.979105,30.513545, ,0.117193,0.629037,12.48,25.19,10821
1,1.88333, ,110.72,209.51,7.978918,30.513205, ,0.117181,0.629044,12.48,25.20,10812
1,1.90000, ,111.06,210.14,7.978964,30.512542, ,0.117184,0.629057,12.48,25.17,10812
1,1.91667, ,110.95,209.93,7.978966,30.512309, ,0.117184,0.629062,12.49,25.18,10815
1,1.93333, ,110.95,209.94,7.978779,30.511986, ,0.117172,0.629068,12.49,25.18,10814
1,1.95000, ,110.95,209.94,7.978527,30.511520, ,0.117157,0.629078,12.48,25.18,10817
1,1.96667, ,110.95,209.94,7.978429,30.511198, ,0.117151,0.629084,12.47,25.18,10809
1,1.98333, ,111.17,210.36,7.978384,30.510839, ,0.117148,0.629091,12.47,25.16,10813
1,2.00000, ,111.06,210.15,7.978258,30.510355, ,0.117140,0.629101,12.47,25.17,10810
1,2.01667, ,111.28,210.58,7.978136,30.509961, ,0.117133,0.629109,12.47,25.15,10813
1,2.03333, ,111.06,210.16,7.978003,30.509567, ,0.117125,0.629117,12.46,25.17,10801
1,2.05000, ,111.17,210.37,7.977993,30.509370, ,0.117124,0.629121,12.48,25.16,10798
1,2.06667, ,111.17,210.37,7.977897,30.508689, ,0.117118,0.629134,12.48,25.16,10803
1,2.08333, ,111.17,210.38,7.977720,30.508528, ,0.117107,0.629138,12.48,25.16,10802
1,2.10000, ,111.28,210.59,7.977812,30.508223, ,0.117112,0.629144,12.49,25.15,10799
1,2.11667, ,110.95,209.96,7.977726,30.507811, ,0.117107,0.629152,12.49,25.18,10812
1,2.13333, ,111.17,210.38,7.977712,30.507363, ,0.117106,0.629161,12.48,25.16,10797
1,2.15000, ,111.18,210.39,7.977757,30.506951, ,0.117108,0.629169,12.48,25.16,10802
1,2.16667, ,111.40,210.81,7.977684,30.506432, ,0.117104,0.629179,12.49,25.14,10806
1,2.18333, ,111.29,210.60,7.977613,30.506342, ,0.117100,0.629181,12.49,25.15,10798
1,2.20000, ,111.40,210.81,7.977533,30.506002, ,0.117095,0.629188,12.48,25.14,10795
1,2.21667, ,111.40,210.81,7.977298,30.505643, ,0.117080,0.629195,12.47,25.14,10799
1,2.23333, ,111.51,211.03,7.977219,30.505213, ,0.117075,0.629204,12.49,25.13,10797
1,2.25000, ,111.51,211.03,7.977369,30.504998, ,0.117084,0.629208,12.46,25.13,10798
1,2.26667, ,111.51,211.03,7.977147,30.504497, ,0.117071,0.629218,12.49,25.13,10788
1,2.28333, ,111.51,211.03,7.977317,30.504103, ,0.117081,0.629226,12.47,25.13,10777
1,2.30000, ,111.40,210.82,7.977459,30.504103, ,0.117089,0.629226,12.50,25.14,10790
1,2.31667, ,111.51,211.04,7.977408,30.503744, ,0.117086,0.629233,12.48,25.13,10795
1,2.33333, ,111.63,211.25,7.977283,30.503081, ,0.117078,0.629246,12.50,25.12,10780
1,2.35000, ,111.63,211.25,7.977150,30.502634, ,0.117070,0.629255,12.49,25.12,10782
1,2.36667, ,111.63,211.25,7.977081,30.502419, ,0.117066,0.629259,12.50,25.12,10791
1,2.38333, ,111.40,210.83,7.977027,30.502401, ,0.117062,0.629260,12.48,25.14,10791
1,2.40000, ,111.41,210.84,7.976928,30.502168, ,0.117056,0.629264,12.49,25.14,10789
1,2.41667, ,111.52,211.05,7.977100,30.501505, ,0.117066,0.629278,12.49,25.13,10790
1,2.43333, ,111.85,211.68,7.977263,30.501183, ,0.117076,0.629284,12.50,25.10,10780
1,2.45000, ,111.63,211.26,7.977081,30.500914, ,0.117065,0.629290,12.49,25.12,10782
1,2.46667, ,111.52,211.06,7.976910,30.500806, ,0.117054,0.629292,12.48,25.13,10784
1,2.48333, ,111.63,211.27,7.976713,30.500179, ,0.117042,0.629304,12.48,25.12,10786
1,2.50000, ,111.74,211.48,7.976266,30.500394, ,0.117015,0.629300,12.49,25.11,10778
1,2.51667, ,111.74,211.48,7.976528,30.499588, ,0.117031,0.629316,12.47,25.11,10769
1,2.53333, ,111.85,211.70,7.976421,30.499499, ,0.117024,0.629318,12.47,25.10,10777
1,2.55000, ,111.74,211.49,7.976209,30.499302, ,0.117012,0.629322,12.47,25.11,10780
1,2.56667, ,111.86,211.70,7.976343,30.498890, ,0.117019,0.629330,12.47,25.10,10771
1,2.58333, ,111.97,211.91,7.976226,30.498657, ,0.117012,0.629335,12.48,25.09,10781
1,2.60000, ,111.74,211.49,7.975926,30.498299, ,0.116994,0.629342,12.47,25.11,10777
1,2.61667, ,112.08,212.13,7.975886,30.498209, ,0.116992,0.629344,12.47,25.08,10772
1,2.63333, ,111.86,211.71,7.975830,30.497725, ,0.116988,0.629353,12.46,25.10,10781
1,2.65000, ,111.75,211.50,7.975463,30.497618, ,0.116966,0.629355,12.47,25.11,10784
1,2.66667, ,111.97,211.92,7.975375,30.497457, ,0.116960,0.629359,12.47,25.09,10775
1,2.68333, ,111.97,211.92,7.975401,30.497206, ,0.116962,0.629364,12.46,25.09,10785
1,2.70000, ,111.97,211.92,7.975148,30.496973, ,0.116946,0.629368,12.47,25.09,10767
1,2.71667, ,111.86,211.71,7.975477,30.496597, ,0.116966,0.629376,12.48,25.10,10773
1,2.73333, ,111.97,211.93,7.975261,30.496095, ,0.116953,0.629386,12.46,25.09,10773
1,2.75000, ,111.97,211.93,7.975414,30.496364, ,0.116962,0.629380,12.47,25.09,10767
1,2.76667, ,111.97,211.93,7.975595,30.495916, ,0.116973,0.629389,12.46,25.09,10770
1,2.78333, ,111.97,211.93,7.975605,30.495415, ,0.116973,0.629399,12.47,25.09,10772
1,2.80000, ,112.08,212.15,7.975079,30.495164, ,0.116941,0.629404,12.48,25.08,10763
1,2.81667, ,112.09,212.15,7.974860,30.495021, ,0.116928,0.629407,12.49,25.08,10767
1,2.83333, ,112.09,212.15,7.974647,30.494985, ,0.116915,0.629408,12.49,25.08,10763
1,2.85000, ,111.86,211.73,7.974662,30.494573, ,0.116916,0.629416,12.49,25.10,10765
1,2.86667, ,111.97,211.94,7.974889,30.494412, ,0.116930,0.629419,12.49,25.09,10764
1,2.88333, ,112.09,212.15,7.974957,30.494054, ,0.116934,0.629426,12.48,25.08,10767
1,2.90000, ,112.09,212.16,7.974811,30.493767, ,0.116925,0.629432,12.47,25.08,10766
1,2.91667, ,112.20,212.37,7.974532,30.493731, ,0.116908,0.629433,12.48,25.07,10765
1,2.93333, ,112.20,212.37,7.974315,30.493409, ,0.116895,0.629439,12.48,25.07,10762
1,2.95000, ,112.20,212.37,7.974398,30.493427, ,0.116900,0.629439,12.49,25.07,10763
1,2.96667, ,112.09,212.16,7.974301,30.492925, ,0.116894,0.629449,12.47,25.08,10765
1,2.98333, ,112.09,212.15,7.974321,30.494215, ,0.116895,0.629423,12.47,25.08,10759
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 35.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.00000, ,112.31,212.58,7.974180,30.493248, ,0.116886,0.629443,12.46,25.06,10757
2,0.03333, ,112.20,212.38,7.971659,30.492316, ,0.116734,0.629461,12.48,25.07,10761
2,0.05000, ,112.20,212.38,7.971965,30.491940, ,0.116752,0.629469,12.48,25.07,10757
2,0.06667, ,111.98,211.96,7.972073,30.491743, ,0.116759,0.629473,12.41,25.09,10755
2,0.08333, ,112.43,212.81,7.971916,30.491278, ,0.116749,0.629482,12.41,25.05,10767
2,0.10000, ,112.43,212.81,7.971109,30.491278, ,0.116700,0.629482,12.41,25.05,10758
2,0.11667, ,112.20,212.38,7.971199,30.491206, ,0.116706,0.629483,12.43,25.07,10759
2,0.13333, ,112.32,212.60,7.971319,30.491045, ,0.116713,0.629487,12.46,25.06,10752
2,0.15000, ,112.43,212.81,7.971504,30.490937, ,0.116724,0.629489,12.44,25.05,10749
2,0.16667, ,112.32,212.60,7.971517,30.490740, ,0.116725,0.629493,12.48,25.06,10752
2,0.18333, ,112.20,212.39,7.971111,30.490364, ,0.116700,0.629500,12.44,25.07,10754
2,0.20000, ,112.43,212.82,7.970911,30.490024, ,0.116688,0.629507,12.43,25.05,10755
2,0.21667, ,112.43,212.82,7.970787,30.489935, ,0.116680,0.629509,12.40,25.05,10744
2,0.23333, ,112.32,212.60,7.970704,30.489952, ,0.116675,0.629508,12.40,25.06,10743
2,0.25000, ,112.54,213.03,7.970927,30.489559, ,0.116689,0.629516,12.42,25.04,10748
2,0.26667, ,112.43,212.82,7.970690,30.489451, ,0.116674,0.629518,12.42,25.05,10740
2,0.28333, ,112.43,212.82,7.970806,30.489093, ,0.116681,0.629526,12.42,25.05,10750
2,0.30000, ,112.54,213.04,7.970559,30.488824, ,0.116666,0.629531,12.47,25.04,10747
2,0.31667, ,112.54,213.04,7.970516,30.488950, ,0.116664,0.629528,12.46,25.04,10743
2,0.33333, ,112.66,213.25,7.970884,30.488950, ,0.116686,0.629528,12.43,25.03,10742
2,0.35000, ,112.54,213.04,7.970903,30.488842, ,0.116687,0.629531,12.43,25.04,10742
2,0.36667, ,112.66,213.25,7.970620,30.488645, ,0.116670,0.629534,12.40,25.03,10739
2,0.38333, ,112.54,213.04,7.970378,30.488430, ,0.116655,0.629539,12.41,25.04,10742
2,0.40000, ,112.66,213.25,7.970207,30.488287, ,0.116645,0.629542,12.41,25.03,10732
2,0.41667, ,112.77,213.47,7.970339,30.488090, ,0.116652,0.629546,12.43,25.02,10733
2,0.43333, ,112.66,213.25,7.970192,30.487929, ,0.116644,0.629549,12.45,25.03,10733
2,0.45000, ,112.55,213.04,7.969992,30.487750, ,0.116631,0.629552,12.46,25.04,10736
2,0.46667, ,112.55,213.04,7.969960,30.488054, ,0.116630,0.629546,12.41,25.04,10740
2,0.48333, ,112.66,213.26,7.970051,30.487768, ,0.116635,0.629552,12.40,25.03,10730
2,0.50000, ,112.66,213.26,7.969911,30.487428, ,0.116626,0.629559,12.41,25.03,10725
2,0.51667, ,112.88,213.68,7.970131,30.487356, ,0.116640,0.629560,12.41,25.01,10730
2,0.53333, ,112.88,213.68,7.969952,30.487535, ,0.116629,0.629557,12.45,25.01,10723
2,0.55000, ,112.88,213.68,7.970190,30.487499, ,0.116643,0.629557,12.48,25.01,10733
2,0.56667, ,113.00,213.90,7.970224,30.486908, ,0.116645,0.629569,12.41,25.00,10727
2,0.58333, ,113.00,213.90,7.970106,30.486747, ,0.116638,0.629572,12.41,25.00,10727
2,0.60000, ,113.00,213.90,7.969938,30.487069, ,0.116628,0.629566,12.40,25.00,10725
2,0.61667, ,112.88,213.69,7.970127,30.487105, ,0.116639,0.629565,12.42,25.01,10718
2,0.63333, ,113.11,214.12,7.970426,30.486890, ,0.116657,0.629570,12.42,24.99,10722
2,0.65000, ,113.11,214.12,7.970468,30.486872, ,0.116660,0.629570,12.42,24.99,10720
2,0.66667, ,113.00,213.90,7.969869,30.486747, ,0.116624,0.629572,12.41,25.00,10714
2,0.68333, ,113.11,214.12,7.970076,30.486855, ,0.116636,0.629570,12.42,24.99,10723
2,0.70000, ,112.89,213.69,7.970232,30.486675, ,0.116645,0.629574,12.41,25.01,10719
2,0.71667, ,113.22,214.33,7.970512,30.486496, ,0.116662,0.629577,12.42,24.98,10725
2,0.73333, ,113.22,214.33,7.970357,30.486550, ,0.116653,0.629576,12.41,24.98,10719
2,0.75000, ,113.00,213.90,7.970298,30.486604, ,0.116649,0.629575,12.40,25.00,10712
2,0.76667, ,113.22,214.33,7.970216,30.486371, ,0.116644,0.629580,12.40,24.98,10709
2,0.78333, ,113.34,214.55,7.970179,30.486550, ,0.116642,0.629576,12.40,24.97,10715
2,0.80000, ,113.23,214.33,7.970443,30.486210, ,0.116658,0.629583,12.45,24.98,10711
2,0.81667, ,113.23,214.33,7.970378,30.486192, ,0.116654,0.629583,12.46,24.98,10704
2,0.83333, ,113.22,214.33,7.970556,30.486228, ,0.116665,0.629583,12.44,24.98,10707
2,0.85000, ,113.45,214.76,7.970712,30.485995, ,0.116674,0.629587,12.40,24.96,10702
2,0.86667, ,113.23,214.33,7.970788,30.486174, ,0.116679,0.629584,12.46,24.98,10696
2,0.88333, ,113.34,214.55,7.971141,30.485762, ,0.116700,0.629592,12.41,24.97,10696
2,0.90000, ,113.34,214.55,7.970853,30.485476, ,0.116682,0.629598,12.41,24.97,10700
2,0.91667, ,113.45,214.76,7.970889,30.486192, ,0.116685,0.629583,12.46,24.96,10696
2,0.93333, ,113.34,214.55,7.970684,30.485744, ,0.116672,0.629592,12.46,24.97,10695
2,0.95000, ,113.57,214.98,7.970656,30.485637, ,0.116670,0.629595,12.44,24.95,10697
2,0.96667, ,113.57,214.98,7.970760,30.485905, ,0.116677,0.629589,12.42,24.95,10696
2,0.98333, ,113.57,214.98,7.970593,30.485977, ,0.116667,0.629588,12.42,24.95,10688
2,1.00000, ,113.68,215.19,7.970238,30.485923, ,0.116645,0.629589,12.39,24.94,10698
2,1.01667, ,113.57,214.98,7.970314,30.486031, ,0.116650,0.629587,12.44,24.95,10689
2,1.03333, ,113.57,214.98,7.970785,30.485834, ,0.116678,0.629591,12.44,24.95,10681
2,1.05000, ,113.57,214.98,7.970392,30.485977, ,0.116655,0.629588,12.47,24.95,10679
2,1.06667, ,113.68,215.19,7.970374,30.485941, ,0.116654,0.629588,12.44,24.94,10679
2,1.08333, ,113.45,214.76,7.970527,30.486085, ,0.116663,0.629586,12.40,24.96,10690
2,1.10000, ,113.45,214.76,7.970243,30.486067, ,0.116646,0.629586,12.41,24.96,10673
2,1.11667, ,113.68,215.19,7.970303,30.485959, ,0.116649,0.629588,12.42,24.94,10680
2,1.11667, ,113.68,215.19,7.969988,30.485977, ,0.116630,0.629588,12.43,24.94,10670
2,1.13333, ,113.79,215.41,7.970047,30.485995, ,0.116634,0.629587,12.42,24.93,10683
2,1.15000, ,113.68,215.19,7.970059,30.486049, ,0.116635,0.629586,12.42,24.94,10677
2,1.16667, ,113.79,215.41,7.970297,30.485888, ,0.116649,0.629590,12.44,24.93,10687
2,1.18333, ,114.02,215.84,7.970472,30.486353, ,0.116660,0.629580,12.45,24.91,10690
2,1.20000, ,113.79,215.41,7.970153,30.486067, ,0.116640,0.629586,12.40,24.93,10682
2,1.21667, ,113.91,215.62,7.969915,30.486210, ,0.116626,0.629583,12.42,24.92,10667
2,1.23333, ,113.79,215.41,7.969751,30.485923, ,0.116616,0.629589,12.41,24.93,10669
2,1.25000, ,113.91,215.62,7.969689,30.486282, ,0.116612,0.629582,12.41,24.92,10668
2,1.26667, ,113.91,215.62,7.970265,30.486246, ,0.116647,0.629582,12.41,24.92,10670
2,1.28333, ,114.02,215.84,7.970230,30.486192, ,0.116645,0.629583,12.41,24.91,10671
2,1.30000, ,113.91,215.62,7.970395,30.486299, ,0.116655,0.629581,12.45,24.92,10660
2,1.31667, ,114.25,216.27,7.970407,30.486228, ,0.116656,0.629583,12.43,24.89,10655
2,1.33333, ,114.25,216.27,7.970253,30.486282, ,0.116646,0.629582,12.40,24.89,10674
2,1.35000, ,114.13,216.05,7.969953,30.486640, ,0.116629,0.629575,12.39,24.90,10655
2,1.36667, ,114.13,216.05,7.969823,30.486568, ,0.116621,0.629576,12.39,24.90,10658
2,1.38333, ,114.13,216.05,7.969876,30.486675, ,0.116624,0.629574,12.40,24.90,10651
2,1.40000, ,114.13,216.05,7.969816,30.486711, ,0.116620,0.629573,12.43,24.90,10658
