DeviceId:CISME0006669c1949
Filename:/msc/Data/c4coa_Aug04_1919.csv
pH Slope(m): 0.05876
pH Eo (b): -0.35526
cal. Buffer pH: 8.10500
cal. Buffer temp. 22.96982
Salinity: 35
O2 0 Phase: 59.99000
O2 0 Temp: 20.00000
O2 100 Phase: 27.44000
O2 100 Temp: 23.20000
O2 LED Current: 150.00000
O2 Pressure Cal: 1013.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.43333, ,104.23,196.98,7.980015,30.593410, ,0.117286,0.627445,12.62,25.80,12023
1,0.45000, ,104.23,196.99,7.979551,30.592835, ,0.117258,0.627457,12.61,25.80,12023
1,0.46667, ,104.23,196.99,7.979622,30.592081, ,0.117262,0.627472,12.61,25.80,12027
1,0.48333, ,104.13,196.80,7.979420,30.591363, ,0.117249,0.627486,12.61,25.81,12026
1,0.50000, ,104.13,196.81,7.979573,30.590734, ,0.117258,0.627499,12.59,25.81,12022
1,0.51667, ,104.03,196.62,7.980221,30.589890, ,0.117297,0.627515,12.61,25.82,12027
1,0.53333, ,104.14,196.81,7.979530,30.589459, ,0.117255,0.627524,12.61,25.81,12030
1,0.55000, ,104.14,196.82,7.979927,30.588813, ,0.117279,0.627537,12.60,25.81,12023
1,0.56667, ,104.14,196.82,7.979878,30.588310, ,0.117275,0.627547,12.61,25.81,12028
1,0.58333, ,103.94,196.44,7.979587,30.587502, ,0.117258,0.627563,12.62,25.83,12029
1,0.60000, ,104.04,196.64,7.979593,30.586748, ,0.117258,0.627578,12.61,25.82,12033
1,0.61667, ,104.14,196.83,7.979177,30.586102, ,0.117232,0.627591,12.60,25.81,12035
1,0.63333, ,104.04,196.64,7.978504,30.585653, ,0.117191,0.627600,12.61,25.82,12031
1,0.65000, ,103.94,196.45,7.979042,30.585240, ,0.117224,0.627608,12.62,25.83,12029
1,0.66667, ,104.04,196.65,7.978663,30.584396, ,0.117200,0.627625,12.63,25.82,12040
1,0.68333, ,103.84,196.27,7.978526,30.583732, ,0.117192,0.627638,12.61,25.84,12036
1,0.70000, ,103.94,196.47,7.978376,30.583121, ,0.117182,0.627650,12.61,25.83,12031
1,0.71667, ,103.74,196.09,7.978665,30.582583, ,0.117200,0.627661,12.61,25.85,12037
1,0.73333, ,103.94,196.47,7.978801,30.582008, ,0.117208,0.627672,12.61,25.83,12033
1,0.75000, ,103.84,196.28,7.978610,30.581398, ,0.117196,0.627684,12.62,25.84,12040
1,0.76667, ,103.74,196.10,7.978888,30.580769, ,0.117212,0.627697,12.63,25.85,12040
1,0.78333, ,103.95,196.48,7.978471,30.580213, ,0.117187,0.627708,12.63,25.83,12043
1,0.80000, ,103.75,196.11,7.978358,30.579441, ,0.117180,0.627723,12.64,25.85,12050
1,0.81667, ,103.85,196.30,7.978279,30.578956, ,0.117175,0.627733,12.61,25.84,12038
1,0.83333, ,103.75,196.11,7.977880,30.578418, ,0.117150,0.627744,12.61,25.85,12047
1,0.85000, ,103.75,196.12,7.977647,30.577789, ,0.117136,0.627756,12.60,25.85,12040
1,0.86667, ,103.75,196.12,7.977952,30.577520, ,0.117154,0.627762,12.61,25.85,12047
1,0.88333, ,103.85,196.31,7.978430,30.577143, ,0.117183,0.627769,12.62,25.84,12047
1,0.90000, ,103.75,196.12,7.977872,30.576479, ,0.117149,0.627782,12.62,25.85,12050
1,0.91667, ,103.85,196.32,7.978085,30.575725, ,0.117161,0.627797,12.61,25.84,12048
1,0.93333, ,103.55,195.75,7.978144,30.575061, ,0.117165,0.627811,12.61,25.87,12044
1,0.95000, ,103.65,195.94,7.977878,30.574935, ,0.117149,0.627813,12.60,25.86,12049
1,0.96667, ,103.55,195.75,7.978097,30.574235, ,0.117161,0.627827,12.61,25.87,12049
1,0.98333, ,103.65,195.95,7.978084,30.573643, ,0.117160,0.627839,12.61,25.86,12052
1,1.00000, ,103.55,195.76,7.978012,30.572961, ,0.117156,0.627853,12.59,25.87,12050
1,1.01667, ,103.55,195.76,7.977891,30.572512, ,0.117148,0.627861,12.60,25.87,12051
1,1.03333, ,103.66,195.96,7.977478,30.572243, ,0.117123,0.627867,12.60,25.86,12054
1,1.05000, ,103.56,195.77,7.978034,30.571794, ,0.117156,0.627876,12.59,25.87,12058
1,1.06667, ,103.76,196.15,7.978032,30.571256, ,0.117156,0.627887,12.61,25.85,12060
1,1.08333, ,103.66,195.97,7.977146,30.570735, ,0.117102,0.627897,12.60,25.86,12062
1,1.10000, ,103.86,196.35,7.977565,30.570322, ,0.117127,0.627905,12.63,25.84,12060
1,1.11667, ,103.56,195.78,7.977092,30.570107, ,0.117099,0.627909,12.62,25.87,12062
1,1.13333, ,103.76,196.16,7.976757,30.569676, ,0.117078,0.627918,12.60,25.85,12060
1,1.15000, ,103.66,195.98,7.977302,30.568994, ,0.117111,0.627932,12.63,25.86,12052
1,1.16667, ,103.46,195.60,7.977812,30.568348, ,0.117141,0.627944,12.60,25.88,12062
1,1.18333, ,103.56,195.79,7.977593,30.568205, ,0.117128,0.627947,12.61,25.87,12068
1,1.20000, ,103.46,195.60,7.976861,30.567810, ,0.117084,0.627955,12.63,25.88,12067
1,1.21667, ,103.56,195.80,7.976913,30.567236, ,0.117087,0.627967,12.63,25.87,12066
1,1.23333, ,103.46,195.61,7.976900,30.566661, ,0.117086,0.627978,12.61,25.88,12072
1,1.25000, ,103.56,195.80,7.976772,30.566356, ,0.117078,0.627984,12.61,25.87,12065
1,1.26667, ,103.46,195.61,7.976939,30.566177, ,0.117088,0.627988,12.63,25.88,12064
1,1.28333, ,103.46,195.62,7.976238,30.565495, ,0.117045,0.628001,12.63,25.88,12068
1,1.30000, ,103.46,195.62,7.977078,30.565136, ,0.117096,0.628008,12.62,25.88,12076
1,1.31667, ,103.47,195.62,7.975936,30.564741, ,0.117027,0.628016,12.63,25.88,12072
1,1.33333, ,103.47,195.62,7.975860,30.564562, ,0.117022,0.628020,12.62,25.88,12074
1,1.35000, ,103.47,195.62,7.975853,30.563934, ,0.117021,0.628032,12.60,25.88,12068
1,1.36667, ,103.47,195.62,7.975663,30.564006, ,0.117010,0.628031,12.61,25.88,12074
1,1.38333, ,103.37,195.44,7.976069,30.563629, ,0.117034,0.628039,12.60,25.89,12072
1,1.40000, ,103.27,195.25,7.975351,30.562965, ,0.116990,0.628052,12.61,25.90,12080
1,1.41667, ,103.17,195.06,7.975745,30.562570, ,0.117014,0.628060,12.60,25.91,12080
1,1.43333, ,103.47,195.63,7.975313,30.562409, ,0.116988,0.628063,12.60,25.88,12079
1,1.45000, ,103.27,195.25,7.975713,30.562121, ,0.117012,0.628069,12.61,25.90,12082
1,1.46667, ,103.27,195.26,7.975472,30.561834, ,0.116997,0.628074,12.62,25.90,12078
1,1.48333, ,103.27,195.26,7.974794,30.561368, ,0.116956,0.628084,12.59,25.90,12084
1,1.50000, ,103.27,195.26,7.975022,30.561009, ,0.116970,0.628091,12.60,25.90,12086
1,1.51667, ,103.27,195.26,7.974803,30.560937, ,0.116956,0.628092,12.63,25.90,12085
1,1.53333, ,103.27,195.27,7.974382,30.560112, ,0.116931,0.628109,12.61,25.90,12079
1,1.55000, ,103.17,195.08,7.974917,30.560094, ,0.116963,0.628109,12.64,25.91,12084
1,1.56667, ,103.17,195.08,7.974309,30.559609, ,0.116926,0.628119,12.60,25.91,12086
1,1.58333, ,103.07,194.89,7.974674,30.559251, ,0.116948,0.628126,12.61,25.92,12083
1,1.60000, ,103.17,195.08,7.974715,30.559304, ,0.116950,0.628125,12.62,25.91,12091
1,1.61667, ,103.47,195.65,7.974023,30.559035, ,0.116909,0.628130,12.60,25.88,12085
1,1.63333, ,103.17,195.08,7.974139,30.558659, ,0.116915,0.628138,12.60,25.91,12093
1,1.65000, ,103.17,195.09,7.974040,30.558407, ,0.116909,0.628143,12.63,25.91,12088
1,1.66667, ,103.07,194.90,7.973958,30.558192, ,0.116904,0.628147,12.62,25.92,12090
1,1.68333, ,103.07,194.90,7.973671,30.557797, ,0.116887,0.628155,12.60,25.92,12093
1,1.70000, ,103.07,194.90,7.974279,30.557474, ,0.116923,0.628161,12.60,25.92,12095
1,1.71667, ,103.17,195.09,7.974036,30.557367, ,0.116909,0.628163,12.63,25.91,12089
1,1.73333, ,103.17,195.09,7.974334,30.557277, ,0.116926,0.628165,12.59,25.91,12100
1,1.75000, ,103.17,195.09,7.974027,30.557044, ,0.116908,0.628170,12.61,25.91,12096
1,1.76667, ,103.07,194.91,7.974327,30.556613, ,0.116926,0.628178,12.61,25.92,12100
1,1.78333, ,103.07,194.91,7.973213,30.556434, ,0.116858,0.628182,12.61,25.92,12102
1,1.80000, ,103.08,194.91,7.973511,30.556201, ,0.116876,0.628187,12.61,25.92,12112
1,1.81667, ,103.07,194.91,7.974074,30.556398, ,0.116910,0.628183,12.63,25.92,12100
1,1.83333, ,102.97,194.72,7.973809,30.556075, ,0.116894,0.628189,12.59,25.93,12100
1,1.85000, ,102.98,194.72,7.973695,30.555537, ,0.116887,0.628200,12.60,25.93,12097
1,1.86667, ,102.98,194.72,7.973278,30.555680, ,0.116862,0.628197,12.62,25.93,12104
1,1.88333, ,102.88,194.53,7.973315,30.555519, ,0.116864,0.628200,12.61,25.94,12103
1,1.90000, ,102.98,194.72,7.973264,30.555214, ,0.116861,0.628206,12.63,25.93,12106
1,1.91667, ,102.98,194.73,7.972542,30.554945, ,0.116817,0.628212,12.60,25.93,12107
1,1.93333, ,102.88,194.54,7.972613,30.554945, ,0.116822,0.628212,12.61,25.94,12107
1,1.95000, ,102.88,194.54,7.972800,30.554586, ,0.116833,0.628219,12.60,25.94,12102
1,1.96667, ,102.78,194.35,7.972938,30.554425, ,0.116841,0.628222,12.60,25.95,12110
1,1.98333, ,102.98,194.73,7.972814,30.554407, ,0.116833,0.628222,12.61,25.93,12111
1,2.00000, ,102.98,194.73,7.972683,30.554371, ,0.116826,0.628223,12.60,25.93,12110
1,2.01667, ,102.78,194.35,7.972703,30.554102, ,0.116827,0.628228,12.60,25.95,12116
1,2.03333, ,102.98,194.73,7.973144,30.553904, ,0.116853,0.628232,12.61,25.93,12113
1,2.05000, ,102.88,194.54,7.972462,30.553797, ,0.116812,0.628235,12.62,25.94,12114
1,2.06667, ,102.78,194.35,7.972367,30.553850, ,0.116806,0.628233,12.61,25.95,12117
1,2.08333, ,102.88,194.54,7.971952,30.553743, ,0.116781,0.628236,12.61,25.94,12120
1,2.10000, ,102.78,194.35,7.972244,30.553599, ,0.116799,0.628238,12.61,25.95,12118
1,2.11667, ,102.78,194.35,7.972108,30.553546, ,0.116791,0.628240,12.60,25.95,12116
1,2.13333, ,102.68,194.17,7.972182,30.553258, ,0.116795,0.628245,12.60,25.96,12118
1,2.15000, ,102.68,194.17,7.972870,30.553312, ,0.116836,0.628244,12.59,25.96,12120
1,2.16667, ,102.68,194.17,7.972556,30.553241, ,0.116817,0.628246,12.59,25.96,12123
1,2.18333, ,102.68,194.17,7.972781,30.553312, ,0.116831,0.628244,12.63,25.96,12121
1,2.20000, ,102.78,194.36,7.972593,30.553061, ,0.116820,0.628249,12.62,25.95,12138
1,2.21667, ,102.78,194.36,7.972385,30.553061, ,0.116807,0.628249,12.62,25.95,12139
1,2.23333, ,102.68,194.17,7.972133,30.552649, ,0.116792,0.628257,12.60,25.96,12142
1,2.25000, ,102.48,193.79,7.971752,30.552828, ,0.116769,0.628254,12.61,25.98,12140
1,2.26667, ,102.58,193.98,7.971497,30.552792, ,0.116753,0.628255,12.62,25.97,12141
1,2.28333, ,102.58,193.98,7.971783,30.552702, ,0.116771,0.628256,12.60,25.97,12149
1,2.30000, ,102.68,194.17,7.970774,30.552667, ,0.116710,0.628257,12.60,25.96,12140
1,2.31667, ,102.58,193.98,7.971296,30.552702, ,0.116741,0.628256,12.62,25.97,12146
1,2.33333, ,102.48,193.79,7.970728,30.552505, ,0.116707,0.628260,12.61,25.98,12148
1,2.35000, ,102.48,193.79,7.971107,30.552649, ,0.116730,0.628257,12.60,25.98,12148
1,2.36667, ,102.38,193.60,7.970977,30.552505, ,0.116722,0.628260,12.60,25.99,12150
1,2.38333, ,102.48,193.79,7.970919,30.552379, ,0.116718,0.628263,12.59,25.98,12146
1,2.40000, ,102.48,193.79,7.970609,30.552505, ,0.116700,0.628260,12.62,25.98,12154
1,2.41667, ,102.38,193.60,7.970651,30.552469, ,0.116702,0.628261,12.62,25.99,12151
1,2.43333, ,102.38,193.60,7.970853,30.552469, ,0.116714,0.628261,12.60,25.99,12154
1,2.45000, ,102.48,193.79,7.970508,30.552505, ,0.116694,0.628260,12.63,25.98,12155
1,2.46667, ,102.48,193.79,7.970305,30.552720, ,0.116681,0.628256,12.59,25.98,12155
1,2.48333, ,102.38,193.60,7.970407,30.552541, ,0.116688,0.628260,12.61,25.99,12154
1,2.50000, ,102.48,193.79,7.970438,30.552397, ,0.116689,0.628262,12.61,25.98,12157
1,2.51667, ,102.38,193.61,7.970747,30.552290, ,0.116708,0.628265,12.62,25.99,12159
1,2.53333, ,102.38,193.61,7.970456,30.552379, ,0.116690,0.628263,12.62,25.99,12161
1,2.55000, ,102.38,193.60,7.970501,30.552649, ,0.116693,0.628257,12.64,25.99,12163
1,2.56667, ,102.38,193.60,7.969078,30.552487, ,0.116607,0.628261,12.62,25.99,12162
1,2.58333, ,102.48,193.79,7.969059,30.552649, ,0.116606,0.628257,12.59,25.98,12166
1,2.60000, ,102.28,193.42,7.969584,30.552362, ,0.116638,0.628263,12.60,26.00,12160
1,2.61667, ,102.38,193.61,7.968415,30.552344, ,0.116567,0.628263,12.63,25.99,12161
1,2.63333, ,102.18,193.23,7.968878,30.552308, ,0.116595,0.628264,12.63,26.01,12167
1,2.65000, ,102.28,193.42,7.969417,30.552415, ,0.116628,0.628262,12.61,26.00,12165
1,2.66667, ,102.28,193.42,7.968692,30.552541, ,0.116584,0.628260,12.63,26.00,12160
1,2.68333, ,102.08,193.04,7.968449,30.552523, ,0.116570,0.628260,12.61,26.02,12171
1,2.70000, ,102.18,193.23,7.969030,30.552523, ,0.116605,0.628260,12.61,26.01,12165
1,2.71667, ,102.08,193.04,7.969089,30.552649, ,0.116608,0.628257,12.63,26.02,12171
1,2.73333, ,102.18,193.23,7.968886,30.552810, ,0.116596,0.628254,12.62,26.01,12173
1,2.75000, ,102.18,193.23,7.968417,30.552756, ,0.116568,0.628255,12.61,26.01,12176
1,2.76667, ,102.18,193.23,7.968208,30.552918, ,0.116555,0.628252,12.62,26.01,12173
1,2.78333, ,102.08,193.04,7.967981,30.553079, ,0.116542,0.628249,12.61,26.02,12174
1,2.80000, ,102.18,193.22,7.967809,30.553079, ,0.116531,0.628249,12.61,26.01,12173
1,2.81667, ,102.18,193.22,7.967709,30.553061, ,0.116525,0.628249,12.60,26.01,12174
1,2.83333, ,102.28,193.41,7.967477,30.553025, ,0.116511,0.628250,12.60,26.00,12176
1,2.85000, ,101.98,192.85,7.967434,30.553223, ,0.116509,0.628246,12.60,26.03,12177
1,2.86667, ,102.08,193.03,7.967789,30.553438, ,0.116530,0.628242,12.60,26.02,12174
1,2.88333, ,102.08,193.04,7.967885,30.553258, ,0.116536,0.628245,12.61,26.02,12176
1,2.90000, ,102.08,193.03,7.967926,30.553348, ,0.116538,0.628243,12.61,26.02,12180
1,2.91667, ,101.88,192.66,7.968037,30.553528, ,0.116545,0.628240,12.61,26.04,12177
1,2.93333, ,102.08,193.03,7.967860,30.553492, ,0.116534,0.628241,12.62,26.02,12182
1,2.95000, ,101.88,192.66,7.967747,30.553438, ,0.116528,0.628242,12.61,26.04,12183
1,2.96667, ,102.08,193.03,7.967687,30.553528, ,0.116524,0.628240,12.61,26.02,12185
1,2.98333, ,101.88,192.66,7.967919,30.553456, ,0.116538,0.628241,12.61,26.04,12189
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 35.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.00000, ,101.98,192.84,7.968035,30.553850, ,0.116545,0.628233,12.58,26.03,12190
2,0.01667, ,101.88,192.66,7.965797,30.553886, ,0.116410,0.628233,12.54,26.04,12186
2,0.03333, ,101.98,192.84,7.965340,30.553886, ,0.116383,0.628233,12.54,26.03,12191
2,0.05000, ,102.08,193.03,7.965344,30.554120, ,0.116383,0.628228,12.53,26.02,12189
2,0.06667, ,101.98,192.84,7.965052,30.554227, ,0.116366,0.628226,12.58,26.03,12186
2,0.08333, ,101.98,192.84,7.964805,30.554712, ,0.116351,0.628216,12.56,26.03,12192
2,0.10000, ,101.88,192.65,7.964404,30.554460, ,0.116327,0.628221,12.57,26.04,12189
2,0.11667, ,102.08,193.03,7.963993,30.554604, ,0.116302,0.628218,12.59,26.02,12192
2,0.13333, ,101.88,192.65,7.963949,30.554873, ,0.116300,0.628213,12.57,26.04,12192
2,0.15000, ,101.88,192.65,7.964109,30.554909, ,0.116309,0.628212,12.58,26.04,12194
2,0.16667, ,101.78,192.46,7.963943,30.554927, ,0.116299,0.628212,12.53,26.05,12193
2,0.18333, ,101.78,192.46,7.964220,30.555178, ,0.116316,0.628207,12.55,26.05,12192
2,0.20000, ,101.88,192.65,7.964184,30.555268, ,0.116314,0.628205,12.54,26.04,12196
2,0.21667, ,101.98,192.83,7.963963,30.555429, ,0.116301,0.628202,12.52,26.03,12200
2,0.23333, ,101.88,192.65,7.963772,30.555591, ,0.116289,0.628199,12.56,26.04,12193
2,0.25000, ,101.78,192.46,7.963936,30.555770, ,0.116299,0.628195,12.58,26.05,12195
2,0.26667, ,101.88,192.64,7.963722,30.555878, ,0.116286,0.628193,12.57,26.04,12193
2,0.28333, ,101.78,192.46,7.963633,30.555806, ,0.116281,0.628194,12.53,26.05,12197
2,0.30000, ,101.88,192.64,7.963472,30.555896, ,0.116271,0.628193,12.53,26.04,12200
2,0.31667, ,101.78,192.45,7.963528,30.556362, ,0.116275,0.628183,12.55,26.05,12198
2,0.33333, ,101.68,192.27,7.963582,30.556290, ,0.116278,0.628185,12.54,26.06,12198
2,0.35000, ,101.88,192.64,7.963734,30.556649, ,0.116287,0.628178,12.54,26.04,12195
2,0.36667, ,101.78,192.45,7.963633,30.556577, ,0.116281,0.628179,12.54,26.05,12197
2,0.38333, ,101.78,192.45,7.963850,30.556954, ,0.116295,0.628172,12.58,26.05,12194
2,0.40000, ,101.88,192.64,7.963718,30.557062, ,0.116287,0.628169,12.53,26.04,12196
2,0.41667, ,101.78,192.45,7.963325,30.557259, ,0.116263,0.628165,12.55,26.05,12196
2,0.43333, ,101.87,192.63,7.963305,30.557600, ,0.116262,0.628159,12.53,26.04,12196
2,0.45000, ,101.87,192.63,7.963083,30.557815, ,0.116249,0.628154,12.55,26.04,12200
2,0.46667, ,101.87,192.63,7.962857,30.557977, ,0.116235,0.628151,12.53,26.04,12197
2,0.48333, ,101.68,192.26,7.962792,30.557851, ,0.116231,0.628154,12.54,26.06,12197
2,0.50000, ,101.77,192.44,7.963067,30.558407, ,0.116248,0.628143,12.55,26.05,12198
2,0.51667, ,101.77,192.44,7.962991,30.558174, ,0.116243,0.628147,12.55,26.05,12199
2,0.53333, ,101.97,192.82,7.963038,30.558246, ,0.116246,0.628146,12.58,26.03,12195
2,0.55000, ,101.77,192.44,7.962980,30.558856, ,0.116243,0.628134,12.53,26.05,12201
2,0.56667, ,101.87,192.63,7.963145,30.559035, ,0.116253,0.628130,12.56,26.04,12198
2,0.58333, ,101.87,192.62,7.962821,30.559412, ,0.116234,0.628123,12.57,26.04,12196
2,0.60000, ,101.87,192.62,7.963160,30.559340, ,0.116254,0.628124,12.53,26.04,12198
2,0.61667, ,101.87,192.62,7.963045,30.559681, ,0.116247,0.628117,12.54,26.04,12195
2,0.63333, ,101.97,192.81,7.963240,30.559753, ,0.116259,0.628116,12.56,26.03,12194
2,0.65000, ,101.87,192.62,7.963308,30.560184, ,0.116263,0.628107,12.57,26.04,12195
2,0.66667, ,101.97,192.81,7.963379,30.560184, ,0.116268,0.628107,12.55,26.03,12192
2,0.68333, ,101.87,192.62,7.963396,30.560291, ,0.116269,0.628105,12.52,26.04,12198
2,0.70000, ,101.87,192.61,7.963463,30.560812, ,0.116273,0.628095,12.54,26.04,12199
2,0.71667, ,101.87,192.61,7.963799,30.561045, ,0.116293,0.628090,12.53,26.04,12196
2,0.73333, ,101.87,192.61,7.963703,30.561242, ,0.116288,0.628086,12.57,26.04,12192
2,0.75000, ,101.97,192.80,7.963450,30.561673, ,0.116273,0.628078,12.61,26.03,12188
2,0.76667, ,101.97,192.80,7.962952,30.561709, ,0.116243,0.628077,12.58,26.03,12191
2,0.78333, ,101.87,192.61,7.962818,30.562086, ,0.116235,0.628069,12.58,26.04,12188
2,0.80000, ,101.97,192.79,7.963190,30.562301, ,0.116257,0.628065,12.52,26.03,12185
2,0.81667, ,101.87,192.60,7.963129,30.562552, ,0.116254,0.628060,12.52,26.04,12190
2,0.83333, ,102.07,192.98,7.963508,30.562624, ,0.116277,0.628059,12.56,26.02,12187
2,0.85000, ,101.97,192.79,7.964088,30.562839, ,0.116312,0.628054,12.53,26.03,12187
2,0.86667, ,102.06,192.98,7.964157,30.563090, ,0.116316,0.628049,12.52,26.02,12183
2,0.88333, ,102.06,192.97,7.963418,30.563539, ,0.116272,0.628040,12.54,26.02,12183
2,0.90000, ,102.16,193.16,7.963420,30.563288, ,0.116272,0.628045,12.58,26.01,12183
2,0.91667, ,102.06,192.97,7.963378,30.564041, ,0.116269,0.628030,12.54,26.02,12186
2,0.93333, ,102.06,192.97,7.963200,30.564077, ,0.116259,0.628030,12.53,26.02,12181
2,0.95000, ,102.16,193.16,7.963087,30.564077, ,0.116252,0.628030,12.56,26.01,12180
2,0.96667, ,102.06,192.97,7.963333,30.564526, ,0.116267,0.628021,12.56,26.02,12179
2,0.98333, ,102.06,192.97,7.963312,30.564939, ,0.116266,0.628012,12.54,26.02,12176
2,1.00000, ,102.26,193.34,7.963554,30.565082, ,0.116281,0.628010,12.56,26.00,12175
2,1.01667, ,102.26,193.34,7.963225,30.565369, ,0.116261,0.628004,12.54,26.00,12177
2,1.03333, ,102.16,193.15,7.963133,30.565710, ,0.116256,0.627997,12.57,26.01,12176
2,1.05000, ,102.36,193.52,7.963031,30.565872, ,0.116249,0.627994,12.57,25.99,12180
2,1.06667, ,102.06,192.96,7.963372,30.566338, ,0.116270,0.627985,12.52,26.02,12174
2,1.08333, ,102.26,193.33,7.963721,30.566428, ,0.116291,0.627983,12.55,26.00,12171
2,1.10000, ,102.36,193.52,7.963797,30.566643, ,0.116296,0.627978,12.52,25.99,12171
2,1.11667, ,102.36,193.52,7.962880,30.567002, ,0.116241,0.627971,12.53,25.99,12171
2,1.13333, ,102.26,193.33,7.963265,30.567038, ,0.116264,0.627971,12.59,26.00,12168
2,1.15000, ,102.26,193.33,7.963191,30.567397, ,0.116260,0.627963,12.60,26.00,12168
2,1.16667, ,102.36,193.51,7.962892,30.567702, ,0.116242,0.627957,12.57,25.99,12166
2,1.18333, ,102.46,193.70,7.963591,30.567864, ,0.116284,0.627954,12.53,25.98,12165
2,1.20000, ,102.35,193.51,7.963337,30.568402, ,0.116269,0.627943,12.53,25.99,12160
2,1.21667, ,102.35,193.51,7.963027,30.568582, ,0.116251,0.627940,12.53,25.99,12162
2,1.23333, ,102.35,193.51,7.963701,30.569012, ,0.116291,0.627931,12.53,25.99,12158
2,1.25000, ,102.55,193.88,7.963136,30.569156, ,0.116257,0.627928,12.52,25.97,12162
2,1.26667, ,102.45,193.69,7.963452,30.569730, ,0.116277,0.627917,12.56,25.98,12158
2,1.28333, ,102.45,193.69,7.963119,30.569802, ,0.116257,0.627916,12.54,25.98,12152
2,1.30000, ,102.55,193.88,7.962879,30.570143, ,0.116242,0.627909,12.51,25.97,12156
2,1.31667, ,102.55,193.88,7.963187,30.570161, ,0.116261,0.627908,12.54,25.97,12157
2,1.33333, ,102.55,193.87,7.963108,30.570448, ,0.116256,0.627903,12.55,25.97,12152
2,1.35000, ,102.55,193.87,7.963086,30.570879, ,0.116255,0.627894,12.55,25.97,12154
2,1.36667, ,102.55,193.87,7.962807,30.570969, ,0.116238,0.627892,12.54,25.97,12151
2,1.38333, ,102.65,194.06,7.962533,30.571076, ,0.116222,0.627890,12.54,25.96,12153
2,1.40000, ,102.55,193.87,7.962812,30.571758, ,0.116239,0.627877,12.56,25.97,12147
