2,1.95, ,95.49,199.48,8.031631,24.007757, ,0.117154,0.770556,12.26,27.15,14422
2,1.96667, ,95.58,199.67,8.031295,24.008016, ,0.117135,0.77055,12.2,27.14,14422
2,1.98333, ,95.48,199.48,8.03108,24.008319, ,0.117122,0.770543,12.22,27.15,14421
2,2, ,95.48,199.48,8.031322,24.008441, ,0.117136,0.77054,12.23,27.15,14419
2,2.01667, ,95.66,199.85,8.031186,24.008729, ,0.117128,0.770534,12.24,27.13,14420
2,2.03333, ,95.66,199.85,8.0313,24.00882, ,0.117135,0.770531,12.21,27.13,14419
2,2.05, ,95.57,199.66,8.031087,24.008926, ,0.117123,0.770529,12.22,27.14,14417
2,2.06667, ,95.66,199.85,8.031439,24.008911, ,0.117144,0.770529,12.25,27.13,14417
2,2.08333, ,95.57,199.66,8.031656,24.009048, ,0.117156,0.770526,12.27,27.14,14416
2,2.1, ,95.48,199.47,8.031545,24.00926, ,0.11715,0.770521,12.23,27.15,14414
2,2.11667, ,95.48,199.47,8.031762,24.009518, ,0.117163,0.770515,12.22,27.15,14413
2,2.13333, ,95.66,199.84,8.031869,24.009792, ,0.117169,0.770509,12.25,27.13,14414
2,2.15, ,95.57,199.66,8.032615,24.009716, ,0.117213,0.77051,12.22,27.14,14413
2,2.16667, ,95.66,199.85,8.032421,24.009701, ,0.117202,0.770511,12.22,27.13,14412
2,2.18333, ,95.75,200.03,8.032636,24.01011, ,0.117215,0.770501,12.24,27.12,14410
2,2.2, ,95.66,199.84,8.032004,24.010262, ,0.117177,0.770497,12.25,27.13,14408
2,2.21667, ,95.75,200.03,8.031808,24.010444, ,0.117166,0.770493,12.28,27.12,14406
2,2.23333, ,95.93,200.41,8.031995,24.010581, ,0.117177,0.77049,12.21,27.1,14405
2,2.25, ,95.66,199.84,8.032571,24.010596, ,0.117211,0.77049,12.21,27.13,14405
2,2.26667, ,95.84,200.22,8.032034,24.011006, ,0.11718,0.77048,12.22,27.11,14406
2,2.28333, ,95.84,200.22,8.032023,24.010885, ,0.117179,0.770483,12.24,27.11,14404
2,2.3, ,95.84,200.21,8.032037,24.011462, ,0.11718,0.770469,12.24,27.11,14402
2,2.31667, ,95.93,200.4,8.032041,24.011598, ,0.11718,0.770466,12.28,27.1,14403
2,2.33333, ,95.75,200.02,8.032247,24.011644, ,0.117193,0.770465,12.27,27.12,14399
2,2.35, ,95.84,200.21,8.03246,24.012281, ,0.117205,0.77045,12.26,27.11,14399
2,2.36667, ,95.84,200.21,8.032236,24.012236, ,0.117192,0.770451,12.2,27.11,14398
2,2.38333, ,95.75,200.02,8.032479,24.012236, ,0.117206,0.770451,12.22,27.12,14399
2,2.4, ,95.75,200.02,8.032414,24.012737, ,0.117203,0.770439,12.23,27.12,14398
2,2.41667, ,95.84,200.2,8.032408,24.012767, ,0.117203,0.770438,12.23,27.11,14398
2,2.43333, ,96.02,200.58,8.032778,24.012767, ,0.117224,0.770438,12.23,27.09,14397
2,2.45, ,95.84,200.2,8.032256,24.012798, ,0.117194,0.770438,12.27,27.11,14395
2,2.46667, ,95.93,200.39,8.032598,24.013207, ,0.117214,0.770428,12.23,27.1,14395
2,2.48333, ,95.84,200.2,8.032611,24.013162, ,0.117215,0.770429,12.2,27.11,14394
2,2.5, ,95.93,200.39,8.032523,24.013466, ,0.11721,0.770422,12.22,27.1,14393
2,2.51667, ,96.02,200.58,8.032492,24.013617, ,0.117208,0.770418,12.2,27.09,14393
2,2.53333, ,96.02,200.58,8.032339,24.013724, ,0.117199,0.770416,12.23,27.09,14391
2,2.55, ,95.93,200.39,8.032397,24.014103, ,0.117203,0.770407,12.22,27.1,14391
2,2.56667, ,95.93,200.38,8.032056,24.01427, ,0.117182,0.770403,12.23,27.1,14387
2,2.58333, ,96.02,200.57,8.032285,24.014437, ,0.117196,0.770399,12.25,27.09,14388
2,2.6, ,96.02,200.57,8.032283,24.014604, ,0.117196,0.770395,12.25,27.09,14388
2,2.61667, ,96.02,200.57,8.032202,24.014847, ,0.117191,0.770389,12.27,27.09,14387
2,2.63333, ,96.02,200.57,8.031874,24.014999, ,0.117172,0.770386,12.24,27.09,14384
2,2.65, ,95.93,200.38,8.031945,24.015166, ,0.117176,0.770382,12.21,27.1,14384
2,2.66667, ,96.11,200.76,8.031839,24.015515, ,0.11717,0.770374,12.22,27.08,14383
2,2.68333, ,96.02,200.57,8.032445,24.015621, ,0.117206,0.770371,12.24,27.09,14382
2,2.7, ,96.02,200.57,8.032462,24.015667, ,0.117207,0.77037,12.25,27.09,14382
2,2.71667, ,96.02,200.57,8.032413,24.015713, ,0.117204,0.770369,12.25,27.09,14383
2,2.73333, ,96.11,200.75,8.032709,24.015971, ,0.117222,0.770363,12.22,27.08,14382
2,2.75, ,96.02,200.56,8.032664,24.016259, ,0.117219,0.770356,12.21,27.09,14380
2,2.76667, ,96.02,200.56,8.03264,24.016198, ,0.117218,0.770358,12.21,27.09,14380
2,2.78333, ,96.2,200.94,8.032273,24.016502, ,0.117196,0.77035,12.23,27.07,14379
2,2.8, ,96.02,200.56,8.032053,24.016806, ,0.117184,0.770343,12.23,27.09,14380
2,2.81667, ,96.2,200.94,8.032439,24.017018, ,0.117206,0.770338,12.25,27.07,14379
2,2.83333, ,96.2,200.94,8.032697,24.017322, ,0.117222,0.770331,12.26,27.07,14377
2,2.85, ,96.02,200.55,8.032793,24.017459, ,0.117228,0.770328,12.25,27.09,14379
2,2.86667, ,96.2,200.93,8.03238,24.01755, ,0.117203,0.770326,12.2,27.07,14375
2,2.88333, ,96.11,200.74,8.032179,24.017686, ,0.117191,0.770323,12.22,27.08,14375
2,2.9, ,96.29,201.12,8.032013,24.017853, ,0.117182,0.770319,12.24,27.06,14374
2,2.91667, ,96.29,201.12,8.031697,24.01799, ,0.117163,0.770315,12.23,27.06,14372
2,2.93333, ,96.11,200.74,8.032089,24.018294, ,0.117186,0.770308,12.21,27.08,14373
2,2.95, ,96.2,200.93,8.032029,24.018203, ,0.117183,0.77031,12.25,27.07,14373
2,2.96667, ,96.2,200.93,8.031854,24.018825, ,0.117173,0.770296,12.23,27.07,14371
2,2.98333, ,96.2,200.93,8.032325,24.018992, ,0.117201,0.770292,12.21,27.07,14370
2,3, ,96.38,201.31,8.032312,24.019129, ,0.1172,0.770289,12.2,27.05,14370
2,3.01667, ,96.2,200.92,8.0325,24.01919, ,0.117211,0.770287,12.25,27.07,14370
2,3.03333, ,96.29,201.11,8.032351,24.019615, ,0.117203,0.770277,12.23,27.06,14367
2,3.05, ,96.29,201.11,8.032236,24.019493, ,0.117196,0.77028,12.21,27.06,14368
2,3.06667, ,96.29,201.11,8.032162,24.019721, ,0.117191,0.770275,12.22,27.06,14364
2,3.08333, ,96.29,201.11,8.031936,24.019903, ,0.117178,0.77027,12.24,27.06,14366
2,3.1, ,96.28,201.11,8.031926,24.020313, ,0.117178,0.770261,12.24,27.06,14365
2,3.11667, ,96.38,201.3,8.032071,24.020404, ,0.117186,0.770259,12.25,27.05,14366
2,3.13333, ,96.38,201.3,8.032024,24.020268, ,0.117184,0.770262,12.2,27.05,14365
2,3.15, ,96.19,200.91,8.031906,24.020587, ,0.117177,0.770254,12.21,27.07,14363
2,3.16667, ,96.37,201.29,8.03181,24.021148, ,0.117171,0.770241,12.23,27.05,14363
2,3.18333, ,96.28,201.1,8.032507,24.021209, ,0.117213,0.77024,12.22,27.06,14360
2,3.2, ,96.28,201.1,8.032136,24.021346, ,0.117191,0.770236,12.23,27.06,14360
2,3.21667, ,96.28,201.1,8.032255,24.021619, ,0.117198,0.77023,12.25,27.06,14361
2,3.23333, ,96.37,201.29,8.032126,24.021801, ,0.11719,0.770226,12.24,27.05,14360
2,3.25, ,96.37,201.29,8.032042,24.021756, ,0.117185,0.770227,12.22,27.05,14359
2,3.26667, ,96.46,201.48,8.032705,24.022151, ,0.117225,0.770217,12.21,27.04,14359
2,3.28333, ,96.46,201.48,8.032603,24.02212, ,0.117219,0.770218,12.2,27.04,14357
2,3.3, ,96.46,201.47,8.032659,24.022621, ,0.117222,0.770206,12.21,27.04,14358
2,3.31667, ,96.37,201.28,8.032389,24.022986, ,0.117206,0.770198,12.21,27.05,14356
2,3.33333, ,96.46,201.47,8.033144,24.022636, ,0.117251,0.770206,12.28,27.04,14357
2,3.35, ,96.56,201.66,8.033043,24.023153, ,0.117245,0.770194,12.29,27.03,14356
2,3.36667, ,96.46,201.47,8.032921,24.023153, ,0.117238,0.770194,12.22,27.04,14356
2,3.38333, ,96.46,201.47,8.032654,24.023274, ,0.117222,0.770191,12.21,27.04,14353
2,3.4, ,96.55,201.66,8.032491,24.023806, ,0.117213,0.770178,12.22,27.03,14352
2,3.41667, ,96.46,201.47,8.032468,24.023745, ,0.117211,0.77018,12.22,27.04,14354
2,3.43333, ,96.55,201.66,8.032642,24.023958, ,0.117222,0.770175,12.2,27.03,14353
2,3.45, ,96.46,201.46,8.032865,24.024079, ,0.117235,0.770172,12.21,27.04,14350
2,3.46667, ,96.46,201.46,8.032584,24.024352, ,0.117219,0.770166,12.23,27.04,14348
2,3.48333, ,96.55,201.65,8.032659,24.024778, ,0.117223,0.770156,12.25,27.03,14351
2,3.5, ,96.55,201.65,8.032466,24.024671, ,0.117212,0.770158,12.26,27.03,14350
2,3.51667, ,96.46,201.46,8.032712,24.02499, ,0.117226,0.770151,12.21,27.04,14348
2,3.53333, ,96.55,201.65,8.032953,24.025233, ,0.117241,0.770145,12.22,27.03,14349
2,3.55, ,96.55,201.65,8.032745,24.025415, ,0.117229,0.770141,12.23,27.03,14348
2,3.56667, ,96.46,201.46,8.032925,24.025583, ,0.117239,0.770137,12.21,27.04,14346
2,3.58333, ,96.55,201.65,8.03219,24.025765, ,0.117196,0.770132,12.21,27.03,14347
2,3.6, ,96.55,201.64,8.03303,24.026129, ,0.117246,0.770124,12.26,27.03,14345
2,3.61667, ,96.64,201.83,8.03267,24.026387, ,0.117225,0.770118,12.26,27.02,14346
2,3.63333, ,96.55,201.64,8.032937,24.026418, ,0.11724,0.770117,12.24,27.03,14345
2,3.65, ,96.55,201.64,8.032839,24.026494, ,0.117235,0.770115,12.21,27.03,14345
2,3.66667, ,96.55,201.64,8.032681,24.02657, ,0.117225,0.770113,12.19,27.03,14343
2,3.68333, ,96.64,201.83,8.032885,24.026828, ,0.117238,0.770107,12.21,27.02,14343
2,3.7, ,96.55,201.64,8.032776,24.026813, ,0.117231,0.770108,12.26,27.03,14340
2,3.71667, ,96.64,201.83,8.033147,24.027405, ,0.117253,0.770094,12.24,27.02,14342
2,3.73333, ,96.64,201.83,8.032868,24.027359, ,0.117237,0.770095,12.25,27.02,14342
2,3.75, ,96.55,201.63,8.032474,24.027359, ,0.117214,0.770095,12.27,27.03,14340
2,3.76667, ,96.64,201.82,8.032658,24.0278, ,0.117225,0.770084,12.2,27.02,14339
2,3.78333, ,96.73,202.01,8.032809,24.027906, ,0.117234,0.770082,12.2,27.01,14338
2,3.8, ,96.82,202.2,8.032538,24.028347, ,0.117218,0.770072,12.21,27,14338
2,3.81667, ,96.64,201.82,8.032823,24.028422, ,0.117235,0.77007,12.21,27.02,14339
2,3.83333, ,96.73,202.01,8.033181,24.028392, ,0.117256,0.77007,12.22,27.01,14340
2,3.85, ,96.73,202.01,8.032979,24.02859, ,0.117244,0.770066,12.23,27.01,14337
2,3.86667, ,96.73,202.01,8.03251,24.028878, ,0.117216,0.770059,12.24,27.01,14338
2,3.88333, ,96.55,201.62,8.032696,24.029091, ,0.117228,0.770054,12.2,27.03,14353
2,3.9, ,96.73,202.01,8.032938,24.029212, ,0.117242,0.770051,12.21,27.01,14329
2,3.91667, ,96.82,202.2,8.032905,24.029516, ,0.11724,0.770044,12.24,27,14187
2,3.93333, ,96.73,202,8.032807,24.029622, ,0.117234,0.770041,12.22,27.01,14180
2,3.95, ,96.82,202.19,8.032951,24.029835, ,0.117243,0.770036,12.21,27,14236
2,3.96667, ,96.82,202.2,8.033031,24.029668, ,0.117248,0.77004,12.21,27,14224
2,3.98333, ,96.91,202.38,8.033045,24.030184, ,0.117249,0.770028,12.24,26.99,14132
Experiment Completed,,,,,,,,,,,,
