DeviceId:CISME0006669c1949
Filename:/msc/Data/b12tena_Aug03_1402.csv
pH Slope(m): 0.05876
pH Eo (b): -0.35526
cal. Buffer pH: 8.10500
cal. Buffer temp. 22.96982
Salinity: 35
O2 0 Phase: 59.99000
O2 0 Temp: 20.00000
O2 100 Phase: 27.44000
O2 100 Temp: 23.20000
O2 LED Current: 150.00000
O2 Pressure Cal: 1013.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,1.93333, ,101.79,192.70,7.978683,30.483882, ,0.117153,0.629630,12.33,26.06,9176
1,1.95000, ,101.89,192.89,7.978748,30.483936, ,0.117157,0.629629,12.31,26.05,9185
1,1.96667, ,101.89,192.89,7.978905,30.483614, ,0.117166,0.629635,12.33,26.05,9180
1,1.98333, ,101.69,192.51,7.978962,30.483184, ,0.117170,0.629644,12.30,26.07,9170
1,2.00000, ,101.79,192.70,7.978580,30.483452, ,0.117147,0.629638,12.32,26.06,9175
1,2.01667, ,101.79,192.70,7.978968,30.483202, ,0.117170,0.629643,12.30,26.06,9176
1,2.03333, ,101.99,193.08,7.978795,30.483202, ,0.117160,0.629643,12.32,26.04,9178
1,2.05000, ,101.89,192.89,7.978787,30.482718, ,0.117159,0.629653,12.32,26.05,9185
1,2.06667, ,101.79,192.71,7.978889,30.482647, ,0.117165,0.629654,12.32,26.06,9189
1,2.08333, ,101.89,192.89,7.978331,30.482647, ,0.117131,0.629654,12.32,26.05,9174
1,2.10000, ,101.69,192.52,7.978319,30.482611, ,0.117131,0.629655,12.32,26.07,9180
1,2.11667, ,101.60,192.33,7.978443,30.482790, ,0.117138,0.629651,12.32,26.08,9189
1,2.13333, ,101.70,192.52,7.978327,30.482342, ,0.117131,0.629660,12.32,26.07,9184
1,2.15000, ,101.79,192.71,7.978313,30.482665, ,0.117130,0.629654,12.32,26.06,9179
1,2.16667, ,101.99,193.08,7.977997,30.482127, ,0.117111,0.629665,12.34,26.04,9183
1,2.18333, ,101.70,192.52,7.977819,30.482110, ,0.117100,0.629665,12.32,26.07,9191
1,2.20000, ,101.79,192.71,7.977644,30.482450, ,0.117090,0.629658,12.32,26.06,9173
1,2.21667, ,101.60,192.34,7.977482,30.481895, ,0.117080,0.629669,12.31,26.08,9172
1,2.23333, ,101.60,192.33,7.977403,30.482199, ,0.117075,0.629663,12.33,26.08,9198
1,2.25000, ,101.79,192.71,7.977612,30.481948, ,0.117088,0.629668,12.32,26.06,9185
1,2.26667, ,101.70,192.52,7.977670,30.482199, ,0.117091,0.629663,12.31,26.07,9176
1,2.28333, ,101.60,192.34,7.977524,30.481895, ,0.117082,0.629669,12.30,26.08,9176
1,2.30000, ,101.70,192.52,7.977490,30.481698, ,0.117080,0.629673,12.32,26.07,9198
1,2.31667, ,101.50,192.15,7.977402,30.481555, ,0.117075,0.629676,12.30,26.09,9189
1,2.33333, ,101.60,192.34,7.977246,30.481752, ,0.117066,0.629672,12.31,26.08,9180
1,2.35000, ,101.60,192.34,7.977241,30.481590, ,0.117065,0.629675,12.31,26.08,9196
1,2.36667, ,101.80,192.71,7.977343,30.481465, ,0.117071,0.629678,12.32,26.06,9198
1,2.38333, ,101.70,192.52,7.977157,30.481752, ,0.117060,0.629672,12.31,26.07,9181
1,2.40000, ,101.80,192.71,7.977134,30.481698, ,0.117059,0.629673,12.31,26.06,9179
1,2.41667, ,101.70,192.52,7.977257,30.481787, ,0.117066,0.629671,12.32,26.07,9190
1,2.43333, ,101.60,192.34,7.977520,30.481572, ,0.117082,0.629676,12.34,26.08,9193
1,2.45000, ,101.70,192.52,7.977615,30.481644, ,0.117088,0.629674,12.32,26.07,9180
1,2.46667, ,101.70,192.52,7.977258,30.481662, ,0.117066,0.629674,12.32,26.07,9188
1,2.48333, ,101.70,192.53,7.977118,30.481447, ,0.117058,0.629678,12.33,26.07,9186
1,2.50000, ,101.50,192.15,7.976879,30.481644, ,0.117043,0.629674,12.31,26.09,9189
1,2.51667, ,101.60,192.34,7.976453,30.481483, ,0.117018,0.629678,12.33,26.08,9198
1,2.53333, ,101.80,192.71,7.976198,30.481411, ,0.117002,0.629679,12.33,26.06,9185
1,2.55000, ,101.60,192.34,7.976220,30.481572, ,0.117004,0.629676,12.33,26.08,9191
1,2.56667, ,101.80,192.71,7.976256,30.481608, ,0.117006,0.629675,12.31,26.06,9201
1,2.58333, ,101.50,192.15,7.976166,30.481644, ,0.117000,0.629674,12.31,26.09,9192
1,2.60000, ,101.50,192.15,7.976059,30.481698, ,0.116994,0.629673,12.33,26.09,9186
1,2.61667, ,101.50,192.15,7.976136,30.481752, ,0.116999,0.629672,12.32,26.09,9191
1,2.63333, ,101.60,192.34,7.976340,30.481519, ,0.117011,0.629677,12.30,26.08,9194
1,2.65000, ,101.70,192.52,7.976268,30.481555, ,0.117007,0.629676,12.32,26.07,9187
1,2.66667, ,101.50,192.15,7.976076,30.481841, ,0.116995,0.629670,12.31,26.09,9179
1,2.68333, ,101.50,192.15,7.976261,30.481698, ,0.117006,0.629673,12.33,26.09,9205
1,2.70000, ,101.40,191.96,7.975885,30.482002, ,0.116984,0.629667,12.33,26.10,9207
1,2.71667, ,101.50,192.15,7.975826,30.481913, ,0.116980,0.629669,12.33,26.09,9175
1,2.73333, ,101.40,191.96,7.975851,30.481716, ,0.116982,0.629673,12.31,26.10,9180
1,2.75000, ,101.40,191.96,7.975930,30.482289, ,0.116987,0.629661,12.32,26.10,9213
1,2.76667, ,101.50,192.15,7.975553,30.481877, ,0.116964,0.629670,12.30,26.09,9201
1,2.78333, ,101.70,192.52,7.975646,30.482163, ,0.116969,0.629664,12.30,26.07,9170
1,2.80000, ,101.60,192.33,7.975740,30.482307, ,0.116975,0.629661,12.30,26.08,9187
1,2.81667, ,101.30,191.77,7.975923,30.482396, ,0.116986,0.629659,12.29,26.11,9213
1,2.83333, ,101.40,191.96,7.975585,30.482378, ,0.116966,0.629660,12.30,26.10,9187
1,2.85000, ,101.40,191.96,7.975502,30.482271, ,0.116961,0.629662,12.29,26.10,9181
1,2.86667, ,101.30,191.77,7.975610,30.482199, ,0.116967,0.629663,12.31,26.11,9212
1,2.88333, ,101.60,192.33,7.975442,30.482450, ,0.116957,0.629658,12.30,26.08,9201
1,2.90000, ,101.40,191.96,7.975639,30.482324, ,0.116969,0.629661,12.29,26.10,9185
1,2.91667, ,101.50,192.14,7.975791,30.482593, ,0.116978,0.629655,12.30,26.09,9189
1,2.93333, ,101.50,192.14,7.976242,30.482593, ,0.117005,0.629655,12.31,26.09,9209
1,2.95000, ,101.40,191.96,7.975665,30.482754, ,0.116971,0.629652,12.31,26.10,9199
1,2.96667, ,101.60,192.33,7.975610,30.482915, ,0.116968,0.629649,12.31,26.08,9175
1,2.98333, ,101.40,191.96,7.975740,30.482969, ,0.116975,0.629648,12.31,26.10,9193
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 35.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.00000, ,101.20,191.58,7.975489,30.483184, ,0.116960,0.629644,12.24,26.12,9206
2,0.01667, ,101.40,191.95,7.973376,30.483184, ,0.116833,0.629644,12.28,26.10,9191
2,0.03333, ,101.40,191.95,7.973231,30.483470, ,0.116825,0.629638,12.30,26.10,9206
2,0.05000, ,101.20,191.58,7.973033,30.483703, ,0.116813,0.629633,12.26,26.12,9206
2,0.06667, ,101.40,191.95,7.973343,30.483649, ,0.116831,0.629634,12.26,26.10,9192
2,0.08333, ,101.50,192.14,7.973521,30.483667, ,0.116842,0.629634,12.25,26.09,9188
2,0.10000, ,101.59,192.32,7.973745,30.483828, ,0.116856,0.629631,12.27,26.08,9216
2,0.11667, ,101.20,191.58,7.973554,30.483972, ,0.116844,0.629628,12.29,26.12,9206
2,0.13333, ,101.30,191.76,7.973427,30.484276, ,0.116837,0.629622,12.30,26.11,9177
2,0.15000, ,101.20,191.58,7.973375,30.484043, ,0.116833,0.629626,12.29,26.12,9197
2,0.16667, ,101.49,192.13,7.972992,30.484455, ,0.116811,0.629618,12.24,26.09,9224
2,0.18333, ,101.40,191.95,7.972809,30.484348, ,0.116799,0.629620,12.23,26.10,9200
2,0.20000, ,101.40,191.95,7.972862,30.484330, ,0.116803,0.629621,12.24,26.10,9172
2,0.21667, ,101.40,191.95,7.972925,30.484670, ,0.116807,0.629614,12.27,26.10,9198
2,0.23333, ,101.30,191.76,7.972937,30.484670, ,0.116807,0.629614,12.27,26.11,9233
2,0.25000, ,101.49,192.13,7.972893,30.484939, ,0.116805,0.629609,12.29,26.09,9200
2,0.26667, ,101.49,192.13,7.972834,30.484939, ,0.116801,0.629609,12.23,26.09,9170
2,0.28333, ,101.49,192.13,7.973142,30.484956, ,0.116820,0.629608,12.27,26.09,9199
2,0.30000, ,101.30,191.75,7.973341,30.485368, ,0.116832,0.629600,12.26,26.11,9224
2,0.31667, ,101.49,192.13,7.973166,30.485726, ,0.116822,0.629593,12.24,26.09,9200
2,0.33333, ,101.20,191.57,7.972953,30.485565, ,0.116809,0.629596,12.29,26.12,9182
2,0.35000, ,101.39,191.94,7.973048,30.485601, ,0.116814,0.629595,12.27,26.10,9199
2,0.36667, ,101.30,191.75,7.972964,30.485762, ,0.116809,0.629592,12.27,26.11,9213
2,0.38333, ,101.39,191.94,7.972368,30.486031, ,0.116774,0.629587,12.24,26.10,9193
2,0.40000, ,101.29,191.75,7.972218,30.486228, ,0.116765,0.629583,12.27,26.11,9187
2,0.41667, ,101.29,191.75,7.972128,30.486389, ,0.116759,0.629580,12.22,26.11,9201
2,0.43333, ,101.20,191.56,7.972220,30.486675, ,0.116765,0.629574,12.27,26.12,9210
2,0.45000, ,101.49,192.12,7.972093,30.486980, ,0.116758,0.629568,12.25,26.09,9206
2,0.46667, ,101.39,191.93,7.972134,30.487123, ,0.116760,0.629565,12.25,26.10,9183
2,0.48333, ,101.19,191.56,7.972399,30.487320, ,0.116776,0.629561,12.25,26.12,9188
2,0.50000, ,101.59,192.30,7.972340,30.487320, ,0.116773,0.629561,12.25,26.08,9196
2,0.51667, ,101.19,191.55,7.972609,30.487768, ,0.116789,0.629552,12.30,26.12,9210
2,0.53333, ,101.39,191.93,7.972686,30.487875, ,0.116794,0.629550,12.29,26.10,9193
2,0.55000, ,101.19,191.55,7.972091,30.488001, ,0.116758,0.629547,12.23,26.12,9186
2,0.56667, ,101.29,191.74,7.972214,30.488269, ,0.116765,0.629542,12.25,26.11,9199
2,0.58333, ,101.39,191.92,7.972129,30.488412, ,0.116760,0.629539,12.24,26.10,9205
2,0.60000, ,101.29,191.74,7.972158,30.488592, ,0.116762,0.629536,12.24,26.11,9189
2,0.61667, ,101.39,191.92,7.972175,30.488681, ,0.116763,0.629534,12.27,26.10,9193
2,0.63333, ,101.29,191.73,7.972337,30.489165, ,0.116773,0.629524,12.27,26.11,9205
2,0.65000, ,101.39,191.92,7.972337,30.489200, ,0.116773,0.629523,12.27,26.10,9198
2,0.66667, ,101.39,191.92,7.972424,30.489415, ,0.116779,0.629519,12.24,26.10,9195
2,0.68333, ,101.49,192.10,7.972469,30.489773, ,0.116782,0.629512,12.23,26.09,9192
2,0.70000, ,101.39,191.91,7.972318,30.490060, ,0.116773,0.629506,12.24,26.10,9197
2,0.71667, ,101.49,192.10,7.972358,30.490185, ,0.116775,0.629504,12.25,26.09,9191
2,0.73333, ,101.49,192.10,7.972472,30.490114, ,0.116782,0.629505,12.25,26.09,9188
2,0.75000, ,101.48,192.10,7.972302,30.490615, ,0.116772,0.629495,12.24,26.09,9189
2,0.76667, ,101.39,191.91,7.972358,30.490991, ,0.116776,0.629488,12.28,26.10,9205
2,0.78333, ,101.48,192.09,7.972153,30.491385, ,0.116763,0.629480,12.24,26.09,9187
2,0.80000, ,101.48,192.09,7.971896,30.491582, ,0.116748,0.629476,12.22,26.09,9180
2,0.81667, ,101.48,192.09,7.972054,30.491851, ,0.116758,0.629470,12.22,26.09,9191
2,0.83333, ,101.48,192.09,7.972392,30.491958, ,0.116778,0.629468,12.22,26.09,9197
2,0.85000, ,101.48,192.09,7.972290,30.492102, ,0.116772,0.629465,12.23,26.09,9183
2,0.86667, ,101.48,192.08,7.971995,30.492603, ,0.116754,0.629455,12.26,26.09,9187
2,0.88333, ,101.48,192.09,7.971930,30.492549, ,0.116750,0.629457,12.25,26.09,9207
2,0.90000, ,101.58,192.27,7.972052,30.492872, ,0.116758,0.629450,12.28,26.08,9198
2,0.91667, ,101.58,192.27,7.972062,30.493140, ,0.116759,0.629445,12.28,26.08,9183
2,0.93333, ,101.48,192.08,7.972114,30.493248, ,0.116762,0.629443,12.23,26.09,9184
2,0.95000, ,101.68,192.45,7.971791,30.493660, ,0.116743,0.629434,12.26,26.07,9201
2,0.96667, ,101.48,192.08,7.971659,30.493839, ,0.116735,0.629431,12.25,26.09,9190
2,0.98333, ,101.68,192.45,7.971716,30.494107, ,0.116738,0.629425,12.25,26.07,9179
2,1.00000, ,101.58,192.26,7.971790,30.494484, ,0.116743,0.629418,12.26,26.08,9193
2,1.01667, ,101.48,192.07,7.972014,30.494698, ,0.116757,0.629414,12.29,26.09,9185
2,1.03333, ,101.48,192.07,7.971929,30.494878, ,0.116752,0.629410,12.27,26.09,9175
2,1.05000, ,101.48,192.07,7.971813,30.495307, ,0.116745,0.629401,12.30,26.09,9188
2,1.06667, ,101.58,192.25,7.971465,30.495773, ,0.116724,0.629392,12.25,26.08,9185
2,1.08333, ,101.48,192.07,7.971292,30.495881, ,0.116714,0.629390,12.21,26.09,9176
2,1.10000, ,101.57,192.25,7.971462,30.496221, ,0.116724,0.629383,12.21,26.08,9190
2,1.11667, ,101.48,192.06,7.971376,30.496490, ,0.116719,0.629378,12.27,26.09,9187
2,1.13333, ,101.67,192.43,7.971535,30.496740, ,0.116729,0.629373,12.28,26.07,9184
2,1.15000, ,101.47,192.06,7.971574,30.497009, ,0.116731,0.629367,12.28,26.09,9178
2,1.16667, ,101.67,192.43,7.971684,30.497367, ,0.116738,0.629360,12.25,26.07,9176
2,1.18333, ,101.57,192.24,7.971680,30.497905, ,0.116738,0.629350,12.25,26.08,9180
2,1.20000, ,101.77,192.61,7.971282,30.497940, ,0.116714,0.629349,12.21,26.06,9187
2,1.21667, ,101.77,192.61,7.971379,30.498388, ,0.116720,0.629340,12.24,26.06,9171
2,1.23333, ,101.67,192.42,7.971718,30.498352, ,0.116740,0.629341,12.24,26.07,9176
2,1.25000, ,101.47,192.05,7.971795,30.499015, ,0.116745,0.629327,12.24,26.09,9187
2,1.26667, ,101.47,192.05,7.971996,30.499194, ,0.116758,0.629324,12.26,26.09,9175
2,1.28333, ,101.57,192.23,7.971851,30.499427, ,0.116749,0.629319,12.28,26.08,9172
2,1.30000, ,101.57,192.23,7.971708,30.499570, ,0.116740,0.629316,12.24,26.08,9172
2,1.31667, ,101.57,192.23,7.971318,30.500108, ,0.116717,0.629306,12.21,26.08,9186
2,1.33333, ,101.86,192.79,7.971166,30.500574, ,0.116708,0.629296,12.27,26.05,9175
2,1.35000, ,101.57,192.22,7.971371,30.500878, ,0.116721,0.629290,12.23,26.08,9161
2,1.36667, ,101.57,192.22,7.971916,30.501003, ,0.116754,0.629288,12.23,26.08,9172
