DeviceId:CISME0006669c1949
Filename:/msc/Data/b12tenpa_Aug03_1411.csv
pH Slope(m): 0.05876
pH Eo (b): -0.35526
cal. Buffer pH: 8.10500
cal. Buffer temp. 22.96982
Salinity: 35
O2 0 Phase: 59.99000
O2 0 Temp: 20.00000
O2 100 Phase: 27.44000
O2 100 Temp: 23.20000
O2 LED Current: 150.00000
O2 Pressure Cal: 1013.00000
Total number of steps: 2
Step Number: 1
Time Threshold:  60
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.55000, ,101.70,192.17,7.966687,30.604618, ,0.116488,0.627222,12.29,26.05,9127
1,0.56667, ,101.60,191.98,7.966378,30.604726, ,0.116470,0.627220,12.29,26.06,9145
1,0.58333, ,101.50,191.79,7.966150,30.604959, ,0.116456,0.627215,12.28,26.07,9137
1,0.60000, ,101.21,191.23,7.965983,30.605103, ,0.116446,0.627212,12.30,26.10,9126
1,0.61667, ,101.50,191.79,7.966202,30.605193, ,0.116459,0.627211,12.29,26.07,9133
1,0.63333, ,101.31,191.42,7.966366,30.605427, ,0.116469,0.627206,12.30,26.09,9140
1,0.65000, ,101.60,191.97,7.966328,30.605714, ,0.116467,0.627200,12.28,26.06,9143
1,0.66667, ,101.50,191.79,7.966404,30.605894, ,0.116472,0.627197,12.27,26.07,9129
1,0.68333, ,101.40,191.60,7.965955,30.605696, ,0.116445,0.627201,12.28,26.08,9135
1,0.70000, ,101.40,191.60,7.965915,30.606163, ,0.116443,0.627191,12.30,26.08,9151
1,0.71667, ,101.40,191.60,7.965857,30.606055, ,0.116439,0.627193,12.28,26.08,9144
1,0.73333, ,101.50,191.78,7.965131,30.606343, ,0.116395,0.627188,12.28,26.07,9129
1,0.75000, ,101.21,191.22,7.964950,30.606612, ,0.116385,0.627182,12.30,26.10,9154
1,0.76667, ,101.40,191.58,7.964876,30.608463, ,0.116381,0.627146,12.28,26.08,9142
1,0.78333, ,101.40,191.59,7.964914,30.606666, ,0.116382,0.627181,12.29,26.08,9132
1,0.80000, ,101.30,191.41,7.964812,30.606846, ,0.116376,0.627178,12.29,26.09,9126
1,0.81667, ,101.30,191.41,7.965025,30.606918, ,0.116389,0.627176,12.30,26.09,9156
1,0.83333, ,101.40,191.59,7.964965,30.606971, ,0.116386,0.627175,12.27,26.08,9157
1,0.85000, ,101.40,191.59,7.965353,30.606720, ,0.116409,0.627180,12.29,26.08,9137
1,0.86667, ,101.30,191.41,7.964928,30.607223, ,0.116384,0.627170,12.29,26.09,9137
1,0.88333, ,101.20,191.22,7.964838,30.607385, ,0.116378,0.627167,12.31,26.10,9151
1,0.90000, ,101.11,191.03,7.965270,30.607439, ,0.116404,0.627166,12.29,26.11,9155
1,0.91667, ,101.49,191.76,7.965387,30.610655, ,0.116413,0.627102,12.29,26.07,9152
1,0.93333, ,101.40,191.59,7.965125,30.607762, ,0.116396,0.627159,12.29,26.08,9140
1,0.95000, ,101.30,191.40,7.964829,30.607726, ,0.116378,0.627160,12.32,26.09,9145
1,0.95000, ,101.10,191.03,7.965057,30.608175, ,0.116392,0.627151,12.30,26.11,9145
1,0.96667, ,101.30,191.39,7.965007,30.609163, ,0.116389,0.627132,12.30,26.09,9156
1,0.98333, ,101.30,191.40,7.964996,30.608409, ,0.116388,0.627147,12.30,26.09,9152
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 35.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.00000, ,101.40,191.59,7.965210,30.608265, ,0.116401,0.627149,12.20,26.08,9150
2,0.01667, ,101.20,191.21,7.962981,30.608804, ,0.116267,0.627139,12.26,26.10,9147
2,0.03333, ,101.30,191.40,7.962654,30.608930, ,0.116247,0.627136,12.27,26.09,9148
2,0.05000, ,101.20,191.21,7.962655,30.608768, ,0.116247,0.627139,12.29,26.10,9148
2,0.06667, ,101.30,191.39,7.962248,30.609145, ,0.116223,0.627132,12.27,26.09,9157
2,0.08333, ,101.10,191.02,7.962099,30.609289, ,0.116214,0.627129,12.16,26.11,9150
2,0.10000, ,101.20,191.20,7.962213,30.609864, ,0.116221,0.627118,12.20,26.10,9160
2,0.11667, ,101.10,191.02,7.962452,30.609702, ,0.116235,0.627121,12.23,26.11,9147
2,0.15000, ,101.30,191.39,7.962048,30.609702, ,0.116211,0.627121,12.26,26.09,9169
2,0.18333, ,101.20,191.21,7.961444,30.609541, ,0.116175,0.627124,12.24,26.10,9153
2,0.20000, ,101.10,191.02,7.962111,30.609990, ,0.116215,0.627115,12.24,26.11,9150
2,0.21667, ,101.20,191.20,7.962827,30.610187, ,0.116258,0.627111,12.21,26.10,9166
2,0.23333, ,101.30,191.39,7.963029,30.610259, ,0.116271,0.627110,12.22,26.09,9159
2,0.25000, ,101.10,191.01,7.962533,30.610655, ,0.116241,0.627102,12.23,26.11,9154
2,0.26667, ,101.00,190.83,7.962752,30.610762, ,0.116254,0.627100,12.26,26.12,9146
2,0.28333, ,101.10,191.01,7.962753,30.610637, ,0.116254,0.627102,12.26,26.11,9162
2,0.30000, ,101.20,191.20,7.963049,30.610726, ,0.116272,0.627100,12.24,26.10,9164
2,0.31667, ,101.10,191.01,7.962599,30.610565, ,0.116245,0.627104,12.20,26.11,9151
2,0.33333, ,101.10,191.01,7.962715,30.610924, ,0.116252,0.627097,12.21,26.11,9152
2,0.35000, ,101.10,191.01,7.962304,30.611158, ,0.116227,0.627092,12.20,26.11,9154
2,0.36667, ,101.20,191.20,7.962587,30.611319, ,0.116244,0.627089,12.23,26.10,9148
2,0.38333, ,101.20,191.20,7.962162,30.610996, ,0.116219,0.627095,12.24,26.10,9156
2,0.40000, ,100.90,190.64,7.962386,30.611283, ,0.116232,0.627089,12.24,26.13,9169
2,0.41667, ,101.20,191.20,7.962901,30.611355, ,0.116263,0.627088,12.20,26.10,9141
2,0.43333, ,101.20,191.20,7.963092,30.611194, ,0.116275,0.627091,12.20,26.10,9142
2,0.45000, ,101.00,190.82,7.962765,30.611355, ,0.116255,0.627088,12.21,26.12,9169
2,0.46667, ,101.20,191.19,7.963125,30.611517, ,0.116277,0.627085,12.26,26.10,9173
2,0.46667, ,101.10,191.01,7.963302,30.611661, ,0.116288,0.627082,12.19,26.11,9142
2,0.48333, ,101.00,190.82,7.963327,30.612344, ,0.116289,0.627068,12.17,26.12,9153
2,0.50000, ,101.00,190.82,7.962854,30.612128, ,0.116261,0.627073,12.20,26.12,9166
2,0.51667, ,101.10,191.01,7.962742,30.612020, ,0.116254,0.627075,12.17,26.11,9164
2,0.53333, ,100.90,190.63,7.962495,30.612415, ,0.116239,0.627067,12.29,26.13,9159
2,0.55000, ,101.10,191.00,7.962218,30.612236, ,0.116223,0.627070,12.26,26.11,9150
2,0.56667, ,101.10,191.00,7.962418,30.612469, ,0.116235,0.627066,12.28,26.11,9161
2,0.58333, ,101.00,190.81,7.962456,30.612936, ,0.116237,0.627056,12.22,26.12,9152
2,0.60000, ,101.20,191.19,7.963042,30.613026, ,0.116273,0.627055,12.18,26.10,9157
2,0.61667, ,101.39,191.56,7.962924,30.613026, ,0.116266,0.627055,12.22,26.08,9158
2,0.63333, ,101.10,191.00,7.962635,30.613547, ,0.116248,0.627044,12.24,26.11,9153
2,0.65000, ,101.10,191.00,7.962990,30.613619, ,0.116270,0.627043,12.26,26.11,9157
2,0.66667, ,101.10,191.00,7.962589,30.613368, ,0.116246,0.627048,12.28,26.11,9157
2,0.68333, ,101.00,190.81,7.962383,30.613853, ,0.116233,0.627038,12.30,26.12,9169
2,0.70000, ,101.19,191.18,7.962318,30.613835, ,0.116229,0.627039,12.20,26.10,9160
2,0.71667, ,101.19,191.18,7.962583,30.614122, ,0.116246,0.627033,12.15,26.10,9154
2,0.73333, ,101.19,191.18,7.962262,30.614140, ,0.116226,0.627033,12.16,26.10,9149
2,0.75000, ,101.10,190.99,7.962690,30.614051, ,0.116252,0.627034,12.25,26.11,9168
2,0.78333, ,101.19,191.18,7.962806,30.614374, ,0.116259,0.627028,12.28,26.10,9169
2,0.80000, ,101.00,190.80,7.963134,30.614877, ,0.116279,0.627018,12.27,26.12,9145
2,0.81667, ,101.29,191.36,7.963074,30.615057, ,0.116276,0.627014,12.23,26.09,9160
2,0.83333, ,101.29,191.36,7.962414,30.615129, ,0.116236,0.627013,12.21,26.09,9160
2,0.85000, ,101.29,191.36,7.962984,30.615183, ,0.116270,0.627012,12.22,26.09,9145
2,0.86667, ,101.29,191.36,7.962897,30.615614, ,0.116265,0.627003,12.20,26.09,9157
2,0.88333, ,101.00,190.80,7.962968,30.615650, ,0.116269,0.627002,12.21,26.12,9160
2,0.90000, ,101.19,191.17,7.962783,30.615794, ,0.116258,0.627000,12.21,26.10,9152
2,0.91667, ,101.09,190.98,7.962960,30.615937, ,0.116269,0.626997,12.21,26.11,9150
2,0.93333, ,101.19,191.17,7.963010,30.616387, ,0.116272,0.626988,12.24,26.10,9154
2,0.95000, ,101.19,191.17,7.963110,30.616405, ,0.116278,0.626987,12.25,26.10,9155
2,0.96667, ,101.29,191.35,7.963184,30.616800, ,0.116283,0.626980,12.21,26.09,9146
2,0.98333, ,101.19,191.16,7.963120,30.616710, ,0.116279,0.626981,12.20,26.10,9149
2,1.00000, ,101.19,191.16,7.963070,30.617051, ,0.116276,0.626975,12.21,26.10,9159
2,1.01667, ,101.39,191.53,7.962950,30.617213, ,0.116269,0.626971,12.25,26.08,9155
2,1.03333, ,101.39,191.53,7.962759,30.617303, ,0.116258,0.626970,12.26,26.08,9154
2,1.05000, ,101.29,191.34,7.962437,30.617537, ,0.116238,0.626965,12.23,26.09,9152
2,1.06667, ,101.29,191.34,7.961984,30.617806, ,0.116211,0.626960,12.23,26.09,9161
2,1.08333, ,101.19,191.16,7.961964,30.618040, ,0.116210,0.626955,12.22,26.10,9143
2,1.10000, ,101.38,191.52,7.961787,30.618615, ,0.116200,0.626943,12.22,26.08,9145
2,1.11667, ,101.09,190.97,7.962038,30.618471, ,0.116215,0.626946,12.21,26.11,9159
2,1.13333, ,101.29,191.34,7.962280,30.618597, ,0.116229,0.626944,12.25,26.09,9159
2,1.15000, ,101.38,191.52,7.962618,30.618687, ,0.116250,0.626942,12.28,26.08,9145
2,1.16667, ,101.28,191.34,7.962621,30.619010, ,0.116250,0.626936,12.20,26.09,9150
2,1.18333, ,101.28,191.33,7.962435,30.619262, ,0.116239,0.626931,12.19,26.09,9157
2,1.20000, ,101.38,191.52,7.962766,30.619442, ,0.116259,0.626927,12.19,26.08,9158
2,1.21667, ,101.19,191.15,7.962692,30.619765, ,0.116255,0.626921,12.24,26.10,9154
2,1.23333, ,101.28,191.33,7.962328,30.620089, ,0.116233,0.626914,12.19,26.09,9152
2,1.25000, ,101.28,191.33,7.962447,30.619999, ,0.116240,0.626916,12.27,26.09,9150
2,1.26667, ,101.38,191.51,7.962348,30.620448, ,0.116234,0.626907,12.27,26.08,9153
2,1.28333, ,101.48,191.70,7.962236,30.620466, ,0.116228,0.626907,12.24,26.07,9150
2,1.30000, ,101.38,191.51,7.962144,30.620807, ,0.116222,0.626900,12.18,26.08,9153
2,1.31667, ,101.48,191.70,7.962475,30.620933, ,0.116242,0.626897,12.21,26.07,9149
2,1.33333, ,101.28,191.32,7.962104,30.621293, ,0.116220,0.626890,12.21,26.09,9143
2,1.35000, ,101.48,191.69,7.962185,30.621598, ,0.116225,0.626884,12.20,26.07,9146
2,1.36667, ,101.28,191.32,7.962415,30.621832, ,0.116239,0.626879,12.22,26.09,9149
2,1.38333, ,101.48,191.69,7.962487,30.621634, ,0.116243,0.626883,12.22,26.07,9144
2,1.40000, ,101.48,191.69,7.962199,30.622030, ,0.116226,0.626876,12.23,26.07,9151
2,1.41667, ,101.38,191.50,7.962398,30.622407, ,0.116238,0.626868,12.22,26.08,9154
2,1.43333, ,101.38,191.50,7.962254,30.622623, ,0.116230,0.626864,12.21,26.08,9145
2,1.45000, ,101.38,191.50,7.962109,30.622928, ,0.116221,0.626858,12.22,26.08,9133
2,1.46667, ,101.38,191.50,7.961871,30.623090, ,0.116207,0.626854,12.22,26.08,9158
2,1.48333, ,101.28,191.31,7.961709,30.623252, ,0.116197,0.626851,12.20,26.09,9147
2,1.50000, ,101.28,191.31,7.961802,30.623557, ,0.116203,0.626845,12.22,26.09,9129
2,1.51667, ,101.38,191.49,7.961662,30.623899, ,0.116195,0.626838,12.24,26.08,9135
2,1.53333, ,101.38,191.49,7.961720,30.624079, ,0.116198,0.626835,12.27,26.08,9157
2,1.55000, ,101.38,191.49,7.962042,30.623953, ,0.116218,0.626837,12.22,26.08,9147
2,1.56667, ,101.47,191.68,7.961961,30.624366, ,0.116213,0.626829,12.23,26.07,9143
2,1.58333, ,101.47,191.67,7.961768,30.624744, ,0.116202,0.626822,12.21,26.07,9147
2,1.60000, ,101.67,192.05,7.962312,30.625031, ,0.116234,0.626816,12.19,26.05,9140
2,1.61667, ,101.47,191.67,7.962311,30.625121, ,0.116234,0.626814,12.24,26.07,9139
2,1.63333, ,101.47,191.67,7.962647,30.625463, ,0.116255,0.626807,12.27,26.07,9150
2,1.65000, ,101.47,191.67,7.962863,30.625912, ,0.116268,0.626798,12.28,26.07,9146
2,1.66667, ,101.47,191.67,7.962489,30.625948, ,0.116246,0.626798,12.22,26.07,9141
2,1.68333, ,101.47,191.67,7.962285,30.626164, ,0.116233,0.626793,12.19,26.07,9148
2,1.70000, ,101.67,192.04,7.962163,30.626577, ,0.116226,0.626785,12.19,26.05,9156
2,1.71667, ,101.57,191.85,7.962074,30.626667, ,0.116221,0.626783,12.22,26.06,9146
2,1.73333, ,101.57,191.85,7.961633,30.626865, ,0.116194,0.626779,12.22,26.06,9144
2,1.75000, ,101.47,191.66,7.961975,30.627080, ,0.116215,0.626775,12.20,26.07,9147
2,1.76667, ,101.67,192.03,7.961974,30.627278, ,0.116215,0.626771,12.19,26.05,9130
2,1.78333, ,101.57,191.84,7.961941,30.627655, ,0.116213,0.626764,12.18,26.06,9143
2,1.80000, ,101.57,191.84,7.961787,30.628339, ,0.116204,0.626750,12.19,26.06,9147
2,1.81667, ,101.57,191.84,7.961686,30.628464, ,0.116198,0.626747,12.20,26.06,9134
2,1.83333, ,101.67,192.03,7.961432,30.628303, ,0.116183,0.626751,12.22,26.05,9139
2,1.85000, ,101.76,192.21,7.961166,30.628878, ,0.116167,0.626739,12.22,26.04,9156
2,1.86667, ,101.56,191.83,7.961544,30.629112, ,0.116190,0.626735,12.21,26.06,9144
2,1.88333, ,101.66,192.02,7.961679,30.629327, ,0.116198,0.626730,12.21,26.05,9126
2,1.90000, ,101.47,191.65,7.961682,30.629615, ,0.116199,0.626725,12.24,26.07,9135
2,1.91667, ,101.56,191.83,7.962023,30.630046, ,0.116219,0.626716,12.22,26.06,9157
2,1.93333, ,101.66,192.02,7.962065,30.630010, ,0.116222,0.626717,12.24,26.05,9143
2,1.95000, ,101.86,192.39,7.962052,30.630082, ,0.116221,0.626715,12.21,26.03,9128
2,1.96667, ,101.66,192.01,7.962023,30.630747, ,0.116220,0.626702,12.21,26.05,9143
2,1.98333, ,101.86,192.39,7.962203,30.630604, ,0.116230,0.626705,12.23,26.03,9150
2,2.00000, ,101.66,192.01,7.962299,30.631215, ,0.116237,0.626693,12.22,26.05,9139
2,2.01667, ,101.86,192.38,7.962131,30.631449, ,0.116227,0.626688,12.22,26.03,9134
2,2.03333, ,101.86,192.38,7.961325,30.631970, ,0.116178,0.626678,12.27,26.03,9131
2,2.05000, ,101.66,192.01,7.961628,30.631916, ,0.116197,0.626679,12.23,26.05,9145
2,2.06667, ,101.56,191.82,7.961834,30.632204, ,0.116209,0.626673,12.23,26.06,9149
2,2.08333, ,101.76,192.19,7.962044,30.632599, ,0.116222,0.626665,12.22,26.04,9132
2,2.10000, ,101.76,192.19,7.961884,30.632635, ,0.116212,0.626665,12.21,26.04,9124
2,2.11667, ,101.66,192.00,7.962070,30.633120, ,0.116224,0.626655,12.22,26.05,9136
2,2.13333, ,101.66,192.00,7.961755,30.633228, ,0.116205,0.626653,12.25,26.05,9147
2,2.15000, ,101.76,192.18,7.961752,30.633516, ,0.116205,0.626647,12.24,26.04,9134
2,2.16667, ,101.85,192.37,7.962018,30.633696, ,0.116221,0.626643,12.20,26.03,9124
2,2.18333, ,101.85,192.37,7.962411,30.634217, ,0.116245,0.626633,12.19,26.03,9143
2,2.20000, ,101.75,192.18,7.962238,30.634361, ,0.116234,0.626630,12.19,26.04,9145
2,2.21667, ,101.75,192.17,7.962003,30.634846, ,0.116220,0.626621,12.21,26.04,9136
2,2.23333, ,101.75,192.17,7.962249,30.635152, ,0.116235,0.626614,12.19,26.04,9134
2,2.25000, ,101.75,192.17,7.962142,30.635206, ,0.116229,0.626613,12.19,26.04,9141
2,2.26667, ,101.85,192.36,7.962328,30.635673, ,0.116241,0.626604,12.20,26.03,9130
2,2.28333, ,101.85,192.36,7.961846,30.635925, ,0.116212,0.626599,12.23,26.03,9121
2,2.30000, ,101.75,192.16,7.961877,30.636483, ,0.116214,0.626588,12.25,26.04,9135
2,2.31667, ,101.85,192.35,7.961886,30.636087, ,0.116214,0.626596,12.20,26.03,9137
2,2.33333, ,101.65,191.98,7.961769,30.636662, ,0.116207,0.626584,12.21,26.05,9118
2,2.35000, ,101.85,192.35,7.961873,30.637040, ,0.116214,0.626577,12.21,26.03,9129
2,2.36667, ,102.05,192.72,7.961517,30.637040, ,0.116192,0.626577,12.21,26.01,9141
2,2.38333, ,101.75,192.16,7.961822,30.637382, ,0.116211,0.626570,12.20,26.04,9123
2,2.40000, ,101.95,192.53,7.961773,30.637669, ,0.116208,0.626564,12.23,26.02,9121
2,2.41667, ,101.95,192.53,7.961557,30.637903, ,0.116195,0.626560,12.24,26.02,9129
2,2.43333, ,101.85,192.34,7.961369,30.638496, ,0.116184,0.626548,12.25,26.03,9143
2,2.45000, ,101.95,192.53,7.961974,30.638460, ,0.116220,0.626549,12.20,26.02,9126
2,2.46667, ,101.85,192.34,7.961792,30.638982, ,0.116210,0.626538,12.21,26.03,9118
2,2.48333, ,101.95,192.52,7.961904,30.639072, ,0.116217,0.626536,12.22,26.02,9129
2,2.50000, ,102.04,192.71,7.960869,30.639413, ,0.116154,0.626530,12.22,26.01,9135
2,2.51667, ,102.14,192.89,7.961054,30.640061, ,0.116166,0.626517,12.25,26.00,9124
2,2.53333, ,101.94,192.52,7.960673,30.640187, ,0.116143,0.626514,12.25,26.02,9114
2,2.55000, ,101.84,192.33,7.960718,30.640492, ,0.116146,0.626508,12.21,26.03,9123
2,2.56667, ,102.14,192.89,7.960888,30.640798, ,0.116156,0.626502,12.20,26.00,9120
2,2.58333, ,102.04,192.70,7.960969,30.640942, ,0.116161,0.626499,12.21,26.01,9123
2,2.60000, ,102.14,192.89,7.961085,30.641284, ,0.116168,0.626493,12.22,26.00,9124
2,2.61667, ,102.04,192.70,7.961047,30.641697, ,0.116166,0.626484,12.21,26.01,9116
2,2.63333, ,102.14,192.88,7.961029,30.641715, ,0.116165,0.626484,12.20,26.00,9126
2,2.65000, ,101.94,192.50,7.961006,30.642326, ,0.116164,0.626472,12.22,26.02,9138
2,2.66667, ,101.94,192.50,7.961315,30.642273, ,0.116183,0.626473,12.23,26.02,9125
2,2.68333, ,102.24,193.06,7.961221,30.642848, ,0.116177,0.626461,12.21,25.99,9112
2,2.70000, ,102.04,192.69,7.961153,30.643244, ,0.116173,0.626454,12.20,26.01,9124
2,2.71667, ,102.14,192.87,7.961217,30.643370, ,0.116177,0.626451,12.21,26.00,9125
2,2.73333, ,102.14,192.87,7.961124,30.643945, ,0.116172,0.626440,12.20,26.00,9118
2,2.75000, ,102.04,192.68,7.961313,30.643981, ,0.116183,0.626439,12.21,26.01,9118
2,2.76667, ,102.04,192.68,7.961264,30.644197, ,0.116180,0.626435,12.21,26.01,9120
2,2.78333, ,102.04,192.68,7.961403,30.644628, ,0.116189,0.626426,12.23,26.01,9111
2,2.80000, ,102.13,192.86,7.961287,30.645078, ,0.116182,0.626417,12.24,26.00,9120
2,2.81667, ,102.13,192.86,7.961386,30.645312, ,0.116188,0.626412,12.24,26.00,9119
2,2.83333, ,102.03,192.67,7.961472,30.645689, ,0.116194,0.626405,12.20,26.01,9127
2,2.85000, ,102.13,192.86,7.961844,30.645905, ,0.116216,0.626401,12.19,26.00,9136
2,2.86667, ,102.23,193.05,7.961966,30.646157, ,0.116224,0.626396,12.23,25.99,9125
2,2.88333, ,102.23,193.04,7.961615,30.646283, ,0.116203,0.626393,12.20,25.99,9122
2,2.90000, ,102.23,193.04,7.961647,30.646768, ,0.116205,0.626383,12.23,25.99,9121
2,2.91667, ,101.93,192.48,7.961443,30.647074, ,0.116193,0.626377,12.22,26.02,9132
2,2.93333, ,102.43,193.41,7.961582,30.647542, ,0.116201,0.626368,12.22,25.97,9128
2,2.95000, ,102.23,193.04,7.961959,30.647866, ,0.116224,0.626362,12.22,25.99,9116
2,2.96667, ,102.23,193.03,7.961875,30.647991, ,0.116219,0.626359,12.20,25.99,9124
2,2.98333, ,102.23,193.03,7.962099,30.648099, ,0.116233,0.626357,12.21,25.99,9136
2,3.00000, ,102.13,192.84,7.962011,30.648693, ,0.116228,0.626345,12.20,26.00,9132
2,3.01667, ,102.23,193.03,7.962254,30.648729, ,0.116242,0.626344,12.21,25.99,9119
2,3.03333, ,102.43,193.40,7.961836,30.649125, ,0.116217,0.626337,12.25,25.97,9113
2,3.05000, ,102.23,193.03,7.961690,30.649520, ,0.116209,0.626329,12.19,25.99,9131
2,3.06667, ,102.23,193.02,7.961510,30.649844, ,0.116198,0.626322,12.18,25.99,9123
2,3.08333, ,102.33,193.21,7.961905,30.650168, ,0.116222,0.626316,12.20,25.98,9114
2,3.10000, ,102.33,193.21,7.962158,30.650438, ,0.116237,0.626310,12.19,25.98,9123
2,3.11667, ,102.43,193.39,7.962025,30.650689, ,0.116229,0.626305,12.20,25.97,9123
2,3.13333, ,102.42,193.39,7.961951,30.651121, ,0.116225,0.626297,12.19,25.97,9118
2,3.15000, ,102.52,193.58,7.961529,30.651175, ,0.116200,0.626296,12.20,25.96,9114
2,3.16667, ,102.42,193.39,7.962053,30.651643, ,0.116232,0.626287,12.21,25.97,9118
2,3.18333, ,102.42,193.39,7.962079,30.652092, ,0.116233,0.626278,12.23,25.97,9120
2,3.20000, ,102.22,193.01,7.962262,30.652290, ,0.116244,0.626274,12.20,25.99,9115
2,3.21667, ,102.32,193.19,7.962703,30.652704, ,0.116271,0.626265,12.20,25.98,9105
2,3.23333, ,102.52,193.57,7.962194,30.653316, ,0.116241,0.626253,12.19,25.96,9113
2,3.25000, ,102.32,193.19,7.962116,30.653442, ,0.116236,0.626251,12.20,25.98,9108
2,3.26667, ,102.42,193.38,7.961924,30.653675, ,0.116225,0.626246,12.20,25.97,9106
2,3.28333, ,102.52,193.56,7.961726,30.654035, ,0.116213,0.626239,12.21,25.96,9106
2,3.30000, ,102.42,193.37,7.961518,30.654845, ,0.116201,0.626223,12.24,25.97,9123
2,3.31667, ,102.52,193.56,7.962059,30.654629, ,0.116233,0.626227,12.19,25.96,9108
2,3.33333, ,102.52,193.56,7.962193,30.655007, ,0.116242,0.626220,12.18,25.96,9099
2,3.35000, ,102.72,193.93,7.962060,30.655312, ,0.116234,0.626214,12.19,25.94,9111
2,3.36667, ,102.52,193.55,7.962234,30.655834, ,0.116244,0.626203,12.18,25.96,9123
2,3.38333, ,102.62,193.74,7.962006,30.656086, ,0.116231,0.626198,12.19,25.95,9112
2,3.40000, ,102.62,193.74,7.961872,30.656500, ,0.116223,0.626190,12.23,25.95,9101
2,3.41667, ,102.52,193.55,7.961913,30.656554, ,0.116225,0.626189,12.25,25.96,9109
