DeviceId:CISME0006669c1949
Filename:/msc/Data/b3coa_Aug04_1854.csv
pH Slope(m): 0.05876
pH Eo (b): -0.35526
cal. Buffer pH: 8.10500
cal. Buffer temp. 22.96982
Salinity: 35
O2 0 Phase: 59.99000
O2 0 Temp: 20.00000
O2 100 Phase: 27.44000
O2 100 Temp: 23.20000
O2 LED Current: 150.00000
O2 Pressure Cal: 1013.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.51667, ,104.86,198.97,7.979479,30.331807, ,0.117128,0.632673,12.72,25.78,11701
1,0.53333, ,104.65,198.58,7.979411,30.332057, ,0.117124,0.632668,12.72,25.80,11706
1,0.55000, ,104.65,198.58,7.978644,30.332199, ,0.117078,0.632666,12.73,25.80,11706
1,0.56667, ,104.86,198.97,7.978850,30.332360, ,0.117090,0.632662,12.71,25.78,11701
1,0.58333, ,104.75,198.77,7.978879,30.332467, ,0.117092,0.632660,12.72,25.79,11713
1,0.60000, ,104.65,198.58,7.978859,30.332734, ,0.117091,0.632655,12.73,25.80,11719
1,0.61667, ,104.75,198.77,7.978603,30.332877, ,0.117076,0.632652,12.72,25.79,11708
1,0.63333, ,104.65,198.57,7.978543,30.332930, ,0.117072,0.632651,12.73,25.80,11708
1,0.65000, ,104.55,198.38,7.978394,30.333055, ,0.117063,0.632648,12.75,25.81,11712
1,0.65000, ,104.65,198.57,7.978354,30.333555, ,0.117061,0.632638,12.73,25.80,11722
1,0.66667, ,104.75,198.76,7.978464,30.333840, ,0.117068,0.632633,12.73,25.79,11727
1,0.68333, ,104.65,198.57,7.978269,30.333804, ,0.117056,0.632633,12.72,25.80,11720
1,0.70000, ,104.65,198.57,7.978099,30.334232, ,0.117046,0.632625,12.72,25.80,11725
1,0.71667, ,104.55,198.37,7.977558,30.334286, ,0.117013,0.632624,12.73,25.81,11731
1,0.73333, ,104.34,197.98,7.977858,30.334696, ,0.117032,0.632615,12.71,25.83,11717
1,0.75000, ,104.44,198.18,7.977062,30.334749, ,0.116984,0.632614,12.74,25.82,11717
1,0.76667, ,104.24,197.79,7.977094,30.335088, ,0.116986,0.632608,12.74,25.84,11722
1,0.78333, ,104.44,198.17,7.976939,30.335267, ,0.116976,0.632604,12.74,25.82,11737
1,0.80000, ,104.34,197.98,7.977144,30.335588, ,0.116989,0.632598,12.72,25.83,11739
1,0.81667, ,104.44,198.17,7.976697,30.335784, ,0.116962,0.632594,12.72,25.82,11736
1,0.83333, ,104.34,197.97,7.976682,30.336212, ,0.116961,0.632585,12.72,25.83,11729
1,0.85000, ,104.24,197.78,7.976462,30.336176, ,0.116948,0.632586,12.70,25.84,11730
1,0.86667, ,104.34,197.97,7.976327,30.336693, ,0.116940,0.632575,12.73,25.83,11735
1,0.88333, ,104.23,197.78,7.976469,30.336800, ,0.116949,0.632573,12.71,25.84,11747
1,0.90000, ,104.23,197.77,7.975969,30.336925, ,0.116919,0.632571,12.74,25.84,11745
1,0.91667, ,104.13,197.58,7.976253,30.337139, ,0.116936,0.632566,12.71,25.85,11737
1,0.93333, ,104.13,197.58,7.976079,30.337264, ,0.116926,0.632564,12.70,25.85,11737
1,0.95000, ,104.13,197.58,7.975933,30.337692, ,0.116917,0.632555,12.72,25.85,11747
1,0.96667, ,103.93,197.19,7.975759,30.337959, ,0.116907,0.632550,12.73,25.87,11752
1,0.98333, ,104.13,197.57,7.974932,30.338138, ,0.116857,0.632546,12.71,25.85,11755
1,1.00000, ,104.13,197.57,7.975285,30.338601, ,0.116879,0.632537,12.73,25.85,11757
1,1.01667, ,104.13,197.57,7.975444,30.338673, ,0.116888,0.632536,12.73,25.85,11751
1,1.03333, ,104.03,197.38,7.975020,30.338976, ,0.116863,0.632530,12.72,25.86,11748
1,1.05000, ,104.13,197.57,7.974602,30.339368, ,0.116838,0.632522,12.72,25.85,11754
1,1.06667, ,104.03,197.37,7.974523,30.339564, ,0.116833,0.632518,12.72,25.86,11767
1,1.08333, ,103.92,197.18,7.974331,30.339761, ,0.116822,0.632514,12.72,25.87,11767
1,1.10000, ,104.13,197.56,7.974593,30.340385, ,0.116838,0.632501,12.71,25.85,11753
1,1.11667, ,104.03,197.37,7.974581,30.340474, ,0.116837,0.632500,12.73,25.86,11767
1,1.13333, ,104.03,197.37,7.974668,30.340724, ,0.116842,0.632495,12.72,25.86,11765
1,1.15000, ,103.92,197.17,7.974543,30.340813, ,0.116835,0.632493,12.73,25.87,11774
1,1.16667, ,103.92,197.17,7.974272,30.341277, ,0.116819,0.632483,12.70,25.87,11773
1,1.18333, ,103.92,197.17,7.974186,30.341633, ,0.116814,0.632476,12.73,25.87,11771
1,1.20000, ,103.82,196.97,7.973929,30.341758, ,0.116798,0.632474,12.71,25.88,11778
1,1.21667, ,103.82,196.97,7.974394,30.342258, ,0.116827,0.632464,12.72,25.88,11779
1,1.23333, ,103.72,196.78,7.974154,30.342668, ,0.116812,0.632456,12.72,25.89,11782
1,1.25000, ,103.72,196.77,7.974181,30.342971, ,0.116814,0.632450,12.73,25.89,11776
1,1.26667, ,103.51,196.39,7.973746,30.343096, ,0.116788,0.632447,12.70,25.91,11782
1,1.28333, ,103.72,196.77,7.973523,30.343578, ,0.116775,0.632437,12.73,25.89,11784
1,1.30000, ,103.61,196.58,7.973350,30.343685, ,0.116764,0.632435,12.71,25.90,11782
1,1.31667, ,103.51,196.38,7.973126,30.344220, ,0.116751,0.632424,12.73,25.91,11792
1,1.33333, ,103.51,196.38,7.972922,30.344434, ,0.116739,0.632420,12.71,25.91,11793
1,1.35000, ,103.51,196.38,7.973157,30.344755, ,0.116753,0.632414,12.73,25.91,11780
1,1.36667, ,103.51,196.38,7.972927,30.345290, ,0.116740,0.632403,12.71,25.91,11795
1,1.38333, ,103.51,196.38,7.972736,30.345397, ,0.116728,0.632401,12.72,25.91,11789
1,1.40000, ,103.51,196.37,7.972951,30.346021, ,0.116742,0.632388,12.71,25.91,11797
1,1.41667, ,103.51,196.37,7.972409,30.346253, ,0.116709,0.632384,12.71,25.91,11800
1,1.43333, ,103.41,196.18,7.972316,30.346663, ,0.116704,0.632375,12.72,25.92,11796
1,1.45000, ,103.21,195.79,7.972403,30.347002, ,0.116709,0.632369,12.74,25.94,11797
1,1.46667, ,103.41,196.17,7.972129,30.347020, ,0.116693,0.632368,12.71,25.92,11805
1,1.48333, ,103.10,195.60,7.972141,30.347787, ,0.116694,0.632353,12.72,25.95,11804
1,1.50000, ,103.20,195.79,7.972175,30.347984, ,0.116696,0.632349,12.73,25.94,11800
1,1.51667, ,103.10,195.59,7.971998,30.348644, ,0.116685,0.632336,12.71,25.95,11809
1,1.53333, ,103.20,195.78,7.971324,30.348911, ,0.116645,0.632330,12.72,25.94,11810
1,1.55000, ,103.30,195.97,7.971643,30.349125, ,0.116664,0.632326,12.71,25.93,11831
1,1.56667, ,103.10,195.59,7.971641,30.349428, ,0.116664,0.632320,12.71,25.95,11815
1,1.58333, ,103.20,195.77,7.971513,30.349839, ,0.116657,0.632312,12.73,25.94,11825
1,1.60000, ,103.10,195.58,7.970970,30.350196, ,0.116624,0.632305,12.71,25.95,11832
1,1.61667, ,103.10,195.58,7.971139,30.350606, ,0.116635,0.632296,12.72,25.95,11830
1,1.63333, ,103.20,195.77,7.971193,30.351177, ,0.116638,0.632285,12.71,25.94,11814
1,1.65000, ,103.20,195.76,7.971227,30.351444, ,0.116640,0.632280,12.71,25.94,11823
1,1.66667, ,103.10,195.57,7.970647,30.351890, ,0.116606,0.632271,12.71,25.95,11818
1,1.68333, ,103.20,195.76,7.971027,30.351997, ,0.116629,0.632269,12.71,25.94,11829
1,1.70000, ,103.10,195.57,7.970937,30.352747, ,0.116624,0.632254,12.72,25.95,11825
1,1.71667, ,103.10,195.56,7.970134,30.352961, ,0.116575,0.632249,12.72,25.95,11842
1,1.73333, ,102.89,195.18,7.970072,30.353282, ,0.116572,0.632243,12.72,25.97,11826
1,1.75000, ,102.99,195.37,7.969748,30.353746, ,0.116552,0.632234,12.72,25.96,11829
1,1.76667, ,102.89,195.18,7.969768,30.354210, ,0.116554,0.632224,12.74,25.97,11835
1,1.78333, ,102.79,194.98,7.969962,30.354460, ,0.116566,0.632219,12.72,25.98,11841
1,1.80000, ,102.99,195.36,7.970045,30.355245, ,0.116571,0.632203,12.70,25.96,11831
1,1.81667, ,102.89,195.17,7.970067,30.355352, ,0.116572,0.632201,12.73,25.97,11835
1,1.83333, ,102.79,194.98,7.969945,30.355851, ,0.116565,0.632191,12.71,25.98,11838
1,1.85000, ,102.79,194.97,7.970008,30.356155, ,0.116569,0.632185,12.72,25.98,11847
1,1.86667, ,102.69,194.78,7.969474,30.356743, ,0.116537,0.632173,12.73,25.99,11848
1,1.88333, ,102.69,194.78,7.969264,30.357100, ,0.116525,0.632166,12.72,25.99,11849
1,1.90000, ,102.69,194.78,7.969540,30.357457, ,0.116542,0.632159,12.71,25.99,11846
1,1.91667, ,102.69,194.77,7.969315,30.358135, ,0.116528,0.632146,12.72,25.99,11838
1,1.93333, ,102.69,194.77,7.969040,30.358385, ,0.116512,0.632141,12.71,25.99,11840
1,1.95000, ,102.59,194.58,7.968912,30.358760, ,0.116504,0.632133,12.71,26.00,11851
1,1.96667, ,102.68,194.76,7.968841,30.359509, ,0.116500,0.632118,12.70,25.99,11852
1,1.98333, ,102.68,194.76,7.968251,30.359777, ,0.116465,0.632113,12.72,25.99,11851
1,2.00000, ,102.48,194.38,7.968504,30.360009, ,0.116480,0.632108,12.70,26.01,11858
1,2.01667, ,102.58,194.57,7.967723,30.360419, ,0.116434,0.632100,12.72,26.00,11863
1,2.03333, ,102.38,194.19,7.968082,30.360830, ,0.116455,0.632092,12.71,26.02,11862
1,2.05000, ,102.48,194.37,7.968031,30.361276, ,0.116453,0.632083,12.71,26.01,11857
1,2.06667, ,102.48,194.37,7.967849,30.361776, ,0.116442,0.632073,12.71,26.01,11865
1,2.08333, ,102.48,194.37,7.967959,30.362133, ,0.116449,0.632065,12.72,26.01,11871
1,2.10000, ,102.38,194.18,7.967859,30.362686, ,0.116443,0.632054,12.72,26.02,11868
1,2.11667, ,102.48,194.36,7.967792,30.362918, ,0.116439,0.632050,12.74,26.01,11873
1,2.13333, ,102.38,194.17,7.967616,30.363435, ,0.116429,0.632039,12.70,26.02,11872
1,2.15000, ,102.38,194.17,7.967699,30.364131, ,0.116434,0.632025,12.70,26.02,11876
1,2.16667, ,102.28,193.98,7.967725,30.364577, ,0.116436,0.632016,12.72,26.03,11868
1,2.18333, ,102.48,194.35,7.967188,30.364899, ,0.116404,0.632010,12.73,26.01,11866
1,2.20000, ,102.18,193.78,7.967541,30.365416, ,0.116425,0.632000,12.72,26.04,11876
1,2.21667, ,102.27,193.97,7.967488,30.366077, ,0.116422,0.631986,12.71,26.03,11887
1,2.23333, ,102.17,193.77,7.967198,30.366648, ,0.116405,0.631975,12.72,26.04,11891
1,2.25000, ,102.37,194.15,7.966756,30.367040, ,0.116379,0.631967,12.73,26.02,11884
1,2.26667, ,102.27,193.96,7.966755,30.367183, ,0.116379,0.631964,12.72,26.03,11882
1,2.28333, ,102.27,193.96,7.966423,30.367754, ,0.116359,0.631953,12.73,26.03,11892
1,2.30000, ,102.17,193.76,7.966031,30.368504, ,0.116336,0.631938,12.72,26.04,11887
1,2.31667, ,102.07,193.57,7.966278,30.368843, ,0.116351,0.631931,12.73,26.05,11893
1,2.33333, ,101.97,193.38,7.966311,30.369200, ,0.116353,0.631924,12.72,26.06,11894
1,2.35000, ,101.97,193.38,7.966152,30.369807, ,0.116343,0.631912,12.71,26.06,11897
1,2.36667, ,102.07,193.56,7.966326,30.370271, ,0.116354,0.631902,12.70,26.05,11901
1,2.38333, ,101.97,193.37,7.966049,30.370771, ,0.116338,0.631892,12.71,26.06,11894
1,2.40000, ,102.07,193.56,7.966070,30.371146, ,0.116339,0.631885,12.71,26.05,11900
1,2.41667, ,101.87,193.18,7.966000,30.371681, ,0.116335,0.631874,12.73,26.07,11889
1,2.43333, ,101.87,193.18,7.965550,30.372288, ,0.116308,0.631862,12.70,26.07,11892
1,2.45000, ,101.87,193.17,7.965500,30.372592, ,0.116306,0.631856,12.72,26.07,11899
1,2.46667, ,101.77,192.98,7.965525,30.373199, ,0.116307,0.631844,12.70,26.08,11897
1,2.48333, ,101.87,193.17,7.965431,30.373770, ,0.116302,0.631832,12.72,26.07,11892
1,2.50000, ,101.86,193.16,7.965244,30.374216, ,0.116291,0.631823,12.72,26.07,11910
1,2.51667, ,101.86,193.16,7.965170,30.374573, ,0.116287,0.631816,12.70,26.07,11908
1,2.53333, ,101.67,192.78,7.965029,30.375127, ,0.116278,0.631805,12.72,26.09,11912
1,2.55000, ,101.86,193.16,7.965053,30.375787, ,0.116280,0.631792,12.70,26.07,11909
1,2.56667, ,101.76,192.97,7.964599,30.376180, ,0.116253,0.631784,12.72,26.08,11919
1,2.58333, ,101.66,192.77,7.964648,30.376680, ,0.116256,0.631774,12.72,26.09,11920
1,2.60000, ,101.66,192.77,7.964691,30.377269, ,0.116259,0.631762,12.71,26.09,11917
1,2.61667, ,101.66,192.77,7.964522,30.377644, ,0.116249,0.631755,12.72,26.09,11917
1,2.63333, ,101.76,192.95,7.964821,30.378144, ,0.116267,0.631745,12.72,26.08,11928
1,2.65000, ,101.56,192.58,7.964389,30.378697, ,0.116242,0.631734,12.73,26.10,11921
1,2.66667, ,101.66,192.76,7.964515,30.379197, ,0.116249,0.631724,12.71,26.09,11925
1,2.68333, ,101.56,192.57,7.964310,30.379608, ,0.116237,0.631715,12.72,26.10,11928
1,2.70000, ,101.36,192.19,7.963469,30.380126, ,0.116187,0.631705,12.70,26.12,11937
1,2.71667, ,101.56,192.56,7.963743,30.380750, ,0.116204,0.631692,12.71,26.10,11940
1,2.73333, ,101.56,192.56,7.963829,30.381125, ,0.116209,0.631685,12.72,26.10,11936
1,2.75000, ,101.46,192.37,7.964085,30.381786, ,0.116225,0.631672,12.70,26.11,11933
1,2.76667, ,101.46,192.37,7.963365,30.381982, ,0.116181,0.631668,12.70,26.11,11928
1,2.78333, ,101.56,192.55,7.963303,30.382286, ,0.116178,0.631662,12.73,26.10,11933
1,2.80000, ,101.26,191.99,7.963195,30.383232, ,0.116172,0.631643,12.70,26.13,11939
1,2.81667, ,101.36,192.17,7.963483,30.383536, ,0.116189,0.631637,12.71,26.12,11944
1,2.83333, ,101.45,192.36,7.963522,30.383911, ,0.116192,0.631629,12.72,26.11,11944
1,2.85000, ,101.16,191.79,7.962824,30.385000, ,0.116150,0.631607,12.72,26.14,11947
1,2.86667, ,101.35,192.16,7.962734,30.385107, ,0.116145,0.631605,12.71,26.12,11945
1,2.88333, ,101.25,191.97,7.962469,30.385679, ,0.116129,0.631594,12.72,26.13,11943
1,2.90000, ,101.25,191.97,7.962501,30.386089, ,0.116131,0.631585,12.71,26.13,11959
1,2.91667, ,101.15,191.78,7.962496,30.386697, ,0.116131,0.631573,12.70,26.14,11952
1,2.93333, ,100.96,191.41,7.962456,30.387304, ,0.116129,0.631561,12.71,26.16,11950
1,2.95000, ,101.15,191.77,7.962053,30.387911, ,0.116105,0.631549,12.73,26.14,11954
1,2.96667, ,101.05,191.59,7.961969,30.388072, ,0.116100,0.631546,12.70,26.15,11961
1,2.98333, ,100.86,191.21,7.961696,30.388768, ,0.116084,0.631532,12.71,26.17,11959
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 35.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.00000, ,101.05,191.58,7.961941,30.389233, ,0.116099,0.631523,12.67,26.15,11959
2,0.01667, ,100.95,191.39,7.959398,30.390250, ,0.115947,0.631502,12.70,26.16,11975
2,0.03333, ,100.85,191.20,7.958740,30.390822, ,0.115907,0.631491,12.64,26.17,11963
2,0.05000, ,100.95,191.38,7.959989,30.391304, ,0.115983,0.631481,12.66,26.16,11965
2,0.06667, ,100.95,191.38,7.958796,30.392001, ,0.115911,0.631467,12.65,26.16,11976
2,0.08333, ,100.95,191.38,7.959102,30.392358, ,0.115930,0.631460,12.65,26.16,11968
2,0.10000, ,100.85,191.19,7.958712,30.392912, ,0.115906,0.631449,12.67,26.17,11971
2,0.11667, ,100.85,191.18,7.959076,30.393447, ,0.115929,0.631438,12.70,26.17,11969
2,0.13333, ,100.95,191.37,7.958799,30.393948, ,0.115912,0.631428,12.69,26.16,11968
2,0.15000, ,100.75,190.99,7.958771,30.394448, ,0.115911,0.631418,12.65,26.18,11988
2,0.16667, ,100.85,191.17,7.958463,30.395073, ,0.115893,0.631406,12.64,26.17,11991
2,0.18333, ,100.94,191.36,7.958264,30.395502, ,0.115881,0.631397,12.65,26.16,11987
2,0.20000, ,100.85,191.17,7.958171,30.396002, ,0.115875,0.631387,12.68,26.17,11976
2,0.21667, ,100.75,190.98,7.958284,30.396680, ,0.115883,0.631373,12.69,26.18,11977
2,0.23333, ,100.75,190.97,7.958076,30.397431, ,0.115870,0.631358,12.69,26.18,11988
2,0.25000, ,100.84,191.16,7.958449,30.397574, ,0.115893,0.631356,12.67,26.17,11976
2,0.26667, ,100.74,190.97,7.958426,30.398306, ,0.115892,0.631341,12.64,26.18,11979
2,0.28333, ,100.74,190.97,7.957987,30.398949, ,0.115866,0.631328,12.68,26.18,11978
2,0.30000, ,100.65,190.78,7.957822,30.399521, ,0.115856,0.631317,12.66,26.19,11976
2,0.31667, ,100.74,190.96,7.958621,30.399914, ,0.115904,0.631309,12.68,26.18,11988
2,0.33333, ,100.64,190.77,7.958425,30.400557, ,0.115893,0.631296,12.64,26.19,11972
2,0.35000, ,100.74,190.95,7.957773,30.401254, ,0.115854,0.631282,12.65,26.18,11983
2,0.36667, ,100.74,190.95,7.957420,30.401575, ,0.115833,0.631275,12.66,26.18,11979
2,0.38333, ,100.64,190.76,7.957303,30.402147, ,0.115826,0.631264,12.65,26.19,11987
2,0.40000, ,100.54,190.57,7.957844,30.402790, ,0.115859,0.631251,12.63,26.20,11990
2,0.41667, ,100.54,190.57,7.957720,30.403397, ,0.115852,0.631239,12.65,26.20,11992
2,0.43333, ,100.64,190.75,7.957355,30.403790, ,0.115830,0.631231,12.68,26.19,11973
2,0.45000, ,100.74,190.93,7.957890,30.404398, ,0.115862,0.631219,12.67,26.18,11984
2,0.46667, ,100.64,190.75,7.957466,30.404791, ,0.115837,0.631211,12.67,26.19,11983
2,0.48333, ,100.54,190.56,7.957407,30.405398, ,0.115834,0.631199,12.68,26.20,11984
2,0.50000, ,100.63,190.74,7.957509,30.406113, ,0.115840,0.631185,12.70,26.19,11988
2,0.51667, ,100.54,190.55,7.957302,30.406703, ,0.115828,0.631173,12.69,26.20,11991
2,0.53333, ,100.73,190.92,7.957146,30.406953, ,0.115819,0.631168,12.65,26.18,11990
2,0.55000, ,100.63,190.73,7.957127,30.407828, ,0.115818,0.631150,12.68,26.19,11995
2,0.56667, ,100.53,190.54,7.956657,30.408722, ,0.115790,0.631132,12.67,26.20,11987
2,0.58333, ,100.73,190.91,7.956486,30.409222, ,0.115780,0.631122,12.66,26.18,11999
2,0.60000, ,100.73,190.90,7.957167,30.409526, ,0.115821,0.631116,12.68,26.18,11985
2,0.61667, ,100.53,190.53,7.956924,30.410134, ,0.115807,0.631104,12.68,26.20,11993
2,0.63333, ,100.53,190.53,7.956476,30.410580, ,0.115780,0.631095,12.70,26.20,11990
2,0.65000, ,100.43,190.34,7.957319,30.411277, ,0.115831,0.631081,12.64,26.21,11995
2,0.66667, ,100.53,190.52,7.957233,30.411706, ,0.115826,0.631073,12.64,26.20,11990
2,0.68333, ,100.53,190.52,7.957452,30.412492, ,0.115840,0.631057,12.65,26.20,11996
2,0.70000, ,100.62,190.70,7.957484,30.412903, ,0.115842,0.631049,12.68,26.19,11983
2,0.71667, ,100.62,190.69,7.957039,30.413654, ,0.115816,0.631034,12.65,26.19,11998
2,0.73333, ,100.62,190.69,7.956743,30.414297, ,0.115798,0.631021,12.68,26.19,11993
2,0.75000, ,100.91,191.24,7.956749,30.415066, ,0.115799,0.631005,12.69,26.16,11991
2,0.76667, ,100.43,190.31,7.956650,30.415548, ,0.115793,0.630996,12.66,26.21,11994
2,0.78333, ,100.62,190.68,7.956378,30.416120, ,0.115777,0.630984,12.66,26.19,11997
2,0.80000, ,100.62,190.68,7.956546,30.416710, ,0.115787,0.630973,12.66,26.19,12000
2,0.81667, ,100.62,190.67,7.956899,30.417050, ,0.115809,0.630966,12.67,26.19,11988
2,0.83333, ,100.62,190.67,7.957107,30.417782, ,0.115822,0.630951,12.64,26.19,12004
2,0.85000, ,100.71,190.85,7.956533,30.418354, ,0.115787,0.630940,12.65,26.18,11991
2,0.86667, ,100.52,190.48,7.956479,30.419105, ,0.115785,0.630925,12.67,26.20,12004
2,0.88333, ,100.61,190.66,7.956270,30.420070, ,0.115772,0.630905,12.68,26.19,11990
2,0.90000, ,100.61,190.65,7.956309,30.420410, ,0.115775,0.630898,12.71,26.19,11995
2,0.91667, ,100.71,190.84,7.955787,30.421017, ,0.115744,0.630886,12.67,26.18,11985
2,0.93333, ,100.51,190.46,7.955711,30.421625, ,0.115739,0.630874,12.67,26.20,11991
2,0.95000, ,100.71,190.83,7.955922,30.421965, ,0.115752,0.630867,12.63,26.18,11990
2,0.96667, ,100.51,190.46,7.956307,30.422823, ,0.115776,0.630850,12.65,26.20,11994
2,0.98333, ,100.61,190.64,7.955762,30.423484, ,0.115743,0.630837,12.65,26.19,11990
2,1.00000, ,100.51,190.45,7.956160,30.424146, ,0.115768,0.630824,12.67,26.20,11992
2,1.01667, ,100.61,190.63,7.956150,30.424700, ,0.115767,0.630813,12.69,26.19,11987
2,1.03333, ,100.70,190.81,7.955654,30.425039, ,0.115738,0.630806,12.67,26.18,11990
2,1.05000, ,100.60,190.62,7.955392,30.425951, ,0.115722,0.630788,12.64,26.19,11988
2,1.06667, ,100.70,190.80,7.955714,30.426505, ,0.115742,0.630777,12.65,26.18,11996
2,1.08333, ,100.60,190.62,7.955431,30.427060, ,0.115725,0.630765,12.62,26.19,11991
2,1.10000, ,100.60,190.61,7.955514,30.427846, ,0.115731,0.630750,12.69,26.19,12000
2,1.11667, ,100.70,190.79,7.955481,30.428204, ,0.115729,0.630743,12.67,26.18,11998
2,1.13333, ,100.70,190.79,7.955522,30.429026, ,0.115732,0.630726,12.69,26.18,11998
2,1.15000, ,100.89,191.15,7.955873,30.429741, ,0.115753,0.630712,12.65,26.16,12000
2,1.16667, ,100.69,190.78,7.955369,30.430367, ,0.115723,0.630699,12.62,26.18,11997
2,1.18333, ,100.69,190.78,7.955910,30.431029, ,0.115756,0.630686,12.63,26.18,11991
2,1.20000, ,100.60,190.59,7.955843,30.431261, ,0.115752,0.630681,12.63,26.19,11993
2,1.21667, ,100.69,190.77,7.955930,30.432173, ,0.115758,0.630663,12.68,26.18,11986
2,1.23333, ,100.79,190.95,7.955989,30.433031, ,0.115762,0.630646,12.64,26.17,11998
2,1.25000, ,100.89,191.13,7.955778,30.433442, ,0.115749,0.630638,12.65,26.16,11991
2,1.26667, ,100.69,190.76,7.955596,30.433979, ,0.115738,0.630627,12.65,26.18,11981
2,1.28333, ,100.79,190.94,7.955482,30.434765, ,0.115732,0.630611,12.62,26.17,11983
2,1.30000, ,100.69,190.75,7.955603,30.435248, ,0.115739,0.630602,12.64,26.18,12000
2,1.31667, ,100.88,191.12,7.955270,30.436160, ,0.115720,0.630583,12.65,26.16,11984
2,1.33333, ,100.49,190.37,7.955056,30.436876, ,0.115707,0.630569,12.65,26.20,11985
2,1.35000, ,100.88,191.11,7.955077,30.437215, ,0.115709,0.630562,12.65,26.16,11984
2,1.36667, ,100.78,190.92,7.955135,30.438163, ,0.115713,0.630543,12.65,26.17,11991
2,1.38333, ,100.78,190.92,7.955256,30.438592, ,0.115720,0.630535,12.67,26.17,11992
