DeviceId:CISME0006669c1949
Filename:/msc/Data/a1_tv_Feb05_1134.csv
pH Slope(m): 0.05876
pH Eo (b): -0.35526
cal. Buffer pH: 8.10500
cal. Buffer temp. 22.96982
Salinity: 36
O2 0 Phase: 59.99000
O2 0 Temp: 20.00000
O2 100 Phase: 27.04000
O2 100 Temp: 21.70000
O2 LED Current: 150.00000
O2 Pressure Cal: 1013.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
2,1.41667, ,88.40,182.98,8.010179,24.558444, ,0.116158,0.757667,12.46,27.88,13241
2,1.43333, ,88.24,182.64,8.010360,24.558582, ,0.116169,0.757664,12.47,27.90,13240
2,1.45000, ,88.40,182.98,8.010902,24.558967, ,0.116201,0.757655,12.50,27.88,13239
2,1.46667, ,88.49,183.15,8.011003,24.559151, ,0.116207,0.757650,12.49,27.87,13238
2,1.48333, ,88.40,182.98,8.011099,24.559320, ,0.116213,0.757646,12.44,27.88,13231
2,1.50000, ,88.48,183.14,8.010677,24.559751, ,0.116188,0.757636,12.46,27.87,13231
2,1.50000, ,88.57,183.32,8.010473,24.559613, ,0.116176,0.757640,12.46,27.86,13226
2,1.51667, ,88.48,183.14,8.009762,24.559874, ,0.116134,0.757634,12.46,27.87,13227
2,1.53333, ,88.48,183.14,8.009990,24.560136, ,0.116148,0.757627,12.45,27.87,13225
2,1.55000, ,88.65,183.48,8.009910,24.560228, ,0.116143,0.757625,12.45,27.85,13223
2,1.56667, ,88.73,183.65,8.009720,24.560551, ,0.116132,0.757618,12.47,27.84,13220
2,1.58333, ,88.57,183.31,8.010307,24.561304, ,0.116167,0.757600,12.46,27.86,13217
2,1.60000, ,88.57,183.31,8.010290,24.561151, ,0.116166,0.757604,12.44,27.86,13217
2,1.61667, ,88.81,183.82,8.009288,24.561581, ,0.116107,0.757594,12.45,27.83,13216
2,1.63333, ,88.81,183.82,8.009651,24.561581, ,0.116129,0.757594,12.44,27.83,13211
2,1.65000, ,88.81,183.82,8.009867,24.561781, ,0.116141,0.757589,12.47,27.83,13211
2,1.66667, ,88.81,183.82,8.009448,24.561997, ,0.116117,0.757584,12.46,27.83,13206
2,1.68333, ,88.98,184.16,8.009737,24.562120, ,0.116134,0.757581,12.48,27.81,13207
2,1.70000, ,88.89,183.98,8.010060,24.562658, ,0.116153,0.757569,12.46,27.82,13205
2,1.71667, ,88.89,183.98,8.010152,24.562473, ,0.116159,0.757573,12.43,27.82,13202
2,1.73333, ,88.98,184.15,8.009870,24.562950, ,0.116142,0.757562,12.43,27.81,13198
2,1.75000, ,88.98,184.15,8.010570,24.563166, ,0.116184,0.757557,12.45,27.81,13196
2,1.76667, ,88.98,184.15,8.011083,24.563396, ,0.116214,0.757552,12.44,27.81,13195
2,1.78333, ,89.06,184.32,8.010881,24.563642, ,0.116202,0.757546,12.43,27.80,13195
2,1.80000, ,89.06,184.32,8.010740,24.563827, ,0.116194,0.757542,12.47,27.80,13192
2,1.81667, ,89.14,184.49,8.011245,24.564273, ,0.116224,0.757531,12.48,27.79,13188
2,1.83333, ,89.22,184.66,8.011372,24.564319, ,0.116232,0.757530,12.48,27.78,13186
2,1.85000, ,89.14,184.49,8.011225,24.564488, ,0.116223,0.757526,12.45,27.79,13185
2,1.86667, ,89.14,184.49,8.011041,24.564796, ,0.116212,0.757519,12.42,27.79,13192
2,1.88333, ,89.22,184.66,8.011039,24.565104, ,0.116212,0.757512,12.46,27.78,13186
2,1.90000, ,89.31,184.83,8.011316,24.565180, ,0.116229,0.757510,12.43,27.77,13182
2,1.91667, ,89.22,184.65,8.012053,24.565411, ,0.116272,0.757505,12.44,27.78,13183
2,1.93333, ,89.31,184.82,8.012055,24.565934, ,0.116273,0.757493,12.44,27.77,13179
2,1.95000, ,89.22,184.65,8.011441,24.566226, ,0.116237,0.757486,12.47,27.78,13179
2,1.96667, ,89.39,184.99,8.011887,24.566426, ,0.116263,0.757481,12.47,27.76,13175
2,1.98333, ,89.39,184.99,8.012139,24.566780, ,0.116278,0.757473,12.43,27.76,13174
2,2.00000, ,89.39,184.99,8.011944,24.566903, ,0.116267,0.757470,12.42,27.76,13171
2,2.01667, ,89.47,185.16,8.011738,24.566965, ,0.116254,0.757469,12.44,27.75,13167
2,2.03333, ,89.39,184.99,8.012086,24.567334, ,0.116275,0.757460,12.47,27.76,13167
2,2.05000, ,89.55,185.33,8.012218,24.567457, ,0.116283,0.757457,12.47,27.74,13162
2,2.06667, ,89.47,185.16,8.012215,24.567749, ,0.116283,0.757450,12.47,27.75,13162
2,2.08333, ,89.55,185.33,8.012128,24.568057, ,0.116278,0.757443,12.47,27.74,13158
2,2.10000, ,89.55,185.33,8.012482,24.568395, ,0.116299,0.757435,12.46,27.74,13154
2,2.11667, ,89.64,185.50,8.012319,24.568426, ,0.116289,0.757435,12.45,27.73,13154
2,2.13333, ,89.72,185.67,8.012085,24.568903, ,0.116276,0.757424,12.47,27.72,13152
2,2.15000, ,89.72,185.67,8.011944,24.569072, ,0.116268,0.757420,12.44,27.72,13148
2,2.16667, ,89.80,185.85,8.011835,24.569103, ,0.116261,0.757419,12.45,27.71,13144
2,2.18333, ,89.72,185.67,8.011813,24.569518, ,0.116260,0.757409,12.43,27.72,13143
2,2.20000, ,89.80,185.84,8.011472,24.569826, ,0.116240,0.757402,12.46,27.71,13140
2,2.21667, ,89.89,186.01,8.011852,24.569949, ,0.116263,0.757399,12.43,27.70,13140
2,2.23333, ,89.80,185.84,8.012214,24.570165, ,0.116284,0.757394,12.42,27.71,13135
2,2.25000, ,89.89,186.01,8.012187,24.570411, ,0.116283,0.757389,12.45,27.70,13133
2,2.26667, ,89.97,186.18,8.012800,24.570980, ,0.116319,0.757375,12.46,27.69,13131
2,2.28333, ,89.89,186.01,8.012569,24.571057, ,0.116306,0.757374,12.44,27.70,13130
2,2.30000, ,89.97,186.18,8.012640,24.571257, ,0.116310,0.757369,12.43,27.69,13125
2,2.31667, ,90.05,186.35,8.012115,24.571841, ,0.116279,0.757355,12.48,27.68,13124
2,2.33333, ,89.97,186.18,8.013278,24.571811, ,0.116348,0.757356,12.47,27.69,13121
2,2.35000, ,89.97,186.18,8.012501,24.572072, ,0.116302,0.757350,12.44,27.69,13120
2,2.36667, ,90.22,186.70,8.012612,24.572457, ,0.116309,0.757341,12.43,27.66,13122
2,2.38333, ,90.05,186.35,8.012715,24.572534, ,0.116315,0.757339,12.46,27.68,13118
2,2.40000, ,90.22,186.69,8.012722,24.573057, ,0.116316,0.757327,12.43,27.66,13115
2,2.41667, ,90.22,186.69,8.012922,24.573041, ,0.116327,0.757327,12.45,27.66,13113
2,2.43333, ,90.13,186.52,8.012774,24.573441, ,0.116319,0.757318,12.47,27.67,13113
2,2.45000, ,90.22,186.69,8.012891,24.573918, ,0.116326,0.757307,12.51,27.66,13112
2,2.46667, ,90.30,186.86,8.013363,24.573903, ,0.116354,0.757307,12.50,27.65,13110
2,2.48333, ,90.39,187.03,8.013020,24.574395, ,0.116334,0.757296,12.45,27.64,13091
2,2.50000, ,90.30,186.86,8.011898,24.574626, ,0.116268,0.757291,12.41,27.65,13091
2,2.51667, ,90.39,187.03,8.011897,24.574734, ,0.116268,0.757288,12.41,27.64,13081
2,2.53333, ,90.30,186.86,8.012499,24.575134, ,0.116303,0.757279,12.47,27.65,13080
2,2.55000, ,90.39,187.03,8.012569,24.575503, ,0.116308,0.757270,12.46,27.64,13088
2,2.56667, ,90.47,187.20,8.012598,24.575657, ,0.116310,0.757267,12.48,27.63,13084
2,2.58333, ,90.47,187.20,8.013094,24.575703, ,0.116339,0.757266,12.44,27.63,13083
2,2.60000, ,90.47,187.20,8.013327,24.576042, ,0.116353,0.757258,12.41,27.63,13079
2,2.61667, ,90.55,187.37,8.013936,24.576318, ,0.116389,0.757251,12.43,27.62,13078
2,2.63333, ,90.64,187.55,8.012760,24.576611, ,0.116320,0.757244,12.46,27.61,13076
2,2.65000, ,90.55,187.37,8.013587,24.576811, ,0.116369,0.757240,12.46,27.62,13073
2,2.66667, ,90.64,187.55,8.013579,24.577134, ,0.116368,0.757232,12.42,27.61,13073
2,2.68333, ,90.55,187.37,8.013771,24.577349, ,0.116380,0.757227,12.45,27.62,13070
2,2.70000, ,90.72,187.72,8.013902,24.577611, ,0.116387,0.757221,12.45,27.60,13068
2,2.71667, ,90.64,187.54,8.013664,24.577780, ,0.116374,0.757217,12.49,27.61,13063
2,2.73333, ,90.81,187.89,8.013395,24.578149, ,0.116358,0.757209,12.42,27.59,13064
2,2.75000, ,90.72,187.71,8.013082,24.578565, ,0.116340,0.757199,12.45,27.60,13055
2,2.76667, ,90.72,187.71,8.013413,24.578888, ,0.116359,0.757192,12.43,27.60,13044
2,2.78333, ,90.81,187.89,8.013466,24.579073, ,0.116362,0.757187,12.43,27.59,13041
2,2.80000, ,90.89,188.06,8.012843,24.579719, ,0.116326,0.757172,12.43,27.58,13039
2,2.81667, ,90.80,187.88,8.013787,24.579734, ,0.116382,0.757172,12.45,27.59,13039
2,2.83333, ,90.80,187.88,8.014481,24.579980, ,0.116423,0.757166,12.48,27.59,13036
2,2.85000, ,90.97,188.23,8.014435,24.580473, ,0.116420,0.757155,12.47,27.57,13031
2,2.86667, ,90.97,188.23,8.014445,24.580673, ,0.116421,0.757150,12.45,27.57,13030
2,2.88333, ,90.89,188.05,8.013863,24.580811, ,0.116387,0.757147,12.43,27.58,13029
2,2.90000, ,90.97,188.22,8.014385,24.581381, ,0.116418,0.757134,12.43,27.57,13024
2,2.91667, ,91.06,188.40,8.013434,24.581488, ,0.116362,0.757131,12.46,27.56,13026
2,2.93333, ,91.14,188.58,8.013421,24.581504, ,0.116361,0.757131,12.46,27.55,13024
2,2.95000, ,91.23,188.75,8.013247,24.582135, ,0.116351,0.757116,12.47,27.54,13019
2,2.96667, ,91.14,188.57,8.013419,24.582489, ,0.116361,0.757108,12.47,27.55,13016
2,2.98333, ,91.23,188.75,8.013647,24.582827, ,0.116375,0.757100,12.45,27.54,13017
2,3.00000, ,91.14,188.57,8.013785,24.582966, ,0.116383,0.757097,12.43,27.55,13015
2,3.01667, ,91.14,188.57,8.013377,24.583212, ,0.116359,0.757091,12.43,27.55,13012
2,3.03333, ,91.23,188.74,8.013951,24.583289, ,0.116393,0.757089,12.45,27.54,13011
2,3.05000, ,91.23,188.74,8.014074,24.583889, ,0.116401,0.757075,12.44,27.54,13006
2,3.06667, ,91.22,188.74,8.013193,24.584181, ,0.116349,0.757069,12.44,27.54,13007
2,3.08333, ,91.31,188.91,8.014124,24.584351, ,0.116404,0.757065,12.45,27.53,13003
2,3.10000, ,91.22,188.73,8.013533,24.584843, ,0.116369,0.757053,12.43,27.54,13003
2,3.11667, ,91.40,189.09,8.014191,24.585028, ,0.116408,0.757049,12.42,27.52,13000
2,3.13333, ,91.40,189.09,8.013429,24.585028, ,0.116363,0.757049,12.45,27.52,12998
2,3.15000, ,91.39,189.09,8.013704,24.585397, ,0.116380,0.757040,12.44,27.52,12995
2,3.16667, ,91.31,188.91,8.013678,24.585628, ,0.116378,0.757035,12.42,27.53,12992
2,3.18333, ,91.39,189.08,8.014005,24.586382, ,0.116398,0.757017,12.44,27.52,12989
2,3.20000, ,91.48,189.26,8.014604,24.586398, ,0.116433,0.757017,12.45,27.51,12990
2,3.21667, ,91.56,189.43,8.014348,24.586613, ,0.116418,0.757012,12.47,27.50,12988
2,3.23333, ,91.39,189.07,8.014494,24.587213, ,0.116427,0.756998,12.47,27.52,12986
2,3.25000, ,91.48,189.25,8.014523,24.587352, ,0.116429,0.756995,12.45,27.51,12983
2,3.26667, ,91.56,189.43,8.013679,24.587736, ,0.116379,0.756986,12.45,27.50,12981
2,3.28333, ,91.56,189.43,8.013266,24.587890, ,0.116355,0.756982,12.43,27.50,12979
2,3.30000, ,91.73,189.78,8.013516,24.588306, ,0.116370,0.756973,12.45,27.48,12978
2,3.31667, ,91.65,189.60,8.013933,24.588460, ,0.116395,0.756969,12.45,27.49,12974
2,3.33333, ,91.65,189.60,8.013760,24.588906, ,0.116385,0.756959,12.47,27.49,12972
2,3.35000, ,91.73,189.78,8.013693,24.588875, ,0.116381,0.756959,12.48,27.48,12971
2,3.36667, ,91.73,189.77,8.013983,24.589706, ,0.116398,0.756940,12.44,27.48,12970
2,3.38333, ,91.82,189.95,8.014353,24.589583, ,0.116420,0.756943,12.43,27.47,12966
2,3.40000, ,91.82,189.95,8.014682,24.590137, ,0.116440,0.756930,12.44,27.47,12964
2,3.41667, ,91.91,190.13,8.015500,24.589983, ,0.116488,0.756934,12.44,27.46,12963
2,3.43333, ,91.90,190.12,8.015212,24.590384, ,0.116471,0.756924,12.45,27.46,12961
2,3.45000, ,91.82,189.94,8.015846,24.590630, ,0.116509,0.756919,12.47,27.47,12958
2,3.46667, ,91.99,190.30,8.015478,24.591169, ,0.116487,0.756906,12.49,27.45,12958
2,3.48333, ,91.90,190.12,8.015797,24.591384, ,0.116506,0.756901,12.42,27.46,12955
2,3.50000, ,91.99,190.30,8.015833,24.591415, ,0.116508,0.756900,12.43,27.45,12954
2,3.51667, ,91.99,190.29,8.015350,24.592061, ,0.116480,0.756885,12.43,27.45,12953
2,3.53333, ,92.08,190.47,8.015641,24.592046, ,0.116497,0.756886,12.44,27.44,12952
2,3.55000, ,92.16,190.65,8.015952,24.592461, ,0.116516,0.756876,12.43,27.43,12951
2,3.56667, ,91.99,190.29,8.015355,24.592954, ,0.116481,0.756865,12.43,27.45,12948
2,3.58333, ,92.16,190.64,8.015425,24.593170, ,0.116485,0.756860,12.44,27.43,12945
2,3.60000, ,92.07,190.46,8.015132,24.593539, ,0.116468,0.756851,12.49,27.44,12945
2,3.61667, ,92.16,190.64,8.015147,24.593862, ,0.116469,0.756844,12.49,27.43,12942
2,3.63333, ,92.16,190.64,8.015099,24.593847, ,0.116466,0.756844,12.44,27.43,12940
2,3.65000, ,92.16,190.64,8.015275,24.594493, ,0.116477,0.756829,12.43,27.43,12939
2,3.66667, ,92.25,190.82,8.015814,24.594539, ,0.116509,0.756828,12.44,27.42,12936
2,3.68333, ,92.24,190.81,8.016210,24.594878, ,0.116532,0.756820,12.45,27.42,12936
2,3.70000, ,92.33,190.99,8.016307,24.594924, ,0.116538,0.756819,12.44,27.41,12933
2,3.71667, ,92.24,190.81,8.016068,24.595294, ,0.116524,0.756810,12.47,27.42,12931
2,3.73333, ,92.33,190.99,8.015691,24.595463, ,0.116502,0.756806,12.49,27.41,12924
2,3.75000, ,92.33,190.99,8.014996,24.596048, ,0.116461,0.756793,12.46,27.41,12919
2,3.76667, ,92.42,191.17,8.015085,24.596233, ,0.116467,0.756788,12.44,27.40,12921
2,3.78333, ,92.33,190.98,8.015182,24.596294, ,0.116472,0.756787,12.44,27.41,12923
2,3.80000, ,92.42,191.16,8.016007,24.596756, ,0.116521,0.756776,12.43,27.40,12921
2,3.81667, ,92.59,191.52,8.015902,24.597079, ,0.116515,0.756769,12.43,27.38,12921
2,3.83333, ,92.59,191.52,8.015966,24.597326, ,0.116519,0.756763,12.45,27.38,12920
2,3.85000, ,92.50,191.34,8.016366,24.597310, ,0.116543,0.756763,12.46,27.39,12919
2,3.86667, ,92.59,191.52,8.016088,24.597926, ,0.116527,0.756749,12.46,27.38,12915
2,3.88333, ,92.59,191.51,8.015409,24.598095, ,0.116487,0.756745,12.43,27.38,12927
2,3.90000, ,92.68,191.69,8.015582,24.598434, ,0.116497,0.756737,12.42,27.37,12939
2,3.91667, ,92.50,191.33,8.015936,24.598726, ,0.116518,0.756731,12.42,27.39,12880
2,3.93333, ,92.59,191.51,8.015765,24.598911, ,0.116508,0.756726,12.44,27.38,12906
2,3.95000, ,92.59,191.51,8.016081,24.599496, ,0.116527,0.756713,12.45,27.38,12897
2,3.96667, ,92.59,191.50,8.015189,24.599743, ,0.116474,0.756707,12.45,27.38,12905
2,3.98333, ,92.59,191.50,8.015782,24.599773, ,0.116509,0.756706,12.44,27.38,12894
Experiment Completed
