DeviceId:CISME0006669c1949
Filename:/msc/Data/c9loa_Aug05_2047.csv
pH Slope(m): 0.05876
pH Eo (b): -0.35526
cal. Buffer pH: 8.10500
cal. Buffer temp. 22.96982
Salinity: 35
O2 0 Phase: 59.99000
O2 0 Temp: 20.00000
O2 100 Phase: 27.44000
O2 100 Temp: 23.20000
O2 LED Current: 150.00000
O2 Pressure Cal: 1013.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.48333, ,103.83,196.41,7.985810,30.528583, ,0.117604,0.628737,12.37,25.85,11517
1,0.50000, ,103.52,195.84,7.985902,30.528242, ,0.117610,0.628744,12.40,25.88,11511
1,0.51667, ,103.63,196.04,7.985937,30.527507, ,0.117611,0.628759,12.37,25.87,11509
1,0.53333, ,103.73,196.23,7.985837,30.526647, ,0.117605,0.628776,12.39,25.86,11506
1,0.55000, ,103.83,196.43,7.985770,30.526127, ,0.117601,0.628786,12.37,25.85,11518
1,0.56667, ,103.73,196.24,7.985806,30.525392, ,0.117602,0.628801,12.37,25.86,11515
1,0.58333, ,103.73,196.24,7.985912,30.524782, ,0.117608,0.628813,12.37,25.86,11514
1,0.60000, ,103.73,196.25,7.985804,30.524173, ,0.117602,0.628825,12.37,25.86,11507
1,0.61667, ,103.73,196.25,7.985993,30.523510, ,0.117613,0.628839,12.39,25.86,11511
1,0.63333, ,103.63,196.06,7.985838,30.522864, ,0.117603,0.628851,12.37,25.87,11520
1,0.65000, ,103.74,196.26,7.986198,30.522345, ,0.117625,0.628862,12.38,25.86,11517
1,0.66667, ,103.63,196.07,7.986055,30.521771, ,0.117616,0.628873,12.38,25.87,11515
1,0.68333, ,103.64,196.07,7.986178,30.521162, ,0.117623,0.628885,12.37,25.87,11519
1,0.70000, ,103.74,196.27,7.985800,30.520248, ,0.117599,0.628904,12.39,25.86,11505
1,0.71667, ,103.84,196.47,7.985721,30.519692, ,0.117594,0.628915,12.38,25.85,11512
1,0.73333, ,103.54,195.90,7.985803,30.519136, ,0.117599,0.628926,12.36,25.88,11515
1,0.75000, ,103.74,196.28,7.985575,30.518670, ,0.117585,0.628935,12.39,25.86,11510
1,0.76667, ,103.84,196.48,7.985647,30.517864, ,0.117589,0.628951,12.37,25.85,11518
1,0.78333, ,103.54,195.91,7.985647,30.517040, ,0.117589,0.628968,12.38,25.88,11513
1,0.80000, ,103.64,196.10,7.985402,30.516556, ,0.117574,0.628977,12.37,25.87,11525
1,0.81667, ,103.75,196.30,7.985194,30.515875, ,0.117561,0.628991,12.36,25.86,11523
1,0.83333, ,103.75,196.30,7.985152,30.515158, ,0.117558,0.629005,12.38,25.86,11526
1,0.85000, ,103.44,195.73,7.985085,30.514584, ,0.117554,0.629017,12.38,25.89,11522
1,0.86667, ,103.65,196.12,7.984988,30.514101, ,0.117548,0.629026,12.36,25.87,11529
1,0.88333, ,103.55,195.93,7.985006,30.513366, ,0.117548,0.629041,12.37,25.88,11521
1,0.90000, ,103.65,196.13,7.984803,30.512757, ,0.117536,0.629053,12.39,25.87,11525
1,0.91667, ,103.55,195.94,7.985027,30.512255, ,0.117549,0.629063,12.36,25.88,11523
1,0.93333, ,103.65,196.13,7.984945,30.511377, ,0.117544,0.629081,12.37,25.87,11526
1,0.95000, ,103.45,195.75,7.984840,30.511126, ,0.117537,0.629086,12.38,25.89,11528
1,0.96667, ,103.55,195.95,7.984864,30.510373, ,0.117538,0.629101,12.38,25.88,11526
1,0.98333, ,103.55,195.95,7.984863,30.509728, ,0.117538,0.629114,12.36,25.88,11522
1,1.00000, ,103.86,196.53,7.984418,30.508976, ,0.117511,0.629129,12.40,25.85,11529
1,1.01667, ,103.66,196.15,7.984717,30.508671, ,0.117529,0.629135,12.38,25.87,11527
1,1.03333, ,103.66,196.15,7.984574,30.507972, ,0.117520,0.629149,12.38,25.87,11538
1,1.05000, ,103.46,195.78,7.984609,30.507399, ,0.117522,0.629160,12.35,25.89,11538
1,1.06667, ,103.56,195.97,7.984447,30.506790, ,0.117512,0.629172,12.37,25.88,11531
1,1.08333, ,103.66,196.17,7.983882,30.506235, ,0.117477,0.629183,12.36,25.87,11532
1,1.10000, ,103.56,195.98,7.983400,30.505697, ,0.117448,0.629194,12.40,25.88,11531
1,1.11667, ,103.66,196.17,7.983489,30.504927, ,0.117453,0.629209,12.40,25.87,11531
1,1.13333, ,103.56,195.98,7.983469,30.504425, ,0.117451,0.629219,12.36,25.88,11534
1,1.15000, ,103.56,195.99,7.983498,30.503798, ,0.117453,0.629232,12.37,25.88,11531
1,1.16667, ,103.77,196.37,7.983571,30.503529, ,0.117457,0.629237,12.37,25.86,11537
1,1.18333, ,103.56,196.00,7.983590,30.502687, ,0.117458,0.629254,12.38,25.88,11538
1,1.20000, ,103.56,196.00,7.983309,30.502204, ,0.117441,0.629264,12.39,25.88,11530
1,1.21667, ,103.57,196.00,7.983390,30.501684, ,0.117445,0.629274,12.37,25.88,11535
1,1.23333, ,103.67,196.20,7.983532,30.501057, ,0.117454,0.629287,12.37,25.87,11538
1,1.25000, ,103.57,196.01,7.983809,30.500574, ,0.117470,0.629296,12.38,25.88,11539
1,1.26667, ,103.47,195.82,7.983705,30.500179, ,0.117464,0.629304,12.38,25.89,11541
1,1.28333, ,103.57,196.01,7.983728,30.499535, ,0.117465,0.629317,12.38,25.88,11531
1,1.30000, ,103.67,196.21,7.983529,30.499140, ,0.117453,0.629325,12.38,25.87,11535
1,1.31667, ,103.47,195.83,7.983343,30.498729, ,0.117441,0.629333,12.37,25.89,11536
1,1.33333, ,103.57,196.02,7.983087,30.498084, ,0.117425,0.629346,12.38,25.88,11529
1,1.35000, ,103.57,196.03,7.982872,30.497528, ,0.117412,0.629357,12.37,25.88,11539
1,1.36667, ,103.57,196.03,7.983015,30.497457, ,0.117421,0.629359,12.37,25.88,11539
1,1.38333, ,103.57,196.03,7.983074,30.496740, ,0.117424,0.629373,12.36,25.88,11537
1,1.40000, ,103.47,195.84,7.983451,30.496293, ,0.117446,0.629382,12.37,25.89,11538
1,1.41667, ,103.57,196.04,7.983069,30.495791, ,0.117423,0.629392,12.37,25.88,11548
1,1.43333, ,103.57,196.04,7.983100,30.495684, ,0.117425,0.629394,12.37,25.88,11547
1,1.45000, ,103.58,196.04,7.982940,30.494878, ,0.117415,0.629410,12.37,25.88,11540
1,1.46667, ,103.27,195.47,7.982725,30.494304, ,0.117402,0.629421,12.37,25.91,11540
1,1.48333, ,103.38,195.66,7.982661,30.494125, ,0.117398,0.629425,12.37,25.90,11540
1,1.50000, ,103.38,195.67,7.982983,30.493301, ,0.117417,0.629441,12.37,25.90,11543
1,1.51667, ,103.48,195.86,7.983309,30.493284, ,0.117436,0.629442,12.36,25.89,11544
1,1.53333, ,103.38,195.67,7.982958,30.492693, ,0.117415,0.629454,12.37,25.90,11551
1,1.55000, ,103.38,195.68,7.982665,30.492191, ,0.117397,0.629464,12.38,25.90,11552
1,1.56667, ,103.48,195.87,7.982882,30.491833, ,0.117410,0.629471,12.38,25.89,11552
1,1.58333, ,103.48,195.87,7.982546,30.491475, ,0.117390,0.629478,12.37,25.89,11551
1,1.60000, ,103.38,195.68,7.982655,30.491242, ,0.117396,0.629483,12.38,25.90,11552
1,1.61667, ,103.58,196.07,7.982783,30.490812, ,0.117404,0.629491,12.39,25.88,11547
1,1.63333, ,103.58,196.07,7.982786,30.490418, ,0.117404,0.629499,12.38,25.88,11551
1,1.65000, ,103.38,195.69,7.983191,30.490293, ,0.117428,0.629502,12.35,25.90,11543
1,1.66667, ,103.48,195.88,7.982858,30.489612, ,0.117407,0.629515,12.37,25.89,11548
1,1.68333, ,103.48,195.88,7.982948,30.489451, ,0.117413,0.629518,12.40,25.89,11545
1,1.70000, ,103.48,195.89,7.983072,30.488824, ,0.117420,0.629531,12.39,25.89,11555
1,1.71667, ,103.49,195.89,7.982896,30.488592, ,0.117409,0.629536,12.37,25.89,11559
1,1.73333, ,103.49,195.89,7.983081,30.488377, ,0.117420,0.629540,12.37,25.89,11558
1,1.75000, ,103.49,195.89,7.982884,30.487839, ,0.117408,0.629551,12.38,25.89,11551
1,1.76667, ,103.18,195.32,7.982714,30.487535, ,0.117398,0.629557,12.37,25.92,11550
1,1.78333, ,103.49,195.90,7.982118,30.487087, ,0.117362,0.629566,12.37,25.89,11555
1,1.80000, ,103.39,195.71,7.982173,30.486926, ,0.117365,0.629569,12.36,25.90,11561
1,1.81667, ,103.39,195.71,7.982047,30.486389, ,0.117357,0.629580,12.38,25.90,11551
1,1.83333, ,103.29,195.52,7.981770,30.486156, ,0.117340,0.629584,12.38,25.91,11549
1,1.85000, ,103.39,195.71,7.981647,30.485905, ,0.117333,0.629589,12.40,25.90,11555
1,1.86667, ,103.49,195.91,7.981880,30.485673, ,0.117347,0.629594,12.40,25.89,11561
1,1.88333, ,103.29,195.53,7.981425,30.485422, ,0.117319,0.629599,12.37,25.91,11554
1,1.90000, ,103.49,195.91,7.981499,30.485082, ,0.117323,0.629606,12.37,25.89,11562
1,1.91667, ,103.39,195.72,7.981662,30.484760, ,0.117333,0.629612,12.38,25.90,11560
1,1.93333, ,103.39,195.72,7.981693,30.484563, ,0.117335,0.629616,12.37,25.90,11558
1,1.95000, ,103.39,195.72,7.981856,30.484258, ,0.117344,0.629622,12.37,25.90,11563
1,1.96667, ,103.29,195.53,7.981781,30.483990, ,0.117340,0.629627,12.39,25.91,11564
1,1.98333, ,103.19,195.34,7.981496,30.484043, ,0.117323,0.629626,12.38,25.92,11561
1,2.00000, ,103.29,195.54,7.981516,30.483775, ,0.117324,0.629632,12.37,25.91,11559
1,2.01667, ,103.19,195.35,7.982080,30.483667, ,0.117358,0.629634,12.38,25.92,11563
1,2.03333, ,103.29,195.54,7.982136,30.483327, ,0.117361,0.629641,12.37,25.91,11563
1,2.05000, ,103.39,195.73,7.982090,30.483184, ,0.117358,0.629644,12.37,25.90,11563
1,2.06667, ,103.29,195.54,7.982123,30.482844, ,0.117360,0.629650,12.39,25.91,11568
1,2.08333, ,103.29,195.54,7.981650,30.482557, ,0.117331,0.629656,12.36,25.91,11567
1,2.10000, ,103.50,195.93,7.981789,30.482271, ,0.117339,0.629662,12.36,25.89,11564
1,2.11667, ,103.29,195.55,7.981809,30.482020, ,0.117341,0.629667,12.38,25.91,11569
1,2.13333, ,103.39,195.74,7.981880,30.481984, ,0.117345,0.629668,12.37,25.90,11574
1,2.15000, ,103.19,195.36,7.981823,30.481680, ,0.117341,0.629674,12.37,25.92,11570
1,2.16667, ,103.09,195.17,7.981743,30.481376, ,0.117336,0.629680,12.37,25.93,11569
1,2.18333, ,103.29,195.55,7.981564,30.481465, ,0.117326,0.629678,12.38,25.91,11572
1,2.20000, ,103.29,195.55,7.981630,30.481340, ,0.117329,0.629680,12.37,25.91,11566
1,2.21667, ,103.09,195.17,7.981295,30.480928, ,0.117309,0.629689,12.36,25.93,11568
1,2.23333, ,103.19,195.36,7.981231,30.480821, ,0.117305,0.629691,12.37,25.92,11576
1,2.25000, ,103.09,195.17,7.981346,30.480516, ,0.117312,0.629697,12.38,25.93,11574
1,2.26667, ,103.20,195.37,7.981217,30.480230, ,0.117304,0.629703,12.36,25.92,11575
1,2.28333, ,103.30,195.56,7.981266,30.480122, ,0.117307,0.629705,12.38,25.91,11573
1,2.30000, ,103.20,195.37,7.981382,30.479693, ,0.117314,0.629713,12.37,25.92,11574
1,2.31667, ,103.20,195.37,7.981306,30.479603, ,0.117309,0.629715,12.37,25.92,11579
1,2.33333, ,103.30,195.56,7.981409,30.479299, ,0.117315,0.629721,12.37,25.91,11573
1,2.35000, ,103.10,195.18,7.981353,30.479621, ,0.117312,0.629715,12.38,25.93,11577
1,2.36667, ,103.20,195.37,7.981054,30.479102, ,0.117294,0.629725,12.37,25.92,11573
1,2.38333, ,103.30,195.56,7.981042,30.479120, ,0.117293,0.629725,12.38,25.91,11576
1,2.40000, ,103.10,195.18,7.981150,30.479030, ,0.117299,0.629727,12.36,25.93,11574
1,2.41667, ,103.20,195.38,7.981271,30.478726, ,0.117307,0.629733,12.38,25.92,11573
1,2.43333, ,103.10,195.18,7.981300,30.478762, ,0.117308,0.629732,12.37,25.93,11583
1,2.45000, ,103.20,195.38,7.980826,30.478708, ,0.117280,0.629733,12.36,25.92,11580
1,2.46667, ,103.20,195.38,7.980909,30.478726, ,0.117285,0.629733,12.38,25.92,11578
1,2.48333, ,103.10,195.19,7.980568,30.478350, ,0.117264,0.629740,12.37,25.93,11581
1,2.50000, ,103.30,195.57,7.980504,30.478099, ,0.117260,0.629745,12.39,25.91,11577
1,2.51667, ,103.20,195.38,7.980522,30.478153, ,0.117261,0.629744,12.38,25.92,11575
1,2.53333, ,103.20,195.38,7.980420,30.478296, ,0.117255,0.629741,12.36,25.92,11583
1,2.55000, ,103.10,195.19,7.980556,30.478296, ,0.117263,0.629741,12.39,25.93,11587
1,2.56667, ,103.10,195.19,7.980797,30.477902, ,0.117278,0.629749,12.37,25.93,11582
1,2.58333, ,103.00,195.00,7.980637,30.477884, ,0.117268,0.629749,12.39,25.94,11588
1,2.60000, ,103.30,195.57,7.980476,30.477902, ,0.117258,0.629749,12.36,25.91,11596
1,2.61667, ,103.10,195.19,7.980460,30.477688, ,0.117257,0.629753,12.35,25.93,11588
1,2.63333, ,103.10,195.19,7.980555,30.477741, ,0.117263,0.629752,12.38,25.93,11590
1,2.65000, ,103.10,195.19,7.980503,30.477580, ,0.117260,0.629755,12.37,25.93,11583
1,2.66667, ,103.00,195.00,7.980235,30.477688, ,0.117244,0.629753,12.38,25.94,11594
1,2.68333, ,103.30,195.57,7.980146,30.477598, ,0.117238,0.629755,12.36,25.91,11584
1,2.70000, ,103.10,195.19,7.979697,30.477365, ,0.117211,0.629760,12.37,25.93,11581
1,2.71667, ,103.00,195.00,7.979778,30.477598, ,0.117216,0.629755,12.36,25.94,11583
1,2.73333, ,102.90,194.81,7.979845,30.477437, ,0.117220,0.629758,12.39,25.95,11587
1,2.75000, ,102.90,194.81,7.979791,30.477491, ,0.117217,0.629757,12.37,25.95,11596
1,2.76667, ,102.90,194.81,7.979692,30.477258, ,0.117211,0.629762,12.40,25.95,11593
1,2.78333, ,102.90,194.81,7.979798,30.477312, ,0.117217,0.629761,12.36,25.95,11588
1,2.80000, ,103.10,195.19,7.980154,30.477383, ,0.117239,0.629759,12.36,25.93,11594
1,2.81667, ,103.00,195.00,7.979941,30.477258, ,0.117226,0.629762,12.40,25.94,11590
1,2.83333, ,103.10,195.19,7.979775,30.477204, ,0.117216,0.629763,12.36,25.93,11601
1,2.85000, ,102.80,194.62,7.979538,30.477186, ,0.117201,0.629763,12.37,25.96,11595
1,2.86667, ,103.00,195.00,7.979449,30.477204, ,0.117196,0.629763,12.36,25.94,11593
1,2.88333, ,103.10,195.19,7.979710,30.477186, ,0.117212,0.629763,12.37,25.93,11600
1,2.90000, ,103.00,195.01,7.979646,30.477025, ,0.117208,0.629767,12.36,25.94,11600
1,2.91667, ,102.90,194.81,7.979632,30.477312, ,0.117207,0.629761,12.37,25.95,11592
1,2.93333, ,103.00,195.00,7.979733,30.477329, ,0.117213,0.629761,12.39,25.94,11601
1,2.95000, ,103.00,195.00,7.979539,30.477097, ,0.117201,0.629765,12.39,25.94,11607
1,2.96667, ,103.00,195.00,7.979336,30.477258, ,0.117189,0.629762,12.39,25.94,11600
1,2.98333, ,102.90,194.81,7.979210,30.477437, ,0.117182,0.629758,12.37,25.95,11599
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 35.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.00000, ,102.90,194.81,7.979170,30.477204, ,0.117179,0.629763,12.30,25.95,11603
2,0.01667, ,103.00,195.00,7.977140,30.477222, ,0.117057,0.629763,12.35,25.94,11604
2,0.03333, ,102.90,194.81,7.977088,30.477043, ,0.117054,0.629766,12.35,25.95,11613
2,0.05000, ,103.00,195.00,7.976879,30.477168, ,0.117041,0.629764,12.30,25.94,11608
2,0.06667, ,102.90,194.81,7.976758,30.477473, ,0.117034,0.629758,12.32,25.95,11608
2,0.08333, ,102.90,194.81,7.976658,30.477329, ,0.117028,0.629761,12.32,25.95,11603
2,0.10000, ,102.80,194.62,7.976246,30.477598, ,0.117003,0.629755,12.31,25.96,11605
2,0.11667, ,102.80,194.62,7.976444,30.477419, ,0.117015,0.629759,12.31,25.96,11604
2,0.13333, ,102.90,194.81,7.976524,30.477777, ,0.117020,0.629752,12.37,25.95,11614
2,0.15000, ,103.00,195.00,7.976432,30.477347, ,0.117014,0.629760,12.33,25.94,11609
2,0.16667, ,102.90,194.81,7.976488,30.477741, ,0.117018,0.629752,12.30,25.95,11608
2,0.18333, ,103.00,195.00,7.976252,30.477652, ,0.117004,0.629754,12.30,25.94,11605
2,0.20000, ,102.90,194.81,7.976161,30.477884, ,0.116998,0.629749,12.29,25.95,11609
2,0.21667, ,102.90,194.81,7.976084,30.477777, ,0.116994,0.629752,12.33,25.95,11603
2,0.23333, ,102.80,194.62,7.976014,30.477705, ,0.116989,0.629753,12.34,25.96,11608
2,0.25000, ,102.70,194.43,7.975566,30.477974, ,0.116963,0.629748,12.37,25.97,11606
2,0.26667, ,102.90,194.81,7.975785,30.478099, ,0.116976,0.629745,12.35,25.95,11607
2,0.28333, ,103.00,195.00,7.975684,30.478153, ,0.116970,0.629744,12.33,25.94,11620
2,0.30000, ,102.90,194.81,7.975870,30.478601, ,0.116981,0.629735,12.30,25.95,11616
2,0.31667, ,102.70,194.43,7.975681,30.478457, ,0.116970,0.629738,12.30,25.97,11610
2,0.33333, ,102.90,194.80,7.975383,30.478708, ,0.116952,0.629733,12.30,25.95,11608
2,0.35000, ,102.90,194.80,7.975429,30.478780, ,0.116955,0.629732,12.31,25.95,11617
2,0.36667, ,102.90,194.80,7.975297,30.479012, ,0.116947,0.629727,12.31,25.95,11615
2,0.38333, ,103.00,194.99,7.975570,30.478994, ,0.116963,0.629727,12.31,25.94,11618
2,0.40000, ,102.70,194.42,7.975928,30.478780, ,0.116985,0.629732,12.31,25.97,11610
2,0.41667, ,102.80,194.61,7.975847,30.479209, ,0.116980,0.629723,12.29,25.96,11611
2,0.43333, ,102.90,194.80,7.975779,30.479567, ,0.116976,0.629716,12.35,25.95,11611
2,0.45000, ,102.90,194.80,7.975692,30.479352, ,0.116971,0.629720,12.33,25.95,11609
2,0.46667, ,103.00,194.99,7.975844,30.479621, ,0.116980,0.629715,12.30,25.94,11615
2,0.48333, ,102.89,194.80,7.975860,30.479872, ,0.116981,0.629710,12.31,25.95,11609
2,0.50000, ,102.79,194.61,7.976017,30.479585, ,0.116990,0.629715,12.30,25.96,11614
2,0.51667, ,102.69,194.42,7.976155,30.480104, ,0.116999,0.629705,12.30,25.97,11611
2,0.53333, ,102.79,194.61,7.976166,30.480265, ,0.117000,0.629702,12.35,25.96,11616
2,0.55000, ,102.89,194.79,7.976086,30.480498, ,0.116995,0.629697,12.35,25.95,11617
2,0.56667, ,102.79,194.60,7.975749,30.480391, ,0.116975,0.629699,12.30,25.96,11616
2,0.58333, ,102.79,194.60,7.975800,30.480749, ,0.116978,0.629692,12.29,25.96,11625
2,0.60000, ,102.79,194.60,7.975674,30.480892, ,0.116970,0.629689,12.31,25.96,11621
2,0.61667, ,102.89,194.79,7.975588,30.481268, ,0.116965,0.629682,12.32,25.95,11621
2,0.63333, ,102.89,194.79,7.975308,30.481358, ,0.116949,0.629680,12.34,25.95,11618
2,0.65000, ,102.79,194.60,7.975312,30.481590, ,0.116949,0.629675,12.35,25.96,11624
2,0.66667, ,102.99,194.98,7.975400,30.481734, ,0.116954,0.629673,12.30,25.94,11622
2,0.68333, ,102.99,194.98,7.975600,30.481948, ,0.116966,0.629668,12.30,25.94,11620
2,0.70000, ,102.69,194.40,7.975527,30.482163, ,0.116962,0.629664,12.29,25.97,11625
2,0.71667, ,102.99,194.97,7.975405,30.482557, ,0.116955,0.629656,12.31,25.94,11624
2,0.73333, ,102.99,194.97,7.974863,30.482754, ,0.116922,0.629652,12.31,25.94,11626
2,0.75000, ,102.89,194.78,7.975202,30.482736, ,0.116943,0.629653,12.29,25.95,11618
2,0.76667, ,102.89,194.78,7.975519,30.483202, ,0.116962,0.629643,12.33,25.95,11620
2,0.78333, ,102.49,194.02,7.975756,30.483184, ,0.116976,0.629644,12.34,25.99,11622
2,0.80000, ,102.89,194.78,7.974936,30.483363, ,0.116927,0.629640,12.31,25.95,11621
2,0.81667, ,102.79,194.59,7.975367,30.483667, ,0.116953,0.629634,12.31,25.96,11624
2,0.83333, ,102.89,194.77,7.975002,30.483990, ,0.116931,0.629627,12.32,25.95,11621
2,0.85000, ,102.79,194.58,7.974544,30.484079, ,0.116904,0.629626,12.29,25.96,11619
2,0.86667, ,102.99,194.96,7.974601,30.484348, ,0.116907,0.629620,12.28,25.94,11622
2,0.88333, ,102.79,194.58,7.974522,30.484652, ,0.116903,0.629614,12.30,25.96,11622
2,0.90000, ,102.69,194.39,7.974591,30.484849, ,0.116907,0.629610,12.30,25.97,11620
2,0.91667, ,103.09,195.15,7.974927,30.485153, ,0.116928,0.629604,12.36,25.93,11627
2,0.93333, ,102.79,194.58,7.974629,30.485332, ,0.116910,0.629601,12.35,25.96,11621
2,0.95000, ,102.89,194.77,7.974487,30.485261, ,0.116901,0.629602,12.35,25.95,11625
2,0.96667, ,102.89,194.76,7.974193,30.485744, ,0.116884,0.629592,12.29,25.95,11621
2,0.98333, ,102.88,194.76,7.974244,30.485977, ,0.116887,0.629588,12.30,25.95,11621
2,1.00000, ,102.99,194.95,7.973821,30.486174, ,0.116861,0.629584,12.28,25.94,11622
2,1.01667, ,103.09,195.14,7.974217,30.486443, ,0.116885,0.629578,12.32,25.93,11622
2,1.03333, ,102.88,194.76,7.974042,30.486711, ,0.116875,0.629573,12.33,25.95,11621
2,1.05000, ,102.88,194.75,7.974223,30.487087, ,0.116886,0.629566,12.34,25.95,11628
2,1.06667, ,102.88,194.75,7.974458,30.487410, ,0.116900,0.629559,12.27,25.95,11625
2,1.08333, ,102.88,194.75,7.974580,30.487750, ,0.116908,0.629552,12.28,25.95,11623
2,1.10000, ,102.88,194.75,7.974437,30.487839, ,0.116899,0.629551,12.28,25.95,11622
2,1.11667, ,102.78,194.56,7.974328,30.488144, ,0.116893,0.629544,12.30,25.96,11621
2,1.13333, ,103.08,195.13,7.974466,30.488645, ,0.116901,0.629534,12.30,25.93,11621
2,1.15000, ,103.08,195.12,7.974394,30.488735, ,0.116897,0.629533,12.34,25.93,11616
2,1.16667, ,102.88,194.74,7.974630,30.488968, ,0.116911,0.629528,12.33,25.95,11613
2,1.18333, ,103.08,195.12,7.974300,30.489362, ,0.116892,0.629520,12.31,25.93,11621
2,1.20000, ,103.08,195.12,7.974382,30.489505, ,0.116897,0.629517,12.30,25.93,11621
2,1.21667, ,102.98,194.93,7.973948,30.489594, ,0.116871,0.629516,12.29,25.94,11623
2,1.23333, ,102.68,194.36,7.974193,30.490185, ,0.116886,0.629504,12.28,25.97,11626
2,1.25000, ,102.88,194.73,7.973675,30.490311, ,0.116855,0.629501,12.32,25.95,11625
2,1.26667, ,102.98,194.92,7.973475,30.490812, ,0.116843,0.629491,12.28,25.94,11621
2,1.28333, ,102.98,194.92,7.973302,30.491009, ,0.116832,0.629487,12.33,25.94,11625
2,1.30000, ,103.08,195.11,7.973353,30.491331, ,0.116836,0.629481,12.29,25.93,11630
2,1.31667, ,102.98,194.92,7.974028,30.491493, ,0.116876,0.629478,12.28,25.94,11626
2,1.33333, ,102.98,194.92,7.973746,30.491797, ,0.116860,0.629472,12.30,25.94,11628
2,1.35000, ,103.08,195.10,7.974112,30.492119, ,0.116882,0.629465,12.30,25.93,11629
2,1.36667, ,102.97,194.91,7.973651,30.492567, ,0.116854,0.629456,12.31,25.94,11638
2,1.38333, ,102.97,194.91,7.973708,30.492925, ,0.116858,0.629449,12.28,25.94,11622
