DeviceId:CISME0006669c1949
Filename:/msc/Data/a4coa_Aug04_1837.csv
pH Slope(m): 0.05876
pH Eo (b): -0.35526
cal. Buffer pH: 8.10500
cal. Buffer temp. 22.96982
Salinity: 35
O2 0 Phase: 59.99000
O2 0 Temp: 20.00000
O2 100 Phase: 27.44000
O2 100 Temp: 23.20000
O2 LED Current: 150.00000
O2 Pressure Cal: 1013.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.30000, ,101.87,192.79,7.970042,30.499320, ,0.116640,0.629321,12.80,26.05,11459
1,0.31667, ,101.97,192.98,7.970290,30.498746, ,0.116655,0.629333,12.82,26.04,11462
1,0.33333, ,101.97,192.99,7.969941,30.498514, ,0.116634,0.629337,12.79,26.04,11457
1,0.35000, ,102.07,193.18,7.969756,30.497940, ,0.116622,0.629349,12.81,26.03,11460
1,0.36667, ,101.87,192.80,7.969409,30.497493, ,0.116601,0.629358,12.81,26.05,11460
1,0.38333, ,101.97,193.00,7.969741,30.496884, ,0.116621,0.629370,12.81,26.04,11466
1,0.40000, ,101.87,192.81,7.969732,30.496543, ,0.116620,0.629377,12.80,26.05,11463
1,0.41667, ,101.97,193.00,7.969953,30.496382, ,0.116633,0.629380,12.81,26.04,11466
1,0.43333, ,101.87,192.82,7.969959,30.495594, ,0.116633,0.629396,12.80,26.05,11464
1,0.45000, ,101.77,192.63,7.969825,30.495254, ,0.116625,0.629403,12.80,26.06,11476
1,0.46667, ,101.87,192.82,7.970370,30.494627, ,0.116657,0.629415,12.80,26.05,11465
1,0.48333, ,101.88,192.83,7.969580,30.493964, ,0.116610,0.629428,12.82,26.05,11463
1,0.50000, ,101.98,193.02,7.968956,30.493355, ,0.116572,0.629440,12.81,26.04,11470
1,0.51667, ,101.98,193.02,7.969123,30.493212, ,0.116582,0.629443,12.79,26.04,11481
1,0.53333, ,101.88,192.83,7.968615,30.492854, ,0.116551,0.629450,12.81,26.05,11480
1,0.55000, ,101.98,193.02,7.968289,30.492066, ,0.116531,0.629466,12.80,26.04,11474
1,0.56667, ,101.88,192.84,7.968485,30.492030, ,0.116543,0.629467,12.79,26.05,11461
1,0.58333, ,101.98,193.03,7.967946,30.491224, ,0.116510,0.629483,12.81,26.04,11473
1,0.60000, ,101.78,192.66,7.968294,30.490776, ,0.116531,0.629492,12.81,26.06,11469
1,0.61667, ,101.98,193.03,7.968284,30.490436, ,0.116530,0.629499,12.83,26.04,11463
1,0.63333, ,101.98,193.04,7.967778,30.489881, ,0.116499,0.629510,12.81,26.04,11477
1,0.65000, ,101.78,192.67,7.967640,30.489397, ,0.116490,0.629519,12.80,26.06,11479
1,0.66667, ,101.78,192.67,7.967532,30.488824, ,0.116484,0.629531,12.79,26.06,11481
1,0.68333, ,101.98,193.05,7.967463,30.488502, ,0.116479,0.629537,12.81,26.04,11479
1,0.70000, ,101.88,192.86,7.967355,30.487947, ,0.116473,0.629548,12.81,26.05,11491
1,0.71667, ,101.98,193.05,7.967204,30.487445, ,0.116463,0.629558,12.81,26.04,11478
1,0.73333, ,101.89,192.86,7.966920,30.487338, ,0.116446,0.629561,12.80,26.05,11483
1,0.75000, ,101.79,192.68,7.966701,30.486496, ,0.116433,0.629577,12.79,26.06,11486
1,0.76667, ,101.79,192.68,7.966977,30.486138, ,0.116449,0.629585,12.81,26.06,11493
1,0.78333, ,101.99,193.06,7.966965,30.485422, ,0.116448,0.629599,12.79,26.04,11474
1,0.80000, ,101.79,192.69,7.967294,30.485100, ,0.116468,0.629605,12.80,26.06,11495
1,0.81667, ,101.99,193.07,7.967014,30.484545, ,0.116450,0.629616,12.81,26.04,11491
1,0.83333, ,101.89,192.88,7.967492,30.484151, ,0.116479,0.629624,12.81,26.05,11483
1,0.85000, ,101.89,192.89,7.966931,30.483757, ,0.116445,0.629632,12.79,26.05,11477
1,0.86667, ,101.79,192.70,7.967191,30.483184, ,0.116460,0.629644,12.80,26.06,11489
1,0.88333, ,101.79,192.71,7.967349,30.482665, ,0.116470,0.629654,12.80,26.06,11490
1,0.90000, ,101.89,192.90,7.966806,30.482253, ,0.116437,0.629662,12.81,26.05,11498
1,0.91667, ,101.70,192.52,7.967071,30.481823, ,0.116453,0.629671,12.82,26.07,11488
1,0.93333, ,101.80,192.71,7.967134,30.481286, ,0.116456,0.629681,12.81,26.06,11494
1,0.95000, ,101.80,192.72,7.966781,30.480928, ,0.116435,0.629689,12.81,26.06,11495
1,0.96667, ,102.00,193.09,7.966778,30.480570, ,0.116434,0.629696,12.80,26.04,11483
1,0.98333, ,101.90,192.91,7.965998,30.480086, ,0.116387,0.629705,12.79,26.05,11494
1,1.00000, ,101.70,192.54,7.966227,30.479693, ,0.116401,0.629713,12.80,26.07,11500
1,1.01667, ,101.90,192.91,7.965861,30.479442, ,0.116379,0.629718,12.79,26.05,11510
1,1.03333, ,101.90,192.92,7.965762,30.478493, ,0.116372,0.629737,12.80,26.05,11495
1,1.05000, ,101.60,192.36,7.966096,30.478296, ,0.116392,0.629741,12.81,26.08,11506
1,1.06667, ,101.70,192.55,7.965741,30.478063, ,0.116371,0.629746,12.81,26.07,11501
1,1.08333, ,101.60,192.36,7.965646,30.477401, ,0.116365,0.629759,12.79,26.08,11505
1,1.10000, ,101.70,192.55,7.966247,30.477133, ,0.116401,0.629764,12.81,26.07,11494
1,1.11667, ,101.70,192.55,7.966405,30.476721, ,0.116410,0.629773,12.82,26.07,11488
1,1.13333, ,101.90,192.93,7.966449,30.476470, ,0.116413,0.629778,12.81,26.05,11506
1,1.15000, ,101.71,192.56,7.966340,30.475915, ,0.116406,0.629789,12.82,26.07,11507
1,1.16667, ,101.51,192.19,7.965561,30.475342, ,0.116359,0.629800,12.83,26.09,11507
1,1.18333, ,101.90,192.94,7.965849,30.474984, ,0.116376,0.629807,12.81,26.05,11501
1,1.20000, ,101.91,192.94,7.965157,30.474608, ,0.116334,0.629815,12.81,26.05,11502
1,1.21667, ,101.71,192.57,7.965324,30.474519, ,0.116344,0.629817,12.80,26.07,11499
1,1.23333, ,101.81,192.76,7.965376,30.473964, ,0.116347,0.629828,12.80,26.06,11513
1,1.25000, ,101.71,192.57,7.965007,30.473427, ,0.116324,0.629838,12.81,26.07,11510
1,1.26667, ,101.61,192.39,7.965559,30.473391, ,0.116357,0.629839,12.81,26.08,11515
1,1.28333, ,101.71,192.58,7.965319,30.472997, ,0.116343,0.629847,12.79,26.07,11506
1,1.30000, ,101.71,192.58,7.965123,30.472944, ,0.116331,0.629848,12.81,26.07,11503
1,1.31667, ,101.81,192.77,7.964719,30.472228, ,0.116306,0.629862,12.78,26.06,11516
1,1.33333, ,101.61,192.40,7.964741,30.471780, ,0.116307,0.629871,12.81,26.08,11498
1,1.35000, ,101.81,192.77,7.964946,30.471351, ,0.116320,0.629880,12.79,26.06,11504
1,1.36667, ,101.81,192.78,7.964326,30.470939, ,0.116282,0.629888,12.79,26.06,11508
1,1.38333, ,101.71,192.59,7.964589,30.470653, ,0.116298,0.629894,12.81,26.07,11514
1,1.40000, ,101.71,192.59,7.964265,30.470384, ,0.116278,0.629899,12.78,26.07,11510
1,1.41667, ,101.71,192.59,7.963767,30.470259, ,0.116248,0.629902,12.81,26.07,11502
1,1.43333, ,101.62,192.41,7.963895,30.469865, ,0.116256,0.629910,12.79,26.08,11509
1,1.45000, ,101.72,192.60,7.964322,30.469239, ,0.116281,0.629922,12.80,26.07,11507
1,1.46667, ,101.72,192.60,7.964157,30.469042, ,0.116271,0.629926,12.80,26.07,11511
1,1.48333, ,101.52,192.23,7.963738,30.468684, ,0.116246,0.629933,12.80,26.09,11504
1,1.50000, ,101.62,192.42,7.964411,30.468433, ,0.116286,0.629938,12.82,26.08,11508
1,1.51667, ,101.62,192.42,7.963962,30.468129, ,0.116259,0.629944,12.79,26.08,11510
1,1.53333, ,101.52,192.23,7.964000,30.467878, ,0.116261,0.629949,12.81,26.09,11512
1,1.55000, ,101.62,192.42,7.963248,30.467574, ,0.116215,0.629955,12.79,26.08,11517
1,1.56667, ,101.62,192.42,7.963262,30.467359, ,0.116216,0.629960,12.82,26.08,11517
1,1.58333, ,101.52,192.24,7.962973,30.467109, ,0.116199,0.629965,12.83,26.09,11516
1,1.60000, ,101.62,192.42,7.963568,30.466894, ,0.116234,0.629969,12.80,26.08,11522
1,1.61667, ,101.62,192.43,7.963320,30.466751, ,0.116219,0.629972,12.81,26.08,11519
1,1.63333, ,101.52,192.24,7.963241,30.466250, ,0.116214,0.629982,12.79,26.09,11519
1,1.65000, ,101.42,192.05,7.962992,30.466178, ,0.116199,0.629983,12.79,26.10,11511
1,1.66667, ,101.62,192.43,7.962937,30.465641, ,0.116196,0.629994,12.80,26.08,11523
1,1.68333, ,101.62,192.43,7.963068,30.465695, ,0.116204,0.629993,12.79,26.08,11532
1,1.70000, ,101.62,192.43,7.962429,30.465409, ,0.116165,0.629999,12.80,26.08,11529
1,1.71667, ,101.33,191.88,7.961921,30.465051, ,0.116134,0.630006,12.82,26.11,11522
1,1.73333, ,101.53,192.25,7.962672,30.464621, ,0.116179,0.630014,12.80,26.09,11524
1,1.75000, ,101.53,192.25,7.962933,30.464657, ,0.116195,0.630014,12.81,26.09,11526
1,1.76667, ,101.43,192.07,7.962712,30.464156, ,0.116181,0.630024,12.81,26.10,11528
1,1.78333, ,101.53,192.25,7.962254,30.464174, ,0.116154,0.630023,12.81,26.09,11536
1,1.80000, ,101.53,192.25,7.961696,30.464174, ,0.116120,0.630023,12.81,26.09,11537
1,1.81667, ,101.63,192.44,7.962418,30.463816, ,0.116164,0.630031,12.80,26.08,11534
1,1.83333, ,101.53,192.26,7.961791,30.463530, ,0.116126,0.630036,12.79,26.09,11533
1,1.85000, ,101.43,192.07,7.961679,30.463351, ,0.116119,0.630040,12.80,26.10,11545
1,1.86667, ,101.23,191.70,7.961216,30.463387, ,0.116091,0.630039,12.79,26.12,11537
1,1.88333, ,101.43,192.07,7.961646,30.462993, ,0.116117,0.630047,12.79,26.10,11535
1,1.90000, ,101.53,192.26,7.961785,30.462760, ,0.116125,0.630052,12.80,26.09,11540
1,1.91667, ,101.33,191.89,7.961969,30.462742, ,0.116136,0.630052,12.79,26.11,11543
1,1.93333, ,101.53,192.26,7.961717,30.462367, ,0.116121,0.630059,12.79,26.09,11541
1,1.95000, ,101.23,191.71,7.961488,30.462062, ,0.116107,0.630066,12.81,26.12,11552
1,1.96667, ,101.33,191.89,7.961185,30.462080, ,0.116089,0.630065,12.81,26.11,11549
1,1.98333, ,101.43,192.08,7.961009,30.461722, ,0.116078,0.630072,12.80,26.10,11547
1,2.00000, ,101.43,192.08,7.961168,30.461883, ,0.116087,0.630069,12.80,26.10,11546
1,2.01667, ,101.33,191.90,7.961438,30.461579, ,0.116104,0.630075,12.78,26.11,11542
1,2.03333, ,101.33,191.90,7.961423,30.461275, ,0.116102,0.630081,12.80,26.11,11554
1,2.05000, ,101.33,191.90,7.961476,30.461311, ,0.116106,0.630081,12.80,26.11,11541
1,2.06667, ,101.43,192.08,7.961091,30.461185, ,0.116082,0.630083,12.81,26.10,11540
1,2.08333, ,101.43,192.09,7.961242,30.460863, ,0.116091,0.630090,12.81,26.10,11546
1,2.10000, ,101.33,191.90,7.961248,30.460881, ,0.116092,0.630089,12.81,26.11,11548
1,2.11667, ,101.33,191.90,7.960839,30.460756, ,0.116067,0.630092,12.81,26.11,11555
1,2.13333, ,101.33,191.90,7.961214,30.460684, ,0.116090,0.630093,12.81,26.11,11546
1,2.15000, ,101.14,191.53,7.960948,30.460434, ,0.116073,0.630098,12.81,26.13,11559
1,2.16667, ,101.14,191.53,7.960936,30.460470, ,0.116073,0.630097,12.81,26.13,11553
1,2.18333, ,101.24,191.72,7.960488,30.460148, ,0.116046,0.630104,12.79,26.12,11558
1,2.20000, ,101.24,191.72,7.960809,30.460112, ,0.116065,0.630105,12.79,26.12,11556
1,2.21667, ,101.24,191.72,7.960345,30.460130, ,0.116037,0.630104,12.80,26.12,11555
1,2.23333, ,101.34,191.91,7.960329,30.459969, ,0.116036,0.630107,12.79,26.11,11562
1,2.25000, ,101.43,192.09,7.960271,30.459790, ,0.116032,0.630111,12.79,26.10,11564
1,2.26667, ,101.14,191.53,7.959986,30.459808, ,0.116015,0.630111,12.82,26.13,11567
1,2.28333, ,101.14,191.54,7.960297,30.459539, ,0.116034,0.630116,12.79,26.13,11559
1,2.30000, ,101.24,191.72,7.960002,30.459235, ,0.116016,0.630122,12.79,26.12,11564
1,2.31667, ,101.24,191.72,7.959958,30.459503, ,0.116013,0.630117,12.81,26.12,11559
1,2.33333, ,101.34,191.91,7.959562,30.459325, ,0.115989,0.630120,12.80,26.11,11559
1,2.35000, ,101.34,191.91,7.960417,30.459360, ,0.116041,0.630120,12.79,26.11,11562
1,2.36667, ,101.14,191.54,7.959859,30.459271, ,0.116007,0.630121,12.80,26.13,11571
1,2.38333, ,101.34,191.91,7.959998,30.458985, ,0.116016,0.630127,12.80,26.11,11569
1,2.40000, ,101.14,191.54,7.959860,30.459181, ,0.116007,0.630123,12.81,26.13,11567
1,2.41667, ,101.14,191.54,7.959737,30.458949, ,0.116000,0.630128,12.80,26.13,11575
1,2.43333, ,101.04,191.35,7.959741,30.459199, ,0.116000,0.630123,12.81,26.14,11571
1,2.45000, ,101.14,191.54,7.958893,30.459164, ,0.115949,0.630123,12.79,26.13,11566
1,2.46667, ,101.24,191.73,7.959484,30.458734, ,0.115984,0.630132,12.82,26.12,11569
1,2.48333, ,101.14,191.54,7.959863,30.458788, ,0.116007,0.630131,12.81,26.13,11574
1,2.50000, ,101.14,191.54,7.959353,30.458752, ,0.115977,0.630132,12.81,26.13,11565
1,2.51667, ,101.24,191.73,7.959586,30.458591, ,0.115991,0.630135,12.80,26.12,11575
1,2.53333, ,101.14,191.54,7.959454,30.458680, ,0.115983,0.630133,12.81,26.13,11580
1,2.55000, ,101.04,191.35,7.959151,30.458806, ,0.115964,0.630131,12.78,26.14,11574
1,2.56667, ,101.14,191.54,7.959029,30.458484, ,0.115957,0.630137,12.80,26.13,11575
1,2.58333, ,101.24,191.73,7.959307,30.458519, ,0.115974,0.630136,12.79,26.12,11587
1,2.60000, ,101.24,191.73,7.958565,30.458501, ,0.115929,0.630137,12.80,26.12,11590
1,2.61667, ,100.94,191.17,7.958796,30.458609, ,0.115943,0.630135,12.79,26.15,11588
1,2.63333, ,100.94,191.17,7.958334,30.458519, ,0.115915,0.630136,12.80,26.15,11592
1,2.65000, ,101.04,191.36,7.958132,30.458537, ,0.115903,0.630136,12.78,26.14,11589
1,2.66667, ,101.04,191.36,7.957818,30.458466, ,0.115884,0.630137,12.84,26.14,11588
1,2.68333, ,100.94,191.17,7.958078,30.458519, ,0.115900,0.630136,12.79,26.15,11587
1,2.70000, ,100.94,191.17,7.958269,30.458484, ,0.115911,0.630137,12.79,26.15,11587
1,2.71667, ,100.95,191.17,7.957908,30.458340, ,0.115889,0.630140,12.79,26.15,11592
1,2.73333, ,100.95,191.17,7.958228,30.458323, ,0.115909,0.630140,12.80,26.15,11591
1,2.75000, ,101.04,191.35,7.958178,30.458734, ,0.115906,0.630132,12.79,26.14,11595
1,2.76667, ,100.85,190.99,7.957939,30.458108, ,0.115891,0.630145,12.80,26.16,11598
1,2.78333, ,100.95,191.17,7.958223,30.458197, ,0.115908,0.630143,12.79,26.15,11585
1,2.80000, ,101.04,191.35,7.958736,30.458680, ,0.115939,0.630133,12.79,26.14,11602
1,2.81667, ,100.94,191.17,7.958732,30.458394, ,0.115939,0.630139,12.79,26.15,11599
1,2.83333, ,100.94,191.17,7.958813,30.458680, ,0.115944,0.630133,12.80,26.15,11602
1,2.85000, ,101.04,191.36,7.958202,30.458609, ,0.115907,0.630135,12.79,26.14,11600
1,2.86667, ,101.04,191.36,7.958192,30.458484, ,0.115906,0.630137,12.81,26.14,11603
1,2.88333, ,100.95,191.17,7.958204,30.458358, ,0.115907,0.630140,12.81,26.15,11604
1,2.90000, ,100.94,191.17,7.957502,30.458573, ,0.115865,0.630135,12.80,26.15,11602
1,2.91667, ,100.85,190.98,7.957673,30.458752, ,0.115875,0.630132,12.78,26.16,11603
1,2.93333, ,100.94,191.17,7.957638,30.458663, ,0.115873,0.630134,12.81,26.15,11599
1,2.95000, ,100.85,190.98,7.957978,30.458484, ,0.115894,0.630137,12.78,26.16,11610
1,2.96667, ,100.85,190.98,7.957929,30.458698, ,0.115891,0.630133,12.82,26.16,11612
1,2.98333, ,100.85,190.98,7.957543,30.458680, ,0.115867,0.630133,12.79,26.16,11599
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 35.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.00000, ,100.94,191.17,7.957518,30.458806, ,0.115866,0.630131,12.75,26.15,11608
2,0.01667, ,100.85,190.98,7.955992,30.458841, ,0.115774,0.630130,12.79,26.16,11609
2,0.03333, ,100.75,190.80,7.955516,30.459056, ,0.115746,0.630126,12.73,26.17,11613
2,0.05000, ,100.85,190.98,7.955600,30.458949, ,0.115751,0.630128,12.75,26.16,11617
2,0.06667, ,100.85,190.98,7.955624,30.458895, ,0.115752,0.630129,12.75,26.16,11612
2,0.08333, ,100.75,190.80,7.954923,30.458877, ,0.115710,0.630129,12.73,26.17,11612
2,0.10000, ,100.94,191.17,7.955010,30.459146, ,0.115715,0.630124,12.74,26.15,11608
2,0.11667, ,100.75,190.79,7.954796,30.459271, ,0.115702,0.630121,12.76,26.17,11618
2,0.13333, ,100.85,190.98,7.954596,30.459038, ,0.115690,0.630126,12.79,26.16,11613
2,0.15000, ,100.75,190.79,7.954718,30.459271, ,0.115698,0.630121,12.75,26.17,11632
2,0.16667, ,100.85,190.98,7.955106,30.459092, ,0.115721,0.630125,12.72,26.16,11615
2,0.18333, ,100.75,190.79,7.955293,30.459450, ,0.115732,0.630118,12.71,26.17,11618
2,0.20000, ,100.65,190.61,7.954609,30.459629, ,0.115691,0.630114,12.73,26.18,11624
2,0.21667, ,100.65,190.61,7.954462,30.459378, ,0.115682,0.630119,12.75,26.18,11623
2,0.23333, ,100.94,191.16,7.954337,30.459396, ,0.115675,0.630119,12.76,26.15,11619
2,0.25000, ,100.85,190.98,7.954780,30.459736, ,0.115702,0.630112,12.79,26.16,11622
2,0.26667, ,100.85,190.98,7.954995,30.459611, ,0.115714,0.630115,12.72,26.16,11622
2,0.28333, ,100.75,190.79,7.955330,30.460022, ,0.115735,0.630106,12.73,26.17,11624
2,0.30000, ,100.84,190.98,7.954903,30.459951, ,0.115709,0.630108,12.71,26.16,11627
2,0.31667, ,100.84,190.98,7.954565,30.459951, ,0.115689,0.630108,12.75,26.16,11615
2,0.33333, ,100.84,190.97,7.954479,30.460201, ,0.115684,0.630103,12.74,26.16,11617
2,0.35000, ,100.65,190.60,7.954338,30.460130, ,0.115675,0.630104,12.75,26.18,11618
2,0.36667, ,100.65,190.60,7.954033,30.460327, ,0.115657,0.630100,12.74,26.18,11624
2,0.38333, ,101.04,191.34,7.953914,30.460344, ,0.115650,0.630100,12.75,26.14,11618
2,0.40000, ,100.84,190.97,7.954792,30.460506, ,0.115703,0.630097,12.74,26.16,11621
2,0.41667, ,100.75,190.79,7.954292,30.460649, ,0.115673,0.630094,12.72,26.17,11624
2,0.43333, ,100.75,190.79,7.954415,30.460899, ,0.115680,0.630089,12.74,26.17,11613
2,0.45000, ,100.94,191.16,7.954361,30.460881, ,0.115677,0.630089,12.77,26.15,11624
2,0.46667, ,100.94,191.15,7.954382,30.461239, ,0.115678,0.630082,12.73,26.15,11620
2,0.48333, ,100.84,190.97,7.954346,30.461329, ,0.115676,0.630080,12.72,26.16,11618
2,0.50000, ,100.94,191.15,7.954795,30.461597, ,0.115703,0.630075,12.77,26.15,11623
2,0.51667, ,100.84,190.97,7.954036,30.461454, ,0.115658,0.630078,12.76,26.16,11623
2,0.53333, ,100.84,190.97,7.953915,30.461776, ,0.115650,0.630071,12.81,26.16,11623
2,0.55000, ,100.94,191.15,7.954032,30.461937, ,0.115658,0.630068,12.75,26.15,11613
2,0.56667, ,100.94,191.15,7.953479,30.462152, ,0.115624,0.630064,12.76,26.15,11622
2,0.58333, ,101.04,191.33,7.953289,30.462080, ,0.115613,0.630065,12.75,26.14,11632
2,0.60000, ,100.74,190.78,7.953449,30.462134, ,0.115623,0.630064,12.74,26.17,11627
2,0.61667, ,100.94,191.15,7.953612,30.462492, ,0.115633,0.630057,12.73,26.15,11613
2,0.63333, ,100.84,190.96,7.953487,30.462599, ,0.115625,0.630055,12.73,26.16,11617
2,0.65000, ,101.04,191.33,7.953854,30.462742, ,0.115647,0.630052,12.75,26.14,11619
2,0.66667, ,100.94,191.14,7.953079,30.463100, ,0.115601,0.630045,12.74,26.15,11624
2,0.68333, ,101.04,191.33,7.954176,30.463333, ,0.115667,0.630040,12.71,26.14,11616
2,0.70000, ,101.13,191.51,7.954317,30.463476, ,0.115675,0.630037,12.76,26.13,11615
2,0.71667, ,100.84,190.95,7.954174,30.463548, ,0.115667,0.630036,12.71,26.16,11617
2,0.73333, ,101.03,191.32,7.954611,30.463816, ,0.115693,0.630031,12.78,26.14,11608
2,0.75000, ,101.03,191.32,7.953814,30.463977, ,0.115645,0.630027,12.74,26.14,11616
2,0.76667, ,101.03,191.32,7.953978,30.464281, ,0.115655,0.630021,12.76,26.14,11619
2,0.78333, ,100.94,191.14,7.954138,30.464371, ,0.115665,0.630019,12.72,26.15,11614
2,0.80000, ,101.13,191.50,7.953701,30.464818, ,0.115639,0.630010,12.71,26.13,11612
2,0.81667, ,101.13,191.50,7.953528,30.464890, ,0.115629,0.630009,12.75,26.13,11623
2,0.83333, ,101.23,191.69,7.953479,30.465051, ,0.115626,0.630006,12.71,26.12,11620
2,0.85000, ,101.23,191.69,7.953495,30.465301, ,0.115627,0.630001,12.73,26.12,11613
2,0.86667, ,101.03,191.31,7.953771,30.465677, ,0.115644,0.629993,12.76,26.14,11610
2,0.88333, ,101.13,191.50,7.953652,30.465802, ,0.115636,0.629991,12.74,26.13,11611
2,0.90000, ,101.33,191.87,7.953811,30.465856, ,0.115646,0.629990,12.77,26.11,11610
2,0.91667, ,101.13,191.50,7.953619,30.466214, ,0.115635,0.629983,12.75,26.13,11615
2,0.93333, ,101.23,191.68,7.953797,30.466232, ,0.115645,0.629982,12.74,26.12,11607
2,0.95000, ,101.23,191.68,7.953943,30.466483, ,0.115654,0.629977,12.72,26.12,11597
2,0.96667, ,101.23,191.68,7.953579,30.466679, ,0.115633,0.629973,12.73,26.12,11608
2,0.98333, ,101.42,192.05,7.953131,30.467055, ,0.115606,0.629966,12.73,26.10,11599
2,1.00000, ,101.32,191.86,7.953254,30.467324, ,0.115613,0.629960,12.74,26.11,11606
2,1.01667, ,101.23,191.67,7.952967,30.467574, ,0.115596,0.629955,12.79,26.12,11598
2,1.03333, ,101.42,192.05,7.953542,30.467592, ,0.115631,0.629955,12.75,26.10,11599
2,1.05000, ,101.42,192.04,7.953094,30.467986, ,0.115604,0.629947,12.71,26.10,11607
2,1.06667, ,101.42,192.04,7.953068,30.468272, ,0.115602,0.629941,12.72,26.10,11603
2,1.08333, ,101.52,192.23,7.953321,30.468612, ,0.115618,0.629935,12.73,26.09,11604
2,1.10000, ,101.42,192.04,7.953520,30.468952, ,0.115630,0.629928,12.72,26.10,11594
2,1.11667, ,101.62,192.41,7.953699,30.468809, ,0.115641,0.629931,12.75,26.08,11600
2,1.13333, ,101.42,192.04,7.953386,30.469292, ,0.115622,0.629921,12.76,26.10,11594
2,1.15000, ,101.52,192.22,7.953215,30.469221, ,0.115612,0.629923,12.76,26.09,11597
2,1.16667, ,101.42,192.03,7.953086,30.469794, ,0.115604,0.629911,12.75,26.10,11604
2,1.18333, ,101.42,192.03,7.953207,30.470205, ,0.115612,0.629903,12.72,26.10,11588
2,1.20000, ,101.42,192.03,7.952957,30.470295, ,0.115597,0.629901,12.72,26.10,11577
2,1.21667, ,101.52,192.22,7.953002,30.470653, ,0.115600,0.629894,12.72,26.09,11587
2,1.23333, ,101.52,192.21,7.952437,30.470724, ,0.115566,0.629892,12.73,26.09,11594
2,1.25000, ,101.52,192.21,7.952850,30.471082, ,0.115591,0.629885,12.72,26.09,11591
2,1.26667, ,101.61,192.40,7.952907,30.471387, ,0.115594,0.629879,12.75,26.08,11597
2,1.28333, ,101.32,191.84,7.952847,30.471476, ,0.115591,0.629877,12.73,26.11,11591
2,1.30000, ,101.71,192.58,7.953159,30.471762, ,0.115610,0.629872,12.72,26.07,11594
2,1.31667, ,101.61,192.39,7.953150,30.472156, ,0.115609,0.629864,12.74,26.08,11588
2,1.33333, ,101.71,192.58,7.952845,30.472478, ,0.115591,0.629857,12.73,26.07,11586
2,1.35000, ,101.81,192.77,7.952660,30.472550, ,0.115580,0.629856,12.74,26.06,11590
2,1.36667, ,101.81,192.76,7.953061,30.472908, ,0.115604,0.629849,12.72,26.06,11585
2,1.38333, ,101.81,192.76,7.953303,30.473087, ,0.115619,0.629845,12.74,26.06,11577
