DeviceId:CISME0006669c1949
Filename:/msc/Data/d2_tv_Feb04_1243.csv
pH Slope(m): 0.05876
pH Eo (b): -0.35526
cal. Buffer pH: 8.10500
cal. Buffer temp. 22.96982
Salinity: 36
O2 0 Phase: 59.99000
O2 0 Temp: 20.00000
O2 100 Phase: 27.04000
O2 100 Temp: 21.70000
O2 LED Current: 150.00000
O2 Pressure Cal: 1013.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
2,1.38333, ,98.20,204.41,8.014695,24.223573, ,0.116261,0.765485,12.67,26.82,13976
2,1.40000, ,98.29,204.60,8.014451,24.223802, ,0.116247,0.765480,12.66,26.81,13977
2,1.41667, ,98.29,204.60,8.014671,24.223588, ,0.116260,0.765485,12.69,26.81,13971
2,1.43333, ,98.30,204.60,8.014624,24.223435, ,0.116257,0.765488,12.71,26.81,13971
2,1.45000, ,98.30,204.60,8.014529,24.223191, ,0.116251,0.765494,12.70,26.81,13967
2,1.46667, ,98.48,205.00,8.014670,24.222932, ,0.116259,0.765500,12.66,26.79,13966
2,1.48333, ,98.39,204.80,8.014878,24.222810, ,0.116272,0.765503,12.65,26.80,13960
2,1.50000, ,98.39,204.80,8.014751,24.222718, ,0.116264,0.765505,12.67,26.80,13964
2,1.51667, ,98.48,205.00,8.014827,24.222337, ,0.116268,0.765514,12.68,26.79,13957
2,1.53333, ,98.48,205.00,8.014723,24.222398, ,0.116262,0.765512,12.70,26.79,13956
2,1.55000, ,98.58,205.20,8.014349,24.222276, ,0.116240,0.765515,12.70,26.78,13955
2,1.56667, ,98.67,205.40,8.014951,24.221940, ,0.116276,0.765523,12.67,26.77,13950
2,1.58333, ,98.77,205.59,8.015047,24.222078, ,0.116281,0.765520,12.67,26.76,13949
2,1.60000, ,98.77,205.59,8.015207,24.221803, ,0.116291,0.765526,12.65,26.76,13946
2,1.61667, ,98.67,205.40,8.015334,24.221879, ,0.116298,0.765525,12.69,26.77,13942
2,1.63333, ,98.67,205.40,8.014900,24.221559, ,0.116272,0.765532,12.66,26.77,13942
2,1.65000, ,98.77,205.59,8.015268,24.221818, ,0.116294,0.765526,12.66,26.76,13940
2,1.66667, ,98.86,205.79,8.014688,24.221574, ,0.116260,0.765532,12.67,26.75,13935
2,1.68333, ,98.86,205.79,8.015052,24.221452, ,0.116281,0.765535,12.67,26.75,13934
2,1.70000, ,98.67,205.40,8.014842,24.221238, ,0.116269,0.765540,12.66,26.77,13932
2,1.71667, ,98.86,205.79,8.015241,24.221315, ,0.116292,0.765538,12.71,26.75,13927
2,1.73333, ,98.96,205.99,8.015681,24.220964, ,0.116318,0.765546,12.67,26.74,13927
2,1.75000, ,99.05,206.19,8.015076,24.220796, ,0.116282,0.765550,12.68,26.73,13925
2,1.76667, ,99.05,206.19,8.015306,24.220872, ,0.116296,0.765548,12.68,26.73,13922
2,1.78333, ,99.15,206.39,8.015256,24.220964, ,0.116293,0.765546,12.68,26.72,13919
2,1.80000, ,99.15,206.39,8.015641,24.220598, ,0.116316,0.765555,12.68,26.72,13914
2,1.81667, ,99.05,206.19,8.015085,24.220399, ,0.116283,0.765559,12.71,26.73,13914
2,1.83333, ,99.15,206.39,8.015043,24.220445, ,0.116280,0.765558,12.67,26.72,13909
2,1.85000, ,99.15,206.39,8.014998,24.220674, ,0.116278,0.765553,12.65,26.72,13907
2,1.86667, ,99.15,206.39,8.015511,24.220216, ,0.116308,0.765564,12.66,26.72,13902
2,1.88333, ,99.15,206.39,8.015394,24.220399, ,0.116301,0.765559,12.67,26.72,13902
2,1.90000, ,99.34,206.79,8.015609,24.220155, ,0.116313,0.765565,12.66,26.70,13898
2,1.91667, ,99.24,206.59,8.015754,24.220140, ,0.116322,0.765565,12.70,26.71,13896
2,1.93333, ,99.53,207.18,8.015529,24.220262, ,0.116309,0.765563,12.70,26.68,13894
2,1.95000, ,99.43,206.99,8.016124,24.220140, ,0.116344,0.765565,12.68,26.69,13890
2,1.96667, ,99.43,206.99,8.016054,24.219865, ,0.116340,0.765572,12.67,26.69,13888
2,1.98333, ,99.53,207.18,8.016544,24.219911, ,0.116369,0.765571,12.66,26.68,13885
2,2.00000, ,99.43,206.99,8.016211,24.219850, ,0.116349,0.765572,12.68,26.69,13883
2,2.01667, ,99.53,207.19,8.016102,24.219835, ,0.116342,0.765573,12.67,26.68,13878
2,2.03333, ,99.53,207.19,8.015721,24.219759, ,0.116320,0.765574,12.64,26.68,13879
2,2.05000, ,99.82,207.78,8.016235,24.219850, ,0.116350,0.765572,12.71,26.65,13876
2,2.06667, ,99.62,207.38,8.016079,24.219774, ,0.116341,0.765574,12.65,26.67,13873
2,2.08333, ,99.82,207.78,8.015829,24.219957, ,0.116326,0.765570,12.65,26.65,13868
2,2.10000, ,99.72,207.58,8.015725,24.219972, ,0.116320,0.765569,12.66,26.66,13867
2,2.11667, ,99.82,207.78,8.016218,24.219804, ,0.116349,0.765573,12.67,26.65,13866
2,2.13333, ,99.72,207.58,8.016351,24.219759, ,0.116357,0.765574,12.69,26.66,13863
2,2.15000, ,99.91,207.98,8.016122,24.219621, ,0.116343,0.765578,12.67,26.64,13858
2,2.16667, ,99.91,207.98,8.015911,24.219453, ,0.116331,0.765581,12.70,26.64,13856
2,2.18333, ,99.91,207.98,8.015758,24.219637, ,0.116322,0.765577,12.69,26.64,13854
2,2.20000, ,100.01,208.18,8.015899,24.219530, ,0.116330,0.765580,12.69,26.63,13851
2,2.21667, ,100.01,208.18,8.015899,24.219438, ,0.116330,0.765582,12.69,26.63,13850
2,2.23333, ,100.01,208.18,8.016136,24.219377, ,0.116344,0.765583,12.66,26.63,13844
2,2.25000, ,100.20,208.58,8.015663,24.219438, ,0.116316,0.765582,12.69,26.61,13843
2,2.26667, ,100.10,208.38,8.016287,24.219484, ,0.116353,0.765581,12.72,26.62,13842
2,2.28333, ,100.20,208.58,8.016540,24.219728, ,0.116368,0.765575,12.71,26.61,13839
2,2.30000, ,100.20,208.58,8.016602,24.219514, ,0.116372,0.765580,12.68,26.61,13836
2,2.31667, ,100.30,208.78,8.016338,24.219240, ,0.116356,0.765586,12.69,26.60,13831
2,2.33333, ,100.39,208.98,8.016312,24.219423, ,0.116355,0.765582,12.66,26.59,13831
2,2.35000, ,100.20,208.58,8.016493,24.219499, ,0.116365,0.765580,12.67,26.61,13827
2,2.36667, ,100.39,208.98,8.016451,24.219438, ,0.116363,0.765582,12.67,26.59,13823
2,2.38333, ,100.39,208.98,8.016318,24.219453, ,0.116355,0.765581,12.67,26.59,13823
2,2.40000, ,100.49,209.18,8.016624,24.219835, ,0.116373,0.765573,12.69,26.58,13821
2,2.41667, ,100.49,209.18,8.016773,24.219347, ,0.116382,0.765584,12.72,26.58,13818
2,2.43333, ,100.39,208.98,8.017003,24.219362, ,0.116395,0.765584,12.67,26.59,13817
2,2.45000, ,100.58,209.38,8.016577,24.219621, ,0.116370,0.765578,12.66,26.57,13813
2,2.46667, ,100.58,209.38,8.017243,24.219667, ,0.116410,0.765576,12.65,26.57,13810
2,2.48333, ,100.68,209.58,8.017808,24.219499, ,0.116443,0.765580,12.68,26.56,13806
2,2.50000, ,100.68,209.59,8.017579,24.219408, ,0.116429,0.765583,12.71,26.56,13805
2,2.51667, ,100.68,209.59,8.017113,24.219270, ,0.116402,0.765586,12.67,26.56,13805
2,2.53333, ,100.78,209.78,8.017364,24.219728, ,0.116417,0.765575,12.66,26.55,13803
2,2.55000, ,100.68,209.58,8.017316,24.219606, ,0.116414,0.765578,12.67,26.56,13798
2,2.56667, ,100.78,209.79,8.017565,24.219560, ,0.116429,0.765579,12.71,26.55,13794
2,2.58333, ,100.68,209.58,8.017147,24.219575, ,0.116404,0.765579,12.66,26.56,13792
2,2.60000, ,100.87,209.99,8.017322,24.219621, ,0.116414,0.765578,12.65,26.54,13789
2,2.61667, ,100.97,210.19,8.017274,24.219560, ,0.116411,0.765579,12.65,26.53,13787
2,2.63333, ,100.78,209.78,8.016952,24.219682, ,0.116392,0.765576,12.66,26.55,13785
2,2.65000, ,101.17,210.59,8.016817,24.219911, ,0.116385,0.765571,12.67,26.51,13784
2,2.66667, ,100.87,209.99,8.016660,24.219774, ,0.116375,0.765574,12.66,26.54,13782
2,2.68333, ,101.07,210.39,8.016659,24.219926, ,0.116375,0.765570,12.69,26.52,13781
2,2.70000, ,100.97,210.19,8.016791,24.220109, ,0.116383,0.765566,12.69,26.53,13776
2,2.71667, ,101.07,210.39,8.017053,24.219881, ,0.116399,0.765571,12.69,26.52,13775
2,2.73333, ,100.97,210.19,8.017187,24.219911, ,0.116406,0.765571,12.65,26.53,13772
2,2.75000, ,101.07,210.39,8.016758,24.219698, ,0.116381,0.765576,12.66,26.52,13768
2,2.76667, ,101.17,210.59,8.017253,24.219942, ,0.116410,0.765570,12.67,26.51,13770
2,2.78333, ,101.26,210.79,8.017173,24.220140, ,0.116406,0.765565,12.66,26.50,13766
2,2.80000, ,101.17,210.59,8.016799,24.219911, ,0.116384,0.765571,12.70,26.51,13765
2,2.81667, ,101.26,210.79,8.016871,24.219972, ,0.116388,0.765569,12.70,26.50,13763
2,2.83333, ,101.36,211.00,8.017731,24.220064, ,0.116439,0.765567,12.64,26.49,13762
2,2.85000, ,101.36,211.00,8.017283,24.219926, ,0.116412,0.765570,12.65,26.49,13760
2,2.86667, ,101.36,211.00,8.017677,24.220033, ,0.116435,0.765568,12.67,26.49,13757
2,2.88333, ,101.36,210.99,8.018087,24.220262, ,0.116460,0.765563,12.67,26.49,13756
2,2.90000, ,101.26,210.79,8.017534,24.220384, ,0.116427,0.765560,12.67,26.50,13755
2,2.91667, ,101.46,211.19,8.017496,24.220613, ,0.116425,0.765554,12.66,26.48,13753
2,2.93333, ,101.36,210.99,8.017625,24.220354, ,0.116433,0.765560,12.68,26.49,13750
2,2.95000, ,101.36,210.99,8.018054,24.220537, ,0.116458,0.765556,12.67,26.49,13750
2,2.96667, ,101.46,211.20,8.018163,24.220521, ,0.116464,0.765556,12.66,26.48,13748
2,2.98333, ,101.46,211.19,8.017235,24.220659, ,0.116410,0.765553,12.68,26.48,13745
2,3.00000, ,101.46,211.19,8.017476,24.220781, ,0.116424,0.765550,12.66,26.48,13745
2,3.01667, ,101.46,211.20,8.017848,24.220506, ,0.116446,0.765557,12.67,26.48,13745
2,3.03333, ,101.55,211.40,8.017664,24.220857, ,0.116435,0.765549,12.67,26.47,13743
2,3.05000, ,101.55,211.40,8.017107,24.220781, ,0.116402,0.765550,12.68,26.47,13739
2,3.06667, ,101.55,211.40,8.017221,24.220918, ,0.116409,0.765547,12.71,26.47,13739
2,3.08333, ,101.55,211.40,8.017287,24.220903, ,0.116413,0.765548,12.67,26.47,13737
2,3.10000, ,101.65,211.60,8.017676,24.220842, ,0.116436,0.765549,12.71,26.46,13736
2,3.11667, ,101.65,211.60,8.017916,24.221071, ,0.116450,0.765544,12.67,26.46,13735
2,3.13333, ,101.65,211.60,8.017959,24.221101, ,0.116453,0.765543,12.66,26.46,13732
2,3.15000, ,101.85,212.00,8.018163,24.221345, ,0.116465,0.765537,12.66,26.44,13731
2,3.16667, ,101.85,212.00,8.017648,24.221254, ,0.116434,0.765539,12.65,26.44,13733
2,3.18333, ,101.75,211.80,8.017937,24.221452, ,0.116452,0.765535,12.67,26.45,13729
2,3.20000, ,101.75,211.80,8.018194,24.221193, ,0.116467,0.765541,12.68,26.45,13727
2,3.21667, ,101.85,212.00,8.017936,24.221650, ,0.116452,0.765530,12.69,26.44,13726
2,3.23333, ,101.65,211.59,8.018160,24.221711, ,0.116465,0.765529,12.68,26.46,13725
2,3.25000, ,101.85,212.00,8.018155,24.221528, ,0.116464,0.765533,12.65,26.44,13723
2,3.26667, ,101.75,211.80,8.018426,24.221803, ,0.116480,0.765526,12.66,26.45,13723
2,3.28333, ,101.85,212.00,8.018191,24.221620, ,0.116467,0.765531,12.65,26.44,13722
2,3.30000, ,101.85,212.00,8.018787,24.222017, ,0.116502,0.765521,12.66,26.44,13718
2,3.31667, ,102.04,212.41,8.018418,24.221971, ,0.116480,0.765522,12.69,26.42,13721
2,3.33333, ,102.04,212.41,8.018429,24.222169, ,0.116481,0.765518,12.68,26.42,13717
2,3.35000, ,102.04,212.41,8.018029,24.222078, ,0.116457,0.765520,12.66,26.42,13715
2,3.36667, ,102.14,212.61,8.018257,24.222367, ,0.116471,0.765513,12.64,26.41,13715
2,3.38333, ,102.04,212.41,8.018240,24.222291, ,0.116470,0.765515,12.65,26.42,13715
User Ended Experiment
