DeviceId:CISME0006669c1949
Filename:/msc/Data/d11tena_Aug03_1335.csv
pH Slope(m): 0.05876
pH Eo (b): -0.35526
cal. Buffer pH: 8.10500
cal. Buffer temp. 22.96982
Salinity: 35
O2 0 Phase: 59.99000
O2 0 Temp: 20.00000
O2 100 Phase: 27.44000
O2 100 Temp: 23.20000
O2 LED Current: 150.00000
O2 Pressure Cal: 1013.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.76667, ,102.60,193.50,7.971860,30.727628, ,0.116859,0.624777,12.42,25.94,8664
1,0.78333, ,102.60,193.51,7.971930,30.726925, ,0.116863,0.624791,12.44,25.94,8672
1,0.80000, ,102.71,193.70,7.971706,30.726042, ,0.116849,0.624809,12.43,25.93,8686
1,0.81667, ,102.61,193.51,7.971948,30.725501, ,0.116863,0.624820,12.45,25.94,8675
1,0.83333, ,102.71,193.71,7.972158,30.724366, ,0.116876,0.624842,12.44,25.93,8663
1,0.85000, ,102.61,193.52,7.972127,30.723807, ,0.116874,0.624853,12.44,25.94,8665
1,0.86667, ,102.81,193.91,7.971886,30.722798, ,0.116858,0.624873,12.44,25.92,8685
1,0.88333, ,102.81,193.91,7.971679,30.722041, ,0.116846,0.624888,12.42,25.92,8691
1,0.90000, ,102.61,193.54,7.971702,30.721392, ,0.116847,0.624901,12.44,25.94,8680
1,0.91667, ,102.82,193.92,7.971531,30.720473, ,0.116836,0.624919,12.43,25.92,8677
1,0.93333, ,102.42,193.17,7.971335,30.719752, ,0.116824,0.624934,12.43,25.96,8676
1,0.95000, ,102.72,193.74,7.971159,30.718725, ,0.116813,0.624954,12.42,25.93,8690
1,0.96667, ,102.72,193.75,7.970999,30.717986, ,0.116803,0.624969,12.42,25.93,8675
1,0.98333, ,102.52,193.37,7.971177,30.717265, ,0.116813,0.624983,12.45,25.95,8676
1,1.00000, ,102.42,193.19,7.970594,30.716725, ,0.116778,0.624994,12.45,25.96,8686
1,1.01667, ,102.72,193.76,7.970518,30.715896, ,0.116773,0.625010,12.44,25.93,8697
1,1.03333, ,102.62,193.58,7.970410,30.715229, ,0.116766,0.625023,12.43,25.94,8679
1,1.05000, ,102.52,193.39,7.970162,30.714328, ,0.116750,0.625041,12.42,25.95,8687
1,1.06667, ,102.53,193.40,7.970197,30.713680, ,0.116752,0.625054,12.43,25.95,8700
1,1.08333, ,102.83,193.97,7.970444,30.713229, ,0.116767,0.625063,12.42,25.92,8676
1,1.10000, ,102.53,193.40,7.969882,30.712238, ,0.116733,0.625083,12.42,25.95,8679
1,1.11667, ,102.53,193.41,7.970110,30.711175, ,0.116746,0.625104,12.41,25.95,8694
1,1.13333, ,102.73,193.79,7.969854,30.710599, ,0.116730,0.625115,12.44,25.93,8703
1,1.15000, ,102.63,193.61,7.970012,30.710112, ,0.116739,0.625125,12.43,25.94,8683
1,1.16667, ,102.43,193.23,7.969995,30.709230, ,0.116738,0.625142,12.43,25.96,8688
1,1.18333, ,102.73,193.80,7.970112,30.708689, ,0.116745,0.625153,12.41,25.93,8700
1,1.20000, ,102.54,193.43,7.969527,30.707662, ,0.116709,0.625174,12.44,25.95,8704
1,1.21667, ,102.54,193.44,7.969532,30.707086, ,0.116709,0.625185,12.44,25.95,8709
1,1.23333, ,102.44,193.25,7.969513,30.706491, ,0.116708,0.625197,12.43,25.96,8691
1,1.25000, ,102.54,193.44,7.969960,30.705519, ,0.116734,0.625216,12.43,25.95,8681
1,1.26667, ,102.44,193.26,7.969928,30.704978, ,0.116732,0.625227,12.43,25.96,8701
1,1.28333, ,102.44,193.26,7.969732,30.704312, ,0.116720,0.625240,12.43,25.96,8717
1,1.30000, ,102.54,193.45,7.969564,30.703789, ,0.116709,0.625250,12.45,25.95,8696
1,1.31667, ,102.44,193.27,7.969133,30.702871, ,0.116683,0.625269,12.45,25.96,8691
1,1.33333, ,102.44,193.27,7.969783,30.702366, ,0.116722,0.625279,12.43,25.96,8708
1,1.35000, ,102.44,193.28,7.969557,30.701736, ,0.116708,0.625291,12.45,25.96,8713
1,1.36667, ,102.45,193.28,7.969633,30.701069, ,0.116712,0.625304,12.42,25.96,8710
1,1.38333, ,102.55,193.48,7.969425,30.700349, ,0.116699,0.625319,12.43,25.95,8700
1,1.40000, ,102.55,193.48,7.969363,30.700025, ,0.116695,0.625325,12.42,25.95,8712
1,1.41667, ,102.35,193.11,7.969545,30.698764, ,0.116706,0.625350,12.44,25.97,8727
1,1.43333, ,102.65,193.68,7.969619,30.698404, ,0.116710,0.625357,12.42,25.94,8705
1,1.45000, ,102.45,193.30,7.969357,30.697719, ,0.116694,0.625371,12.43,25.96,8698
1,1.46667, ,102.45,193.31,7.969278,30.697215, ,0.116689,0.625381,12.45,25.96,8719
1,1.48333, ,102.45,193.31,7.969233,30.696999, ,0.116686,0.625385,12.45,25.96,8732
1,1.50000, ,102.45,193.31,7.969157,30.696026, ,0.116681,0.625405,12.44,25.96,8707
1,1.51667, ,102.46,193.32,7.969171,30.695054, ,0.116681,0.625424,12.41,25.96,8702
1,1.53333, ,102.26,192.94,7.968896,30.694568, ,0.116665,0.625434,12.44,25.98,8734
1,1.55000, ,102.46,193.33,7.968718,30.693901, ,0.116654,0.625447,12.45,25.96,8725
1,1.56667, ,102.46,193.33,7.968563,30.693253, ,0.116644,0.625460,12.44,25.96,8706
1,1.58333, ,102.36,193.14,7.968774,30.692749, ,0.116656,0.625470,12.43,25.97,8707
1,1.60000, ,102.36,193.15,7.968661,30.692065, ,0.116649,0.625483,12.43,25.97,8739
1,1.61667, ,102.46,193.34,7.968511,30.691524, ,0.116640,0.625494,12.46,25.96,8728
1,1.63333, ,102.56,193.53,7.968350,30.690876, ,0.116630,0.625507,12.43,25.95,8709
1,1.65000, ,102.16,192.78,7.968825,30.690120, ,0.116658,0.625522,12.41,25.99,8720
1,1.66667, ,102.16,192.78,7.968524,30.689868, ,0.116640,0.625527,12.42,25.99,8738
1,1.68333, ,102.46,193.35,7.968139,30.689130, ,0.116616,0.625542,12.44,25.96,8730
1,1.70000, ,102.47,193.36,7.968095,30.688589, ,0.116614,0.625552,12.44,25.96,8726
1,1.71667, ,102.37,193.17,7.967946,30.687995, ,0.116604,0.625564,12.44,25.97,8727
1,1.73333, ,102.27,192.99,7.967714,30.687293, ,0.116590,0.625578,12.43,25.98,8738
1,1.75000, ,102.27,192.99,7.967567,30.686429, ,0.116581,0.625595,12.42,25.98,8725
1,1.76667, ,102.37,193.18,7.967225,30.686195, ,0.116560,0.625600,12.42,25.97,8722
1,1.78333, ,102.07,192.62,7.966774,30.685367, ,0.116532,0.625616,12.43,26.00,8758
1,1.80000, ,102.27,193.00,7.966836,30.685151, ,0.116536,0.625621,12.42,25.98,8742
1,1.81667, ,102.47,193.38,7.967049,30.684376, ,0.116548,0.625636,12.42,25.96,8710
1,1.83333, ,102.07,192.63,7.967055,30.683638, ,0.116548,0.625651,12.43,26.00,8735
1,1.85000, ,102.37,193.20,7.967022,30.683386, ,0.116546,0.625656,12.44,25.97,8750
1,1.86667, ,102.18,192.83,7.967353,30.682684, ,0.116566,0.625670,12.44,25.99,8739
1,1.88333, ,102.28,193.02,7.967178,30.682306, ,0.116555,0.625677,12.44,25.98,8737
1,1.90000, ,102.18,192.83,7.967184,30.681604, ,0.116555,0.625691,12.43,25.99,8742
1,1.91667, ,102.28,193.03,7.967030,30.680866, ,0.116546,0.625706,12.43,25.98,8743
1,1.93333, ,102.28,193.03,7.967308,30.680236, ,0.116562,0.625718,12.42,25.98,8755
1,1.95000, ,102.08,192.66,7.967318,30.679660, ,0.116562,0.625730,12.44,26.00,8743
1,1.96667, ,102.18,192.85,7.967209,30.679192, ,0.116556,0.625739,12.45,25.99,8746
1,1.98333, ,102.08,192.66,7.967384,30.678796, ,0.116566,0.625747,12.43,26.00,8735
1,2.00000, ,102.08,192.67,7.966748,30.678238, ,0.116527,0.625758,12.45,26.00,8754
1,2.01667, ,102.18,192.86,7.966546,30.677590, ,0.116515,0.625771,12.42,25.99,8764
1,2.03333, ,102.18,192.86,7.966930,30.676996, ,0.116538,0.625783,12.41,25.99,8762
1,2.05000, ,102.18,192.86,7.967146,30.676690, ,0.116551,0.625789,12.43,25.99,8724
1,2.06667, ,102.09,192.68,7.967163,30.676078, ,0.116551,0.625801,12.43,26.00,8739
1,2.08333, ,101.99,192.50,7.967341,30.675268, ,0.116562,0.625817,12.42,26.01,8779
1,2.10000, ,102.29,193.06,7.967308,30.675034, ,0.116560,0.625822,12.41,25.98,8765
1,2.11667, ,102.19,192.88,7.967329,30.674548, ,0.116561,0.625831,12.41,25.99,8737
1,2.13333, ,101.99,192.50,7.967305,30.673828, ,0.116559,0.625846,12.43,26.01,8740
1,2.15000, ,102.09,192.70,7.967303,30.673360, ,0.116558,0.625855,12.43,26.00,8779
1,2.16667, ,102.19,192.89,7.966999,30.672838, ,0.116540,0.625865,12.43,25.99,8783
1,2.18333, ,102.29,193.08,7.966629,30.672280, ,0.116517,0.625876,12.42,25.98,8759
1,2.20000, ,102.09,192.70,7.966574,30.671776, ,0.116514,0.625886,12.42,26.00,8743
1,2.21667, ,102.09,192.71,7.966080,30.671236, ,0.116484,0.625897,12.43,26.00,8782
1,2.23333, ,102.19,192.90,7.966100,30.670930, ,0.116485,0.625903,12.43,25.99,8774
1,2.25000, ,102.10,192.71,7.966997,30.670084, ,0.116538,0.625920,12.44,26.00,8752
1,2.26667, ,101.90,192.34,7.966613,30.669904, ,0.116515,0.625924,12.45,26.02,8774
1,2.28333, ,102.10,192.72,7.966433,30.669347, ,0.116504,0.625935,12.45,26.00,8786
1,2.30000, ,101.90,192.35,7.966330,30.668933, ,0.116498,0.625943,12.42,26.02,8770
1,2.31667, ,102.10,192.73,7.966526,30.668087, ,0.116509,0.625960,12.44,26.00,8773
1,2.33333, ,101.90,192.35,7.966239,30.667691, ,0.116492,0.625968,12.44,26.02,8770
1,2.35000, ,101.80,192.17,7.966395,30.667475, ,0.116501,0.625972,12.42,26.03,8779
1,2.36667, ,101.90,192.36,7.966511,30.667079, ,0.116508,0.625980,12.42,26.02,8776
1,2.38333, ,101.80,192.17,7.966272,30.666539, ,0.116493,0.625990,12.43,26.03,8760
1,2.40000, ,101.90,192.37,7.966806,30.665802, ,0.116525,0.626005,12.42,26.02,8780
1,2.41667, ,102.00,192.55,7.966251,30.665460, ,0.116491,0.626012,12.42,26.01,8789
1,2.43333, ,102.00,192.56,7.966119,30.664848, ,0.116483,0.626024,12.42,26.01,8777
1,2.45000, ,102.01,192.56,7.966027,30.664488, ,0.116477,0.626031,12.42,26.01,8775
1,2.46667, ,102.01,192.56,7.966041,30.664218, ,0.116478,0.626037,12.41,26.01,8793
1,2.48333, ,101.91,192.38,7.966155,30.663282, ,0.116484,0.626055,12.43,26.02,8796
1,2.50000, ,101.91,192.38,7.966038,30.663048, ,0.116477,0.626060,12.44,26.02,8776
1,2.51667, ,102.01,192.57,7.966119,30.662635, ,0.116482,0.626068,12.42,26.01,8789
1,2.53333, ,101.81,192.20,7.966235,30.662167, ,0.116489,0.626077,12.41,26.03,8797
1,2.55000, ,101.91,192.39,7.966057,30.661465, ,0.116478,0.626091,12.43,26.02,8784
1,2.56667, ,101.91,192.39,7.965577,30.661339, ,0.116449,0.626094,12.44,26.02,8795
1,2.58333, ,101.81,192.21,7.965482,30.660691, ,0.116443,0.626107,12.44,26.03,8795
1,2.60000, ,101.81,192.21,7.965223,30.660422, ,0.116427,0.626112,12.42,26.03,8785
1,2.61667, ,101.81,192.21,7.964976,30.660098, ,0.116412,0.626118,12.42,26.03,8793
1,2.63333, ,101.72,192.03,7.964928,30.659486, ,0.116409,0.626131,12.43,26.04,8783
1,2.65000, ,101.81,192.22,7.964905,30.659324, ,0.116407,0.626134,12.44,26.03,8800
1,2.66667, ,101.82,192.22,7.964839,30.658712, ,0.116403,0.626146,12.42,26.03,8793
1,2.68333, ,101.72,192.03,7.964870,30.658497, ,0.116405,0.626150,12.42,26.04,8794
1,2.70000, ,101.82,192.23,7.965013,30.657759, ,0.116413,0.626165,12.43,26.03,8791
1,2.71667, ,101.62,191.85,7.965058,30.657327, ,0.116415,0.626173,12.44,26.05,8804
1,2.73333, ,101.92,192.42,7.965127,30.656841, ,0.116419,0.626183,12.43,26.02,8798
1,2.75000, ,101.72,192.05,7.965064,30.656518, ,0.116415,0.626190,12.43,26.04,8791
1,2.76667, ,101.72,192.05,7.965220,30.656302, ,0.116425,0.626194,12.42,26.04,8798
1,2.78333, ,101.72,192.05,7.964898,30.655762, ,0.116405,0.626205,12.41,26.04,8808
1,2.80000, ,101.82,192.24,7.965287,30.655294, ,0.116428,0.626214,12.42,26.03,8798
1,2.81667, ,101.72,192.06,7.965439,30.654809, ,0.116437,0.626224,12.43,26.04,8802
1,2.83333, ,101.82,192.25,7.965270,30.654449, ,0.116427,0.626231,12.42,26.03,8822
1,2.85000, ,101.72,192.06,7.965030,30.654125, ,0.116412,0.626237,12.41,26.04,8814
1,2.86667, ,101.72,192.06,7.964985,30.653801, ,0.116409,0.626244,12.45,26.04,8790
1,2.88333, ,101.63,191.88,7.964803,30.653513, ,0.116398,0.626249,12.41,26.05,8796
1,2.90000, ,101.63,191.88,7.964255,30.653100, ,0.116365,0.626258,12.44,26.05,8815
1,2.91667, ,101.73,192.07,7.964427,30.652326, ,0.116375,0.626273,12.42,26.04,8835
1,2.93333, ,101.83,192.26,7.964156,30.652128, ,0.116359,0.626277,12.41,26.03,8820
1,2.95000, ,101.63,191.89,7.964331,30.651661, ,0.116369,0.626286,12.43,26.05,8812
1,2.96667, ,101.73,192.08,7.964743,30.651391, ,0.116394,0.626292,12.43,26.04,8822
1,2.98333, ,101.73,192.08,7.964509,30.650959, ,0.116379,0.626300,12.44,26.04,8823
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 35.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.00000, ,101.33,191.33,7.964351,30.650671, ,0.116370,0.626306,12.35,26.08,8806
2,0.01667, ,101.63,191.90,7.961949,30.649808, ,0.116224,0.626323,12.39,26.05,8826
2,0.03333, ,101.63,191.90,7.962216,30.649107, ,0.116240,0.626337,12.36,26.05,8818
2,0.05000, ,101.63,191.90,7.962257,30.649107, ,0.116243,0.626337,12.37,26.05,8811
2,0.06667, ,101.63,191.90,7.962396,30.648819, ,0.116251,0.626343,12.38,26.05,8822
2,0.08333, ,101.53,191.72,7.961759,30.648333, ,0.116212,0.626352,12.37,26.06,8835
2,0.10000, ,101.44,191.54,7.961780,30.647956, ,0.116213,0.626360,12.34,26.07,8821
2,0.11667, ,101.54,191.72,7.961555,30.647866, ,0.116200,0.626362,12.39,26.06,8811
2,0.13333, ,101.64,191.91,7.962070,30.647272, ,0.116230,0.626373,12.41,26.05,8826
2,0.15000, ,101.44,191.54,7.962112,30.647200, ,0.116233,0.626375,12.40,26.07,8828
2,0.16667, ,101.64,191.92,7.961808,30.646697, ,0.116214,0.626385,12.39,26.05,8819
2,0.18333, ,101.54,191.73,7.962081,30.646607, ,0.116231,0.626387,12.37,26.06,8812
2,0.20000, ,101.54,191.74,7.961903,30.645869, ,0.116220,0.626401,12.35,26.06,8834
2,0.21667, ,101.64,191.92,7.961788,30.645474, ,0.116213,0.626409,12.37,26.05,8840
2,0.23333, ,101.54,191.74,7.962246,30.645312, ,0.116240,0.626412,12.38,26.06,8837
2,0.25000, ,101.64,191.93,7.961585,30.644862, ,0.116200,0.626421,12.42,26.05,8812
2,0.26667, ,101.44,191.56,7.961818,30.644682, ,0.116214,0.626425,12.42,26.07,8816
2,0.28333, ,101.25,191.19,7.961477,30.644305, ,0.116193,0.626432,12.40,26.09,8848
2,0.30000, ,101.84,192.31,7.961266,30.643945, ,0.116180,0.626440,12.36,26.03,8847
2,0.31667, ,101.44,191.56,7.961666,30.643675, ,0.116204,0.626445,12.35,26.07,8822
2,0.33333, ,101.64,191.94,7.961437,30.643316, ,0.116190,0.626452,12.38,26.05,8817
2,0.35000, ,101.54,191.75,7.961462,30.643154, ,0.116192,0.626455,12.34,26.06,8847
2,0.36667, ,101.44,191.57,7.961365,30.642740, ,0.116186,0.626464,12.40,26.07,8841
2,0.38333, ,101.54,191.76,7.960891,30.642596, ,0.116157,0.626466,12.42,26.06,8822
2,0.40000, ,101.54,191.76,7.960681,30.642093, ,0.116144,0.626476,12.37,26.06,8840
2,0.41667, ,101.55,191.76,7.960761,30.641733, ,0.116149,0.626484,12.37,26.06,8851
2,0.43333, ,101.45,191.57,7.960572,30.641625, ,0.116138,0.626486,12.36,26.07,8829
2,0.45000, ,101.55,191.76,7.960640,30.641319, ,0.116141,0.626492,12.35,26.06,8829
2,0.46667, ,101.55,191.76,7.960661,30.640978, ,0.116143,0.626499,12.36,26.06,8846
2,0.48333, ,101.35,191.39,7.960739,30.640798, ,0.116147,0.626502,12.38,26.08,8855
2,0.50000, ,101.35,191.40,7.960749,30.640312, ,0.116148,0.626512,12.38,26.08,8824
2,0.51667, ,101.45,191.58,7.960648,30.640294, ,0.116141,0.626512,12.38,26.07,8821
2,0.53333, ,101.35,191.40,7.960703,30.640169, ,0.116145,0.626515,12.40,26.08,8843
2,0.55000, ,101.45,191.59,7.960480,30.639791, ,0.116131,0.626522,12.35,26.07,8857
2,0.56667, ,101.45,191.59,7.960419,30.639323, ,0.116127,0.626531,12.37,26.07,8827
2,0.58333, ,101.55,191.78,7.960248,30.639180, ,0.116117,0.626534,12.39,26.06,8839
2,0.60000, ,101.45,191.59,7.960028,30.639180, ,0.116104,0.626534,12.37,26.07,8849
2,0.61667, ,101.45,191.59,7.960085,30.638802, ,0.116107,0.626542,12.37,26.07,8835
2,0.63333, ,101.55,191.78,7.960248,30.638442, ,0.116116,0.626549,12.38,26.06,8827
2,0.65000, ,101.35,191.41,7.960520,30.638514, ,0.116133,0.626548,12.38,26.08,8855
2,0.66667, ,101.55,191.78,7.960067,30.638065, ,0.116105,0.626557,12.36,26.06,8849
2,0.68333, ,101.45,191.59,7.959573,30.638173, ,0.116076,0.626554,12.34,26.07,8828
2,0.70000, ,101.45,191.60,7.959653,30.637885, ,0.116080,0.626560,12.35,26.07,8838
2,0.71667, ,101.45,191.60,7.959672,30.637669, ,0.116081,0.626564,12.36,26.07,8851
2,0.73333, ,101.75,192.16,7.959792,30.637489, ,0.116089,0.626568,12.39,26.04,8849
2,0.75000, ,101.45,191.60,7.959760,30.637040, ,0.116086,0.626577,12.38,26.07,8834
2,0.76667, ,101.45,191.60,7.960135,30.636986, ,0.116109,0.626578,12.41,26.07,8845
2,0.78333, ,101.55,191.79,7.959989,30.636662, ,0.116100,0.626584,12.40,26.06,8847
2,0.80000, ,101.55,191.79,7.959972,30.636554, ,0.116099,0.626587,12.34,26.06,8840
2,0.81667, ,101.65,191.98,7.960253,30.636285, ,0.116116,0.626592,12.35,26.05,8845
2,0.83333, ,101.26,191.23,7.959406,30.636087, ,0.116065,0.626596,12.36,26.09,8856
2,0.85000, ,101.46,191.61,7.959567,30.636033, ,0.116074,0.626597,12.37,26.07,8858
2,0.86667, ,101.55,191.79,7.959608,30.636105, ,0.116077,0.626595,12.35,26.06,8847
2,0.88333, ,101.55,191.80,7.959937,30.635691, ,0.116096,0.626604,12.35,26.06,8844
2,0.90000, ,101.46,191.61,7.959642,30.635530, ,0.116078,0.626607,12.38,26.07,8847
2,0.91667, ,101.56,191.80,7.959674,30.635242, ,0.116080,0.626613,12.36,26.06,8853
2,0.93333, ,101.65,191.99,7.959953,30.635260, ,0.116097,0.626612,12.37,26.05,8842
2,0.95000, ,101.56,191.80,7.959185,30.634757, ,0.116051,0.626622,12.39,26.06,8843
2,0.96667, ,101.56,191.80,7.959399,30.634775, ,0.116063,0.626622,12.36,26.06,8868
2,0.98333, ,101.46,191.62,7.959466,30.634541, ,0.116067,0.626627,12.36,26.07,8854
2,1.00000, ,101.56,191.80,7.959448,30.634595, ,0.116066,0.626626,12.37,26.06,8834
2,1.01667, ,101.56,191.80,7.958760,30.634487, ,0.116025,0.626628,12.40,26.06,8842
2,1.03333, ,101.56,191.81,7.959065,30.634145, ,0.116043,0.626634,12.39,26.06,8868
2,1.05000, ,101.66,191.99,7.958979,30.633876, ,0.116038,0.626640,12.36,26.05,8844
2,1.06667, ,101.46,191.62,7.958892,30.633516, ,0.116032,0.626647,12.35,26.07,8831
2,1.08333, ,101.66,192.00,7.958933,30.633606, ,0.116035,0.626645,12.35,26.05,8852
2,1.10000, ,101.76,192.18,7.958763,30.633408, ,0.116024,0.626649,12.36,26.04,8857
2,1.11667, ,101.76,192.18,7.958759,30.633174, ,0.116024,0.626654,12.37,26.04,8846
2,1.13333, ,101.66,192.00,7.958871,30.633228, ,0.116031,0.626653,12.41,26.05,8839
2,1.15000, ,101.76,192.19,7.959027,30.632959, ,0.116040,0.626658,12.40,26.04,8859
2,1.16667, ,101.36,191.44,7.959002,30.633120, ,0.116039,0.626655,12.37,26.08,8848
2,1.18333, ,101.46,191.63,7.959189,30.632815, ,0.116050,0.626661,12.34,26.07,8828
2,1.20000, ,101.46,191.63,7.959185,30.632581, ,0.116050,0.626666,12.35,26.07,8856
2,1.21667, ,101.56,191.81,7.958804,30.632653, ,0.116027,0.626664,12.34,26.06,8862
2,1.23333, ,101.66,192.00,7.958717,30.632455, ,0.116021,0.626668,12.37,26.05,8850
2,1.25000, ,101.76,192.19,7.959026,30.632347, ,0.116040,0.626670,12.37,26.04,8835
2,1.26667, ,101.46,191.63,7.959086,30.632347, ,0.116043,0.626670,12.39,26.07,8847
2,1.28333, ,101.56,191.82,7.959420,30.632078, ,0.116063,0.626676,12.40,26.06,8855
2,1.30000, ,101.66,192.00,7.959525,30.632258, ,0.116070,0.626672,12.35,26.05,8866
2,1.31667, ,101.76,192.19,7.959325,30.632042, ,0.116058,0.626676,12.35,26.04,8865
2,1.33333, ,101.86,192.38,7.959007,30.631754, ,0.116038,0.626682,12.38,26.03,8846
2,1.35000, ,101.86,192.38,7.959197,30.631808, ,0.116050,0.626681,12.33,26.03,8867
2,1.36667, ,101.56,191.82,7.959091,30.631664, ,0.116043,0.626684,12.34,26.06,8870
2,1.38333, ,101.66,192.01,7.958831,30.631574, ,0.116028,0.626686,12.35,26.05,8852
