1,1.51667, ,101.02,200.73,7.989188,27.425632, ,0.116306,0.693281,12.76,26.63,7502
1,1.53333, ,100.82,200.34,7.989244,27.4255, ,0.116309,0.693284,12.76,26.65,7501
1,1.55, ,101.02,200.73,7.989502,27.425401, ,0.116325,0.693286,12.73,26.63,7502
1,1.56667, ,100.82,200.34,7.989215,27.425319, ,0.116307,0.693288,12.75,26.65,7499
1,1.58333, ,100.73,200.15,7.989017,27.425352, ,0.116296,0.693287,12.74,26.66,7497
1,1.6, ,100.92,200.54,7.98891,27.42522, ,0.116289,0.69329,12.74,26.64,7500
1,1.61667, ,101.02,200.73,7.988815,27.425054, ,0.116283,0.693294,12.76,26.63,7502
1,1.63333, ,100.92,200.54,7.988695,27.425137, ,0.116276,0.693292,12.75,26.64,7500
1,1.65, ,100.82,200.35,7.988714,27.424955, ,0.116277,0.693296,12.75,26.65,7499
1,1.66667, ,100.82,200.35,7.988788,27.42479, ,0.116282,0.6933,12.76,26.65,7498
1,1.68333, ,101.02,200.73,7.989237,27.424774, ,0.116308,0.6933,12.76,26.63,7498
1,1.7, ,101.02,200.73,7.989226,27.424708, ,0.116308,0.693301,12.74,26.63,7498
1,1.71667, ,101.11,200.92,7.989173,27.424642, ,0.116305,0.693303,12.73,26.62,7497
1,1.73333, ,101.11,200.92,7.988896,27.424708, ,0.116288,0.693301,12.74,26.62,7487
1,1.75, ,101.21,201.12,7.989078,27.424493, ,0.116299,0.693306,12.73,26.61,7479
1,1.76667, ,101.11,200.92,7.989083,27.424592, ,0.116299,0.693304,12.75,26.62,7479
1,1.78333, ,101.02,200.73,7.989167,27.424559, ,0.116304,0.693305,12.76,26.63,7477
1,1.8, ,101.11,200.93,7.989229,27.424361, ,0.116308,0.693309,12.75,26.62,7475
1,1.81667, ,101.11,200.93,7.989175,27.424394, ,0.116305,0.693308,12.75,26.62,7477
1,1.83333, ,101.02,200.73,7.988881,27.424328, ,0.116287,0.69331,12.75,26.63,7474
1,1.85, ,101.02,200.73,7.988833,27.424328, ,0.116284,0.69331,12.75,26.63,7476
1,1.86667, ,101.21,201.12,7.988475,27.424097, ,0.116263,0.693315,12.76,26.61,7475
1,1.88333, ,101.11,200.93,7.988534,27.424229, ,0.116266,0.693312,12.75,26.62,7475
1,1.9, ,101.21,201.12,7.988827,27.424361, ,0.116284,0.693309,12.73,26.61,7473
1,1.91667, ,101.02,200.74,7.988493,27.424113, ,0.116264,0.693314,12.74,26.63,7468
1,1.93333, ,101.21,201.12,7.988558,27.424196, ,0.116268,0.693312,12.78,26.61,7469
1,1.95, ,101.02,200.73,7.98851,27.424229, ,0.116265,0.693312,12.75,26.63,7472
1,1.96667, ,101.21,201.12,7.988878,27.423981, ,0.116287,0.693317,12.76,26.61,7472
1,1.98333, ,101.02,200.73,7.988565,27.424179, ,0.116268,0.693313,12.75,26.63,7474
1,2, ,101.21,201.12,7.988456,27.424245, ,0.116262,0.693311,12.73,26.61,7470
1,2.01667, ,101.31,201.31,7.988188,27.423998, ,0.116246,0.693317,12.72,26.6,7472
1,2.03333, ,101.21,201.12,7.988338,27.42408, ,0.116254,0.693315,12.77,26.61,7472
1,2.05, ,101.21,201.12,7.988444,27.424295, ,0.116261,0.69331,12.74,26.61,7470
1,2.06667, ,101.41,201.51,7.988523,27.424179, ,0.116266,0.693313,12.74,26.59,7469
1,2.08333, ,101.11,200.93,7.9882,27.424064, ,0.116246,0.693315,12.75,26.62,7468
1,2.1, ,101.21,201.12,7.988126,27.424245, ,0.116242,0.693311,12.76,26.61,7467
1,2.11667, ,101.02,200.73,7.987964,27.424245, ,0.116232,0.693311,12.77,26.63,7469
1,2.13333, ,101.21,201.12,7.987981,27.424361, ,0.116233,0.693309,12.73,26.61,7470
1,2.15, ,101.31,201.31,7.988151,27.424163, ,0.116243,0.693313,12.72,26.6,7472
1,2.16667, ,101.21,201.12,7.988258,27.424278, ,0.11625,0.693311,12.74,26.61,7468
1,2.18333, ,101.21,201.12,7.987879,27.424443, ,0.116227,0.693307,12.76,26.61,7467
1,2.2, ,101.21,201.12,7.987759,27.424377, ,0.11622,0.693308,12.74,26.61,7464
1,2.21667, ,101.31,201.31,7.987556,27.424311, ,0.116208,0.69331,12.73,26.6,7469
1,2.23333, ,101.41,201.5,7.987603,27.424443, ,0.116211,0.693307,12.75,26.59,7469
1,2.25, ,101.31,201.31,7.987476,27.424576, ,0.116203,0.693304,12.73,26.6,7467
1,2.26667, ,101.31,201.31,7.987555,27.42451, ,0.116208,0.693306,12.75,26.6,7464
1,2.28333, ,101.31,201.31,7.987549,27.424443, ,0.116208,0.693307,12.75,26.6,7467
1,2.3, ,101.31,201.31,7.987541,27.424724, ,0.116207,0.693301,12.75,26.6,7465
1,2.31667, ,101.31,201.31,7.987661,27.424675, ,0.116214,0.693302,12.75,26.6,7467
1,2.33333, ,101.31,201.31,7.987644,27.424526, ,0.116213,0.693305,12.75,26.6,7467
1,2.35, ,101.21,201.12,7.987511,27.424708, ,0.116205,0.693301,12.73,26.61,7463
1,2.36667, ,101.31,201.31,7.987313,27.424708, ,0.116194,0.693301,12.73,26.6,7462
1,2.38333, ,101.31,201.31,7.987156,27.424807, ,0.116184,0.693299,12.73,26.6,7464
1,2.38333, ,101.31,201.31,7.987108,27.424873, ,0.116181,0.693298,12.74,26.6,7465
1,2.41667, ,101.31,201.31,7.987198,27.424873, ,0.116187,0.693298,12.73,26.6,7463
1,2.41667, ,101.21,201.12,7.98721,27.424889, ,0.116188,0.693297,12.76,26.61,7462
1,2.43333, ,101.4,201.5,7.98734,27.42512, ,0.116195,0.693292,12.74,26.59,7463
1,2.45, ,101.31,201.31,7.987334,27.425104, ,0.116195,0.693293,12.74,26.6,7462
1,2.46667, ,101.31,201.31,7.987334,27.425054, ,0.116195,0.693294,12.73,26.6,7464
1,2.48333, ,101.5,201.69,7.987406,27.425104, ,0.116199,0.693293,12.74,26.58,7464
1,2.5, ,101.4,201.5,7.987414,27.425599, ,0.1162,0.693282,12.72,26.59,7460
1,2.51667, ,101.4,201.5,7.986995,27.425467, ,0.116175,0.693285,12.75,26.59,7460
1,2.53333, ,101.6,201.88,7.987012,27.425649, ,0.116176,0.693281,12.76,26.57,7459
1,2.55, ,101.5,201.69,7.986789,27.425797, ,0.116163,0.693278,12.76,26.58,7460
1,2.56667, ,101.31,201.3,7.986764,27.425913, ,0.116161,0.693275,12.75,26.6,7458
1,2.58333, ,101.4,201.5,7.986795,27.425764, ,0.116163,0.693278,12.76,26.59,7460
1,2.6, ,101.31,201.3,7.986925,27.426029, ,0.116171,0.693273,12.75,26.6,7459
1,2.61667, ,101.31,201.3,7.986883,27.426029, ,0.116169,0.693273,12.73,26.6,7458
1,2.63333, ,101.5,201.69,7.986677,27.426243, ,0.116156,0.693268,12.73,26.58,7459
1,2.65, ,101.5,201.69,7.98657,27.426161, ,0.11615,0.69327,12.73,26.58,7458
1,2.66667, ,101.4,201.49,7.986813,27.426491, ,0.116165,0.693263,12.75,26.59,7457
1,2.68333, ,101.4,201.49,7.986956,27.42664, ,0.116173,0.693259,12.73,26.59,7456
1,2.7, ,101.5,201.68,7.987201,27.42664, ,0.116188,0.693259,12.74,26.58,7458
1,2.71667, ,101.69,202.07,7.987183,27.426656, ,0.116187,0.693259,12.75,26.56,7457
1,2.73333, ,101.3,201.3,7.987044,27.426838, ,0.116179,0.693255,12.76,26.6,7458
1,2.75, ,101.4,201.49,7.986917,27.426904, ,0.116171,0.693254,12.72,26.59,7457
1,2.76667, ,101.3,201.3,7.986964,27.427052, ,0.116174,0.693251,12.73,26.6,7458
1,2.78333, ,101.69,202.07,7.986669,27.427185, ,0.116156,0.693248,12.75,26.56,7456
1,2.8, ,101.4,201.49,7.986675,27.427284, ,0.116157,0.693246,12.74,26.59,7456
1,2.81667, ,101.5,201.68,7.986596,27.42735, ,0.116152,0.693244,12.75,26.58,7455
1,2.83333, ,101.5,201.68,7.986333,27.4273, ,0.116136,0.693245,12.77,26.58,7454
1,2.85, ,101.5,201.68,7.986257,27.427746, ,0.116132,0.693236,12.74,26.58,7455
1,2.86667, ,101.5,201.68,7.986294,27.427663, ,0.116134,0.693237,12.74,26.58,7457
1,2.88333, ,101.5,201.68,7.986214,27.427895, ,0.11613,0.693232,12.73,26.58,7457
1,2.9, ,101.6,201.87,7.98625,27.427829, ,0.116132,0.693234,12.74,26.57,7454
1,2.91667, ,101.5,201.67,7.986428,27.428109, ,0.116143,0.693228,12.75,26.58,7454
1,2.93333, ,101.5,201.67,7.986445,27.428192, ,0.116144,0.693226,12.74,26.58,7456
1,2.95, ,101.5,201.67,7.986474,27.428307, ,0.116145,0.693223,12.74,26.58,7455
1,2.96667, ,101.69,202.06,7.986244,27.428605, ,0.116132,0.693217,12.74,26.56,7455
1,2.98333, ,101.5,201.67,7.986316,27.428654, ,0.116136,0.693216,12.75,26.58,7454
Step Number: 2,,,,,,,,,,,,
Time Threshold: 240,,,,,,,,,,,,
O2 Threshold:   0,,,,,,,,,,,,
pH Threshold: 0.000,,,,,,,,,,,,
Flow Rate: 5000.000000,,,,,,,,,,,,
Light Level: 18.000000,,,,,,,,,,,,
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0, ,101.5,201.67,7.986212,27.428836, ,0.11613,0.693212,12.72,26.58,7456
2,0.01667, ,101.4,201.48,7.985167,27.429084, ,0.116068,0.693207,12.75,26.59,7454
2,0.03333, ,101.59,201.86,7.98467,27.429034, ,0.116038,0.693208,12.73,26.57,7454
2,0.05, ,101.59,201.86,7.984761,27.429579, ,0.116044,0.693196,12.71,26.57,7452
2,0.06667, ,101.59,201.86,7.984834,27.429496, ,0.116048,0.693198,12.72,26.57,7456
2,0.08333, ,101.49,201.66,7.984231,27.429843, ,0.116012,0.69319,12.68,26.58,7453
2,0.1, ,101.59,201.86,7.983973,27.42986, ,0.115997,0.69319,12.72,26.57,7452
2,0.11667, ,101.69,202.05,7.983943,27.429909, ,0.115995,0.693189,12.72,26.56,7451
2,0.13333, ,101.49,201.66,7.98411,27.430025, ,0.116005,0.693186,12.69,26.58,7451
2,0.15, ,101.69,202.05,7.984395,27.430372, ,0.116022,0.693179,12.7,26.56,7451
2,0.16667, ,101.59,201.85,7.984335,27.430405, ,0.116019,0.693178,12.71,26.57,7450
2,0.18333, ,101.59,201.85,7.984502,27.430421, ,0.116029,0.693178,12.72,26.57,7450
2,0.2, ,101.69,202.05,7.984433,27.430818, ,0.116025,0.693169,12.72,26.56,7452
2,0.21667, ,101.69,202.04,7.984456,27.43095, ,0.116026,0.693166,12.73,26.56,7448
2,0.23333, ,101.78,202.24,7.984512,27.431429, ,0.11603,0.693156,12.73,26.55,7445
2,0.25, ,101.78,202.24,7.98402,27.431511, ,0.116001,0.693154,12.71,26.55,7446
2,0.26667, ,101.78,202.23,7.983881,27.431594, ,0.115992,0.693152,12.68,26.55,7448
2,0.28333, ,101.69,202.04,7.98394,27.431726, ,0.115996,0.693149,12.72,26.56,7446
2,0.3, ,101.78,202.23,7.984286,27.431941, ,0.116017,0.693145,12.73,26.55,7447
2,0.31667, ,101.69,202.04,7.983956,27.432007, ,0.115997,0.693143,12.76,26.56,7445
2,0.33333, ,101.78,202.23,7.983702,27.432238, ,0.115982,0.693138,12.7,26.55,7445
2,0.35, ,101.88,202.42,7.983956,27.4327, ,0.115997,0.693128,12.66,26.54,7443
2,0.36667, ,101.78,202.23,7.983952,27.432486, ,0.115997,0.693133,12.71,26.55,7445
2,0.38333, ,101.78,202.23,7.983938,27.432799, ,0.115996,0.693126,12.68,26.55,7445
2,0.4, ,101.88,202.42,7.983901,27.432882, ,0.115994,0.693124,12.71,26.54,7442
2,0.41667, ,101.78,202.22,7.983939,27.433295, ,0.115997,0.693115,12.72,26.55,7442
2,0.43333, ,101.88,202.42,7.984067,27.433113, ,0.116004,0.693119,12.73,26.54,7441
2,0.45, ,101.88,202.42,7.984129,27.433543, ,0.116008,0.69311,12.72,26.54,7442
2,0.46667, ,101.88,202.42,7.984074,27.433724, ,0.116005,0.693106,12.7,26.54,7439
2,0.48333, ,102.07,202.8,7.984318,27.433972, ,0.116019,0.693101,12.67,26.52,7440
2,0.5, ,101.88,202.41,7.983976,27.434021, ,0.115999,0.6931,12.74,26.54,7440
2,0.51667, ,101.98,202.6,7.984157,27.434517, ,0.11601,0.693089,12.71,26.53,7440
2,0.53333, ,101.88,202.41,7.984341,27.434781, ,0.116021,0.693083,12.7,26.54,7437
2,0.55, ,101.88,202.41,7.983975,27.434831, ,0.115999,0.693082,12.74,26.54,7436
2,0.56667, ,102.07,202.8,7.983746,27.435012, ,0.115986,0.693078,12.74,26.52,7436
2,0.58333, ,102.17,202.99,7.983941,27.43531, ,0.115998,0.693072,12.71,26.51,7436
2,0.6, ,102.17,202.99,7.984042,27.435475, ,0.116004,0.693068,12.7,26.51,7435
2,0.61667, ,102.07,202.79,7.983916,27.435409, ,0.115996,0.69307,12.7,26.52,7435
2,0.63333, ,102.17,202.99,7.984087,27.435805, ,0.116007,0.693061,12.68,26.51,7433
2,0.65, ,102.17,202.98,7.983827,27.436086, ,0.115991,0.693055,12.67,26.51,7433
2,0.66667, ,102.17,202.98,7.98364,27.436218, ,0.11598,0.693052,12.69,26.51,7432
2,0.68333, ,102.07,202.79,7.983891,27.43635, ,0.115995,0.693049,12.72,26.52,7433
2,0.7, ,102.27,203.18,7.983923,27.436763, ,0.115997,0.69304,12.72,26.5,7428
2,0.71667, ,102.27,203.17,7.983603,27.437127, ,0.115978,0.693032,12.68,26.5,7426
2,0.73333, ,102.17,202.98,7.983728,27.437209, ,0.115986,0.693031,12.72,26.51,7425
2,0.75, ,102.07,202.78,7.98381,27.437473, ,0.115991,0.693025,12.72,26.52,7426
2,0.76667, ,102.27,203.17,7.983947,27.437556, ,0.115999,0.693023,12.69,26.5,7426
2,0.78333, ,102.26,203.17,7.983705,27.437787, ,0.115985,0.693018,12.68,26.5,7426
2,0.8, ,102.36,203.36,7.983414,27.438167, ,0.115968,0.69301,12.7,26.49,7423
2,0.81667, ,102.17,202.97,7.9835,27.438663, ,0.115973,0.692999,12.73,26.51,7424
2,0.83333, ,102.36,203.36,7.983349,27.438795, ,0.115964,0.692996,12.73,26.49,7422
2,0.85, ,102.36,203.36,7.983197,27.439125, ,0.115955,0.692989,12.72,26.49,7421
2,0.86667, ,102.36,203.36,7.983167,27.439059, ,0.115953,0.692991,12.72,26.49,7420
2,0.88333, ,102.26,203.16,7.983295,27.439604, ,0.115961,0.692979,12.72,26.5,7423
2,0.9, ,102.46,203.55,7.9831,27.439902, ,0.11595,0.692972,12.73,26.48,7428
2,0.91667, ,102.36,203.35,7.982787,27.440116, ,0.115931,0.692968,12.73,26.49,7429
2,0.93333, ,102.36,203.35,7.983272,27.440166, ,0.11596,0.692967,12.72,26.49,7429
2,0.95, ,102.46,203.54,7.983403,27.440364, ,0.115968,0.692962,12.69,26.48,7384
2,0.96667, ,102.46,203.54,7.983226,27.440711, ,0.115958,0.692955,12.7,26.48,7384
2,0.98333, ,102.46,203.54,7.98314,27.440893, ,0.115953,0.692951,12.66,26.48,7419
2,1, ,102.46,203.54,7.983287,27.441289, ,0.115962,0.692942,12.73,26.48,7420
2,1.01667, ,102.65,203.93,7.983622,27.441421, ,0.115982,0.692939,12.71,26.46,7419
2,1.03333, ,102.65,203.93,7.983295,27.441768, ,0.115962,0.692932,12.68,26.46,7412
2,1.05, ,102.55,203.73,7.983509,27.442066, ,0.115975,0.692925,12.7,26.47,7416
2,1.06667, ,102.65,203.92,7.983478,27.442181, ,0.115973,0.692923,12.7,26.46,7415
2,1.08333, ,102.65,203.92,7.983589,27.442478, ,0.11598,0.692917,12.68,26.46,7414
2,1.1, ,102.65,203.92,7.983665,27.442759, ,0.115985,0.69291,12.68,26.46,7413
2,1.11667, ,102.65,203.92,7.983574,27.442875, ,0.115979,0.692908,12.72,26.46,7411
2,1.13333, ,102.75,204.12,7.983761,27.442792, ,0.115991,0.69291,12.7,26.45,7409
2,1.15, ,102.75,204.11,7.983744,27.443338, ,0.11599,0.692898,12.7,26.45,7408
2,1.16667, ,102.65,203.92,7.983563,27.443519, ,0.115979,0.692894,12.7,26.46,7408
2,1.18333, ,102.65,203.91,7.983474,27.444164, ,0.115974,0.69288,12.71,26.46,7407
2,1.2, ,102.95,204.5,7.983214,27.444378, ,0.115959,0.692875,12.71,26.43,7405
2,1.21667, ,103.04,204.69,7.983007,27.444725, ,0.115947,0.692868,12.73,26.42,7402
2,1.23333, ,102.95,204.5,7.983175,27.444824, ,0.115957,0.692866,12.7,26.43,7401
2,1.25, ,102.95,204.5,7.983288,27.444923, ,0.115963,0.692864,12.67,26.43,7398
2,1.26667, ,102.85,204.3,7.983291,27.445254, ,0.115964,0.692856,12.69,26.44,7399
2,1.28333, ,102.94,204.49,7.983527,27.445733, ,0.115978,0.692846,12.69,26.43,7397
2,1.3, ,102.84,204.29,7.983472,27.445898, ,0.115975,0.692842,12.68,26.44,7396
2,1.31667, ,102.94,204.49,7.983056,27.446179, ,0.11595,0.692836,12.74,26.43,7397
2,1.33333, ,103.14,204.88,7.983053,27.44646, ,0.11595,0.69283,12.72,26.41,7395
2,1.35, ,103.04,204.68,7.982788,27.446658, ,0.115934,0.692826,12.68,26.42,7394
2,1.36667, ,102.94,204.48,7.98273,27.447187, ,0.115931,0.692815,12.67,26.43,7394
2,1.38333, ,102.94,204.48,7.982837,27.447253, ,0.115938,0.692813,12.71,26.43,7394
2,1.4, ,103.04,204.68,7.982864,27.447682, ,0.115939,0.692804,12.7,26.42,7391
2,1.41667, ,103.04,204.67,7.982897,27.44798, ,0.115942,0.692797,12.72,26.42,7392
