1,0.25, ,102.2,193.1,7.985669,30.606073, ,0.117633,0.627193,12.27,26,9125
1,0.26667, ,102.3,193.29,7.985557,30.605283, ,0.117626,0.627209,12.24,25.99,9118
1,0.28333, ,102.3,193.29,7.985627,30.604726, ,0.11763,0.62722,12.26,25.99,9118
1,0.3, ,102.3,193.3,7.985474,30.60381, ,0.11762,0.627238,12.25,25.99,9125
1,0.31667, ,102.3,193.3,7.985438,30.603109, ,0.117618,0.627252,12.25,25.99,9118
1,0.33333, ,102.3,193.31,7.985408,30.602373, ,0.117616,0.627267,12.26,25.99,9104
1,0.35, ,102.1,192.93,7.985372,30.601744, ,0.117613,0.627279,12.26,26.01,9122
1,0.36667, ,102.3,193.32,7.985016,30.600918, ,0.117591,0.627296,12.27,25.99,9145
1,0.38333, ,102.21,193.13,7.984974,30.600307, ,0.117588,0.627308,12.26,26,9120
1,0.4, ,102.31,193.32,7.984863,30.599265, ,0.117581,0.627329,12.28,25.99,9109
1,0.41667, ,102.11,192.95,7.985179,30.599086, ,0.1176,0.627332,12.27,26.01,9128
1,0.43333, ,102.21,193.14,7.984986,30.598026, ,0.117588,0.627353,12.27,26,9137
1,0.45, ,102.01,192.77,7.98532,30.597128, ,0.117608,0.627371,12.26,26.02,9132
1,0.46667, ,102.41,193.53,7.984878,30.596697, ,0.117581,0.62738,12.27,25.98,9111
1,0.48333, ,102.11,192.97,7.984772,30.595799, ,0.117574,0.627398,12.25,26.01,9133
1,0.5, ,102.21,193.16,7.984691,30.594919, ,0.117569,0.627415,12.24,26,9145
1,0.51667, ,102.12,192.98,7.984845,30.594164, ,0.117578,0.62743,12.25,26.01,9128
1,0.53333, ,102.02,192.8,7.984727,30.59332, ,0.11757,0.627447,12.26,26.02,9125
1,0.55, ,102.22,193.18,7.984696,30.592764, ,0.117568,0.627458,12.25,26,9131
1,0.56667, ,102.22,193.18,7.984738,30.592009, ,0.11757,0.627473,12.25,26,9141
1,0.58333, ,102.02,192.81,7.984739,30.591147, ,0.11757,0.62749,12.25,26.02,9133
1,0.6, ,102.02,192.81,7.984406,30.590447, ,0.117549,0.627504,12.27,26.02,9129
1,0.61667, ,102.02,192.82,7.984154,30.589998, ,0.117534,0.627513,12.26,26.02,9132
1,0.63333, ,102.22,193.2,7.984273,30.589298, ,0.117541,0.627527,12.24,26,9134
1,0.65, ,102.12,193.01,7.984576,30.588472, ,0.117559,0.627544,12.24,26.01,9122
1,0.66667, ,102.03,192.83,7.984381,30.587574, ,0.117547,0.627561,12.25,26.02,9138
1,0.68333, ,102.13,193.02,7.98415,30.586892, ,0.117532,0.627575,12.25,26.01,9141
1,0.7, ,102.03,192.84,7.984222,30.585958, ,0.117536,0.627594,12.24,26.02,9129
1,0.71667, ,102.23,193.22,7.984075,30.585096, ,0.117527,0.627611,12.25,26,9125
1,0.73333, ,101.93,192.66,7.983859,30.584683, ,0.117514,0.627619,12.24,26.03,9137
1,0.75, ,101.93,192.67,7.984157,30.583696, ,0.117531,0.627639,12.27,26.03,9143
1,0.76667, ,102.13,193.04,7.98406,30.583283, ,0.117525,0.627647,12.24,26.01,9138
1,0.78333, ,101.93,192.67,7.983769,30.582511, ,0.117507,0.627662,12.25,26.03,9142
1,0.8, ,102.13,193.05,7.983993,30.581972, ,0.11752,0.627673,12.24,26.01,9145
1,0.81667, ,102.14,193.06,7.983915,30.581326, ,0.117515,0.627686,12.24,26.01,9140
1,0.83333, ,101.94,192.68,7.984028,30.580572, ,0.117522,0.627701,12.27,26.03,9131
1,0.85, ,101.84,192.5,7.983857,30.579728, ,0.117511,0.627718,12.26,26.04,9138
1,0.86667, ,101.94,192.69,7.984039,30.57919, ,0.117522,0.627728,12.27,26.03,9164
1,0.88333, ,101.94,192.7,7.984127,30.578561, ,0.117527,0.627741,12.25,26.03,9153
1,0.9, ,102.04,192.89,7.98402,30.577897, ,0.11752,0.627754,12.26,26.02,9127
1,0.91667, ,101.94,192.7,7.983759,30.577161, ,0.117504,0.627769,12.28,26.03,9142
1,0.93333, ,102.14,193.08,7.983663,30.576533, ,0.117498,0.627781,12.27,26.01,9179
1,0.95, ,101.75,192.34,7.983729,30.575689, ,0.117501,0.627798,12.26,26.05,9212
1,0.96667, ,102.05,192.91,7.983872,30.574935, ,0.11751,0.627813,12.28,26.02,9224
1,0.98333, ,102.05,192.91,7.983544,30.574397, ,0.11749,0.627824,12.25,26.02,9230
1,1, ,101.95,192.73,7.983739,30.573679, ,0.117501,0.627838,12.26,26.03,9244
1,1.01667, ,101.85,192.54,7.983835,30.572889, ,0.117507,0.627854,12.25,26.04,9246
1,1.03333, ,101.75,192.36,7.983697,30.572315, ,0.117498,0.627865,12.25,26.05,9232
1,1.05, ,101.85,192.55,7.983226,30.571758, ,0.117469,0.627877,12.28,26.04,9243
1,1.06667, ,101.75,192.37,7.983476,30.570951, ,0.117484,0.627893,12.25,26.05,9245
1,1.08333, ,101.66,192.18,7.983302,30.570466, ,0.117473,0.627902,12.25,26.06,9234
1,1.1, ,101.86,192.56,7.983443,30.569856, ,0.117481,0.627914,12.26,26.04,9178
1,1.11667, ,101.96,192.75,7.983467,30.569156, ,0.117483,0.627928,12.25,26.03,9146
1,1.13333, ,101.86,192.57,7.983453,30.568635, ,0.117481,0.627939,12.26,26.04,9196
1,1.15, ,101.76,192.38,7.983232,30.568079, ,0.117468,0.62795,12.26,26.05,9224
1,1.16667, ,101.86,192.58,7.983563,30.567487, ,0.117488,0.627962,12.25,26.04,9210
1,1.18333, ,101.86,192.58,7.983478,30.566966, ,0.117482,0.627972,12.25,26.04,9212
1,1.2, ,101.76,192.39,7.983216,30.566374, ,0.117466,0.627984,12.26,26.05,9226
1,1.21667, ,101.86,192.59,7.983257,30.56571, ,0.117468,0.627997,12.27,26.04,9238
1,1.23333, ,101.76,192.4,7.98281,30.565262, ,0.117441,0.628006,12.26,26.05,9218
1,1.25, ,101.76,192.4,7.98276,30.564795, ,0.117438,0.628015,12.24,26.05,9220
1,1.26667, ,101.67,192.22,7.982831,30.564095, ,0.117442,0.628029,12.24,26.06,9232
1,1.28333, ,101.67,192.22,7.983293,30.563467, ,0.117469,0.628042,12.27,26.06,9235
1,1.3, ,101.77,192.41,7.983131,30.562947, ,0.117459,0.628052,12.27,26.05,9218
1,1.31667, ,101.77,192.42,7.983441,30.562714, ,0.117478,0.628057,12.29,26.05,9224
1,1.33333, ,101.77,192.42,7.98322,30.562193, ,0.117464,0.628067,12.26,26.05,9241
1,1.35, ,101.87,192.61,7.982651,30.56135, ,0.11743,0.628084,12.25,26.04,9226
1,1.38333, ,101.67,192.24,7.98211,30.560704, ,0.117397,0.628097,12.25,26.06,9230
1,1.4, ,101.57,192.05,7.982402,30.560614, ,0.117414,0.628099,12.26,26.07,9244
1,1.41667, ,101.48,191.87,7.982611,30.559699, ,0.117426,0.628117,12.25,26.08,9233
1,1.43333, ,101.77,192.44,7.982663,30.559125, ,0.117429,0.628128,12.26,26.05,9232
1,1.45, ,101.67,192.25,7.982346,30.558748, ,0.11741,0.628136,12.25,26.06,9234
1,1.46667, ,101.58,192.07,7.982391,30.558318, ,0.117412,0.628144,12.25,26.07,9239
1,1.48333, ,101.68,192.25,7.982295,30.558371, ,0.117407,0.628143,12.24,26.06,9229
1,1.5, ,101.58,192.07,7.982571,30.557277, ,0.117423,0.628165,12.25,26.07,9234
1,1.51667, ,101.68,192.26,7.98221,30.557134, ,0.117401,0.628168,12.25,26.06,9241
1,1.53333, ,101.48,191.89,7.982326,30.556703, ,0.117408,0.628177,12.27,26.08,9237
1,1.55, ,101.38,191.71,7.982193,30.55629, ,0.1174,0.628185,12.28,26.09,9239
1,1.56667, ,101.48,191.9,7.981948,30.555752, ,0.117385,0.628196,12.24,26.08,9240
1,1.58333, ,101.48,191.9,7.982069,30.555429, ,0.117392,0.628202,12.25,26.08,9239
1,1.6, ,101.68,192.28,7.98161,30.554945, ,0.117364,0.628212,12.24,26.06,9242
1,1.61667, ,101.68,192.28,7.981621,30.554389, ,0.117364,0.628223,12.28,26.06,9251
1,1.63333, ,101.68,192.28,7.981631,30.553904, ,0.117365,0.628232,12.25,26.06,9233
1,1.65, ,101.39,191.72,7.98165,30.553707, ,0.117366,0.628236,12.24,26.09,9237
1,1.66667, ,101.58,192.1,7.981606,30.553241, ,0.117363,0.628246,12.26,26.07,9251
1,1.68333, ,101.49,191.91,7.981757,30.5529, ,0.117372,0.628252,12.27,26.08,9244
1,1.7, ,101.29,191.54,7.981731,30.552433, ,0.11737,0.628262,12.27,26.1,9233
1,1.71667, ,101.49,191.92,7.981597,30.5522, ,0.117362,0.628266,12.27,26.08,9248
1,1.73333, ,101.39,191.73,7.981677,30.551788, ,0.117366,0.628275,12.27,26.09,9249
1,1.75, ,101.39,191.74,7.981568,30.551375, ,0.11736,0.628283,12.25,26.09,9238
1,1.76667, ,101.29,191.55,7.981616,30.551321, ,0.117362,0.628284,12.24,26.1,9239
1,1.78333, ,101.39,191.74,7.981595,30.550926, ,0.117361,0.628292,12.24,26.09,9252
1,1.8, ,101.49,191.93,7.981302,30.550478, ,0.117343,0.628301,12.24,26.08,9229
1,1.81667, ,101.2,191.37,7.981419,30.549886, ,0.11735,0.628312,12.27,26.11,9239
1,1.83333, ,101.39,191.75,7.981731,30.549563, ,0.117368,0.628319,12.26,26.09,9251
1,1.85, ,101.39,191.75,7.981845,30.54933, ,0.117375,0.628324,12.27,26.09,9256
1,1.86667, ,101.49,191.94,7.982222,30.549007, ,0.117398,0.62833,12.26,26.08,9237
1,1.88333, ,101.3,191.57,7.982201,30.548613, ,0.117396,0.628338,12.26,26.1,9240
1,1.9, ,101.3,191.57,7.982269,30.548344, ,0.1174,0.628343,12.25,26.1,9249
1,1.91667, ,101.4,191.76,7.981975,30.547949, ,0.117382,0.628351,12.28,26.09,9246
1,1.93333, ,101.3,191.57,7.982101,30.547734, ,0.11739,0.628355,12.26,26.1,9239
1,1.95, ,101.3,191.57,7.982016,30.547321, ,0.117385,0.628364,12.26,26.1,9249
1,1.96667, ,101.4,191.76,7.982019,30.546909, ,0.117385,0.628372,12.25,26.09,9251
1,1.98333, ,101.4,191.76,7.982246,30.546747, ,0.117398,0.628375,12.26,26.09,9249
1,2, ,101.3,191.58,7.981698,30.546281, ,0.117365,0.628384,12.26,26.1,9251
1,2.01667, ,101.2,191.39,7.982048,30.546227, ,0.117386,0.628385,12.26,26.11,9250
1,2.03333, ,101.3,191.58,7.981808,30.545815, ,0.117371,0.628394,12.24,26.1,9258
1,2.05, ,101.3,191.58,7.981317,30.545653, ,0.117342,0.628397,12.26,26.1,9256
1,2.06667, ,101.2,191.4,7.981295,30.545438, ,0.11734,0.628401,12.25,26.11,9255
1,2.08333, ,101.2,191.4,7.981078,30.545097, ,0.117327,0.628408,12.25,26.11,9238
1,2.1, ,101.11,191.22,7.98127,30.544792, ,0.117338,0.628414,12.25,26.12,9250
1,2.11667, ,101.2,191.4,7.981468,30.544613, ,0.11735,0.628418,12.25,26.11,9265
1,2.13333, ,101.3,191.59,7.981523,30.544344, ,0.117353,0.628423,12.26,26.1,9256
1,2.15, ,101.3,191.59,7.980902,30.544147, ,0.117316,0.628427,12.27,26.1,9254
1,2.16667, ,101.3,191.59,7.980849,30.544057, ,0.117313,0.628429,12.26,26.1,9241
1,2.18333, ,101.2,191.41,7.980762,30.543806, ,0.117307,0.628434,12.27,26.11,9256
1,2.2, ,101.11,191.22,7.980705,30.543537, ,0.117304,0.628439,12.27,26.12,9268
1,2.21667, ,101.3,191.6,7.980778,30.543304, ,0.117308,0.628444,12.26,26.1,9256
1,2.23333, ,101.21,191.41,7.980678,30.543214, ,0.117302,0.628446,12.28,26.11,9249
1,2.25, ,101.01,191.04,7.980626,30.542999, ,0.117299,0.62845,12.25,26.13,9252
1,2.26667, ,101.21,191.42,7.980635,30.542604, ,0.117299,0.628458,12.25,26.11,9260
1,2.28333, ,101.11,191.23,7.980792,30.542281, ,0.117308,0.628464,12.24,26.12,9257
1,2.3, ,101.11,191.23,7.980299,30.542281, ,0.117279,0.628464,12.24,26.12,9255
1,2.31667, ,101.01,191.05,7.980231,30.541959, ,0.117274,0.628471,12.25,26.13,9256
1,2.33333, ,101.11,191.24,7.980198,30.541636, ,0.117272,0.628477,12.25,26.12,9256
1,2.35, ,100.91,190.87,7.980145,30.541546, ,0.117269,0.628479,12.25,26.14,9249
1,2.36667, ,101.11,191.24,7.980378,30.541349, ,0.117283,0.628483,12.24,26.12,9264
1,2.38333, ,101.21,191.42,7.980451,30.541152, ,0.117287,0.628487,12.24,26.11,9259
1,2.4, ,101.11,191.24,7.98006,30.541044, ,0.117264,0.628489,12.24,26.12,9257
1,2.41667, ,101.11,191.24,7.980268,30.541062, ,0.117276,0.628488,12.24,26.12,9262
1,2.43333, ,100.92,190.87,7.980441,30.540865, ,0.117287,0.628492,12.26,26.14,9258
1,2.45, ,100.72,190.5,7.980373,30.540488, ,0.117282,0.6285,12.25,26.16,9254
1,2.46667, ,101.01,191.06,7.98048,30.540452, ,0.117289,0.628501,12.25,26.13,9262
1,2.48333, ,100.92,190.87,7.980365,30.540058, ,0.117282,0.628508,12.26,26.14,9276
1,2.5, ,100.92,190.88,7.980688,30.539645, ,0.117301,0.628517,12.25,26.14,9267
1,2.51667, ,101.11,191.25,7.980895,30.539771, ,0.117313,0.628514,12.25,26.12,9261
1,2.53333, ,101.01,191.06,7.980611,30.539645, ,0.117296,0.628517,12.27,26.13,9273
1,2.55, ,100.92,190.88,7.980581,30.539753, ,0.117294,0.628515,12.24,26.14,9274
1,2.56667, ,101.02,191.06,7.980128,30.539269, ,0.117267,0.628524,12.24,26.13,9259
1,2.58333, ,100.82,190.69,7.980307,30.539036, ,0.117278,0.628529,12.23,26.15,9283
1,2.6, ,101.21,191.44,7.980338,30.53891, ,0.117279,0.628531,12.24,26.11,9273
1,2.61667, ,101.02,191.07,7.979999,30.539036, ,0.117259,0.628529,12.25,26.13,9251
1,2.63333, ,100.92,190.88,7.979822,30.538892, ,0.117248,0.628532,12.25,26.14,9254
1,2.65, ,100.82,190.7,7.979917,30.538892, ,0.117254,0.628532,12.26,26.15,9290
1,2.66667, ,100.92,190.88,7.980044,30.538641, ,0.117262,0.628537,12.25,26.14,9263
1,2.68333, ,100.72,190.51,7.979835,30.538713, ,0.117249,0.628535,12.25,26.16,9256
1,2.7, ,101.02,191.07,7.979819,30.538569, ,0.117248,0.628538,12.25,26.13,9275
1,2.71667, ,100.82,190.7,7.979615,30.538785, ,0.117236,0.628534,12.24,26.15,9278
1,2.73333, ,101.02,191.07,7.979737,30.538426, ,0.117243,0.628541,12.25,26.13,9265
1,2.75, ,100.82,190.7,7.98006,30.538013, ,0.117262,0.628549,12.25,26.15,9266
1,2.76667, ,100.82,190.7,7.980156,30.53796, ,0.117268,0.62855,12.26,26.15,9275
1,2.78333, ,100.82,190.7,7.979948,30.537978, ,0.117255,0.62855,12.25,26.15,9277
1,2.8, ,100.82,190.7,7.979693,30.537888, ,0.11724,0.628552,12.25,26.15,9263
1,2.81667, ,100.82,190.7,7.979676,30.537852, ,0.117239,0.628552,12.25,26.15,9267
1,2.83333, ,100.72,190.52,7.979654,30.537601, ,0.117238,0.628557,12.26,26.16,9269
1,2.85, ,100.82,190.7,7.980038,30.53787, ,0.117261,0.628552,12.27,26.15,9279
1,2.86667, ,100.72,190.52,7.979903,30.537637, ,0.117253,0.628557,12.24,26.16,9288
1,2.88333, ,100.82,190.7,7.979882,30.537296, ,0.117251,0.628564,12.25,26.15,9282
1,2.9, ,100.82,190.7,7.97985,30.537637, ,0.117249,0.628557,12.25,26.15,9263
1,2.91667, ,100.63,190.33,7.979804,30.53744, ,0.117247,0.628561,12.25,26.17,9270
1,2.93333, ,100.53,190.15,7.979846,30.537332, ,0.117249,0.628563,12.26,26.18,9296
1,2.95, ,100.63,190.33,7.979793,30.537368, ,0.117246,0.628562,12.26,26.17,9283
1,2.96667, ,100.73,190.52,7.979802,30.536956, ,0.117246,0.62857,12.25,26.16,9269
1,2.98333, ,100.72,190.52,7.979562,30.537242, ,0.117232,0.628565,12.25,26.16,9281
Step Number: 2,,,,,,,,,,,,
Time Threshold: 240,,,,,,,,,,,,
O2 Threshold:   0,,,,,,,,,,,,
pH Threshold: 0.000,,,,,,,,,,,,
Flow Rate: 5000.000000,,,,,,,,,,,,
Light Level: 35.000000,,,,,,,,,,,,
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0, ,100.63,190.34,7.979574,30.537189, ,0.117233,0.628566,12.22,26.17,9284
2,0.01667, ,100.72,190.52,7.977365,30.537422, ,0.1171,0.628561,12.24,26.16,9282
2,0.03333, ,100.53,190.15,7.977552,30.536991, ,0.117111,0.62857,12.26,26.18,9283
2,0.05, ,100.63,190.34,7.977836,30.537063, ,0.117128,0.628568,12.25,26.17,9284
2,0.06667, ,100.53,190.15,7.977711,30.537117, ,0.11712,0.628567,12.21,26.18,9275
2,0.08333, ,100.63,190.34,7.976775,30.536902, ,0.117064,0.628571,12.18,26.17,9278
2,0.11667, ,100.82,190.71,7.977097,30.536758, ,0.117083,0.628574,12.23,26.15,9282
2,0.13333, ,100.73,190.52,7.977618,30.536866, ,0.117115,0.628572,12.24,26.16,9272
2,0.15, ,100.53,190.15,7.977596,30.536704, ,0.117113,0.628575,12.21,26.18,9279
2,0.16667, ,100.63,190.34,7.977183,30.537081, ,0.117088,0.628568,12.18,26.17,9303
2,0.18333, ,100.63,190.34,7.977188,30.536543, ,0.117088,0.628579,12.18,26.17,9280
2,0.2, ,100.63,190.34,7.977135,30.536471, ,0.117085,0.62858,12.22,26.17,9265
2,0.21667, ,100.53,190.15,7.977092,30.536651, ,0.117083,0.628576,12.21,26.18,9277
2,0.23333, ,100.63,190.34,7.976868,30.536453, ,0.117069,0.62858,12.24,26.17,9293
2,0.25, ,100.53,190.15,7.977223,30.536615, ,0.117091,0.628577,12.23,26.18,9280
2,0.26667, ,100.43,189.97,7.977298,30.536884, ,0.117095,0.628572,12.19,26.19,9286
2,0.28333, ,100.73,190.52,7.977802,30.536902, ,0.117126,0.628571,12.17,26.16,9284
2,0.3, ,100.73,190.52,7.977612,30.536902, ,0.117114,0.628571,12.19,26.16,9283
2,0.31667, ,100.82,190.71,7.977114,30.536902, ,0.117084,0.628571,12.19,26.15,9283
2,0.33333, ,100.43,189.97,7.976939,30.536489, ,0.117073,0.62858,12.18,26.19,9295
2,0.35, ,100.53,190.15,7.977065,30.537045, ,0.117081,0.628569,12.21,26.18,9281
2,0.36667, ,100.63,190.34,7.976986,30.537224, ,0.117077,0.628565,12.21,26.17,9266
2,0.38333, ,100.63,190.34,7.976602,30.537081, ,0.117053,0.628568,12.23,26.17,9277
2,0.4, ,100.43,189.97,7.97653,30.537189, ,0.117049,0.628566,12.24,26.19,9297
2,0.41667, ,100.43,189.97,7.976306,30.537027, ,0.117036,0.628569,12.18,26.19,9272
2,0.43333, ,100.43,189.97,7.976813,30.53744, ,0.117066,0.628561,12.19,26.19,9270
2,0.45, ,100.72,190.52,7.976558,30.537404, ,0.117051,0.628561,12.18,26.16,9281
2,0.46667, ,100.72,190.52,7.976842,30.537493, ,0.117068,0.62856,12.17,26.16,9283
2,0.48333, ,100.63,190.33,7.976089,30.537368, ,0.117023,0.628562,12.19,26.17,9269
2,0.5, ,100.43,189.96,7.976396,30.537601, ,0.117041,0.628557,12.24,26.19,9283
2,0.51667, ,100.72,190.52,7.976823,30.537583, ,0.117067,0.628558,12.23,26.16,9296
2,0.53333, ,100.63,190.33,7.976906,30.537619, ,0.117072,0.628557,12.21,26.17,9268
2,0.55, ,100.63,190.33,7.977131,30.537655, ,0.117086,0.628556,12.17,26.17,9281
2,0.56667, ,100.72,190.52,7.977077,30.537744, ,0.117082,0.628555,12.19,26.16,9290
2,0.58333, ,100.82,190.7,7.976887,30.537834, ,0.117071,0.628553,12.2,26.15,9287
2,0.6, ,100.82,190.7,7.976987,30.537924, ,0.117077,0.628551,12.21,26.15,9276
2,0.61667, ,100.53,190.15,7.977069,30.537978, ,0.117082,0.62855,12.19,26.18,9280
2,0.63333, ,100.72,190.52,7.977122,30.538067, ,0.117085,0.628548,12.22,26.16,9289
2,0.65, ,100.53,190.14,7.977466,30.538838, ,0.117106,0.628533,12.16,26.18,9281
2,0.66667, ,100.72,190.51,7.977272,30.538587, ,0.117095,0.628538,12.18,26.16,9279
2,0.68333, ,100.82,190.7,7.976356,30.538874, ,0.117039,0.628532,12.18,26.15,9276
2,0.7, ,100.63,190.33,7.976223,30.538444, ,0.117031,0.628541,12.2,26.17,9270
2,0.71667, ,100.72,190.51,7.976625,30.538605, ,0.117056,0.628537,12.19,26.16,9278
2,0.73333, ,100.72,190.51,7.976718,30.538946, ,0.117061,0.628531,12.19,26.16,9284
2,0.75, ,100.53,190.14,7.9768,30.539, ,0.117066,0.62853,12.18,26.18,9265
2,0.76667, ,100.72,190.51,7.976482,30.539394, ,0.117047,0.628522,12.21,26.16,9266
2,0.78333, ,100.72,190.51,7.976607,30.539394, ,0.117055,0.628522,12.18,26.16,9287
2,0.8, ,100.62,190.32,7.976008,30.53934, ,0.117019,0.628523,12.19,26.17,9290
2,0.81667, ,100.62,190.32,7.976511,30.539574, ,0.117049,0.628518,12.2,26.17,9276
2,0.83333, ,100.62,190.32,7.976813,30.539574, ,0.117067,0.628518,12.18,26.17,9263
2,0.85, ,100.62,190.32,7.976845,30.540094, ,0.117069,0.628508,12.18,26.17,9280
2,0.86667, ,100.72,190.5,7.976859,30.53986, ,0.11707,0.628512,12.2,26.16,9297
2,0.88333, ,100.53,190.13,7.977036,30.539968, ,0.117081,0.62851,12.21,26.18,9274
2,0.9, ,100.72,190.5,7.977178,30.540721, ,0.11709,0.628495,12.24,26.16,9261
2,0.91667, ,100.62,190.32,7.97668,30.540685, ,0.11706,0.628496,12.22,26.17,9263
2,0.93333, ,100.72,190.5,7.976578,30.540847, ,0.117054,0.628493,12.18,26.16,9276
2,0.95, ,100.62,190.31,7.976776,30.541223, ,0.117066,0.628485,12.19,26.17,9287
2,0.96667, ,100.72,190.5,7.976627,30.541349, ,0.117057,0.628483,12.18,26.16,9260
2,0.98333, ,100.82,190.68,7.976868,30.540936, ,0.117071,0.628491,12.17,26.15,9266
2,1, ,100.82,190.68,7.976894,30.541403, ,0.117073,0.628482,12.19,26.15,9285
2,1.01667, ,100.72,190.49,7.977283,30.541708, ,0.117097,0.628476,12.24,26.16,9274
2,1.03333, ,100.82,190.68,7.977229,30.541797, ,0.117093,0.628474,12.21,26.15,9264
2,1.05, ,100.82,190.68,7.976945,30.541672, ,0.117076,0.628476,12.17,26.15,9269
2,1.06667, ,100.82,190.68,7.97668,30.542102, ,0.117061,0.628468,12.17,26.15,9285
2,1.08333, ,100.81,190.68,7.976767,30.542371, ,0.117066,0.628462,12.16,26.15,9271
2,1.1, ,100.72,190.49,7.976683,30.542515, ,0.117061,0.628459,12.18,26.16,9256
2,1.11667, ,100.81,190.67,7.976451,30.542533, ,0.117047,0.628459,12.19,26.15,9264
2,1.13333, ,100.72,190.49,7.976764,30.54273, ,0.117066,0.628455,12.22,26.16,9282
2,1.15, ,100.91,190.86,7.9764,30.542999, ,0.117044,0.62845,12.22,26.14,9278
2,1.16667, ,100.72,190.48,7.97648,30.543393, ,0.117049,0.628442,12.2,26.16,9263
2,1.18333, ,100.81,190.67,7.975957,30.543519, ,0.117018,0.628439,12.15,26.15,9253
2,1.2, ,100.81,190.67,7.975801,30.54368, ,0.117008,0.628436,12.17,26.15,9268
2,1.21667, ,100.81,190.67,7.975905,30.544039, ,0.117015,0.628429,12.2,26.15,9283
2,1.23333, ,100.71,190.48,7.976009,30.544487, ,0.117021,0.62842,12.18,26.16,9271
2,1.25, ,100.91,190.85,7.976346,30.544577, ,0.117042,0.628418,12.18,26.14,9245
2,1.26667, ,100.91,190.85,7.976376,30.544577, ,0.117043,0.628418,12.19,26.14,9266
2,1.28333, ,100.81,190.66,7.976623,30.544882, ,0.117058,0.628412,12.23,26.15,9289
2,1.3, ,100.91,190.84,7.976379,30.544936, ,0.117044,0.628411,12.17,26.14,9266
2,1.31667, ,101.01,191.03,7.976397,30.545635, ,0.117045,0.628397,12.16,26.13,9249
2,1.33333, ,100.81,190.66,7.976706,30.545546, ,0.117064,0.628399,12.18,26.15,9260
2,1.35, ,101.01,191.02,7.977006,30.545922, ,0.117082,0.628392,12.16,26.13,9279
2,1.36667, ,100.81,190.65,7.977148,30.54603, ,0.117091,0.628389,12.18,26.15,9252
2,1.38333, ,100.91,190.84,7.977023,30.54603, ,0.117083,0.628389,12.2,26.14,9242
2,1.4, ,100.81,190.65,7.976136,30.546388, ,0.11703,0.628382,12.23,26.15,9259
2,1.41667, ,101,191.02,7.976366,30.546514, ,0.117044,0.62838,12.23,26.13,9268
2,1.43333, ,101,191.02,7.976469,30.547034, ,0.11705,0.628369,12.21,26.13,9262
2,1.45, ,101.1,191.2,7.976694,30.547034, ,0.117064,0.628369,12.17,26.12,9248
2,1.46667, ,101.1,191.2,7.977001,30.547339, ,0.117082,0.628363,12.18,26.12,9260
