DeviceId:CISME001ec05fc799
Filename:/msc/Data/d10.lk.ddc_Dec14_1155.csv
pH Slope(m): 0.05827
pH Eo (b): -0.36715
cal. Buffer pH: 7.99600
cal. Buffer temp. 20.53027
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 28.65000
O2 100 Temp: 20.43000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.366667, ,100.85,205.29,7.960870,25.948318, ,0.099332,0.725150,12.53,27.60,27475
1,0.383333, ,100.95,205.48,7.960702,25.948222, ,0.099322,0.725152,12.52,27.59,27474
1,0.400000, ,100.85,205.29,7.960699,25.947903, ,0.099321,0.725159,12.52,27.60,27476
1,0.416667, ,100.76,205.10,7.960386,25.947824, ,0.099303,0.725161,12.51,27.61,27479
1,0.433333, ,100.95,205.49,7.960257,25.947377, ,0.099295,0.725171,12.51,27.59,27475
1,0.450000, ,101.14,205.88,7.960141,25.946851, ,0.099288,0.725183,12.52,27.57,27474
1,0.466667, ,100.95,205.49,7.960008,25.946819, ,0.099280,0.725183,12.53,27.59,27476
1,0.483333, ,101.04,205.69,7.959713,25.946787, ,0.099262,0.725184,12.52,27.58,27472
1,0.500000, ,101.04,205.69,7.959857,25.946197, ,0.099271,0.725197,12.52,27.58,27471
1,0.516667, ,100.95,205.50,7.959488,25.946293, ,0.099249,0.725195,12.50,27.59,27467
1,0.533333, ,100.95,205.50,7.959466,25.946054, ,0.099247,0.725201,12.51,27.59,27467
1,0.550000, ,101.23,206.08,7.959681,25.946325, ,0.099260,0.725195,12.50,27.56,27469
1,0.566667, ,100.95,205.50,7.959654,25.945863, ,0.099259,0.725205,12.53,27.59,27461
1,0.583333, ,100.95,205.50,7.959317,25.945863, ,0.099239,0.725205,12.50,27.59,27461
1,0.600000, ,101.05,205.69,7.959548,25.945623, ,0.099252,0.725210,12.49,27.58,27462
1,0.616667, ,101.14,205.89,7.959297,25.945352, ,0.099237,0.725216,12.50,27.57,27461
1,0.633333, ,101.05,205.70,7.959486,25.945113, ,0.099248,0.725222,12.50,27.58,27457
1,0.650000, ,101.05,205.70,7.959227,25.945018, ,0.099233,0.725224,12.50,27.58,27457
1,0.666667, ,101.14,205.89,7.958928,25.944747, ,0.099215,0.725230,12.50,27.57,27459
1,0.683333, ,101.14,205.89,7.958803,25.944571, ,0.099207,0.725234,12.53,27.57,27454
1,0.700000, ,101.14,205.89,7.958386,25.944779, ,0.099183,0.725229,12.53,27.57,27449
1,0.716667, ,101.24,206.09,7.958469,25.944125, ,0.099187,0.725244,12.51,27.56,27453
1,0.733333, ,101.14,205.90,7.958452,25.944045, ,0.099186,0.725246,12.54,27.57,27452
1,0.750000, ,101.14,205.90,7.958515,25.943694, ,0.099190,0.725254,12.50,27.57,27447
1,0.766667, ,100.95,205.51,7.958533,25.943647, ,0.099191,0.725255,12.50,27.59,27450
1,0.783333, ,101.14,205.90,7.958535,25.943471, ,0.099191,0.725259,12.53,27.57,27454
1,0.800000, ,101.24,206.10,7.958349,25.943312, ,0.099180,0.725262,12.51,27.56,27453
1,0.816667, ,101.24,206.10,7.957688,25.943073, ,0.099141,0.725268,12.50,27.56,27450
1,0.833333, ,101.24,206.10,7.957730,25.943121, ,0.099143,0.725266,12.50,27.56,27455
1,0.850000, ,101.14,205.91,7.957665,25.942945, ,0.099139,0.725270,12.49,27.57,27456
1,0.866667, ,101.14,205.91,7.957967,25.942913, ,0.099157,0.725271,12.50,27.57,27451
1,0.883333, ,101.24,206.10,7.958013,25.942403, ,0.099159,0.725283,12.53,27.56,27452
1,0.900000, ,101.33,206.30,7.958074,25.942371, ,0.099163,0.725283,12.54,27.55,27449
1,0.916667, ,101.34,206.30,7.957973,25.942084, ,0.099157,0.725290,12.53,27.55,27444
1,0.933333, ,101.15,205.91,7.957683,25.942228, ,0.099140,0.725286,12.49,27.57,27445
1,0.950000, ,101.34,206.30,7.957861,25.941845, ,0.099150,0.725295,12.53,27.55,27444
1,0.966667, ,101.34,206.30,7.957566,25.941734, ,0.099133,0.725298,12.51,27.55,27442
1,0.983333, ,101.34,206.30,7.957544,25.941590, ,0.099131,0.725301,12.51,27.55,27443
1,1.000000, ,101.05,205.72,7.957519,25.941654, ,0.099130,0.725299,12.50,27.58,27439
1,1.016667, ,101.24,206.11,7.957323,25.941319, ,0.099118,0.725307,12.49,27.56,27438
1,1.033333, ,101.24,206.11,7.957365,25.941367, ,0.099120,0.725306,12.51,27.56,27438
1,1.050000, ,101.34,206.30,7.957216,25.941048, ,0.099112,0.725313,12.50,27.55,27437
1,1.066667, ,101.43,206.50,7.957391,25.941064, ,0.099122,0.725313,12.52,27.54,27436
1,1.083333, ,101.43,206.50,7.957489,25.940857, ,0.099128,0.725317,12.51,27.54,27435
1,1.100000, ,101.34,206.30,7.957392,25.940905, ,0.099122,0.725316,12.51,27.55,27434
1,1.116667, ,101.34,206.31,7.957226,25.940570, ,0.099112,0.725324,12.53,27.55,27432
1,1.133333, ,101.34,206.31,7.957075,25.940666, ,0.099103,0.725322,12.51,27.55,27430
1,1.150000, ,101.43,206.50,7.957132,25.940267, ,0.099106,0.725330,12.51,27.54,27431
1,1.166667, ,101.34,206.31,7.957127,25.940139, ,0.099106,0.725333,12.52,27.55,27428
1,1.183333, ,101.34,206.31,7.956941,25.940124, ,0.099095,0.725334,12.52,27.55,27427
1,1.200000, ,101.53,206.70,7.956955,25.939853, ,0.099095,0.725340,12.54,27.53,27392
1,1.216667, ,101.43,206.50,7.956659,25.939932, ,0.099078,0.725338,12.51,27.54,27416
1,1.233333, ,101.53,206.70,7.956590,25.940203, ,0.099074,0.725332,12.49,27.53,27411
1,1.250000, ,101.43,206.50,7.956701,25.939900, ,0.099080,0.725339,12.52,27.54,27412
1,1.266667, ,101.62,206.90,7.956777,25.939518, ,0.099085,0.725347,12.51,27.52,27410
1,1.283333, ,101.53,206.70,7.956896,25.939741, ,0.099092,0.725342,12.52,27.53,27406
1,1.300000, ,101.53,206.70,7.956960,25.939279, ,0.099095,0.725353,12.54,27.53,27404
1,1.316667, ,101.43,206.51,7.956596,25.939518, ,0.099074,0.725347,12.54,27.54,27404
1,1.333333, ,101.53,206.70,7.956634,25.939263, ,0.099076,0.725353,12.53,27.53,27402
1,1.350000, ,101.53,206.70,7.956532,25.939199, ,0.099070,0.725354,12.52,27.53,27398
1,1.366667, ,101.34,206.32,7.956402,25.938864, ,0.099062,0.725362,12.51,27.55,27399
1,1.383333, ,101.53,206.70,7.956261,25.939151, ,0.099054,0.725356,12.52,27.53,27398
1,1.400000, ,101.63,206.90,7.956209,25.938880, ,0.099051,0.725362,12.52,27.52,27397
1,1.416667, ,101.63,206.90,7.956291,25.939247, ,0.099056,0.725353,12.50,27.52,27397
1,1.433333, ,101.63,206.90,7.956200,25.939295, ,0.099050,0.725352,12.52,27.52,27395
1,1.450000, ,101.72,207.09,7.955980,25.938976, ,0.099037,0.725359,12.51,27.51,27397
1,1.466667, ,101.63,206.90,7.955724,25.939311, ,0.099022,0.725352,12.51,27.52,27394
1,1.483333, ,101.63,206.90,7.955352,25.939151, ,0.099000,0.725356,12.52,27.52,27394
1,1.500000, ,101.44,206.51,7.955323,25.938944, ,0.098998,0.725360,12.54,27.54,27391
1,1.516667, ,101.44,206.51,7.955076,25.938944, ,0.098984,0.725360,12.51,27.54,27393
1,1.533333, ,101.53,206.71,7.955028,25.938912, ,0.098981,0.725361,12.49,27.53,27392
1,1.550000, ,101.53,206.71,7.955067,25.938625, ,0.098983,0.725367,12.51,27.53,27390
1,1.566667, ,101.63,206.90,7.954728,25.938800, ,0.098963,0.725363,12.50,27.52,27390
1,1.583333, ,101.63,206.90,7.954476,25.938673, ,0.098948,0.725366,12.51,27.52,27388
1,1.600000, ,101.53,206.71,7.954704,25.938689, ,0.098961,0.725366,12.51,27.53,27388
1,1.616667, ,101.63,206.90,7.954547,25.938737, ,0.098952,0.725365,12.50,27.52,27389
1,1.633333, ,101.53,206.71,7.954404,25.938561, ,0.098943,0.725369,12.51,27.53,27386
1,1.650000, ,101.72,207.09,7.954336,25.938753, ,0.098940,0.725364,12.50,27.51,27385
1,1.666667, ,101.63,206.90,7.954348,25.938769, ,0.098940,0.725364,12.49,27.52,27387
1,1.683333, ,101.63,206.90,7.954456,25.938816, ,0.098947,0.725363,12.50,27.52,27384
1,1.700000, ,101.63,206.90,7.954273,25.938418, ,0.098936,0.725372,12.51,27.52,27382
1,1.716667, ,101.53,206.71,7.954320,25.938561, ,0.098938,0.725369,12.53,27.53,27407
1,1.733333, ,101.72,207.10,7.954368,25.938609, ,0.098941,0.725368,12.49,27.51,27398
1,1.750000, ,101.72,207.10,7.954405,25.938418, ,0.098943,0.725372,12.49,27.51,27391
1,1.766667, ,101.63,206.90,7.954170,25.938498, ,0.098930,0.725370,12.51,27.52,27393
1,1.783333, ,101.72,207.10,7.953868,25.938561, ,0.098912,0.725369,12.53,27.51,27391
1,1.800000, ,101.72,207.09,7.953831,25.938657, ,0.098909,0.725367,12.51,27.51,27390
1,1.816667, ,101.63,206.90,7.953675,25.938609, ,0.098900,0.725368,12.50,27.52,27391
1,1.833333, ,101.72,207.10,7.953736,25.938434, ,0.098904,0.725372,12.49,27.51,27393
1,1.850000, ,101.63,206.90,7.953550,25.938354, ,0.098893,0.725373,12.48,27.52,27390
1,1.866667, ,101.72,207.10,7.953454,25.938290, ,0.098887,0.725375,12.50,27.51,27391
1,1.883333, ,101.82,207.29,7.953374,25.938529, ,0.098882,0.725369,12.50,27.50,27391
1,1.900000, ,101.63,206.90,7.953333,25.938322, ,0.098880,0.725374,12.51,27.52,27388
1,1.916667, ,101.63,206.90,7.953254,25.938434, ,0.098875,0.725372,12.49,27.52,27388
1,1.933333, ,101.72,207.10,7.953374,25.938498, ,0.098882,0.725370,12.49,27.51,27389
1,1.950000, ,101.82,207.29,7.953519,25.938466, ,0.098891,0.725371,12.53,27.50,27388
1,1.966667, ,101.63,206.90,7.953207,25.938274, ,0.098872,0.725375,12.53,27.52,27386
1,1.983333, ,101.72,207.09,7.953210,25.938689, ,0.098873,0.725366,12.53,27.51,27388
1,2.000000, ,101.72,207.10,7.953097,25.938498, ,0.098866,0.725370,12.51,27.51,27386
1,2.016667, ,101.72,207.09,7.953035,25.938737, ,0.098862,0.725365,12.51,27.51,27384
1,2.033333, ,101.72,207.10,7.952915,25.938593, ,0.098855,0.725368,12.51,27.51,27384
1,2.050000, ,101.63,206.90,7.952855,25.938609, ,0.098852,0.725368,12.51,27.52,27383
1,2.066667, ,101.72,207.09,7.952919,25.938848, ,0.098855,0.725362,12.53,27.51,27384
1,2.083333, ,101.91,207.48,7.952739,25.938848, ,0.098845,0.725362,12.51,27.49,27380
1,2.100000, ,101.82,207.29,7.952696,25.938896, ,0.098842,0.725361,12.51,27.50,27381
1,2.116667, ,101.91,207.48,7.952684,25.938864, ,0.098842,0.725362,12.51,27.49,27380
1,2.133333, ,101.72,207.09,7.952630,25.938912, ,0.098838,0.725361,12.50,27.51,27380
1,2.150000, ,101.82,207.28,7.952452,25.939311, ,0.098828,0.725352,12.50,27.50,27377
1,2.166667, ,101.91,207.48,7.952332,25.939247, ,0.098821,0.725353,12.49,27.49,27379
1,2.183333, ,101.72,207.09,7.952363,25.939103, ,0.098823,0.725357,12.49,27.51,27378
1,2.200000, ,101.72,207.09,7.952363,25.939119, ,0.098823,0.725356,12.51,27.51,27380
1,2.216667, ,101.72,207.09,7.952476,25.939247, ,0.098829,0.725353,12.53,27.51,27376
1,2.233333, ,101.82,207.29,7.952248,25.939199, ,0.098816,0.725354,12.51,27.50,27377
1,2.250000, ,101.82,207.28,7.952048,25.939279, ,0.098804,0.725353,12.52,27.50,27375
1,2.266667, ,101.72,207.09,7.951932,25.939422, ,0.098797,0.725349,12.54,27.51,27378
1,2.283333, ,101.82,207.28,7.951979,25.939582, ,0.098800,0.725346,12.51,27.50,27378
1,2.300000, ,101.91,207.48,7.951817,25.939582, ,0.098790,0.725346,12.49,27.49,27377
1,2.316667, ,101.82,207.28,7.951618,25.939518, ,0.098779,0.725347,12.52,27.50,27374
1,2.333333, ,101.82,207.28,7.951593,25.939661, ,0.098777,0.725344,12.53,27.50,27375
1,2.350000, ,101.82,207.28,7.951714,25.939582, ,0.098784,0.725346,12.51,27.50,27376
1,2.366667, ,102.01,207.67,7.951642,25.939534, ,0.098780,0.725347,12.49,27.48,27374
1,2.383333, ,101.81,207.28,7.951681,25.939948, ,0.098783,0.725338,12.50,27.50,27373
1,2.400000, ,101.91,207.48,7.951664,25.939868, ,0.098781,0.725339,12.50,27.49,27374
1,2.416667, ,101.82,207.28,7.951532,25.939789, ,0.098774,0.725341,12.48,27.50,27372
1,2.433333, ,102.01,207.67,7.951530,25.940060, ,0.098774,0.725335,12.49,27.48,27371
1,2.450000, ,101.91,207.47,7.951221,25.940203, ,0.098755,0.725332,12.48,27.49,27371
1,2.466667, ,101.91,207.47,7.951179,25.940203, ,0.098753,0.725332,12.49,27.49,27372
1,2.483333, ,101.91,207.47,7.950833,25.940506, ,0.098732,0.725325,12.50,27.49,27369
1,2.500000, ,101.91,207.47,7.950732,25.940267, ,0.098726,0.725330,12.52,27.49,27369
1,2.516667, ,101.91,207.47,7.950894,25.940426, ,0.098736,0.725327,12.51,27.49,27369
1,2.533333, ,101.91,207.47,7.951022,25.940219, ,0.098744,0.725332,12.49,27.49,27370
1,2.550000, ,101.91,207.47,7.951026,25.940442, ,0.098744,0.725327,12.50,27.49,27370
1,2.566667, ,101.91,207.47,7.950809,25.940474, ,0.098731,0.725326,12.50,27.49,27370
1,2.583333, ,101.81,207.27,7.951036,25.940793, ,0.098745,0.725319,12.51,27.50,27369
1,2.600000, ,101.81,207.27,7.950969,25.940873, ,0.098741,0.725317,12.49,27.50,27370
1,2.616667, ,102.00,207.66,7.950860,25.940857, ,0.098734,0.725317,12.50,27.48,27367
1,2.633333, ,101.91,207.47,7.950708,25.941032, ,0.098725,0.725313,12.49,27.49,27369
1,2.650000, ,101.81,207.27,7.950496,25.941208, ,0.098713,0.725309,12.51,27.50,27364
1,2.666667, ,102.00,207.66,7.950549,25.941383, ,0.098716,0.725305,12.49,27.48,27365
1,2.683333, ,101.91,207.47,7.950863,25.941303, ,0.098735,0.725307,12.50,27.49,27365
1,2.700000, ,101.91,207.47,7.950825,25.941463, ,0.098732,0.725304,12.48,27.49,27363
1,2.716667, ,101.91,207.46,7.950848,25.941638, ,0.098734,0.725300,12.50,27.49,27363
1,2.733333, ,102.00,207.66,7.950771,25.941431, ,0.098729,0.725304,12.52,27.48,27365
1,2.750000, ,101.91,207.46,7.950521,25.941877, ,0.098715,0.725294,12.49,27.49,27363
1,2.766667, ,102.00,207.66,7.950375,25.942036, ,0.098706,0.725291,12.50,27.48,27361
1,2.783333, ,102.00,207.66,7.950236,25.942068, ,0.098698,0.725290,12.51,27.48,27364
1,2.800000, ,102.00,207.66,7.950266,25.942021, ,0.098700,0.725291,12.52,27.48,27364
1,2.816667, ,101.91,207.46,7.950096,25.942228, ,0.098690,0.725286,12.53,27.49,27361
1,2.833333, ,101.91,207.46,7.949793,25.942403, ,0.098672,0.725283,12.55,27.49,27360
1,2.850000, ,102.00,207.65,7.949666,25.942467, ,0.098664,0.725281,12.50,27.48,27363
1,2.866667, ,102.00,207.65,7.949732,25.942499, ,0.098668,0.725280,12.50,27.48,27361
1,2.883333, ,102.00,207.65,7.949744,25.942578, ,0.098669,0.725279,12.50,27.48,27356
1,2.900000, ,102.00,207.65,7.949996,25.942642, ,0.098684,0.725277,12.50,27.48,27360
1,2.916667, ,102.00,207.65,7.949734,25.943025, ,0.098668,0.725269,12.52,27.48,27360
1,2.933333, ,101.91,207.45,7.949523,25.943057, ,0.098656,0.725268,12.51,27.49,27358
1,2.950000, ,102.00,207.65,7.949395,25.943280, ,0.098648,0.725263,12.51,27.48,27358
1,2.966667, ,101.91,207.45,7.949384,25.943057, ,0.098648,0.725268,12.50,27.49,27358
1,2.983333, ,101.90,207.45,7.949339,25.943407, ,0.098645,0.725260,12.50,27.49,27358
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 31.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.000000, ,101.90,207.45,7.949290,25.943535, ,0.098642,0.725257,12.43,27.49,27357
2,0.033333, ,102.00,207.64,7.947184,25.943870, ,0.098518,0.725250,12.38,27.48,27358
2,0.050000, ,102.00,207.64,7.947989,25.944173, ,0.098565,0.725243,12.40,27.48,27354
2,0.066667, ,102.00,207.64,7.948482,25.944316, ,0.098595,0.725240,12.44,27.48,27349
2,0.083333, ,102.09,207.83,7.948360,25.944603, ,0.098588,0.725233,12.45,27.47,27340
2,0.100000, ,102.00,207.64,7.948444,25.944651, ,0.098593,0.725232,12.40,27.48,27339
2,0.116667, ,102.09,207.83,7.948275,25.944651, ,0.098583,0.725232,12.45,27.47,27338
2,0.133333, ,102.09,207.83,7.948135,25.944826, ,0.098574,0.725228,12.46,27.47,27335
2,0.150000, ,102.00,207.63,7.948210,25.945209, ,0.098579,0.725220,12.47,27.48,27336
2,0.166667, ,102.19,208.02,7.947979,25.945416, ,0.098565,0.725215,12.46,27.46,27334
2,0.183333, ,102.09,207.83,7.947940,25.945050, ,0.098563,0.725223,12.46,27.47,27335
2,0.200000, ,102.00,207.63,7.947776,25.945241, ,0.098553,0.725219,12.43,27.48,27332
2,0.216667, ,102.09,207.83,7.947142,25.945432, ,0.098516,0.725215,12.40,27.47,27332
2,0.233333, ,102.09,207.83,7.947170,25.945608, ,0.098518,0.725211,12.46,27.47,27329
2,0.250000, ,102.09,207.83,7.947271,25.945831, ,0.098524,0.725206,12.47,27.47,27330
2,0.266667, ,102.09,207.83,7.947572,25.945815, ,0.098541,0.725206,12.50,27.47,27327
2,0.283333, ,102.09,207.82,7.947198,25.945958, ,0.098519,0.725203,12.43,27.47,27327
2,0.300000, ,102.00,207.63,7.947086,25.946309, ,0.098513,0.725195,12.36,27.48,27324
2,0.316667, ,102.09,207.82,7.947043,25.946516, ,0.098510,0.725190,12.39,27.47,27321
2,0.333333, ,102.28,208.21,7.946846,25.946261, ,0.098499,0.725196,12.42,27.45,27321
2,0.350000, ,102.09,207.82,7.946383,25.946899, ,0.098471,0.725182,12.48,27.47,27320
2,0.366667, ,102.09,207.82,7.946466,25.947011, ,0.098476,0.725179,12.39,27.47,27318
2,0.383333, ,102.19,208.01,7.946483,25.947186, ,0.098477,0.725175,12.41,27.46,27317
2,0.400000, ,102.09,207.82,7.946578,25.947282, ,0.098483,0.725173,12.40,27.47,27315
2,0.416667, ,102.19,208.01,7.946686,25.947361, ,0.098490,0.725171,12.38,27.46,27316
2,0.433333, ,102.19,208.01,7.946455,25.947632, ,0.098476,0.725165,12.40,27.46,27325
2,0.450000, ,102.28,208.20,7.946380,25.947967, ,0.098472,0.725158,12.46,27.45,27321
2,0.466667, ,102.28,208.20,7.946620,25.948127, ,0.098486,0.725154,12.42,27.45,27321
2,0.483333, ,102.18,208.01,7.946627,25.947983, ,0.098486,0.725157,12.44,27.46,27317
2,0.500000, ,102.18,208.00,7.947023,25.948222, ,0.098510,0.725152,12.46,27.46,27314
2,0.516667, ,102.28,208.20,7.946958,25.948748, ,0.098506,0.725140,12.51,27.45,27316
2,0.533333, ,102.18,208.00,7.946476,25.948828, ,0.098478,0.725138,12.43,27.46,27311
2,0.550000, ,102.38,208.39,7.946668,25.948940, ,0.098489,0.725136,12.40,27.44,27307
2,0.566667, ,102.38,208.39,7.946697,25.949051, ,0.098491,0.725133,12.48,27.44,27307
2,0.583333, ,102.47,208.58,7.946610,25.949370, ,0.098486,0.725126,12.39,27.43,27302
2,0.600000, ,102.37,208.39,7.946283,25.949546, ,0.098467,0.725122,12.42,27.44,27304
2,0.616667, ,102.37,208.39,7.945976,25.949578, ,0.098449,0.725122,12.44,27.44,27300
2,0.633333, ,102.47,208.58,7.946303,25.950056, ,0.098468,0.725111,12.46,27.43,27297
2,0.650000, ,102.47,208.58,7.946532,25.950088, ,0.098482,0.725110,12.44,27.43,27295
2,0.666667, ,102.37,208.38,7.946434,25.950231, ,0.098476,0.725107,12.40,27.44,27294
2,0.683333, ,102.47,208.58,7.946172,25.950582, ,0.098461,0.725099,12.38,27.43,27291
2,0.700000, ,102.47,208.57,7.946056,25.950757, ,0.098454,0.725095,12.45,27.43,27287
2,0.716667, ,102.37,208.37,7.945943,25.951411, ,0.098447,0.725080,12.42,27.44,27287
2,0.733333, ,102.47,208.57,7.945966,25.951555, ,0.098449,0.725077,12.46,27.43,27283
2,0.750000, ,102.47,208.57,7.945922,25.951730, ,0.098446,0.725073,12.46,27.43,27282
2,0.766667, ,102.47,208.57,7.946242,25.951619, ,0.098465,0.725076,12.48,27.43,27279
2,0.783333, ,102.47,208.57,7.946083,25.951937, ,0.098456,0.725069,12.41,27.43,27274
2,0.800000, ,102.56,208.76,7.946011,25.951969, ,0.098452,0.725068,12.38,27.42,27274
2,0.816667, ,102.56,208.76,7.946151,25.952511, ,0.098460,0.725056,12.48,27.42,27271
2,0.833333, ,102.56,208.76,7.945916,25.952511, ,0.098446,0.725056,12.41,27.42,27268
2,0.850000, ,102.66,208.95,7.945761,25.952990, ,0.098437,0.725045,12.39,27.41,27263
2,0.866667, ,102.66,208.95,7.945892,25.953229, ,0.098445,0.725040,12.43,27.41,27260
2,0.883333, ,102.56,208.75,7.946052,25.953548, ,0.098455,0.725033,12.45,27.42,27258
2,0.900000, ,102.75,209.14,7.946067,25.953963, ,0.098456,0.725023,12.42,27.40,27252
2,0.916667, ,102.66,208.94,7.946241,25.954058, ,0.098466,0.725021,12.39,27.41,27247
2,0.933333, ,102.75,209.14,7.946402,25.954297, ,0.098476,0.725016,12.41,27.40,27249
2,0.950000, ,102.85,209.34,7.946431,25.954393, ,0.098478,0.725014,12.45,27.39,27245
2,0.966667, ,102.85,209.33,7.945867,25.954824, ,0.098445,0.725004,12.39,27.39,27242
2,0.983333, ,102.94,209.53,7.946010,25.955063, ,0.098453,0.724999,12.41,27.38,27240
2,1.000000, ,102.75,209.13,7.946050,25.955318, ,0.098456,0.724993,12.47,27.40,27238
2,1.016667, ,102.94,209.53,7.946043,25.955414, ,0.098455,0.724991,12.48,27.38,27232
2,1.033333, ,102.94,209.52,7.946223,25.955573, ,0.098466,0.724987,12.42,27.38,27229
2,1.050000, ,102.75,209.13,7.946143,25.955812, ,0.098461,0.724982,12.45,27.40,27225
2,1.066667, ,102.94,209.52,7.946122,25.956068, ,0.098460,0.724976,12.40,27.38,27224
2,1.083333, ,102.94,209.52,7.946396,25.956466, ,0.098477,0.724967,12.40,27.38,27219
2,1.083333, ,102.94,209.52,7.946515,25.956753, ,0.098484,0.724961,12.42,27.38,27216
2,1.100000, ,103.04,209.71,7.946572,25.957152, ,0.098487,0.724952,12.46,27.37,27215
2,1.116667, ,103.13,209.91,7.946521,25.957439, ,0.098485,0.724945,12.46,27.36,27211
2,1.133333, ,103.04,209.71,7.946466,25.957535, ,0.098481,0.724943,12.35,27.37,27207
2,1.150000, ,103.13,209.90,7.946271,25.957854, ,0.098470,0.724936,12.36,27.36,27202
2,1.166667, ,103.13,209.90,7.946027,25.958252, ,0.098456,0.724927,12.46,27.36,27200
2,1.183333, ,103.04,209.70,7.945862,25.958460, ,0.098446,0.724922,12.37,27.37,27196
2,1.200000, ,103.23,210.10,7.945771,25.958523, ,0.098441,0.724921,12.39,27.35,27195
2,1.216667, ,103.23,210.09,7.945708,25.958938, ,0.098437,0.724912,12.36,27.35,27188
2,1.233333, ,103.13,209.89,7.945724,25.959193, ,0.098438,0.724906,12.46,27.36,27185
2,1.250000, ,103.23,210.09,7.945831,25.959369, ,0.098445,0.724902,12.43,27.35,27181
2,1.266667, ,103.32,210.29,7.945881,25.959815, ,0.098448,0.724892,12.37,27.34,27176
2,1.283333, ,103.32,210.29,7.945665,25.959815, ,0.098435,0.724892,12.39,27.34,27174
2,1.300000, ,103.32,210.28,7.945691,25.960214, ,0.098437,0.724883,12.41,27.34,27171
2,1.316667, ,103.32,210.28,7.945580,25.960533, ,0.098430,0.724876,12.41,27.34,27165
2,1.333333, ,103.32,210.28,7.945662,25.960852, ,0.098435,0.724869,12.42,27.34,27160
2,1.350000, ,103.42,210.48,7.945703,25.961059, ,0.098438,0.724864,12.40,27.33,27158
2,1.366667, ,103.52,210.67,7.945616,25.961394, ,0.098433,0.724857,12.43,27.32,27155
