DeviceId:CISME001ec05fc799
Filename:/msc/Data/c9 lk.dec_Dec14_1205.csv
pH Slope(m): 0.05827
pH Eo (b): -0.36715
cal. Buffer pH: 7.99600
cal. Buffer temp. 20.53027
Salinity: 35
O2 0 Phase: 60.42000
O2 0 Temp: 25.00000
O2 100 Phase: 28.65000
O2 100 Temp: 20.43000
O2 LED Current: 150.00000
O2 Pressure Cal: 976.00000
Total number of steps: 2
Step Number: 1
Time Threshold: 180
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 0.000000
Step No., Time(m), Total T(m), O2 percent Sat., O2 (umol/kg), ISFET pH, ISFET Temp,, pH raw (V), ISFET Temp raw (V), Battery (V), Phase O2, Amplitude O2
1,0.416667, ,100.52,204.52,7.965626,25.977267, ,0.099628,0.724501,12.45,27.63,27512
1,0.433333, ,100.52,204.53,7.965527,25.976820, ,0.099622,0.724511,12.46,27.63,27508
1,0.450000, ,100.52,204.53,7.965499,25.976597, ,0.099620,0.724516,12.47,27.63,27509
1,0.466667, ,100.52,204.53,7.965544,25.976182, ,0.099623,0.724525,12.48,27.63,27510
1,0.483333, ,100.53,204.53,7.965401,25.975958, ,0.099614,0.724530,12.45,27.63,27504
1,0.500000, ,100.43,204.35,7.965350,25.975576, ,0.099611,0.724539,12.46,27.64,27503
1,0.516667, ,100.62,204.73,7.965396,25.975145, ,0.099613,0.724548,12.49,27.62,27503
1,0.533333, ,100.53,204.54,7.965652,25.974746, ,0.099628,0.724557,12.47,27.63,27503
1,0.550000, ,100.62,204.73,7.965371,25.974491, ,0.099612,0.724563,12.47,27.62,27501
1,0.566667, ,100.62,204.74,7.965326,25.974060, ,0.099609,0.724573,12.47,27.62,27499
1,0.583333, ,100.34,204.17,7.965403,25.973549, ,0.099613,0.724584,12.46,27.65,27497
1,0.600000, ,100.53,204.55,7.965511,25.973533, ,0.099619,0.724584,12.46,27.63,27500
1,0.616667, ,100.62,204.74,7.965648,25.973007, ,0.099627,0.724596,12.45,27.62,27494
1,0.633333, ,100.72,204.94,7.965480,25.972927, ,0.099617,0.724598,12.45,27.61,27495
1,0.650000, ,100.63,204.75,7.965268,25.972353, ,0.099604,0.724611,12.47,27.62,27495
1,0.666667, ,100.63,204.75,7.965696,25.972289, ,0.099630,0.724612,12.48,27.62,27494
1,0.683333, ,100.72,204.94,7.965677,25.971667, ,0.099628,0.724626,12.45,27.61,27492
1,0.700000, ,100.53,204.56,7.965679,25.971428, ,0.099628,0.724632,12.46,27.63,27492
1,0.716667, ,100.72,204.95,7.965664,25.971077, ,0.099627,0.724640,12.48,27.61,27487
1,0.733333, ,100.63,204.76,7.965376,25.970885, ,0.099610,0.724644,12.45,27.62,27487
1,0.750000, ,100.63,204.76,7.965179,25.970614, ,0.099598,0.724650,12.44,27.62,27487
1,0.766667, ,100.72,204.96,7.965100,25.970040, ,0.099593,0.724663,12.46,27.61,27487
1,0.783333, ,100.63,204.77,7.964987,25.969800, ,0.099586,0.724668,12.46,27.62,27485
1,0.800000, ,100.72,204.96,7.964802,25.969577, ,0.099575,0.724673,12.46,27.61,27483
1,0.816667, ,100.63,204.77,7.964609,25.968859, ,0.099564,0.724689,12.47,27.62,27482
1,0.833333, ,100.63,204.77,7.964570,25.969178, ,0.099561,0.724682,12.47,27.62,27482
1,0.850000, ,100.73,204.97,7.964510,25.968381, ,0.099558,0.724700,12.48,27.61,27478
1,0.866667, ,100.82,205.16,7.964565,25.968317, ,0.099561,0.724701,12.48,27.60,27479
1,0.883333, ,100.63,204.78,7.964229,25.968125, ,0.099541,0.724706,12.46,27.62,27478
1,0.900000, ,100.63,204.78,7.964232,25.967742, ,0.099541,0.724714,12.46,27.62,27479
1,0.916667, ,100.82,205.16,7.964203,25.967663, ,0.099539,0.724716,12.44,27.60,27473
1,0.933333, ,100.82,205.17,7.964104,25.967184, ,0.099533,0.724727,12.45,27.60,27474
1,0.950000, ,100.92,205.36,7.964030,25.966690, ,0.099528,0.724738,12.46,27.59,27473
1,0.966667, ,100.73,204.98,7.963925,25.966227, ,0.099522,0.724748,12.47,27.61,27472
1,0.983333, ,100.82,205.17,7.963842,25.966131, ,0.099517,0.724750,12.47,27.60,27470
1,1.000000, ,100.92,205.37,7.963709,25.966211, ,0.099509,0.724749,12.47,27.59,27471
1,1.016667, ,100.82,205.17,7.963747,25.965940, ,0.099511,0.724755,12.50,27.60,27468
1,1.033333, ,100.82,205.18,7.963514,25.965669, ,0.099497,0.724761,12.47,27.60,27469
1,1.050000, ,101.01,205.56,7.963361,25.965270, ,0.099488,0.724770,12.48,27.58,27466
1,1.066667, ,101.01,205.56,7.963185,25.965382, ,0.099477,0.724767,12.48,27.58,27464
1,1.083333, ,100.83,205.18,7.963236,25.964967, ,0.099480,0.724777,12.47,27.60,27464
1,1.100000, ,100.92,205.37,7.963195,25.964855, ,0.099478,0.724779,12.45,27.59,27464
1,1.116667, ,100.92,205.38,7.963168,25.964504, ,0.099476,0.724787,12.45,27.59,27461
1,1.133333, ,101.02,205.57,7.963413,25.964042, ,0.099490,0.724797,12.46,27.58,27461
1,1.150000, ,101.02,205.57,7.963177,25.964185, ,0.099476,0.724794,12.44,27.58,27462
1,1.166667, ,101.02,205.57,7.963233,25.963866, ,0.099480,0.724801,12.45,27.58,27460
1,1.183333, ,100.92,205.38,7.963448,25.963420, ,0.099492,0.724811,12.46,27.59,27457
1,1.200000, ,101.02,205.58,7.963640,25.963500, ,0.099504,0.724809,12.45,27.58,27458
1,1.216667, ,100.83,205.19,7.963668,25.962957, ,0.099505,0.724822,12.45,27.60,27457
1,1.233333, ,100.92,205.39,7.963486,25.963165, ,0.099494,0.724817,12.44,27.59,27456
1,1.250000, ,100.92,205.39,7.963423,25.962718, ,0.099490,0.724827,12.46,27.59,27454
1,1.266667, ,100.83,205.20,7.963335,25.962495, ,0.099485,0.724832,12.46,27.60,27455
1,1.283333, ,100.92,205.39,7.963147,25.962622, ,0.099474,0.724829,12.47,27.59,27453
1,1.300000, ,101.02,205.58,7.963005,25.962271, ,0.099465,0.724837,12.45,27.58,27452
1,1.316667, ,101.11,205.78,7.963012,25.962160, ,0.099466,0.724839,12.45,27.57,27451
1,1.333333, ,100.92,205.39,7.963033,25.961857, ,0.099467,0.724846,12.48,27.59,27452
1,1.350000, ,100.92,205.39,7.962961,25.961809, ,0.099462,0.724847,12.49,27.59,27450
1,1.366667, ,101.02,205.59,7.962969,25.961570, ,0.099463,0.724853,12.45,27.58,27451
1,1.383333, ,100.93,205.40,7.962646,25.961267, ,0.099443,0.724859,12.44,27.59,27450
1,1.400000, ,101.02,205.59,7.962542,25.961362, ,0.099437,0.724857,12.47,27.58,27449
1,1.416667, ,101.02,205.59,7.962472,25.961075, ,0.099433,0.724864,12.47,27.58,27443
1,1.433333, ,101.02,205.59,7.962474,25.960948, ,0.099433,0.724867,12.47,27.58,27443
1,1.450000, ,101.21,205.98,7.962764,25.960772, ,0.099450,0.724871,12.46,27.56,27444
1,1.466667, ,101.02,205.60,7.962966,25.960358, ,0.099462,0.724880,12.45,27.58,27442
1,1.483333, ,101.02,205.60,7.963099,25.960405, ,0.099470,0.724879,12.44,27.58,27440
1,1.500000, ,101.02,205.60,7.963265,25.959927, ,0.099480,0.724890,12.49,27.58,27442
1,1.516667, ,101.02,205.60,7.962903,25.960039, ,0.099458,0.724887,12.44,27.58,27441
1,1.533333, ,101.12,205.79,7.962933,25.959991, ,0.099460,0.724888,12.47,27.57,27440
1,1.550000, ,101.12,205.79,7.962705,25.959895, ,0.099446,0.724890,12.46,27.57,27437
1,1.566667, ,101.12,205.79,7.962696,25.959544, ,0.099446,0.724898,12.46,27.57,27438
1,1.583333, ,101.12,205.79,7.962515,25.959496, ,0.099435,0.724899,12.45,27.57,27437
1,1.600000, ,101.12,205.79,7.962335,25.959480, ,0.099424,0.724900,12.49,27.57,27436
1,1.616667, ,101.02,205.60,7.962185,25.959305, ,0.099415,0.724903,12.46,27.58,27433
1,1.633333, ,101.12,205.80,7.962240,25.959305, ,0.099418,0.724903,12.45,27.57,27435
1,1.650000, ,101.12,205.80,7.962258,25.959241, ,0.099419,0.724905,12.47,27.57,27432
1,1.666667, ,101.12,205.80,7.962247,25.959129, ,0.099419,0.724907,12.45,27.57,27434
1,1.683333, ,101.12,205.80,7.962151,25.959098, ,0.099413,0.724908,12.44,27.57,27434
1,1.700000, ,101.12,205.80,7.962177,25.958906, ,0.099414,0.724912,12.45,27.57,27431
1,1.716667, ,101.21,205.99,7.962088,25.958667, ,0.099409,0.724918,12.46,27.56,27428
1,1.733333, ,101.21,205.99,7.961902,25.958587, ,0.099398,0.724920,12.47,27.56,27431
1,1.750000, ,101.12,205.80,7.961970,25.958332, ,0.099402,0.724925,12.47,27.57,27428
1,1.766667, ,101.31,206.19,7.961909,25.958507, ,0.099398,0.724921,12.46,27.55,27430
1,1.783333, ,101.21,205.99,7.961988,25.958412, ,0.099403,0.724923,12.46,27.56,27429
1,1.800000, ,101.03,205.61,7.962261,25.958173, ,0.099419,0.724929,12.46,27.58,27425
1,1.816667, ,101.31,206.19,7.962286,25.957997, ,0.099421,0.724933,12.46,27.55,27426
1,1.833333, ,101.21,206.00,7.962206,25.958284, ,0.099416,0.724926,12.46,27.56,27424
1,1.850000, ,101.31,206.19,7.962032,25.958189, ,0.099406,0.724928,12.46,27.55,27425
1,1.866667, ,101.21,206.00,7.962148,25.957997, ,0.099412,0.724933,12.48,27.56,27423
1,1.883333, ,101.12,205.81,7.962216,25.957774, ,0.099416,0.724938,12.47,27.57,27423
1,1.900000, ,101.22,206.00,7.962101,25.957822, ,0.099409,0.724937,12.43,27.56,27424
1,1.916667, ,101.22,206.00,7.962137,25.957822, ,0.099412,0.724937,12.46,27.56,27423
1,1.933333, ,101.31,206.19,7.962121,25.957646, ,0.099411,0.724941,12.44,27.55,27423
1,1.950000, ,101.31,206.19,7.962009,25.957997, ,0.099404,0.724933,12.46,27.55,27421
1,1.966667, ,101.31,206.19,7.962168,25.957758, ,0.099413,0.724938,12.46,27.55,27422
1,1.983333, ,101.22,206.00,7.961902,25.957806, ,0.099398,0.724937,12.47,27.56,27417
1,2.000000, ,101.41,206.39,7.962166,25.957280, ,0.099413,0.724949,12.47,27.54,27418
1,2.016667, ,101.31,206.19,7.962272,25.957551, ,0.099419,0.724943,12.48,27.55,27419
1,2.033333, ,101.22,206.00,7.961966,25.957343, ,0.099401,0.724947,12.46,27.56,27419
1,2.050000, ,101.41,206.39,7.961652,25.957487, ,0.099383,0.724944,12.47,27.54,27416
1,2.066667, ,101.41,206.39,7.961735,25.957662, ,0.099388,0.724940,12.45,27.54,27418
1,2.083333, ,101.31,206.19,7.961911,25.957535, ,0.099398,0.724943,12.47,27.55,27419
1,2.100000, ,101.22,206.00,7.961887,25.957455, ,0.099397,0.724945,12.47,27.56,27419
1,2.116667, ,101.50,206.58,7.961539,25.957327, ,0.099376,0.724948,12.47,27.53,27410
1,2.133333, ,101.31,206.20,7.961562,25.957375, ,0.099377,0.724947,12.46,27.55,27414
1,2.150000, ,101.31,206.20,7.961412,25.957327, ,0.099368,0.724948,12.45,27.55,27417
1,2.166667, ,101.31,206.20,7.961623,25.957264, ,0.099381,0.724949,12.45,27.55,27411
1,2.183333, ,101.41,206.39,7.961453,25.957535, ,0.099371,0.724943,12.45,27.54,27411
1,2.200000, ,101.22,206.00,7.961569,25.957232, ,0.099378,0.724950,12.44,27.56,27414
1,2.216667, ,101.22,206.00,7.961679,25.957152, ,0.099384,0.724952,12.45,27.56,27409
1,2.233333, ,101.31,206.20,7.961509,25.957232, ,0.099374,0.724950,12.45,27.55,27409
1,2.250000, ,101.50,206.58,7.961505,25.957056, ,0.099374,0.724954,12.45,27.53,27410
1,2.266667, ,101.31,206.20,7.961502,25.957343, ,0.099374,0.724947,12.47,27.55,27409
1,2.283333, ,101.31,206.19,7.961508,25.957439, ,0.099374,0.724945,12.46,27.55,27408
1,2.300000, ,101.31,206.20,7.961496,25.957359, ,0.099373,0.724947,12.44,27.55,27410
1,2.316667, ,101.41,206.39,7.961575,25.957264, ,0.099378,0.724949,12.45,27.54,27408
1,2.333333, ,101.41,206.39,7.961387,25.957471, ,0.099367,0.724945,12.45,27.54,27405
1,2.350000, ,101.31,206.19,7.961367,25.957694, ,0.099366,0.724940,12.43,27.55,27405
1,2.366667, ,101.31,206.19,7.961223,25.957598, ,0.099357,0.724942,12.44,27.55,27406
1,2.383333, ,101.31,206.19,7.961217,25.957567, ,0.099357,0.724942,12.44,27.55,27404
1,2.400000, ,101.41,206.39,7.961344,25.957487, ,0.099364,0.724944,12.45,27.54,27404
1,2.416667, ,101.41,206.39,7.961080,25.957439, ,0.099349,0.724945,12.45,27.54,27402
1,2.433333, ,101.40,206.39,7.960745,25.957822, ,0.099329,0.724937,12.45,27.54,27402
1,2.450000, ,101.50,206.58,7.960697,25.957806, ,0.099326,0.724937,12.46,27.53,27402
1,2.466667, ,101.31,206.19,7.960675,25.957614, ,0.099325,0.724941,12.45,27.55,27403
1,2.483333, ,101.50,206.58,7.960720,25.957949, ,0.099328,0.724934,12.45,27.53,27400
1,2.500000, ,101.50,206.58,7.960733,25.957822, ,0.099328,0.724937,12.46,27.53,27398
1,2.516667, ,101.50,206.58,7.960666,25.957870, ,0.099324,0.724936,12.46,27.53,27399
1,2.533333, ,101.41,206.39,7.960722,25.957678, ,0.099328,0.724940,12.47,27.54,27400
1,2.550000, ,101.31,206.19,7.960779,25.958061, ,0.099331,0.724931,12.45,27.55,27397
1,2.566667, ,101.40,206.38,7.960636,25.957949, ,0.099323,0.724934,12.43,27.54,27396
1,2.583333, ,101.60,206.77,7.960690,25.957917, ,0.099326,0.724935,12.44,27.52,27395
1,2.600000, ,101.59,206.77,7.960526,25.958045, ,0.099316,0.724932,12.47,27.52,27396
1,2.616667, ,101.50,206.58,7.960152,25.958093, ,0.099294,0.724931,12.47,27.53,27397
1,2.633333, ,101.40,206.38,7.960280,25.957997, ,0.099301,0.724933,12.45,27.54,27396
1,2.650000, ,101.59,206.77,7.960267,25.958125, ,0.099301,0.724930,12.43,27.52,27395
1,2.666667, ,101.40,206.38,7.960208,25.958667, ,0.099298,0.724918,12.50,27.54,27395
1,2.683333, ,101.50,206.58,7.960242,25.958141, ,0.099299,0.724930,12.47,27.53,27393
1,2.700000, ,101.31,206.19,7.960149,25.958507, ,0.099294,0.724921,12.44,27.55,27392
1,2.716667, ,101.50,206.57,7.959956,25.958539, ,0.099283,0.724921,12.48,27.53,27394
1,2.733333, ,101.50,206.57,7.959876,25.958715, ,0.099278,0.724917,12.43,27.53,27393
1,2.750000, ,101.50,206.57,7.959749,25.958858, ,0.099270,0.724913,12.46,27.53,27391
1,2.766667, ,101.59,206.77,7.959647,25.958747, ,0.099264,0.724916,12.46,27.52,27392
1,2.783333, ,101.59,206.76,7.959482,25.959002, ,0.099255,0.724910,12.46,27.52,27392
1,2.800000, ,101.50,206.57,7.959613,25.959193, ,0.099262,0.724906,12.46,27.53,27393
1,2.816667, ,101.50,206.57,7.959734,25.959225, ,0.099270,0.724905,12.44,27.53,27389
1,2.833333, ,101.59,206.76,7.959890,25.959257, ,0.099279,0.724905,12.45,27.52,27389
1,2.850000, ,101.69,206.96,7.960100,25.959353, ,0.099291,0.724902,12.44,27.51,27388
1,2.866667, ,101.59,206.76,7.960105,25.959464, ,0.099292,0.724900,12.45,27.52,27387
1,2.883333, ,101.69,206.96,7.960082,25.959305, ,0.099290,0.724903,12.46,27.51,27387
1,2.900000, ,101.59,206.76,7.960087,25.959496, ,0.099291,0.724899,12.46,27.52,27390
1,2.916667, ,101.69,206.95,7.960163,25.959767, ,0.099295,0.724893,12.45,27.51,27388
1,2.933333, ,101.59,206.76,7.959754,25.959688, ,0.099271,0.724895,12.45,27.52,27388
1,2.950000, ,101.59,206.76,7.959530,25.959767, ,0.099258,0.724893,12.46,27.52,27384
1,2.966667, ,101.59,206.76,7.959440,25.959767, ,0.099252,0.724893,12.47,27.52,27385
1,2.983333, ,101.69,206.95,7.959463,25.959927, ,0.099254,0.724890,12.45,27.51,27386
Step Number: 2
Time Threshold: 240
O2 Threshold:   0
pH Threshold: 0.000
Flow Rate: 5000.000000
Light Level: 31.000000
Step No., Time(m), Total T(m), 02 percent sat., O2 umol/kg, ISFET pH, ISFET Temp,, pH raw (V), ISFET raw Temp (V), Ext. Battery (V), Phase O2, Amplitude O2
2,0.000000, ,101.40,206.37,7.959280,25.960214, ,0.099243,0.724883,12.37,27.54,27386
2,0.033333, ,101.50,206.56,7.957440,25.960501, ,0.099134,0.724877,12.42,27.53,27383
2,0.050000, ,101.59,206.76,7.958211,25.960453, ,0.099180,0.724878,12.39,27.52,27385
2,0.066667, ,101.59,206.75,7.958502,25.961027, ,0.099197,0.724865,12.38,27.52,27385
2,0.083333, ,101.59,206.75,7.958427,25.960629, ,0.099193,0.724874,12.35,27.52,27380
2,0.100000, ,101.78,207.14,7.958407,25.960868, ,0.099192,0.724868,12.35,27.50,27382
2,0.116667, ,101.59,206.75,7.958814,25.961187, ,0.099216,0.724861,12.36,27.52,27379
2,0.133333, ,101.59,206.75,7.958636,25.960772, ,0.099205,0.724871,12.39,27.52,27378
2,0.150000, ,101.59,206.75,7.958662,25.961283, ,0.099207,0.724859,12.44,27.52,27378
2,0.166667, ,101.78,207.14,7.958625,25.961394, ,0.099205,0.724857,12.39,27.50,27376
2,0.183333, ,101.68,206.94,7.958468,25.961522, ,0.099196,0.724854,12.35,27.51,27376
2,0.200000, ,101.68,206.94,7.958378,25.961458, ,0.099190,0.724855,12.40,27.51,27372
2,0.216667, ,101.78,207.14,7.958564,25.961570, ,0.099201,0.724853,12.33,27.50,27368
2,0.233333, ,101.68,206.94,7.958153,25.961729, ,0.099177,0.724849,12.38,27.51,27365
2,0.250000, ,101.88,207.33,7.958447,25.961889, ,0.099195,0.724846,12.42,27.49,27365
2,0.266667, ,101.78,207.13,7.958576,25.962255, ,0.099202,0.724837,12.44,27.50,27364
2,0.283333, ,101.97,207.52,7.958712,25.962606, ,0.099211,0.724829,12.43,27.48,27366
2,0.300000, ,101.78,207.13,7.958520,25.962527, ,0.099199,0.724831,12.34,27.50,27363
2,0.316667, ,101.68,206.94,7.958340,25.962463, ,0.099188,0.724833,12.34,27.51,27363
2,0.333333, ,101.78,207.13,7.958875,25.962559, ,0.099220,0.724831,12.39,27.50,27363
2,0.350000, ,101.87,207.32,7.958684,25.963069, ,0.099209,0.724819,12.40,27.49,27359
2,0.366667, ,101.78,207.13,7.958649,25.962989, ,0.099207,0.724821,12.35,27.50,27356
2,0.383333, ,101.78,207.13,7.958882,25.963149, ,0.099221,0.724817,12.40,27.50,27354
2,0.400000, ,101.87,207.32,7.959056,25.963324, ,0.099231,0.724813,12.41,27.49,27352
2,0.416667, ,101.87,207.32,7.959206,25.963356, ,0.099240,0.724813,12.34,27.49,27351
2,0.433333, ,101.87,207.32,7.958655,25.963707, ,0.099208,0.724805,12.35,27.49,27349
2,0.450000, ,101.97,207.51,7.958685,25.963755, ,0.099210,0.724804,12.40,27.48,27347
2,0.466667, ,101.78,207.12,7.958700,25.964074, ,0.099211,0.724797,12.34,27.50,27346
2,0.483333, ,101.78,207.12,7.958733,25.964441, ,0.099213,0.724788,12.36,27.50,27345
2,0.500000, ,101.97,207.50,7.958901,25.964632, ,0.099223,0.724784,12.35,27.48,27340
2,0.516667, ,101.97,207.50,7.958791,25.964744, ,0.099216,0.724782,12.42,27.48,27341
2,0.533333, ,101.87,207.31,7.958549,25.964935, ,0.099202,0.724777,12.42,27.49,27341
2,0.550000, ,101.97,207.50,7.958856,25.964919, ,0.099220,0.724778,12.43,27.48,27337
2,0.566667, ,102.06,207.70,7.958741,25.965063, ,0.099213,0.724774,12.34,27.47,27331
2,0.583333, ,101.97,207.50,7.958805,25.965254, ,0.099217,0.724770,12.36,27.48,27332
2,0.600000, ,101.96,207.50,7.958641,25.965430, ,0.099208,0.724766,12.32,27.48,27328
2,0.616667, ,102.06,207.69,7.958742,25.965637, ,0.099214,0.724761,12.34,27.47,27327
2,0.633333, ,101.96,207.49,7.958600,25.966068, ,0.099206,0.724752,12.37,27.48,27328
2,0.650000, ,102.06,207.69,7.958699,25.966419, ,0.099212,0.724744,12.41,27.47,27331
2,0.666667, ,102.15,207.88,7.958644,25.966530, ,0.099208,0.724741,12.38,27.46,27325
2,0.683333, ,102.06,207.68,7.958496,25.966977, ,0.099200,0.724731,12.34,27.47,27327
2,0.700000, ,101.96,207.49,7.958272,25.967120, ,0.099187,0.724728,12.32,27.48,27323
2,0.716667, ,102.15,207.88,7.958306,25.967392, ,0.099189,0.724722,12.38,27.46,27323
2,0.733333, ,102.25,208.07,7.958371,25.967503, ,0.099193,0.724720,12.35,27.45,27317
2,0.750000, ,102.15,207.87,7.958309,25.967806, ,0.099189,0.724713,12.35,27.46,27319
2,0.766667, ,102.25,208.07,7.958122,25.967758, ,0.099178,0.724714,12.40,27.45,27319
2,0.783333, ,102.06,207.68,7.958025,25.967918, ,0.099172,0.724710,12.38,27.47,27312
2,0.800000, ,102.25,208.07,7.958089,25.968125, ,0.099176,0.724706,12.32,27.45,27310
2,0.816667, ,102.34,208.26,7.958005,25.968062, ,0.099171,0.724707,12.34,27.44,27309
2,0.833333, ,102.15,207.87,7.958448,25.968492, ,0.099198,0.724697,12.36,27.46,27305
2,0.850000, ,102.25,208.06,7.958462,25.968939, ,0.099199,0.724687,12.37,27.45,27304
2,0.866667, ,102.34,208.26,7.958740,25.968907, ,0.099215,0.724688,12.37,27.44,27301
2,0.883333, ,102.34,208.25,7.958711,25.969417, ,0.099214,0.724677,12.34,27.44,27298
2,0.900000, ,102.25,208.06,7.958477,25.969370, ,0.099200,0.724678,12.37,27.45,27298
2,0.916667, ,102.25,208.06,7.958233,25.969689, ,0.099186,0.724671,12.33,27.45,27296
2,0.933333, ,102.44,208.45,7.958021,25.969880, ,0.099173,0.724666,12.37,27.43,27298
2,0.950000, ,102.34,208.25,7.957909,25.970327, ,0.099167,0.724656,12.36,27.44,27316
2,0.966667, ,102.44,208.44,7.958029,25.970407, ,0.099174,0.724655,12.34,27.43,27319
2,0.983333, ,102.44,208.44,7.958039,25.970598, ,0.099174,0.724650,12.35,27.43,27313
2,1.000000, ,102.53,208.63,7.958108,25.970997, ,0.099179,0.724641,12.35,27.42,27319
2,1.016667, ,102.44,208.44,7.958075,25.971380, ,0.099177,0.724633,12.38,27.43,27320
2,1.033333, ,102.44,208.43,7.958297,25.971507, ,0.099190,0.724630,12.44,27.43,27317
2,1.050000, ,102.53,208.63,7.958186,25.971810, ,0.099184,0.724623,12.36,27.42,27310
2,1.066667, ,102.53,208.63,7.957877,25.972002, ,0.099166,0.724619,12.32,27.42,27309
2,1.083333, ,102.63,208.82,7.957863,25.972289, ,0.099165,0.724612,12.31,27.41,27307
2,1.100000, ,102.53,208.62,7.957602,25.972480, ,0.099149,0.724608,12.41,27.42,27303
2,1.116667, ,102.72,209.01,7.957305,25.972784, ,0.099132,0.724601,12.35,27.40,27301
2,1.133333, ,102.63,208.82,7.957597,25.973071, ,0.099149,0.724595,12.40,27.41,27296
2,1.150000, ,102.53,208.62,7.957612,25.973454, ,0.099151,0.724586,12.35,27.42,27294
2,1.166667, ,102.72,209.01,7.957540,25.973517, ,0.099146,0.724585,12.34,27.40,27292
2,1.183333, ,102.62,208.81,7.957803,25.973725, ,0.099162,0.724580,12.30,27.41,27287
2,1.200000, ,102.72,209.01,7.957905,25.973789, ,0.099168,0.724579,12.32,27.40,27287
2,1.216667, ,102.72,209.01,7.957709,25.974156, ,0.099157,0.724571,12.37,27.40,27285
2,1.233333, ,102.62,208.81,7.957653,25.974347, ,0.099153,0.724566,12.37,27.41,27280
2,1.250000, ,102.72,209.00,7.957637,25.974858, ,0.099153,0.724555,12.35,27.40,27277
2,1.266667, ,102.72,209.00,7.957805,25.974969, ,0.099163,0.724552,12.33,27.40,27274
2,1.283333, ,102.81,209.19,7.957706,25.975304, ,0.099157,0.724545,12.35,27.39,27270
2,1.300000, ,102.81,209.19,7.957783,25.975512, ,0.099162,0.724540,12.33,27.39,27267
2,1.316667, ,102.81,209.19,7.958335,25.975767, ,0.099195,0.724534,12.35,27.39,27266
2,1.333333, ,102.91,209.38,7.958390,25.976389, ,0.099198,0.724520,12.38,27.38,27263
2,1.350000, ,102.91,209.38,7.958559,25.976325, ,0.099208,0.724522,12.39,27.38,27261
2,1.350000, ,102.91,209.38,7.958235,25.976964, ,0.099189,0.724508,12.35,27.38,27258
2,1.366667, ,103.10,209.78,7.958146,25.976788, ,0.099184,0.724512,12.38,27.36,27252
